frame,blit,compute,drawCaps,drawSides,gBuffer,shading
28,0.0002752,0.00198832,0.0044544,0.104596,0.00755488,0.00023744
29,0.00027712,0.00184416,0.00445584,0.103238,0.00756816,0.00023728
30,0.0002672,0.00183968,0.00445824,0.102842,0.00756592,0.00023728
31,0.00027616,0.00200992,0.00446064,0.103595,0.00761392,0.00023808
32,0.00027808,0.00184688,0.00446016,0.103365,0.0075936,0.00023696
33,0.00028224,0.0018368,0.00446128,0.104242,0.00760416,0.00023568
34,0.00027824,0.00212192,0.00446416,0.104315,0.00761904,0.00023056
35,0.00027936,0.00199024,0.00446464,0.103833,0.00761648,0.00023744
36,0.0002752,0.00184368,0.00446752,0.103744,0.00767024,0.00023744
37,0.00027632,0.0018016,0.00446624,0.103401,0.00767584,0.00023584
38,0.00027632,0.00196368,0.00446912,0.102714,0.00768256,0.00023728
39,0.00027792,0.001812,0.00447344,0.10236,0.00769808,0.0002368
40,0.00027664,0.00186048,0.0044712,0.102159,0.00769952,0.00023552
41,0.00028592,0.00204752,0.0044704,0.101322,0.00773616,0.0002368
42,0.00027552,0.00184352,0.00447088,0.101225,0.00774048,0.0002376
43,0.00028272,0.00181696,0.00447296,0.100766,0.00771856,0.0002368
44,0.00027504,0.0018088,0.00446992,0.100398,0.00774976,0.000232
45,0.00028432,0.00199168,0.0044664,0.0999778,0.00782384,0.00023568
46,0.00027504,0.00184304,0.00447152,0.099679,0.007768,0.00023616
47,0.00028592,0.00183312,0.00447408,0.098957,0.00778864,0.00023712
48,0.00028368,0.00204992,0.00447632,0.0985645,0.00781936,0.0002368
49,0.00028624,0.00183248,0.00447584,0.0976125,0.00781328,0.00023584
50,0.0002808,0.00184096,0.00448272,0.0968621,0.00786544,0.00023104
51,0.00028368,0.00201696,0.00447872,0.0971957,0.00787328,0.0002368
52,0.0002848,0.00184864,0.00448848,0.0966918,0.00787184,0.0002368
53,0.00028656,0.00179376,0.00449184,0.0958883,0.00791632,0.00023552
54,0.00028992,0.001992,0.00447872,0.0954638,0.00791104,0.00023168
55,0.00028784,0.00180304,0.00448912,0.0950869,0.00794672,0.00023632
56,0.00028976,0.00180032,0.00448816,0.0944763,0.00794224,0.00023488
57,0.000292,0.00201456,0.00449792,0.0939752,0.007928,0.00023648
58,0.00028848,0.00179808,0.00449376,0.0922283,0.00794048,0.00023648
59,0.00028688,0.0018208,0.00448592,0.0674341,0.00794912,0.000236
60,0.00028752,0.00177536,0.00448576,0.0661976,0.00793392,0.00023568
61,0.00029808,0.00181232,0.0044872,0.0653304,0.00799968,0.00023632
62,0.00029728,0.00198976,0.00448768,0.0639494,0.00802016,0.00023584
63,0.00029296,0.00184192,0.00449024,0.0627451,0.0080152,0.00023568
64,0.00029632,0.00197632,0.00449056,0.0615846,0.0080408,0.00023504
65,0.00029744,0.00184224,0.00449216,0.0601693,0.00803536,0.0002376
66,0.00029568,0.001936,0.0044896,0.0590522,0.00801936,0.00023568
67,0.00029456,0.00199792,0.0044912,0.0583861,0.00804176,0.00023088
68,0.00029904,0.00200528,0.00449104,0.0577266,0.0080344,0.00023264
69,0.00029328,0.00175808,0.00448736,0.0569958,0.00805984,0.00023168
70,0.00029472,0.00181488,0.00448288,0.0565906,0.00807568,0.00023472
71,0.00030272,0.00191696,0.00449568,0.0560923,0.0080296,0.00023616
72,0.00030144,0.00176832,0.0044984,0.0552816,0.00802432,0.00023488
73,0.00030064,0.001912,0.00449408,0.054729,0.00803264,0.0002352
74,0.00029792,0.00204848,0.00449088,0.0540467,0.0080224,0.00023168
75,0.0003032,0.00195312,0.00448688,0.0533893,0.0079792,0.00022976
76,0.00030656,0.00205168,0.00448768,0.0526013,0.00798896,0.0002312
77,0.00030368,0.00176192,0.00448752,0.0518456,0.00794624,0.00023536
78,0.00030416,0.00193488,0.0044864,0.0506806,0.00797632,0.00023152
79,0.00029792,0.00198528,0.0044808,0.0496558,0.00794688,0.00023552
80,0.00030688,0.00194816,0.00448976,0.0486549,0.0079432,0.00023568
81,0.00030768,0.0019584,0.00447808,0.0477162,0.0079144,0.0002328
82,0.00031056,0.00198912,0.00449504,0.0470312,0.00795712,0.00023632
83,0.0003096,0.00197072,0.00448896,0.046259,0.00794688,0.00023072
84,0.00030896,0.00197328,0.00447856,0.0453134,0.00785616,0.00023552
85,0.0002992,0.0018056,0.00447648,0.0445856,0.00783872,0.00023488
86,0.00030448,0.00192416,0.00447808,0.0438467,0.00784912,0.00023504
87,0.00030976,0.00204352,0.00446912,0.042877,0.00782704,0.0002352
88,0.00031248,0.00194592,0.00448032,0.0422083,0.00784576,0.00023616
89,0.0003104,0.00193568,0.00446496,0.0415867,0.00781376,0.00023584
90,0.00031648,0.00177968,0.00447552,0.0409429,0.0077912,0.00023568
91,0.00031296,0.00187968,0.00446912,0.0400531,0.00777184,0.00023536
92,0.00031664,0.00192944,0.00446944,0.039273,0.00781424,0.00023568
93,0.00030992,0.00175408,0.00446704,0.0385413,0.00780208,0.00023504
94,0.00031392,0.00191616,0.0044656,0.0377544,0.0077896,0.00023552
95,0.00031648,0.00191136,0.0044776,0.0370613,0.00777056,0.00023488
96,0.00031296,0.00204896,0.00447408,0.036256,0.00776368,0.00023616
97,0.0003192,0.00194592,0.00446912,0.0354822,0.00778912,0.00023584
98,0.00031312,0.00172624,0.00446944,0.0351205,0.00780592,0.000232
99,0.00031808,0.00191088,0.00447424,0.0343219,0.00780752,0.00023456
100,0.00031744,0.00177328,0.00446864,0.0335173,0.00778064,0.00023664
101,0.00031872,0.00193952,0.00447056,0.0329202,0.00777776,0.00023536
102,0.00031248,0.00175552,0.00446816,0.0324498,0.00775856,0.00023504
103,0.00032096,0.00176832,0.00449136,0.0313744,0.00774832,0.00023408
104,0.00032576,0.00190032,0.00449184,0.0302262,0.0077568,0.00023072
105,0.00032768,0.00194928,0.00449248,0.0292459,0.0077104,0.00023552
106,0.00032288,0.0019608,0.00448352,0.0285432,0.00771216,0.0002288
107,0.00031872,0.00177376,0.00447536,0.0272232,0.00768128,0.00023456
108,0.0003272,0.00192496,0.0044712,0.0260467,0.00768112,0.00023504
109,0.00031824,0.00191136,0.00448288,0.0253395,0.0076608,0.00023552
110,0.00032608,0.00191376,0.0044696,0.0243779,0.00768688,0.00023536
111,0.0003192,0.00179456,0.00447888,0.0237227,0.00764768,0.00023488
112,0.00032192,0.00171872,0.00446848,0.0227509,0.00762,0.00023376
113,0.00032656,0.00188224,0.00445632,0.0221486,0.00756688,0.0002304
114,0.00032064,0.00190048,0.00445472,0.0212528,0.0075472,0.00023104
115,0.00033232,0.00177936,0.00442976,0.0205248,0.00751088,0.00023504
116,0.00032656,0.00190208,0.00445408,0.0197682,0.00751888,0.00023552
117,0.0003224,0.00187616,0.00445664,0.0192117,0.0074904,0.00023584
118,0.000328,0.00192096,0.00445696,0.0184912,0.00752688,0.00023488
119,0.00032512,0.00187472,0.00446016,0.0180315,0.00753408,0.0002352
120,0.0003208,0.00179296,0.00445456,0.0172176,0.0075384,0.00023472
121,0.00031968,0.0017368,0.00445312,0.0168395,0.00753792,0.00023136
122,0.00032608,0.00187248,0.00445552,0.0161157,0.00751184,0.00023488
123,0.000324,0.00202528,0.00444896,0.0157173,0.00755024,0.00023376
124,0.0003264,0.0018632,0.00444816,0.0151171,0.00750208,0.00023472
125,0.00032144,0.00202144,0.00444832,0.0148264,0.00749552,0.00023504
126,0.000328,0.00191136,0.00444176,0.0145749,0.0075344,0.00023536
127,0.00036576,0.00229728,0.004412,0.0141008,0.00748944,0.00024352
128,0.00032144,0.00183872,0.00440976,0.013859,0.00778832,0.00023776
129,0.00032752,0.00182784,0.00440624,0.0135874,0.00746544,0.00023488
130,0.00032128,0.00182336,0.00440496,0.0132256,0.00747552,0.00023392
131,0.00032848,0.00186736,0.00440336,0.0131579,0.0074464,0.0002376
132,0.00032112,0.00199392,0.00440448,0.0128067,0.0074656,0.00023632
133,0.00032512,0.00181536,0.00440016,0.0127384,0.00741488,0.00023312
134,0.00032144,0.00200992,0.00440304,0.0127566,0.00742176,0.00023648
135,0.00032128,0.00179184,0.00440192,0.0126293,0.0074088,0.00023296
136,0.0003264,0.00199536,0.00439872,0.0125931,0.00738272,0.00023248
137,0.0003248,0.00207552,0.00440064,0.0127323,0.00737808,0.00023312
138,0.00032976,0.00198864,0.00439376,0.0128782,0.00735824,0.00023888
139,0.00032016,0.0018224,0.0044032,0.0127509,0.00731792,0.00023296
140,0.00032976,0.00205424,0.00438608,0.0128912,0.0073176,0.0002336
141,0.00031968,0.00196864,0.00439488,0.0130621,0.00727888,0.00023648
142,0.0003176,0.00180608,0.00438944,0.0132618,0.00726112,0.00023216
143,0.00032592,0.00196176,0.00438416,0.013153,0.007256,0.00023744
144,0.00032432,0.00196592,0.004388,0.0133942,0.0072456,0.00023648
145,0.00032768,0.00197408,0.00438032,0.0135907,0.00719728,0.00023536
146,0.00032848,0.0019632,0.00437776,0.0137955,0.00717488,0.00023712
147,0.00032144,0.00193744,0.00437984,0.0142827,0.00715184,0.0002368
148,0.00032352,0.00212784,0.00437792,0.0142538,0.00712432,0.00023248
149,0.00032672,0.00180016,0.00437312,0.0144989,0.00708384,0.0002328
150,0.00032688,0.00195248,0.0043768,0.0147419,0.00706464,0.00023152
151,0.00032416,0.00199568,0.00437392,0.0149858,0.0070496,0.0002368
152,0.00032864,0.0019808,0.0043656,0.0152046,0.00699056,0.00023216
153,0.00033008,0.00193584,0.00436464,0.0154208,0.00696768,0.00023184
154,0.00033216,0.00194928,0.0043704,0.0157093,0.00695056,0.00023536
155,0.0003288,0.00181984,0.00436208,0.01588,0.00690352,0.00023664
156,0.00032352,0.0020448,0.00435856,0.0161387,0.00687872,0.00023648
157,0.00032496,0.0019424,0.00435408,0.0163309,0.0068368,0.0002368
158,0.0003208,0.0019456,0.00436336,0.016628,0.00680768,0.00023584
159,0.0003224,0.00194592,0.0043536,0.0168021,0.00676784,0.00023776
160,0.00031776,0.0020856,0.00434464,0.0170426,0.00673872,0.00023264
161,0.00032,0.00193184,0.00435296,0.0172101,0.00671904,0.00022992
162,0.00032336,0.00195088,0.00434688,0.0174506,0.0067048,0.00023584
163,0.00031792,0.00195392,0.00434992,0.017645,0.0066792,0.00023584
164,0.00032656,0.00190544,0.00434304,0.0178344,0.00662528,0.00023664
165,0.00032704,0.00174272,0.0043456,0.0180826,0.00658864,0.0002352
166,0.00032672,0.00177232,0.00434144,0.0179426,0.00657904,0.00023584
167,0.00032448,0.00195968,0.00433712,0.018312,0.00657472,0.00023776
168,0.00032496,0.00194624,0.00433024,0.0186782,0.0065416,0.00023104
169,0.00031776,0.00174384,0.00433728,0.0188861,0.00655264,0.00023312
170,0.0003224,0.00190704,0.0043416,0.0190933,0.00651664,0.00023568
171,0.00032336,0.00179248,0.00432944,0.0192789,0.00648624,0.0002352
172,0.0003256,0.00194272,0.00433168,0.0192299,0.0064728,0.00023632
173,0.00032864,0.00193536,0.0043272,0.0194507,0.00645904,0.00023248
174,0.00031904,0.00197136,0.00433712,0.019607,0.0064536,0.00023536
175,0.000328,0.001956,0.00433376,0.0198442,0.00641584,0.00023648
176,0.00032896,0.0017944,0.00433008,0.0197611,0.00641776,0.00023616
177,0.0003296,0.00193616,0.00433728,0.0203141,0.00642768,0.00023712
178,0.00032512,0.00196272,0.00433264,0.0204131,0.00643344,0.00023616
179,0.00032512,0.00193056,0.00432432,0.0203342,0.00641136,0.00023584
180,0.00032448,0.00195552,0.004328,0.0205806,0.00641696,0.00023536
181,0.0003248,0.00179952,0.00432448,0.0207936,0.00639568,0.000236
182,0.00032192,0.00177008,0.00432528,0.0206762,0.00641984,0.00023632
183,0.00032608,0.00193264,0.0043408,0.0208832,0.00640688,0.000236
184,0.00032016,0.0019488,0.0043272,0.0211307,0.00641696,0.00023696
185,0.00032784,0.00196928,0.00432992,0.0210379,0.00639344,0.00023568
186,0.00032048,0.00179968,0.00432928,0.0212277,0.00640272,0.00023584
187,0.00032176,0.00174544,0.00433072,0.0216157,0.0064168,0.00023504
188,0.00032864,0.001932,0.00432688,0.0216774,0.00640608,0.00023728
189,0.00032496,0.00190368,0.00433584,0.0218968,0.00639504,0.00023616
190,0.00032384,0.00204864,0.00433424,0.0221232,0.00641696,0.00023616
191,0.00032224,0.00196752,0.00433392,0.0220506,0.00643264,0.00023632
192,0.00031776,0.00191664,0.00433808,0.0223413,0.00641504,0.00023584
193,0.0003184,0.00191488,0.00433408,0.0225658,0.00641328,0.000236
194,0.00032592,0.00190144,0.00433728,0.0224955,0.0063864,0.00023488
195,0.00032832,0.00177056,0.00433888,0.0227234,0.00638592,0.00023312
196,0.00031712,0.00173424,0.00434112,0.0230163,0.00640112,0.00023216
197,0.00031952,0.00203984,0.00433392,0.0229544,0.00641152,0.00023776
198,0.00031856,0.00189792,0.00433792,0.0234086,0.00640192,0.00023248
199,0.00032144,0.00198688,0.00433584,0.0238032,0.006412,0.00023072
200,0.00031712,0.00189072,0.00433568,0.0240739,0.00642688,0.00023632
201,0.0003192,0.00190144,0.00434064,0.0240938,0.00644448,0.00023152
202,0.00032096,0.00190592,0.00433504,0.0243781,0.00643488,0.00023328
203,0.00031696,0.00192256,0.00433392,0.0247037,0.00644816,0.00023696
204,0.00032048,0.00173728,0.00433696,0.024725,0.00644752,0.00023648
205,0.00032096,0.001896,0.00433248,0.0250346,0.006476,0.0002368
206,0.0003208,0.00172976,0.0043424,0.0253397,0.00648352,0.00023584
207,0.00031664,0.00191104,0.0043448,0.0259178,0.00651152,0.00023696
208,0.00031968,0.0017848,0.00434128,0.026075,0.00652,0.00023456
209,0.0003168,0.00172768,0.00433984,0.0263406,0.00649056,0.00023072
210,0.00031984,0.00195024,0.00435456,0.0266947,0.0065112,0.00023136
211,0.00031536,0.00175536,0.00434176,0.0270814,0.00649104,0.00023024
212,0.000312,0.00202992,0.0043544,0.027447,0.00653968,0.00023184
213,0.00031952,0.00195072,0.00435056,0.0280698,0.00654368,0.00023632
214,0.0003248,0.00187392,0.00434656,0.0284232,0.00655632,0.00023568
215,0.00031792,0.00187088,0.00434752,0.02856,0.00655488,0.00023568
216,0.00032032,0.001972,0.00435072,0.0289542,0.00655808,0.0002296
217,0.00031984,0.00196544,0.00435168,0.0294691,0.0065672,0.00023616
218,0.00031728,0.00186896,0.00435136,0.0300914,0.0065344,0.00023616
219,0.00031648,0.00188704,0.00434736,0.0305083,0.0065512,0.00023536
220,0.00031376,0.00178176,0.00434224,0.0310234,0.006548,0.00023504
221,0.000312,0.00187872,0.00435008,0.0320461,0.00653296,0.00023568
222,0.00031744,0.00186656,0.00435696,0.0325539,0.00652192,0.00023584
223,0.00031392,0.00194544,0.00434832,0.0333242,0.00655024,0.00023568
224,0.000316,0.00172448,0.00434304,0.0338307,0.00652384,0.0002352
225,0.00031088,0.00193648,0.00434784,0.0350024,0.00654848,0.00023536
226,0.00031616,0.00187456,0.00435616,0.0355397,0.00653744,0.00023424
227,0.00031776,0.00176304,0.00435568,0.0368066,0.00655072,0.0002304
228,0.00031648,0.00190768,0.00435824,0.0375163,0.00658384,0.00023168
229,0.00031664,0.0018784,0.0043592,0.0386477,0.00659136,0.00023488
230,0.00031472,0.001976,0.00435952,0.0396462,0.00658464,0.00023568
231,0.00031248,0.00191808,0.00436496,0.0409331,0.0065904,0.00023056
232,0.00030848,0.00190768,0.0043648,0.0421272,0.00660656,0.00023616
233,0.00031456,0.00192912,0.0043528,0.0433643,0.00660384,0.00023616
234,0.000316,0.00197712,0.00433088,0.0442854,0.00661008,0.00023552
235,0.00031024,0.00189216,0.004328,0.0451949,0.00662672,0.0002352
236,0.0003144,0.00206704,0.00433344,0.0460146,0.00662384,0.00023536
237,0.00031584,0.00196784,0.00434224,0.046721,0.00661344,0.00023456
238,0.00030864,0.00193088,0.004332,0.0474261,0.00663968,0.00023632
239,0.00031328,0.001776,0.00433328,0.0482198,0.00663968,0.00023568
240,0.00031376,0.00192064,0.004332,0.0492803,0.00665504,0.000236
241,0.00031264,0.00193424,0.00434896,0.0500971,0.0066472,0.00023632
242,0.00031136,0.00181776,0.0043384,0.051464,0.00663024,0.0002304
243,0.00030704,0.00186144,0.00433744,0.0523818,0.00663248,0.00023072
244,0.00030944,0.0020008,0.00432816,0.0534477,0.00664576,0.0002352
245,0.0003064,0.0018992,0.00433552,0.0546238,0.00665472,0.00023664
246,0.00030992,0.00171216,0.00433904,0.0555861,0.00665968,0.00023472
247,0.00031328,0.00177264,0.00433856,0.0565877,0.00664896,0.00023536
248,0.00031312,0.00197728,0.00433104,0.0576475,0.00665232,0.00023568
249,0.00030528,0.0017472,0.00434272,0.0587637,0.0066688,0.00023536
250,0.00031584,0.00186,0.00433328,0.0603878,0.0066584,0.00023632
251,0.0003104,0.00202656,0.0043352,0.0624928,0.00667472,0.00023552
252,0.00030736,0.00192048,0.00433952,0.0635387,0.006676,0.00023728
253,0.00030224,0.00188176,0.00434096,0.0649517,0.00666608,0.00023632
254,0.00030096,0.00174048,0.00433504,0.0662298,0.00667872,0.00023456
255,0.00030944,0.001888,0.00434,0.0673854,0.00665392,0.00023568
256,0.00030576,0.0017576,0.00433856,0.0678062,0.00665504,0.00023056
257,0.00030496,0.0018592,0.00433568,0.0675179,0.00665232,0.00023536
258,0.00030704,0.00177584,0.00433744,0.0677941,0.00669392,0.00023024
259,0.00030704,0.00170272,0.00433808,0.0685339,0.00665712,0.00023536
260,0.0003032,0.00177712,0.00433856,0.0684637,0.00666304,0.00023536
261,0.00030464,0.00188208,0.0043392,0.0688726,0.0066856,0.00023696
262,0.0003048,0.0017616,0.00434736,0.0696125,0.00667408,0.00023536
263,0.00029776,0.0018648,0.00433824,0.0697952,0.00667152,0.00023568
264,0.00029536,0.0017632,0.00434064,0.0706563,0.0066704,0.00023456
265,0.00030704,0.00190832,0.00434288,0.0709853,0.00668752,0.00022992
266,0.00030224,0.00174784,0.00434592,0.0715528,0.00666352,0.00023536
267,0.00030304,0.00189984,0.00433808,0.0721781,0.0066976,0.00023536
268,0.0003032,0.00175632,0.00433984,0.0988946,0.00668496,0.00023264
269,0.0003,0.00176288,0.00434384,0.101872,0.00671376,0.00023552
270,0.0003032,0.00189536,0.0043456,0.102722,0.00672,0.00023168
271,0.00030064,0.00179456,0.0043472,0.102813,0.00674704,0.00023536
272,0.00030144,0.00176528,0.00435808,0.103876,0.00677376,0.000236
273,0.00029936,0.00191056,0.00435136,0.104236,0.00677552,0.00023696
274,0.00029712,0.0017448,0.00435888,0.104544,0.00678752,0.00023648
275,0.00029888,0.00171248,0.00435168,0.105406,0.0067744,0.00023648
276,0.00029728,0.00196208,0.00434912,0.106485,0.00677968,0.00023568
277,0.00029728,0.00189456,0.00434864,0.106978,0.00679984,0.0002368
278,0.00029744,0.00176384,0.0043504,0.107231,0.006764,0.00023536
279,0.00029984,0.00178352,0.00434528,0.10757,0.00676784,0.00023648
280,0.00029744,0.00189536,0.0043488,0.10804,0.00679264,0.00023632
281,0.00029936,0.001748,0.00434112,0.108167,0.0068008,0.00023104
282,0.00029888,0.00203408,0.004352,0.108329,0.00678976,0.00023632
283,0.00028608,0.00173904,0.00434976,0.108474,0.00678976,0.00023536
284,0.00029504,0.0018608,0.00434112,0.108256,0.00678144,0.00023648
285,0.00029552,0.00172448,0.00434192,0.107847,0.0067664,0.00023632
286,0.00029104,0.00170976,0.00434608,0.107535,0.0067816,0.00023584
287,0.00029344,0.00176992,0.00434304,0.107602,0.00678784,0.00023488
288,0.00028944,0.00184928,0.0043432,0.10811,0.00681376,0.000236
289,0.00029584,0.00176192,0.00435408,0.108223,0.00681888,0.00023664
290,0.00029072,0.00176032,0.00434672,0.107923,0.0068384,0.00023728
291,0.00029504,0.00191984,0.00433952,0.10786,0.00686224,0.00023504
292,0.00028736,0.00193744,0.00433856,0.108263,0.00687376,0.0002344
293,0.00029184,0.00173536,0.00434704,0.108992,0.00685024,0.00023792
294,0.00029312,0.00174608,0.0043424,0.109861,0.00687344,0.0002304
295,0.00029088,0.00192464,0.00434384,0.113847,0.00688608,0.00023632
296,0.00029248,0.00173424,0.00434304,0.108524,0.00691536,0.00023632
297,0.00029248,0.0017496,0.0043456,0.107108,0.006892,0.00023824
298,0.00029216,0.00191184,0.0043424,0.106549,0.00691984,0.00023744
299,0.00029424,0.00191936,0.00434512,0.106059,0.0069616,0.000236
300,0.00028912,0.00174704,0.00434736,0.105756,0.006948,0.000236
301,0.00028576,0.001784,0.00434848,0.105452,0.00694368,0.00023616
302,0.0002904,0.0016952,0.0043536,0.105379,0.00696272,0.00023648
303,0.0002928,0.00188112,0.00434432,0.105078,0.00699568,0.00023616
304,0.00028752,0.00173952,0.00435168,0.104752,0.00698928,0.000236
305,0.00029184,0.00173024,0.00434576,0.104334,0.00698592,0.00023472
306,0.00029296,0.00184048,0.00435136,0.103706,0.0069936,0.0002352
307,0.00028864,0.00186528,0.00434608,0.10296,0.00701696,0.00023568
308,0.00028624,0.00170016,0.00434368,0.102229,0.0070272,0.00023616
309,0.00028768,0.00180048,0.00435056,0.101573,0.00705552,0.00023136
310,0.00028992,0.00195664,0.00435104,0.100887,0.00707648,0.00023184
311,0.00029072,0.00172352,0.00434688,0.100082,0.00709536,0.00023168
312,0.00028928,0.00171184,0.00434496,0.0989365,0.00711312,0.00023424
313,0.00029088,0.00186384,0.00435504,0.0979302,0.0071104,0.00023616
314,0.00028144,0.00166688,0.00435712,0.0969656,0.00712992,0.0002368
315,0.00029392,0.0017272,0.00435024,0.0960078,0.00716496,0.00023584
316,0.00028928,0.00191296,0.00435424,0.0950347,0.00720096,0.00023056
317,0.0002888,0.00172256,0.00436432,0.0940584,0.00719904,0.0002376
318,0.00028464,0.00169696,0.00436912,0.0928158,0.0071984,0.00023376
319,0.00028512,0.00169552,0.00435984,0.0914034,0.00724448,0.0002296
320,0.00029168,0.00171408,0.00437072,0.0897766,0.00723008,0.00023104
321,0.00028304,0.0019648,0.00436448,0.0880624,0.00723648,0.00023056
322,0.00028976,0.00187504,0.00437152,0.0861971,0.00726448,0.00023008
323,0.000284,0.00170336,0.00436848,0.084505,0.00721584,0.000236
324,0.0002912,0.00194688,0.0043752,0.0826664,0.00723136,0.00023616
325,0.00028272,0.00201008,0.00436576,0.0805312,0.00719712,0.00023104
326,0.0002904,0.00185968,0.00438176,0.0787002,0.00723328,0.00023616
327,0.00028224,0.00166688,0.00437568,0.076419,0.00718848,0.00023632
328,0.00028816,0.00183552,0.00436528,0.0743914,0.00719552,0.00023648
329,0.00028912,0.00185824,0.00436928,0.0726099,0.0072008,0.0002376
330,0.00028304,0.00172384,0.00437056,0.0709939,0.00718064,0.00023568
331,0.00029056,0.00182624,0.0043712,0.0695501,0.00719008,0.00023456
332,0.00029104,0.00172096,0.00437248,0.0677304,0.00719456,0.00023072
333,0.0002872,0.0018784,0.0043696,0.0660632,0.0071912,0.00023584
334,0.0002832,0.001752,0.00436576,0.0644795,0.00717936,0.00023472
335,0.00028144,0.00182272,0.00436944,0.0629726,0.00718048,0.00023136
336,0.0002816,0.0016992,0.00436848,0.0616232,0.00718624,0.00023552
337,0.0002832,0.00194272,0.004368,0.0604859,0.00721824,0.00023584
338,0.00028976,0.00190656,0.00436928,0.0591411,0.00721712,0.00023648
339,0.00028336,0.00175104,0.00437104,0.0578157,0.0071912,0.00023152
340,0.00028784,0.00182128,0.0043728,0.0567011,0.00720624,0.00023824
341,0.00027824,0.0017216,0.00437152,0.055628,0.00720112,0.00023136
342,0.0002864,0.0018672,0.00437744,0.0547397,0.00722176,0.00023824
343,0.00028352,0.00171216,0.00438048,0.0537627,0.00723344,0.00023664
344,0.00028864,0.00182976,0.00438576,0.0534845,0.00724064,0.00023904
345,0.00028448,0.00175632,0.00438352,0.0527976,0.00724992,0.0002376
346,0.00028112,0.00171552,0.00438048,0.052465,0.00726608,0.0002408
347,0.0002808,0.0018304,0.00438144,0.0520938,0.00727184,0.00023728
348,0.00028224,0.00175584,0.00438576,0.0518819,0.00729568,0.00023584
349,0.00028416,0.0018312,0.00438448,0.0515747,0.00732864,0.00023904
350,0.00028288,0.0016648,0.00438304,0.0516974,0.00734592,0.00023824
351,0.00027296,0.00169632,0.00438656,0.0515197,0.00733568,0.00023808
352,0.0002808,0.00183696,0.004392,0.0516642,0.00736192,0.00023872
353,0.00027376,0.00170384,0.00438848,0.0517893,0.0073968,0.00023328
354,0.0002768,0.00186,0.00439456,0.0518923,0.00740144,0.00023232
355,0.00028192,0.00165936,0.00440064,0.0522549,0.00745632,0.00023264
356,0.0002808,0.00170192,0.0043976,0.0522426,0.00748224,0.0002392
357,0.00027792,0.00188192,0.0044,0.0527059,0.00752064,0.00023744
358,0.00028192,0.0016768,0.00440208,0.053393,0.00753408,0.00023728
359,0.00027872,0.00182992,0.00440416,0.054196,0.00757984,0.00023792
360,0.00027888,0.00188944,0.00440704,0.054852,0.00764848,0.0002392
361,0.00027968,0.00172352,0.00440912,0.0552549,0.00762688,0.0002328
362,0.00027456,0.00181328,0.00440816,0.0561142,0.00769424,0.00023792
363,0.00028128,0.00170016,0.00442,0.0569922,0.00772464,0.0002376
364,0.00027808,0.00193952,0.00441504,0.0578314,0.00777296,0.0002384
365,0.00027456,0.00185776,0.00441888,0.0588546,0.00778496,0.00023296
366,0.00027792,0.00191392,0.00442192,0.0598605,0.00785808,0.0002368
367,0.00028032,0.0018184,0.00442448,0.0612525,0.00787536,0.00023792
368,0.0002784,0.00173744,0.00443328,0.0622853,0.00793072,0.00023248
369,0.00027936,0.00182144,0.00444224,0.0633838,0.00794384,0.00023952
370,0.00028096,0.00172272,0.00443984,0.0638048,0.00798352,0.00023344
