frame,blit,compute,drawCaps,drawSides,gBuffer,shading
27,1.84e-05,0.00039168,0.00085984,0.00030832,0.00041056,6.8e-05
28,1.84e-05,0.00039472,0.00086208,0.00031904,0.0004168,6.576e-05
29,1.776e-05,0.00039424,0.00085824,0.00033104,0.00042816,6.56e-05
30,1.696e-05,0.00041424,0.00085584,0.00033056,0.00042832,6.704e-05
31,1.728e-05,0.00039952,0.0008592,0.00034064,0.00043952,6.544e-05
32,1.76e-05,0.00041888,0.0008648,0.00034352,0.00045424,6.608e-05
33,1.824e-05,0.00039616,0.00085776,0.00034192,0.0004584,6.528e-05
34,1.888e-05,0.00039504,0.0008576,0.00034,0.00046064,6.704e-05
35,1.84e-05,0.00040192,0.00084688,0.00034128,0.00046208,6.592e-05
36,1.856e-05,0.00040736,0.0008416,0.000344,0.00044288,6.688e-05
37,1.84e-05,0.00041328,0.00084768,0.0003464,0.000436,6.608e-05
38,1.904e-05,0.00040144,0.00084304,0.00033488,0.0004264,6.88e-05
39,1.984e-05,0.00039872,0.00084416,0.0003256,0.00040624,6.608e-05
40,2.016e-05,0.00041168,0.00083712,0.000332,0.00040128,6.688e-05
41,1.984e-05,0.00044032,0.00083456,0.00032784,0.00040912,6.656e-05
42,2.096e-05,0.00038944,0.0008384,0.00033232,0.00039504,6.784e-05
43,2.112e-05,0.0004064,0.00082576,0.00033264,0.00039968,6.624e-05
44,2.176e-05,0.00039296,0.00082976,0.000336,0.00041072,6.72e-05
45,2.144e-05,0.000392,0.00082928,0.00033552,0.00041056,6.656e-05
46,2.176e-05,0.00040208,0.00082768,0.00034192,0.0004168,6.72e-05
47,2.256e-05,0.0004432,0.00082496,0.0003384,0.0004288,6.832e-05
48,2.064e-05,0.0004072,0.00082512,0.00034128,0.00041696,6.672e-05
49,2.112e-05,0.00039904,0.0008272,0.00034048,0.00042992,6.72e-05
50,2.208e-05,0.00043904,0.00082784,0.00033248,0.00044528,6.56e-05
51,2.08e-05,0.00041472,0.0008312,0.00033552,0.00044752,6.736e-05
52,2.208e-05,0.0004144,0.00082672,0.00034,0.0004488,6.704e-05
53,2.032e-05,0.00043008,0.0008304,0.00033392,0.000456,6.752e-05
54,2.208e-05,0.00043664,0.00082624,0.00032544,0.0004568,6.736e-05
55,2.128e-05,0.00041888,0.00083504,0.0003264,0.00044336,6.768e-05
56,2.112e-05,0.00042656,0.00083488,0.00032096,0.00045568,6.832e-05
57,2.176e-05,0.00043456,0.00082992,0.0003296,0.00044768,6.944e-05
58,2.176e-05,0.0004312,0.0008352,0.00032048,0.00046864,6.704e-05
59,2.016e-05,0.00042032,0.0008376,0.00031504,0.0004864,6.928e-05
60,2.112e-05,0.00042352,0.0008392,0.000308,0.00047632,6.64e-05
61,2.256e-05,0.00043456,0.0008384,0.00030256,0.00047328,6.592e-05
62,2.192e-05,0.00042304,0.0008432,0.0002896,0.00048208,6.784e-05
63,2.112e-05,0.00043168,0.00083328,0.00028656,0.00047792,6.8e-05
64,2.112e-05,0.00042784,0.00084112,0.00026544,0.0004744,6.72e-05
65,2.064e-05,0.00042,0.00083024,0.00025328,0.00047792,6.704e-05
66,2e-05,0.0004248,0.00083328,0.0002384,0.00046048,6.64e-05
67,1.952e-05,0.000392,0.00082688,0.00023792,0.00045648,6.816e-05
68,2.144e-05,0.00043376,0.00083024,0.00022752,0.00046288,6.736e-05
69,2.08e-05,0.00043664,0.00082736,0.000228,0.0004592,6.736e-05
70,2.08e-05,0.0004224,0.00082144,0.00022768,0.00046048,6.64e-05
71,2.096e-05,0.00043424,0.00083408,0.0002224,0.00047184,6.608e-05
72,1.952e-05,0.00044864,0.000828,0.00022144,0.00046528,6.896e-05
73,2.096e-05,0.0004408,0.00082496,0.00022368,0.0004608,6.784e-05
74,2.16e-05,0.00039424,0.00083136,0.00022112,0.00046048,6.864e-05
75,2.064e-05,0.00041712,0.00082304,0.00022176,0.00044864,6.832e-05
76,2.128e-05,0.00045712,0.0008232,0.00022304,0.00043504,6.64e-05
77,2.112e-05,0.00041696,0.00082464,0.00021872,0.00042464,6.544e-05
78,2.144e-05,0.00042448,0.0008208,0.00021296,0.00041792,6.848e-05
79,2.144e-05,0.00043168,0.00082544,0.0002128,0.000408,6.656e-05
80,2.08e-05,0.00042032,0.00082352,0.00021216,0.00041472,6.672e-05
81,2.128e-05,0.00045216,0.00082352,0.00021072,0.00040752,6.752e-05
82,2.144e-05,0.00043376,0.00081856,0.00021216,0.00041152,6.768e-05
83,2.176e-05,0.00044768,0.000824,0.0002072,0.00042096,6.608e-05
84,2.144e-05,0.00043488,0.00082032,0.00020752,0.00042032,6.688e-05
85,2.064e-05,0.00043888,0.00082176,0.00020432,0.00042096,6.592e-05
86,2.096e-05,0.00045632,0.00082448,0.000204,0.00044176,6.656e-05
87,2.256e-05,0.00039632,0.00082336,0.00020048,0.00041984,6.8e-05
88,2.176e-05,0.00045376,0.00082352,0.00020096,0.00042176,6.656e-05
89,6.88e-06,0.00043936,0.00082912,0.00019568,0.00043616,6.656e-05
90,6.72e-06,0.0004136,0.0008272,0.00019408,0.00041456,6.656e-05
91,2.112e-05,0.00039232,0.0008208,0.00019904,0.00034768,6.64e-05
92,2.24e-05,0.00044592,0.00082016,0.00019824,0.00035632,6.608e-05
93,2.256e-05,0.00044432,0.00081808,0.00020192,0.00034768,6.656e-05
94,2.16e-05,0.00039312,0.00081904,0.0002024,0.00034528,6.768e-05
95,2.176e-05,0.00040224,0.00081568,0.00020624,0.00035072,6.752e-05
96,2.224e-05,0.00040752,0.0008232,0.00020848,0.00034352,6.72e-05
97,2.128e-05,0.00038576,0.00081504,0.00021488,0.00034272,6.832e-05
98,2.112e-05,0.00039952,0.00081968,0.00022144,0.00035072,6.768e-05
99,2.16e-05,0.00040224,0.00081664,0.00022832,0.00034592,6.752e-05
100,2.176e-05,0.00040704,0.00082112,0.00025344,0.00034256,6.8e-05
101,2.144e-05,0.00038848,0.00081984,0.00027152,0.00034832,6.768e-05
102,2.24e-05,0.00039968,0.00082352,0.00029376,0.00034128,6.848e-05
103,2.16e-05,0.00037664,0.00082528,0.00032128,0.00034048,6.672e-05
104,2.192e-05,0.00041136,0.00082768,0.00034384,0.00034768,6.672e-05
105,2.128e-05,0.00038128,0.00082368,0.00036208,0.00033936,6.672e-05
106,2.112e-05,0.00040624,0.00082752,0.00039024,0.00033792,6.912e-05
107,2.128e-05,0.00040016,0.00082544,0.00041264,0.00033728,6.8e-05
108,2.096e-05,0.00039312,0.0008224,0.00043632,0.00033184,6.704e-05
109,2.176e-05,0.000416,0.00082304,0.00045088,0.00033008,6.576e-05
110,2.08e-05,0.00040512,0.00081712,0.00046304,0.0003328,6.752e-05
111,2.144e-05,0.0003976,0.0008272,0.00047488,0.00032272,6.656e-05
112,2.208e-05,0.00038928,0.00082096,0.00047584,0.00032176,6.576e-05
113,2.224e-05,0.00038288,0.0008208,0.00048528,0.00032848,6.688e-05
114,2.16e-05,0.00043888,0.0008096,0.0004912,0.0003264,6.608e-05
115,2.16e-05,0.00040656,0.00081328,0.00050848,0.00032208,6.624e-05
116,1.856e-05,0.00040752,0.00080944,0.0005304,0.00032848,6.752e-05
117,1.744e-05,0.00043776,0.00082176,0.00053328,0.00032608,6.768e-05
118,1.648e-05,0.0003992,0.00081984,0.00054784,0.0003248,6.816e-05
119,1.456e-05,0.00042272,0.00082016,0.00056192,0.00032928,6.752e-05
120,1.36e-05,0.00040224,0.00081376,0.00056976,0.00032336,6.848e-05
121,1.296e-05,0.00037952,0.0008216,0.00057536,0.00032368,6.864e-05
122,1.2e-05,0.00043232,0.0008216,0.00057232,0.00033456,6.976e-05
123,1.232e-05,0.00041504,0.0008256,0.00057744,0.00032512,6.848e-05
124,1.28e-05,0.00040144,0.00082064,0.00057744,0.00032528,6.768e-05
125,1.136e-05,0.00041008,0.00082992,0.00055936,0.00032848,6.656e-05
126,1.168e-05,0.00043392,0.00082624,0.00055808,0.00032672,6.976e-05
127,1.168e-05,0.00038624,0.00082768,0.00056256,0.00031712,6.832e-05
128,1.152e-05,0.0004056,0.00082672,0.00055968,0.0003304,7.072e-05
129,1.12e-05,0.00043904,0.00081808,0.00056752,0.00032784,6.816e-05
130,1.152e-05,0.00041344,0.00084016,0.00055584,0.00032208,6.832e-05
131,1.056e-05,0.0003984,0.00082832,0.00055456,0.00033344,6.672e-05
132,1.104e-05,0.00038656,0.0008384,0.00054256,0.0003264,6.816e-05
133,1.088e-05,0.00039152,0.00082144,0.00054144,0.00032624,6.896e-05
134,1.072e-05,0.00039856,0.00083536,0.00052912,0.00033488,6.96e-05
135,1.104e-05,0.0003848,0.00083456,0.0005408,0.00033232,6.752e-05
136,1.072e-05,0.00040672,0.00082976,0.00054656,0.00033344,6.944e-05
137,1.072e-05,0.0003904,0.00082752,0.00054448,0.00034576,6.8e-05
138,1.072e-05,0.00040736,0.00082384,0.0005592,0.0003384,6.864e-05
139,1.024e-05,0.00040544,0.0008368,0.00055952,0.00033696,7.008e-05
140,1.136e-05,0.00038896,0.00084,0.00056368,0.00034544,6.848e-05
141,1.008e-05,0.00039248,0.0008432,0.00055024,0.00033456,7.008e-05
142,1.04e-05,0.0004424,0.00084864,0.00054016,0.00033728,6.752e-05
143,1.088e-05,0.00037888,0.00085248,0.00054368,0.00033584,6.656e-05
144,1.104e-05,0.00044144,0.00084848,0.00052464,0.00033008,6.88e-05
145,1.056e-05,0.00040304,0.0008424,0.00050816,0.00031968,6.688e-05
146,1.008e-05,0.0004128,0.00082944,0.00050016,0.00032736,6.736e-05
147,1.04e-05,0.0003992,0.0008528,0.0004832,0.00032224,6.88e-05
148,1.056e-05,0.00039088,0.00084624,0.00048224,0.00032304,6.848e-05
149,9.6e-06,0.00040464,0.00084736,0.00047616,0.00032976,6.736e-05
150,9.44e-06,0.00044336,0.00084256,0.00047488,0.00032448,6.704e-05
151,9.44e-06,0.00038464,0.00084192,0.00047552,0.00032032,6.944e-05
152,9.92e-06,0.000408,0.0008464,0.00048512,0.00032672,6.832e-05
153,9.92e-06,0.00040912,0.00083776,0.00050336,0.0003208,6.928e-05
154,9.44e-06,0.00040688,0.0008432,0.0005088,0.00032064,6.864e-05
155,9.44e-06,0.00039952,0.000844,0.00051472,0.00032816,6.864e-05
156,8.96e-06,0.00045728,0.00084352,0.00052368,0.00032624,6.752e-05
157,8.64e-06,0.000392,0.00083424,0.00054176,0.00032256,6.816e-05
158,8.64e-06,0.00039776,0.00082944,0.00055984,0.00033088,6.88e-05
159,8.64e-06,0.00038832,0.00083488,0.00057296,0.0003256,6.672e-05
160,8e-06,0.00039744,0.00083488,0.0005864,0.00032032,6.8e-05
161,7.2e-06,0.00044432,0.000832,0.00058896,0.00033792,6.688e-05
162,7.04e-06,0.00038656,0.00083536,0.00060144,0.00032448,6.928e-05
163,7.2e-06,0.0004072,0.00083376,0.0006112,0.00032576,6.8e-05
164,7.36e-06,0.00044624,0.00083984,0.00061408,0.00033536,6.736e-05
165,7.2e-06,0.00041008,0.0008344,0.00062896,0.00032608,6.592e-05
166,7.2e-06,0.00040784,0.000832,0.00065008,0.00032464,6.896e-05
167,7.04e-06,0.00044624,0.00083472,0.00065088,0.00033488,6.736e-05
168,6.88e-06,0.00039024,0.00083936,0.0006616,0.0003224,6.576e-05
169,7.2e-06,0.000392,0.00084016,0.00067552,0.00032352,6.704e-05
170,6.72e-06,0.00039104,0.00083712,0.00067456,0.00032848,6.752e-05
171,6.88e-06,0.00039776,0.0008392,0.00067136,0.00032192,6.784e-05
172,6.88e-06,0.00041152,0.00082832,0.00066704,0.00032,6.768e-05
173,7.52e-06,0.00039648,0.00083824,0.00065488,0.0003272,7.12e-05
174,7.68e-06,0.00040656,0.00084928,0.00065808,0.00032176,6.72e-05
175,7.04e-06,0.00041872,0.00084016,0.00065376,0.00031936,6.8e-05
176,6.72e-06,0.0004048,0.00084496,0.00066208,0.0003304,6.816e-05
177,6.88e-06,0.0003984,0.00084528,0.00065584,0.00032112,6.784e-05
178,7.04e-06,0.00041056,0.00084032,0.00066752,0.00032064,6.816e-05
179,7.2e-06,0.00040144,0.0008448,0.00066208,0.00032224,6.752e-05
180,6.72e-06,0.00040976,0.0008472,0.00066192,0.0003216,6.72e-05
181,6.88e-06,0.00039376,0.00085472,0.00066208,0.00032208,6.752e-05
182,7.2e-06,0.00040736,0.00084272,0.0006624,0.00032752,6.72e-05
183,7.04e-06,0.00039952,0.0008512,0.00065392,0.00032176,6.672e-05
184,7.04e-06,0.00040608,0.00085296,0.00065184,0.00032144,7.136e-05
185,6.88e-06,0.00040016,0.00084304,0.00064752,0.0003304,6.672e-05
186,7.04e-06,0.0004072,0.00085568,0.00064944,0.00032304,6.752e-05
187,6.88e-06,0.0004152,0.00085552,0.00065008,0.00032352,6.72e-05
188,6.88e-06,0.0004064,0.00085216,0.00065008,0.00033312,6.704e-05
189,6.88e-06,0.0004008,0.00084864,0.0006496,0.00032752,6.736e-05
190,6.88e-06,0.0004096,0.00084864,0.0006528,0.00032752,6.816e-05
191,7.52e-06,0.00040848,0.00084128,0.00066352,0.00033424,6.88e-05
192,7.84e-06,0.00038944,0.00085616,0.00066912,0.00032688,6.672e-05
193,8e-06,0.00039072,0.00085904,0.0006704,0.00032848,6.656e-05
194,7.2e-06,0.00041888,0.00085648,0.0006784,0.00033808,6.848e-05
195,7.04e-06,0.00040688,0.00085808,0.00068896,0.00032976,6.8e-05
196,6.88e-06,0.00040992,0.00085552,0.00068784,0.00033168,6.752e-05
197,6.72e-06,0.00040256,0.0008544,0.00069904,0.0003376,6.736e-05
198,6.88e-06,0.00044624,0.00086464,0.00070208,0.0003344,6.768e-05
199,6.72e-06,0.00039008,0.00086304,0.00071728,0.00033152,6.992e-05
200,6.88e-06,0.0004432,0.00087488,0.00072608,0.00034464,6.656e-05
201,7.2e-06,0.00039184,0.00087056,0.00072384,0.00033488,6.672e-05
202,6.88e-06,0.0003936,0.00086864,0.00073104,0.00033408,6.848e-05
203,6.88e-06,0.000404,0.0008704,0.00073776,0.00034224,6.72e-05
204,6.88e-06,0.00039488,0.00087328,0.0007488,0.00033536,6.784e-05
205,6.88e-06,0.00042576,0.00087776,0.00075616,0.00033648,6.96e-05
206,6.88e-06,0.00039312,0.00087536,0.00077344,0.00034256,6.72e-05
207,7.36e-06,0.00040464,0.0008744,0.00078656,0.00033696,6.736e-05
208,6.88e-06,0.00039888,0.00087184,0.000788,0.00033936,6.88e-05
209,6.56e-06,0.00040144,0.00086048,0.00080048,0.00034704,6.672e-05
210,7.04e-06,0.00039376,0.0008744,0.0008064,0.00033584,7.072e-05
211,7.04e-06,0.00039472,0.0008728,0.00082384,0.00033728,6.736e-05
212,7.04e-06,0.00040992,0.00087168,0.0008248,0.00034096,6.864e-05
213,7.2e-06,0.00040672,0.00086816,0.00084,0.00033584,6.784e-05
214,6.88e-06,0.00041872,0.00087104,0.00086976,0.00033648,6.752e-05
215,7.04e-06,0.00040016,0.00085952,0.00086384,0.00034112,6.624e-05
216,6.88e-06,0.00041808,0.00086832,0.00088,0.00033552,6.832e-05
217,7.36e-06,0.00042816,0.00087216,0.0008768,0.00034112,6.736e-05
218,7.2e-06,0.00039664,0.00086784,0.000884,0.00034304,6.672e-05
219,7.2e-06,0.00039696,0.00086256,0.00087568,0.00033376,6.864e-05
220,7.04e-06,0.00038816,0.00086768,0.00087056,0.00033712,7.024e-05
221,7.36e-06,0.00042576,0.00087232,0.00085936,0.00034336,6.656e-05
222,7.36e-06,0.00041024,0.00086608,0.00085712,0.00033184,6.736e-05
223,7.04e-06,0.0004056,0.00085968,0.00085312,0.0003312,6.736e-05
224,7.04e-06,0.00038928,0.00086208,0.00085888,0.00034032,6.896e-05
225,7.2e-06,0.00038992,0.00085888,0.00086224,0.00033264,6.768e-05
226,7.04e-06,0.0004016,0.00085888,0.00086848,0.00033168,6.72e-05
227,7.2e-06,0.00038304,0.0008616,0.00088416,0.00033168,6.672e-05
228,7.2e-06,0.00039504,0.00086512,0.00088992,0.00033232,6.832e-05
229,7.04e-06,0.00039824,0.00086384,0.00088608,0.00032992,6.624e-05
230,7.04e-06,0.00038912,0.00086256,0.00089728,0.00033552,6.816e-05
231,7.04e-06,0.00042848,0.00086352,0.00090016,0.00033296,6.72e-05
232,7.04e-06,0.00039056,0.0008552,0.00090944,0.0003296,6.624e-05
233,7.04e-06,0.00039856,0.00086144,0.00090448,0.00033776,6.64e-05
234,7.2e-06,0.00040768,0.00085776,0.00089824,0.00032976,6.672e-05
235,7.2e-06,0.00044736,0.00085872,0.00090208,0.00033152,6.656e-05
236,7.52e-06,0.0003808,0.0008536,0.00090624,0.00033632,6.736e-05
237,7.52e-06,0.0003928,0.00085648,0.00088592,0.00032896,6.848e-05
238,7.2e-06,0.00040688,0.00084576,0.00085712,0.0003272,6.672e-05
239,8.48e-06,0.00040592,0.0008544,0.00085936,0.00033408,6.8e-05
240,7.36e-06,0.00044608,0.00085136,0.00085472,0.00033168,6.816e-05
241,7.04e-06,0.00038672,0.00085216,0.0008336,0.00032592,6.72e-05
242,7.04e-06,0.00038976,0.0008488,0.00084704,0.00033328,6.72e-05
243,7.2e-06,0.00038896,0.000848,0.00083344,0.0003256,6.72e-05
244,7.2e-06,0.00040928,0.00085536,0.00083376,0.0003256,6.592e-05
245,7.2e-06,0.00040928,0.0008496,0.0008464,0.0003352,6.512e-05
246,7.2e-06,0.0003976,0.000852,0.00084048,0.0003256,6.896e-05
247,6.88e-06,0.0003888,0.00085584,0.0008176,0.0003272,6.656e-05
248,6.88e-06,0.00041184,0.00085424,0.0007848,0.00033248,6.992e-05
249,6.88e-06,0.00040016,0.00085648,0.00077232,0.00032704,6.864e-05
250,6.88e-06,0.00040864,0.00085376,0.00076656,0.0003256,6.672e-05
251,6.88e-06,0.0004088,0.00085504,0.00077728,0.00033536,6.976e-05
252,6.88e-06,0.00042768,0.00085792,0.0007712,0.00033072,6.656e-05
253,6.88e-06,0.00040016,0.0008576,0.00077936,0.00032704,6.688e-05
254,6.72e-06,0.00039664,0.000852,0.00076784,0.00033376,6.64e-05
255,7.2e-06,0.00039936,0.00084976,0.00076992,0.000324,6.592e-05
256,7.04e-06,0.00040896,0.00084928,0.00076896,0.0003248,6.864e-05
257,6.88e-06,0.00044736,0.00085504,0.00078672,0.00033648,6.688e-05
258,6.88e-06,0.00042256,0.00085392,0.00078032,0.00032832,6.736e-05
259,6.88e-06,0.00040336,0.00085296,0.00078608,0.00032416,6.64e-05
260,7.2e-06,0.00038656,0.00085232,0.00079088,0.00033184,6.624e-05
261,6.88e-06,0.00042896,0.00085136,0.00080496,0.00032784,6.816e-05
262,6.88e-06,0.00041024,0.0008488,0.00083232,0.00032496,6.72e-05
263,7.04e-06,0.00039648,0.00084512,0.0008624,0.00033328,6.704e-05
264,6.88e-06,0.00043744,0.00085344,0.00087968,0.00032768,6.704e-05
265,7.04e-06,0.00040784,0.00085056,0.00090768,0.00032544,6.672e-05
266,7.2e-06,0.00039264,0.00084928,0.000928,0.00033216,6.752e-05
267,6.88e-06,0.00038944,0.00084944,0.000936,0.00032544,6.768e-05
268,7.04e-06,0.00044608,0.0008504,0.0009544,0.0003264,6.64e-05
269,7.2e-06,0.00040944,0.0008464,0.0009568,0.00033376,6.672e-05
270,7.2e-06,0.00044624,0.00084272,0.00095024,0.00033328,6.8e-05
271,7.2e-06,0.00044,0.0008464,0.00092176,0.0003304,6.544e-05
272,7.04e-06,0.00043504,0.00084048,0.00093264,0.00033936,6.848e-05
273,6.88e-06,0.00044832,0.00083888,0.00095104,0.0003312,6.624e-05
274,7.04e-06,0.00039248,0.00084496,0.00093968,0.00032784,6.624e-05
275,6.88e-06,0.00043456,0.00084704,0.00095632,0.00033984,6.784e-05
276,7.2e-06,0.00044128,0.00084464,0.00096816,0.000332,6.784e-05
277,7.04e-06,0.00042128,0.00085152,0.00097552,0.00032928,6.816e-05
278,6.88e-06,0.00039536,0.00085008,0.00097456,0.00033184,6.992e-05
279,7.04e-06,0.00039088,0.00085376,0.00098208,0.00032736,6.912e-05
280,6.88e-06,0.00043728,0.0008488,0.00097856,0.00032928,7.024e-05
281,7.04e-06,0.00039392,0.00084656,0.00098512,0.00033872,6.656e-05
282,6.88e-06,0.00043504,0.00084528,0.00098464,0.00033152,6.832e-05
283,7.36e-06,0.00040496,0.00085296,0.00097856,0.000324,6.688e-05
284,7.04e-06,0.00043536,0.00083856,0.0009864,0.00033536,6.96e-05
285,7.04e-06,0.00043872,0.00084896,0.00100352,0.00032752,6.688e-05
286,7.2e-06,0.00043696,0.00085024,0.00103504,0.0003272,6.88e-05
287,7.2e-06,0.00044096,0.000852,0.00105568,0.00033488,6.608e-05
288,7.2e-06,0.000432,0.00084784,0.0010712,0.0003264,7.408e-05
289,7.04e-06,0.00043632,0.00085104,0.00107712,0.00032704,6.752e-05
290,7.36e-06,0.00041328,0.00084896,0.0010808,0.00033472,6.752e-05
291,7.2e-06,0.0003816,0.0008496,0.00109536,0.00032336,6.544e-05
292,6.88e-06,0.00039216,0.00084992,0.00110624,0.00032288,6.768e-05
293,7.2e-06,0.00040896,0.00086048,0.0011072,0.00033328,6.672e-05
294,7.36e-06,0.0003984,0.00086,0.0011448,0.0003232,6.72e-05
295,7.36e-06,0.0003896,0.0008536,0.001132,0.00032336,6.624e-05
296,6.88e-06,0.00042672,0.00085136,0.00112368,0.00033056,6.624e-05
297,7.52e-06,0.0004128,0.0008568,0.00109968,0.00032464,6.608e-05
298,7.52e-06,0.00044976,0.00085952,0.00109424,0.0003288,6.72e-05
299,7.68e-06,0.0004056,0.00085728,0.00108272,0.000332,6.896e-05
300,9.12e-06,0.00038448,0.00085744,0.00107216,0.00032816,6.592e-05
301,9.12e-06,0.00044928,0.000856,0.0010544,0.00033056,6.64e-05
302,1.008e-05,0.00043072,0.00085408,0.0010512,0.0003344,6.64e-05
303,9.12e-06,0.00040304,0.00085424,0.00103568,0.000324,6.576e-05
304,1.12e-05,0.00042336,0.00084976,0.00101984,0.0003288,6.8e-05
305,1.056e-05,0.00043856,0.00085088,0.0010048,0.00033456,6.976e-05
306,1.28e-05,0.00044832,0.00084736,0.00101088,0.0003296,6.688e-05
307,1.248e-05,0.0004536,0.000848,0.00102512,0.0003352,6.816e-05
308,1.232e-05,0.0003976,0.00084624,0.0010568,0.000344,6.704e-05
309,1.392e-05,0.00044592,0.00084864,0.00108304,0.0003464,6.544e-05
310,1.424e-05,0.00044848,0.00084672,0.0010904,0.00035184,6.752e-05
311,1.392e-05,0.00044,0.0008336,0.0010952,0.00035936,6.736e-05
312,1.44e-05,0.00045776,0.00084416,0.00109088,0.00035856,6.752e-05
313,1.456e-05,0.00038144,0.00084096,0.00108016,0.00035712,6.864e-05
314,1.648e-05,0.00044128,0.00084112,0.00105328,0.00037008,6.768e-05
315,1.728e-05,0.00042496,0.00084336,0.00101568,0.00036544,6.72e-05
316,1.824e-05,0.00040768,0.00083808,0.0009888,0.00035616,6.624e-05
317,1.776e-05,0.00040976,0.00084464,0.00094768,0.00035168,6.672e-05
318,1.904e-05,0.00039024,0.00083952,0.0009032,0.00033904,6.816e-05
319,2.048e-05,0.00039136,0.00083536,0.00086176,0.00033184,6.496e-05
320,1.952e-05,0.0003912,0.00083696,0.00081952,0.00033296,6.512e-05
321,1.984e-05,0.00038816,0.00083536,0.00078976,0.00032528,6.624e-05
322,1.984e-05,0.00039136,0.00083264,0.00074304,0.00032304,6.736e-05
323,2.016e-05,0.0004464,0.0008424,0.00070336,0.00033552,6.576e-05
324,1.888e-05,0.00039312,0.00083616,0.00066608,0.00032416,6.768e-05
325,1.808e-05,0.0003896,0.00083872,0.00062352,0.00032784,6.88e-05
326,1.808e-05,0.00044944,0.00084496,0.00057904,0.00033632,6.688e-05
327,1.712e-05,0.00040192,0.00083984,0.000556,0.00032816,6.56e-05
328,1.648e-05,0.0003904,0.00083952,0.00052304,0.00032496,6.88e-05
329,1.696e-05,0.00039248,0.00084544,0.00050512,0.00033344,6.688e-05
330,1.552e-05,0.00040864,0.00084176,0.00049056,0.0003248,6.688e-05
331,1.552e-05,0.00039248,0.00084416,0.00047536,0.00032496,6.688e-05
332,1.408e-05,0.00037984,0.00084256,0.00047104,0.00033136,6.848e-05
333,1.504e-05,0.00039136,0.00084384,0.00045776,0.00032448,6.72e-05
334,1.312e-05,0.00039024,0.00084336,0.00046256,0.0003216,6.928e-05
335,1.424e-05,0.00038224,0.00084384,0.00047824,0.00032736,6.656e-05
336,1.328e-05,0.00044096,0.00084928,0.00048368,0.00032304,6.624e-05
337,1.2e-05,0.00039792,0.00084496,0.00050832,0.0003216,6.8e-05
338,1.152e-05,0.00039088,0.00084736,0.0005368,0.00033168,6.752e-05
339,1.104e-05,0.00038928,0.0008504,0.00055632,0.00033152,6.784e-05
340,1.12e-05,0.00037952,0.00085184,0.00057328,0.00033136,6.672e-05
341,1.056e-05,0.0004128,0.00085104,0.00059584,0.00034192,6.72e-05
342,1.04e-05,0.00038576,0.00083664,0.00061248,0.0003248,6.72e-05
343,9.28e-06,0.00045024,0.00084832,0.00064544,0.000328,6.624e-05
344,9.44e-06,0.00042768,0.00084864,0.00067712,0.000336,6.704e-05
345,8.64e-06,0.00040832,0.0008488,0.00072048,0.00032928,6.736e-05
346,8.96e-06,0.0004312,0.00084992,0.00077392,0.00033312,6.576e-05
347,8.64e-06,0.00039552,0.00084672,0.00082224,0.00034176,6.768e-05
348,9.12e-06,0.00040448,0.00084384,0.000892,0.00036944,6.832e-05
349,1.136e-05,0.00040288,0.00085296,0.00094432,0.00040336,6.784e-05
