frame,blit,compute,drawCaps,drawSides,gBuffer,shading
90,6.64e-05,0.0008688,0.00170288,0.010423,0.00683712,0.00186064
91,0.00018704,0.0008744,0.00166864,0.0111576,0.00630672,0.00177232
92,0.00016992,0.00087264,0.00165936,0.0111838,0.00575888,0.00180272
93,0.00017728,0.00087472,0.00164016,0.0111226,0.00557248,0.001764
94,0.00017696,0.00087728,0.00163968,0.0111947,0.00572064,0.00178848
95,0.00017552,0.00087392,0.00164848,0.011179,0.00556624,0.00174688
96,0.0001784,0.00087488,0.00164208,0.0112283,0.00554544,0.00178688
97,0.0001864,0.00087264,0.00163504,0.0112189,0.0057056,0.00175728
98,0.00018912,0.000876,0.00163728,0.0112154,0.00553376,0.00175664
99,0.00018608,0.00087968,0.0016392,0.0112168,0.00554784,0.00177456
100,0.000188,0.00088176,0.00163552,0.0111189,0.00569536,0.00174592
101,0.00018848,0.0008808,0.00164208,0.0112547,0.00553536,0.00176848
102,0.00018752,0.00087264,0.00164976,0.0112181,0.00552704,0.00175392
103,0.00018624,0.00086976,0.00164896,0.0111843,0.00568976,0.00177888
104,0.00018608,0.00087424,0.00165408,0.0112018,0.00553488,0.00174704
105,0.00018544,0.00087664,0.00165744,0.0111378,0.00552288,0.0017568
106,0.00018416,0.00086032,0.00166272,0.0111912,0.00569936,0.00172384
107,0.0001824,0.00087232,0.0016584,0.0111371,0.00554896,0.00176992
108,0.00018128,0.00086592,0.0016664,0.0110622,0.0055672,0.00177728
109,0.00018048,0.00086976,0.0016536,0.011135,0.005732,0.00178176
110,0.00017824,0.0008856,0.00166704,0.0112026,0.00558288,0.0017688
111,0.000176,0.00087472,0.00166592,0.0112726,0.00558832,0.00176
112,0.00017744,0.00088368,0.00165424,0.0113821,0.00568144,0.0017792
113,0.00017712,0.00088288,0.0016584,0.0113414,0.00554496,0.00172512
114,0.00017408,0.00087632,0.00166048,0.0115026,0.00548832,0.00176592
115,0.00017584,0.0008776,0.00164864,0.0116482,0.00559056,0.00176336
116,0.00017376,0.00087168,0.00165072,0.0118189,0.0054752,0.00175728
117,0.00017168,0.00087376,0.00165904,0.0119723,0.0054952,0.00174112
118,0.00017104,0.00087184,0.00165152,0.0121122,0.00561408,0.00177344
119,0.00017248,0.0008744,0.00164592,0.0123634,0.00532768,0.00176992
120,0.00017152,0.0008744,0.00162464,0.0124749,0.005152,0.00174736
121,0.0001712,0.00088176,0.00161168,0.0125965,0.00519008,0.00177584
122,0.00017152,0.0008736,0.00160416,0.0126546,0.00489504,0.00175472
123,0.00017232,0.00088352,0.00159248,0.0128006,0.00488096,0.00178128
124,0.000172,0.00087552,0.00159728,0.0128773,0.0050384,0.00175648
125,0.0001712,0.00087904,0.00160256,0.0131752,0.00492224,0.00177824
126,0.00017008,0.000852,0.00159792,0.0135134,0.00492032,0.00177008
127,0.00016768,0.00085232,0.00161392,0.013727,0.0051008,0.00177744
128,0.00016832,0.00087632,0.0016216,0.0138806,0.00497104,0.00176672
129,0.00016736,0.00087264,0.00163472,0.0141891,0.00497856,0.00177648
130,0.0001656,0.00087744,0.00163664,0.0143709,0.00515216,0.00177808
131,0.00016496,0.00087056,0.0016336,0.0146357,0.00502048,0.00176032
132,0.0001648,0.0008752,0.00164368,0.0149267,0.00504992,0.00177472
133,0.00016304,0.0008712,0.00165376,0.0151918,0.00524016,0.00176624
134,0.0001616,0.00087264,0.00166784,0.0155058,0.00514512,0.00175712
135,0.00016112,0.00035424,0.00167856,0.0158861,0.00517872,0.00178016
136,0.00015936,0.00088304,0.00168976,0.0162122,0.005336,0.00176672
137,0.00015936,0.00087808,0.0016992,0.0164858,0.00521136,0.00178576
138,0.0001576,0.00087072,0.00170272,0.0166962,0.00519104,0.00176704
139,0.00015584,0.00087488,0.00170672,0.0171792,0.00535504,0.00176704
140,0.00015424,0.00088128,0.00172448,0.0175214,0.00518256,0.00180496
141,0.00015232,0.00086864,0.0017224,0.017853,0.0051672,0.00178368
142,0.00015136,0.00087248,0.00173472,0.0182558,0.00532288,0.0017496
143,0.00015008,0.00087168,0.00172272,0.0185635,0.00513552,0.00180608
144,0.0001464,0.0008712,0.00170528,0.018807,0.00510512,0.0018064
145,0.00014448,0.0008736,0.001688,0.0188094,0.00524544,0.00178496
146,0.00014096,0.00086672,0.00168096,0.0184664,0.00506064,0.00179248
147,0.00013824,0.00087632,0.00167712,0.0185288,0.00504608,0.00181504
148,0.00013376,0.00087424,0.00166992,0.0183797,0.00521088,0.00177808
149,0.00012976,0.00088032,0.00166304,0.0180634,0.00506784,0.00178256
150,0.00012384,0.00086912,0.00167024,0.0179064,0.00505856,0.0018032
151,0.00011856,0.0008712,0.0016664,0.0175286,0.0052072,0.00178976
152,0.00011552,0.00086848,0.0016648,0.017409,0.00504992,0.00181248
153,0.00011472,0.0008704,0.00166992,0.0172915,0.0050544,0.00180464
154,0.00011168,0.00086896,0.0016704,0.0173354,0.00521376,0.0018104
155,0.0001088,0.00087056,0.00166928,0.0171362,0.00510592,0.00181584
156,0.00010688,0.000872,0.00168112,0.0173589,0.00513696,0.00183136
157,0.00010384,0.00087168,0.00169344,0.0172192,0.0053192,0.0018312
158,0.0001008,0.0008712,0.00170832,0.0172237,0.00516288,0.00182288
159,9.648e-05,0.0008776,0.00171952,0.0171854,0.00519264,0.00182752
160,9.136e-05,0.00087776,0.00174048,0.017137,0.00536416,0.00181408
161,8.56e-05,0.00085312,0.00175568,0.0171248,0.00521728,0.00183792
162,8.032e-05,0.00087072,0.00176624,0.0173854,0.005188,0.00183408
163,7.584e-05,0.00087136,0.00177936,0.0175549,0.00538992,0.00185488
164,7.168e-05,0.00087552,0.0018104,0.0175234,0.00526496,0.00178864
165,6.96e-05,0.00086416,0.00182224,0.0179294,0.00529696,0.00184992
166,6.768e-05,0.00087568,0.00183184,0.0181848,0.00543184,0.00186224
167,6.624e-05,0.00087488,0.00182896,0.0186474,0.0053632,0.00185136
168,6.528e-05,0.00086928,0.00186144,0.0190414,0.0054504,0.00185424
169,6.496e-05,0.00086896,0.00185936,0.0190459,0.00569152,0.0018496
170,6.592e-05,0.00087552,0.00187088,0.0190707,0.005576,0.00185104
171,6.576e-05,0.00087744,0.00189744,0.018981,0.00563536,0.00186464
172,6.592e-05,0.00088272,0.00191968,0.0185408,0.00579632,0.00185152
173,6.56e-05,0.00088096,0.00191296,0.0180786,0.00563824,0.0018384
174,6.704e-05,0.00087216,0.00192336,0.0174085,0.00560528,0.00185936
175,6.624e-05,0.00085392,0.00189376,0.0170168,0.00573264,0.0018568
176,6.672e-05,0.0008712,0.00190112,0.0165005,0.00548768,0.00185072
177,6.624e-05,0.00087952,0.00187136,0.0161022,0.0053432,0.00185856
178,6.592e-05,0.00087392,0.0018656,0.0156182,0.00532928,0.00185936
179,6.624e-05,0.00087664,0.00187248,0.0152541,0.00505024,0.00185696
180,6.512e-05,0.00087312,0.00184464,0.0147154,0.00496464,0.00186048
181,6.608e-05,0.00086832,0.00186992,0.0143642,0.00505376,0.00186528
182,6.608e-05,0.00086688,0.00188224,0.0140494,0.00484976,0.00184576
183,6.64e-05,0.00087248,0.00186272,0.0139314,0.00486048,0.00184848
184,6.688e-05,0.0008736,0.0019048,0.0138069,0.00503152,0.00184112
185,6.656e-05,0.00087424,0.00191056,0.0139622,0.00486256,0.00184432
186,6.64e-05,0.00086576,0.00191904,0.0141344,0.004892,0.00185152
187,6.688e-05,0.00086096,0.00190864,0.0141898,0.0051296,0.00184224
188,6.736e-05,0.00086672,0.00193856,0.0144454,0.00499312,0.00185296
189,6.736e-05,0.00087968,0.00193888,0.0146571,0.0050336,0.00184288
190,6.72e-05,0.00087232,0.00195248,0.0147971,0.0052288,0.00186144
191,6.784e-05,0.00035344,0.00195216,0.0149094,0.00513312,0.00185616
192,6.704e-05,0.00087056,0.00196416,0.0151158,0.00512592,0.00183264
193,6.768e-05,0.0008696,0.0019656,0.0151285,0.00528688,0.0018464
194,6.784e-05,0.0008688,0.00198128,0.0153235,0.00514272,0.00186704
195,6.72e-05,0.00089696,0.00198624,0.015419,0.00513104,0.00182448
196,6.752e-05,0.00088224,0.00198096,0.0154861,0.005284,0.00184432
197,6.8e-05,0.0008808,0.00199456,0.0155512,0.0051248,0.00185936
198,6.752e-05,0.00087632,0.00200384,0.0154694,0.00512928,0.00184416
199,6.816e-05,0.00087056,0.00199248,0.0152464,0.0052896,0.00186352
200,6.88e-05,0.0008752,0.00200256,0.0152237,0.0051168,0.00184192
201,6.928e-05,0.00087984,0.00200272,0.015115,0.00510976,0.00184304
202,6.8e-05,0.00087184,0.00201072,0.0150742,0.00526672,0.00183696
203,6.896e-05,0.00087264,0.00202768,0.0150144,0.00511424,0.0018312
204,6.896e-05,0.00035056,0.00201504,0.0148042,0.00514192,0.00184464
205,6.976e-05,0.00086976,0.00203824,0.0146504,0.0052904,0.00183168
206,6.992e-05,0.00087392,0.00203984,0.0144182,0.0051216,0.00185808
207,7.024e-05,0.00087744,0.00205216,0.0142146,0.00514576,0.0018328
208,7.008e-05,0.00087872,0.00204096,0.0138886,0.00526272,0.00185968
209,7.072e-05,0.00087712,0.0020496,0.0136155,0.00509184,0.00182064
210,7.024e-05,0.000864,0.00205248,0.0133851,0.00506352,0.0018528
211,7.088e-05,0.00087456,0.00206624,0.0133066,0.0051688,0.00185104
212,7.216e-05,0.00087152,0.00206784,0.0131454,0.00500416,0.00184064
213,7.408e-05,0.0008736,0.00205584,0.0131157,0.00501024,0.00184768
214,7.424e-05,0.00087168,0.00205424,0.0128475,0.00517536,0.00184256
215,7.52e-05,0.00087088,0.0020408,0.0125907,0.00499456,0.00182608
216,7.696e-05,0.00089456,0.0020304,0.0123861,0.00496464,0.00183216
217,7.792e-05,0.00087136,0.00202048,0.0120827,0.00516608,0.00185568
218,7.808e-05,0.00086928,0.0020056,0.0118915,0.00506208,0.00184368
219,7.904e-05,0.00088464,0.00200656,0.0115989,0.00514112,0.00184928
220,8.096e-05,0.00088224,0.00199616,0.0116142,0.00528224,0.00181568
221,8.304e-05,0.00035184,0.00199376,0.0115637,0.00510736,0.00183232
222,8.464e-05,0.00087616,0.00199296,0.0115219,0.00506992,0.00182688
223,8.816e-05,0.00087568,0.00199136,0.0113067,0.0052048,0.00182176
224,9.136e-05,0.000876,0.00200512,0.0112283,0.00504736,0.00181808
225,9.52e-05,0.00087376,0.00200512,0.0112822,0.00507056,0.00182848
226,9.472e-05,0.00087584,0.00200512,0.0111795,0.00525904,0.00183152
227,8.832e-05,0.00087184,0.0020064,0.0110954,0.00505552,0.00182928
228,7.968e-05,0.00085856,0.0020096,0.0109643,0.00502576,0.00185408
229,7.632e-05,0.00087456,0.00201904,0.0109014,0.0051768,0.00184112
230,7.664e-05,0.00087488,0.00202768,0.0110214,0.00500816,0.0018496
231,7.696e-05,0.00087344,0.00204272,0.0111253,0.0049976,0.00184976
232,7.68e-05,0.00088208,0.00204336,0.0112362,0.0051304,0.00184448
233,7.504e-05,0.00087984,0.00204752,0.0114187,0.00494848,0.00185328
234,7.28e-05,0.0008664,0.00204608,0.0117251,0.00491648,0.0018424
235,7.136e-05,0.00087056,0.00206912,0.0120082,0.00505584,0.00185296
236,7.136e-05,0.00086848,0.00206752,0.0120651,0.00484272,0.00185456
237,7.232e-05,0.00087392,0.002064,0.0118797,0.00486112,0.001848
238,7.264e-05,0.00087312,0.00206864,0.0117158,0.00502336,0.00182672
239,7.44e-05,0.0008808,0.00207296,0.0116987,0.0049568,0.001832
240,7.488e-05,0.0008704,0.00205712,0.0116771,0.00505216,0.0018392
241,7.744e-05,0.00087376,0.00204576,0.011505,0.00523888,0.00184064
242,7.904e-05,0.00086944,0.00202192,0.0113259,0.0050784,0.001852
243,8.096e-05,0.00088144,0.00202064,0.0112194,0.00503616,0.00183744
244,8.304e-05,0.00088176,0.00199328,0.0111019,0.0051624,0.00185216
245,8.464e-05,0.00088528,0.00198928,0.0111125,0.00504432,0.00182432
246,8.512e-05,0.0008816,0.00199472,0.0110216,0.00505552,0.00183696
247,8.368e-05,0.0008728,0.00199232,0.0111022,0.00521552,0.00179536
248,7.648e-05,0.00087568,0.00199936,0.0109323,0.00511632,0.00183696
249,7.68e-05,0.00086592,0.00200656,0.0109242,0.0051704,0.0018392
250,7.52e-05,0.00087568,0.00201424,0.0111622,0.00532736,0.00185056
251,7.36e-05,0.00087712,0.00201296,0.0114619,0.00514848,0.00183184
252,7.28e-05,0.00087328,0.00201216,0.0117842,0.00513584,0.0018464
253,7.104e-05,0.00087184,0.00202352,0.0120664,0.00527024,0.00186128
254,6.976e-05,0.0008768,0.00201744,0.012417,0.00504288,0.00186752
255,6.896e-05,0.00088704,0.00201312,0.0128173,0.0049008,0.00182624
256,6.72e-05,0.00086032,0.00200832,0.0132829,0.00497408,0.00184944
257,6.816e-05,0.0008824,0.00199616,0.0136792,0.00476976,0.00185664
258,6.88e-05,0.00087744,0.0019808,0.013984,0.00474528,0.00184896
259,6.96e-05,0.00087312,0.00196944,0.0141261,0.00494672,0.00184928
260,7.008e-05,0.00035152,0.00195552,0.0142392,0.00492144,0.00182576
261,7.12e-05,0.00086048,0.00192608,0.0144918,0.00490368,0.00181104
262,7.296e-05,0.00089136,0.00192384,0.014723,0.00504544,0.001836
263,7.392e-05,0.00087456,0.00189888,0.0148934,0.00482464,0.00184992
264,7.392e-05,0.00086512,0.00189456,0.0151648,0.0048224,0.00185568
265,7.44e-05,0.00087888,0.00190032,0.0153531,0.00498592,0.00183472
266,7.44e-05,0.00086864,0.0019008,0.0157381,0.00484192,0.00183744
267,7.408e-05,0.0008792,0.0018864,0.0158635,0.00485552,0.00185312
268,7.328e-05,0.0008784,0.00188688,0.0161286,0.00496672,0.00181888
269,7.36e-05,0.00088032,0.00188704,0.0163373,0.00482416,0.00184032
270,7.28e-05,0.00086784,0.00188848,0.0167298,0.00478096,0.0018528
271,7.296e-05,0.00087504,0.00187632,0.0169336,0.00491248,0.00182304
272,7.216e-05,0.00087136,0.00188864,0.0174494,0.00472944,0.001832
273,7.136e-05,0.0008728,0.00187728,0.0179757,0.00469936,0.00185568
274,7.12e-05,0.00087424,0.00188992,0.018515,0.0048264,0.00185632
275,6.96e-05,0.00087392,0.00188848,0.0190184,0.00463344,0.00185072
276,6.976e-05,0.0008752,0.0018976,0.0197544,0.00463168,0.00183968
277,6.912e-05,0.00087312,0.0018856,0.020511,0.00480912,0.00185072
278,6.816e-05,0.00087344,0.00189008,0.021121,0.00471824,0.0018528
279,6.928e-05,0.00088192,0.00188016,0.0216062,0.00470176,0.00185056
280,7.024e-05,0.00088544,0.00185584,0.0217757,0.0048104,0.0018512
281,7.136e-05,0.00088048,0.00183568,0.0219854,0.00465056,0.00186336
282,7.36e-05,0.00088352,0.00182912,0.0220734,0.0046616,0.00185216
283,7.36e-05,0.00087392,0.0018232,0.0223886,0.00485264,0.00185264
284,7.504e-05,0.00087248,0.00181168,0.0226322,0.00468944,0.00184448
285,7.648e-05,0.00086992,0.00182112,0.0231443,0.00470016,0.00183056
286,7.632e-05,0.00087168,0.00181104,0.0236022,0.00485424,0.00184496
287,7.584e-05,0.00087072,0.00181152,0.0240579,0.0047136,0.00182576
288,7.712e-05,0.0008728,0.0018104,0.0244909,0.0047104,0.00182992
289,7.68e-05,0.00087232,0.00180448,0.0250394,0.00487024,0.00183456
290,7.68e-05,0.00087312,0.00180816,0.0253043,0.0047168,0.00184624
291,7.568e-05,0.00088096,0.00182544,0.0257208,0.00475616,0.00183088
292,7.552e-05,0.00088416,0.0018384,0.0260138,0.00491536,0.00184128
293,7.632e-05,0.00089264,0.00183584,0.0263878,0.00477984,0.00184912
294,7.584e-05,0.00087168,0.00184784,0.026692,0.00478752,0.00184128
295,7.616e-05,0.00086096,0.00184896,0.027015,0.0049736,0.00181776
296,7.6e-05,0.00087376,0.00186096,0.0272171,0.00482912,0.00184496
297,7.632e-05,0.00086864,0.00186272,0.0272944,0.0048248,0.00184624
298,7.568e-05,0.00086752,0.00185984,0.0275635,0.00498736,0.0018264
299,7.696e-05,0.00086384,0.00186768,0.0278555,0.00480176,0.00184256
300,7.6e-05,0.00086336,0.0018456,0.0281256,0.0047136,0.0018424
301,7.632e-05,0.00087104,0.00185312,0.0284458,0.00482928,0.00184784
302,7.744e-05,0.00087184,0.00185984,0.0288035,0.00463952,0.00184288
303,7.776e-05,0.00088192,0.00186992,0.0290874,0.00461792,0.00181552
304,7.84e-05,0.0008848,0.00187072,0.0291363,0.00475648,0.00184304
305,7.872e-05,0.00088336,0.00187312,0.0292654,0.00460304,0.00183824
306,8e-05,0.00087248,0.00186944,0.0294296,0.00458608,0.00182992
307,8.08e-05,0.00086608,0.00187936,0.029556,0.0047504,0.00184528
308,7.984e-05,0.00087232,0.00187648,0.0297573,0.0046416,0.00184848
309,8.144e-05,0.00087488,0.0018528,0.0299285,0.00464512,0.00183472
310,8.304e-05,0.0008744,0.0018248,0.0299477,0.004744,0.00184112
311,8.496e-05,0.0008736,0.00180704,0.0296634,0.00453488,0.00182208
312,8.768e-05,0.00086976,0.00177408,0.029208,0.00451024,0.00183792
313,9.136e-05,0.00087248,0.00175792,0.0286104,0.00467616,0.00184304
314,9.584e-05,0.00086928,0.00172256,0.0272715,0.0045368,0.0018312
315,0.00010032,0.00087872,0.00170192,0.0260965,0.0045584,0.0018216
316,0.00010464,0.0008816,0.00166832,0.0247416,0.00463648,0.00180304
317,0.00011152,0.00088,0.00165264,0.0235446,0.0044512,0.00181488
318,0.00012016,0.00087376,0.00162848,0.0222834,0.00441616,0.00180864
319,0.00012496,0.00087392,0.0016176,0.0207309,0.00457888,0.001792
320,0.00012928,0.00087296,0.00161408,0.0195979,0.00442608,0.0018056
321,0.00013424,0.00087408,0.00160912,0.018761,0.00447632,0.00180192
322,0.00013888,0.00034288,0.0016152,0.0182315,0.00465552,0.00177632
323,0.00014368,0.00086464,0.00161008,0.0175323,0.00452208,0.00179584
324,0.00014704,0.00087392,0.0016064,0.0167776,0.00455536,0.00176624
325,0.00015312,0.00087392,0.00160912,0.0160069,0.00473616,0.00178896
326,0.00015952,0.00085856,0.00162304,0.0150478,0.00459664,0.00177296
327,0.00016752,0.00088144,0.00162144,0.0146275,0.00464032,0.00176528
328,0.00017472,0.00088016,0.00162368,0.0145763,0.00480832,0.00176768
329,0.00017808,0.00088128,0.00163904,0.0147579,0.00469232,0.00174352
330,0.00018,0.00087488,0.00165232,0.0150118,0.00472624,0.00177056
331,0.00017696,0.00086848,0.00166064,0.0153573,0.0049504,0.0017672
332,0.00017488,0.00086992,0.00167888,0.0154853,0.00487152,0.00173136
333,0.00017552,0.00087872,0.00169168,0.0158699,0.00498992,0.00175984
334,0.0001736,0.00088528,0.0017016,0.0162683,0.00527568,0.001744
335,0.00017248,0.00087504,0.00171728,0.0167259,0.00519072,0.0017872
336,0.00017056,0.0008712,0.00172608,0.0174197,0.00518656,0.00176384
337,0.00016976,0.00086704,0.00171936,0.0182333,0.0053688,0.00175536
338,0.00016928,0.00087184,0.001728,0.0190131,0.0052264,0.00176384
339,0.00016736,0.00088224,0.00174512,0.0201298,0.00528128,0.00178288
340,0.00016528,0.00088416,0.0017616,0.0213926,0.00544624,0.00175936
341,0.00016256,0.00088256,0.00176592,0.0227016,0.00532816,0.00177904
342,0.00016112,0.00087024,0.00179296,0.0238856,0.0053848,0.00177296
343,0.0001576,0.0008768,0.00183488,0.02478,0.00555968,0.00177088
344,0.00015424,0.00086752,0.00187488,0.0254504,0.00534368,0.00178768
345,0.0001512,0.00087216,0.00189328,0.0261306,0.00534448,0.00177184
346,0.00014624,0.00087568,0.00191584,0.026277,0.00547584,0.0017544
347,0.00014096,0.0008736,0.001912,0.0259982,0.00535296,0.00177248
348,0.0001352,0.00088112,0.0019024,0.0254354,0.00530688,0.00177056
349,0.00012992,0.00087184,0.001908,0.0249059,0.00526912,0.00179488
350,0.0001256,0.00086464,0.00191568,0.0246523,0.00527792,0.00179792
351,0.00012544,0.0008752,0.0019368,0.025205,0.00536672,0.00179504
352,0.00012096,0.00085296,0.00199696,0.0261715,0.00546768,0.0017944
353,0.00011664,0.00087472,0.00206784,0.0276954,0.00563312,0.00178368
354,0.00011632,0.00083744,0.00212352,0.028831,0.0056944,0.00181104
355,0.00011824,0.0008752,0.00217152,0.0297157,0.00580368,0.00180576
356,0.00011616,0.00085696,0.00219456,0.0300862,0.00587056,0.00180208
357,0.00011728,0.000876,0.00221744,0.0303845,0.00595568,0.00180736
358,0.00011728,0.00085552,0.00222848,0.0308555,0.00598016,0.00181472
359,0.00011744,0.00087232,0.00224176,0.0309829,0.00607296,0.00180288
360,0.00011792,0.0008352,0.00224576,0.0312165,0.00610256,0.00180944
361,0.0001192,0.00087056,0.00223696,0.0312336,0.00619344,0.00180992
362,0.00012096,0.00086128,0.0022432,0.0316408,0.00624528,0.00177792
363,0.00012064,0.00087248,0.00225312,0.0318741,0.00632368,0.00180048
