frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
38,0.0003256,0.0023056,5.328e-05,0.00432256,0.0005312,0.00277568,0.00024304
39,0.00033184,0.00229824,5.392e-05,0.0043272,0.00054256,0.00279296,0.0002448
40,0.00033344,0.00227568,5.312e-05,0.0043368,0.00055504,0.00278464,0.00024656
41,0.00033296,0.00229664,5.36e-05,0.00434768,0.00052224,0.00279728,0.00024448
42,0.00033424,0.00279776,5.456e-05,0.00438592,0.000584,0.00303264,0.00026096
43,0.00033424,0.0023976,5.376e-05,0.0053872,0.000532,0.00283216,0.00024544
44,0.0003376,0.00228688,5.328e-05,0.0043976,0.00053536,0.00280592,0.00024592
45,0.00032544,0.00229344,5.344e-05,0.00443072,0.00054448,0.0028048,0.0002464
46,0.00031872,0.00229232,5.312e-05,0.00445424,0.00049152,0.00282736,0.0002432
47,0.000328,0.00226432,5.392e-05,0.00447584,0.00053616,0.00280624,0.00024432
48,0.00033792,0.00229488,5.312e-05,0.00453536,0.00064768,0.0028248,0.00024192
49,0.00031696,0.00230528,5.392e-05,0.00447584,0.000524,0.00279456,0.000244
50,0.00032432,0.00228976,5.296e-05,0.0045304,0.00051232,0.00278976,0.00024656
51,0.00032944,0.00228,5.344e-05,0.00453328,0.00052384,0.00278368,0.00024736
52,0.00033056,0.00229712,5.36e-05,0.0045656,0.00048576,0.0027808,0.00024768
53,0.00033328,0.00229808,5.28e-05,0.00456976,0.00052448,0.002732,0.000248
54,0.0003288,0.00230064,5.264e-05,0.0045312,0.00051408,0.0027736,0.0002432
55,0.00033104,0.00229648,5.36e-05,0.0044912,0.00052096,0.00274736,0.00024384
56,0.00032912,0.00228576,5.248e-05,0.00453328,0.00050944,0.00272464,0.0002432
57,0.00033136,0.00229328,5.28e-05,0.0045304,0.00051712,0.00271952,0.00024336
58,0.00032272,0.0022824,5.408e-05,0.0045184,0.00052384,0.0027496,0.00024336
59,0.00033056,0.00229824,5.312e-05,0.00454448,0.00052656,0.00270352,0.00024464
60,0.0003344,0.00230336,5.392e-05,0.00455568,0.00048496,0.00267856,0.00024672
61,0.00033024,0.00231968,5.36e-05,0.00456464,0.00050512,0.00261312,0.000244
62,0.00033712,0.0023192,5.28e-05,0.0045568,0.00063184,0.00263744,0.00024288
63,0.00032752,0.00230208,5.312e-05,0.00456096,0.00050704,0.00263904,0.000244
64,0.00033184,0.00229056,5.264e-05,0.00454816,0.00052128,0.00260464,0.00024368
65,0.00031552,0.00232224,5.328e-05,0.00454176,0.00050704,0.00257344,0.00024416
66,0.00033376,0.00231728,5.232e-05,0.00457104,0.00050544,0.0025608,0.00024288
67,0.00032432,0.00230512,5.36e-05,0.00458672,0.00049072,0.00254704,0.00024528
68,0.00033248,0.00231088,5.44e-05,0.0045816,0.00051152,0.00251888,0.00024464
69,0.00032848,0.0023,5.344e-05,0.00457136,0.00050976,0.00250816,0.00024256
70,0.000332,0.00231264,5.376e-05,0.00457264,0.00051888,0.0024792,0.00024592
71,0.0003416,0.00231168,5.36e-05,0.00455664,0.0005232,0.00245392,0.00024544
72,0.0003648,0.00229296,5.216e-05,0.00457088,0.00051008,0.00241568,0.00024496
73,0.0003328,0.00231136,5.328e-05,0.00454688,0.00052176,0.00239248,0.00024672
74,0.00032656,0.002316,5.408e-05,0.00456288,0.00051056,0.00233696,0.0002432
75,0.0003264,0.00231056,5.296e-05,0.00455856,0.00049808,0.00233328,0.0002456
76,0.0003304,0.00232432,5.376e-05,0.00451296,0.00051232,0.002328,0.00024416
77,0.00032368,0.0023072,5.312e-05,0.0045384,0.00052224,0.00229712,0.00024448
78,0.00033232,0.00233088,5.248e-05,0.00455744,0.00053776,0.0022928,0.00024352
79,0.00033152,0.00231584,5.248e-05,0.00452416,0.00060448,0.00222976,0.00024352
80,0.00031904,0.0023128,5.312e-05,0.00453104,0.00049648,0.00223696,0.00024544
81,0.00033408,0.00233376,5.344e-05,0.00451424,0.00054544,0.0021768,0.00024384
82,0.00033216,0.002324,5.28e-05,0.0045088,0.00052368,0.00213136,0.0002464
83,0.0003336,0.00232704,5.328e-05,0.00453744,0.000512,0.00212848,0.00024192
84,0.00032624,0.00231376,5.344e-05,0.00451632,0.00050688,0.00212784,0.00024496
85,0.0003272,0.00231072,5.264e-05,0.00449952,0.00051024,0.00214672,0.0002456
86,0.000332,0.002324,5.344e-05,0.00450896,0.00051008,0.00217072,0.00024352
87,0.00032976,0.00232944,5.296e-05,0.00449104,0.00051456,0.00218768,0.00024512
88,0.00032784,0.00231744,5.312e-05,0.00449536,0.00051152,0.00218,0.00024528
89,0.00033008,0.0023288,5.36e-05,0.00445504,0.00051056,0.00218528,0.0002456
90,0.0003288,0.00231024,5.392e-05,0.00446464,0.0005064,0.00219408,0.00024352
91,0.00032576,0.0022984,5.296e-05,0.00448352,0.00052512,0.00220192,0.00024256
92,0.0003248,0.00230656,5.312e-05,0.00447904,0.00053552,0.00224832,0.00024192
93,0.0003336,0.00232096,5.44e-05,0.00442144,0.00061936,0.00227312,0.00024288
94,0.00031488,0.00232784,5.344e-05,0.00445312,0.00051024,0.00227312,0.00024288
95,0.000332,0.00232336,5.392e-05,0.00442544,0.00051728,0.0022952,0.00024368
96,0.00031616,0.0023072,5.344e-05,0.00444752,0.00048416,0.002336,0.00024432
97,0.00032416,0.00231088,5.344e-05,0.00445664,0.00048272,0.00237088,0.0002424
98,0.00033168,0.00232736,5.344e-05,0.00443376,0.00050592,0.00236368,0.00024752
99,0.00031984,0.0023248,5.392e-05,0.0044416,0.00054144,0.0023848,0.0002456
100,0.00033184,0.00231216,5.248e-05,0.00443232,0.0005104,0.00239584,0.00024304
101,0.00033792,0.00231488,5.296e-05,0.0044312,0.00051168,0.0024504,0.0002448
102,0.00033008,0.00230928,5.28e-05,0.00440944,0.000512,0.002436,0.00024512
103,0.00033152,0.00230432,5.328e-05,0.00441648,0.0005072,0.00243584,0.00024304
104,0.00033392,0.00231536,5.312e-05,0.00440784,0.00051856,0.00245536,0.00024496
105,0.00032128,0.00229776,5.408e-05,0.0043872,0.00050944,0.00243936,0.00024288
106,0.0003312,0.00231632,5.408e-05,0.00440608,0.00050624,0.00244752,0.00024384
107,0.00033344,0.00231136,5.424e-05,0.00436032,0.00052656,0.00243024,0.00024352
108,0.0003392,0.00232448,5.248e-05,0.00436944,0.00053792,0.00243632,0.00024368
109,0.00032704,0.0023048,5.456e-05,0.00435776,0.00052768,0.00243728,0.0002432
110,0.00031792,0.0023256,5.376e-05,0.00433392,0.00056976,0.00242992,0.0002432
111,0.00033232,0.00231344,5.248e-05,0.00430912,0.00050144,0.00241344,0.00024688
112,0.00032144,0.0023256,5.312e-05,0.00431888,0.00050432,0.00241008,0.00024464
113,0.00033232,0.00230352,5.36e-05,0.00425776,0.00050624,0.00238608,0.0002448
114,0.00033424,0.0023256,5.264e-05,0.00426016,0.00052144,0.00237392,0.00024464
115,0.00031936,0.00232624,5.36e-05,0.0042488,0.00051344,0.00207312,0.00024272
116,0.00033456,0.00233488,5.44e-05,0.00426688,0.0005256,0.00220528,0.00024624
117,0.00032736,0.00231392,5.328e-05,0.00421296,0.00051104,0.00228864,0.000244
118,0.00033264,0.00232848,5.376e-05,0.00420736,0.00051872,0.00224416,0.00024592
119,0.00033072,0.00231424,5.328e-05,0.0042104,0.00050176,0.00231456,0.00024304
120,0.00032848,0.00231344,5.28e-05,0.0042064,0.00048176,0.0023016,0.00024352
121,0.00033168,0.0023152,5.36e-05,0.004188,0.00050512,0.00230288,0.0002456
122,0.00033248,0.0023232,5.248e-05,0.00418768,0.00050528,0.00228576,0.00024336
123,0.00033168,0.00232064,5.344e-05,0.00416992,0.00050752,0.00224128,0.00024368
124,0.00033056,0.00232064,5.392e-05,0.0041624,0.00061264,0.0022096,0.00024224
125,0.00032576,0.0023424,5.376e-05,0.00415328,0.00052336,0.00221648,0.00024304
126,0.00033264,0.00230784,5.36e-05,0.00413968,0.00050864,0.00218784,0.00024288
127,0.000324,0.00232272,5.232e-05,0.00412944,0.00047824,0.00217728,0.00024208
128,0.00032816,0.00231568,5.248e-05,0.00413344,0.00047376,0.00216512,0.000244
129,0.00031952,0.0023088,5.216e-05,0.004136,0.00048112,0.00212544,0.00024304
130,0.00032928,0.00231328,5.216e-05,0.00411808,0.00047936,0.00208992,0.00024288
131,0.00032272,0.00231728,5.216e-05,0.00412096,0.00048032,0.00205504,0.00024336
132,0.00033056,0.00231376,5.248e-05,0.00409824,0.00050688,0.0020248,0.000244
133,0.00032336,0.00229984,5.136e-05,0.00409328,0.0005064,0.00201376,0.0002424
134,0.00033152,0.0023032,5.216e-05,0.00409584,0.00050608,0.00199056,0.00024352
135,0.00033344,0.00233008,5.216e-05,0.00408224,0.0005656,0.00197072,0.0002432
136,0.000328,0.00231136,5.184e-05,0.00408912,0.00048,0.00195904,0.00024304
137,0.00032928,0.00230896,5.2e-05,0.0040792,0.0005072,0.00197136,0.00024256
138,0.00032864,0.0023336,5.136e-05,0.00405904,0.00050592,0.0018944,0.0002432
139,0.00032976,0.00231184,5.248e-05,0.00406432,0.00052288,0.00194576,0.00024288
140,0.00033232,0.00231504,5.216e-05,0.00403968,0.00050352,0.00196288,0.00024224
141,0.00033584,0.00230192,5.184e-05,0.00404688,0.00063408,0.00197232,0.00024176
142,0.00031856,0.00231568,5.184e-05,0.0040232,0.00056032,0.00198848,0.00024256
143,0.0003288,0.00232192,5.216e-05,0.00402784,0.00050336,0.002016,0.000244
144,0.00033216,0.0023096,5.248e-05,0.00401168,0.00048224,0.00203248,0.00024288
145,0.00032384,0.00228144,5.12e-05,0.00402032,0.00049264,0.00207808,0.00024176
146,0.00033472,0.0023168,5.248e-05,0.0040056,0.00050704,0.00207824,0.0002448
147,0.00033936,0.00231536,5.264e-05,0.00398528,0.00049472,0.00209344,0.00024352
148,0.00032736,0.00232192,5.264e-05,0.00397856,0.00052208,0.00209584,0.00024384
149,0.00033008,0.00231376,5.12e-05,0.00394464,0.00050336,0.00213232,0.00024336
150,0.00032704,0.00230976,5.232e-05,0.00395168,0.00051248,0.00214416,0.0002432
151,0.00032704,0.00230048,5.216e-05,0.00392816,0.0004896,0.00215184,0.00024288
152,0.00033504,0.00231024,5.12e-05,0.0039136,0.00048064,0.00214944,0.00024224
153,0.0003304,0.00231584,5.136e-05,0.00391168,0.00048288,0.00214672,0.00024208
154,0.00033024,0.00231216,5.136e-05,0.00387776,0.00051584,0.00215712,0.00024352
155,0.0003304,0.002312,5.136e-05,0.0038784,0.00050672,0.00216144,0.00024416
156,0.00032624,0.0023032,5.168e-05,0.00385216,0.00050944,0.0021824,0.00024528
157,0.00033408,0.00231744,5.168e-05,0.00382896,0.00068576,0.00219072,0.0002424
158,0.00032672,0.00230816,5.2e-05,0.0038144,0.00051024,0.00217952,0.00024272
159,0.00031696,0.00231168,5.184e-05,0.00379088,0.00050528,0.00218336,0.00024176
160,0.00032448,0.0022984,5.2e-05,0.0037816,0.00050896,0.0022016,0.00024256
161,0.00033088,0.00230848,5.264e-05,0.00378144,0.00048144,0.0021896,0.00024272
162,0.00033184,0.00230976,5.2e-05,0.0037688,0.00050864,0.00220496,0.00024544
163,0.00032048,0.00229792,5.2e-05,0.00375184,0.00050496,0.00221008,0.00024352
164,0.00032496,0.0023144,5.184e-05,0.00373024,0.00050288,0.00220928,0.00024656
165,0.00033328,0.0022992,5.248e-05,0.00371488,0.00050528,0.00222608,0.0002424
166,0.000324,0.00231296,5.152e-05,0.00372048,0.00049568,0.00222368,0.00024688
167,0.00033296,0.00231488,5.12e-05,0.00371184,0.00047808,0.00221616,0.00024272
168,0.00032672,0.00230512,5.28e-05,0.00369552,0.00050752,0.00222368,0.00024448
169,0.00033408,0.00232976,5.264e-05,0.00368832,0.00050592,0.00221808,0.00024624
170,0.00032048,0.00231104,5.2e-05,0.0036616,0.0004824,0.0022264,0.00024224
171,0.00033568,0.00230576,5.168e-05,0.00367264,0.00050368,0.00220512,0.00024896
172,0.00033376,0.00229712,5.2e-05,0.00365808,0.00049568,0.00220736,0.00024336
173,0.00033312,0.00229888,5.072e-05,0.00364464,0.00051072,0.00220544,0.00024576
174,0.00033056,0.00231616,5.2e-05,0.00364704,0.00061008,0.00222016,0.00024096
175,0.0003192,0.00230272,5.2e-05,0.0036336,0.0005112,0.00223472,0.00024384
176,0.00031536,0.00229872,5.232e-05,0.0036392,0.00051312,0.00222656,0.00024288
177,0.00032272,0.00230976,5.088e-05,0.00364128,0.00047968,0.00223904,0.00024304
178,0.00033456,0.00231088,5.136e-05,0.00364352,0.00048032,0.00225904,0.0002448
179,0.00031632,0.00231616,5.152e-05,0.00362192,0.00048208,0.00224128,0.00024192
180,0.00034032,0.00231776,5.184e-05,0.00363744,0.0005184,0.00223152,0.0002464
181,0.000336,0.00232176,5.088e-05,0.00360368,0.00052032,0.00224112,0.00024704
182,0.00033056,0.00228512,5.136e-05,0.00359904,0.0005048,0.0022688,0.00024128
183,0.00033152,0.00230336,5.184e-05,0.00359952,0.00050368,0.0022472,0.00024656
184,0.00033232,0.00231712,5.2e-05,0.00359312,0.00049136,0.00221424,0.000244
185,0.00033536,0.00230832,5.232e-05,0.00360816,0.00050576,0.00221632,0.00024576
186,0.00032304,0.00230608,5.152e-05,0.00358416,0.00049536,0.00223072,0.00024528
187,0.00032832,0.0023096,5.216e-05,0.00359936,0.00047568,0.0022128,0.00024368
188,0.00032704,0.00229232,5.328e-05,0.00360032,0.00049584,0.00219888,0.00024576
189,0.00031552,0.00228512,5.216e-05,0.00361824,0.00047952,0.00219232,0.00024336
190,0.00033728,0.0022896,5.2e-05,0.00361216,0.00048784,0.00220032,0.0002448
191,0.00033216,0.00228064,5.168e-05,0.00359712,0.00067232,0.00219808,0.00024192
192,0.00033344,0.002292,5.28e-05,0.0035888,0.00047792,0.00218288,0.00024624
193,0.00032816,0.00229536,5.216e-05,0.003584,0.00050464,0.00219456,0.00024496
194,0.00033552,0.0022944,5.168e-05,0.00361536,0.00048544,0.00218736,0.00024624
195,0.00032352,0.00230672,5.28e-05,0.0035792,0.0005336,0.00219072,0.00024592
196,0.00031856,0.00231104,5.296e-05,0.00358928,0.0004816,0.00220128,0.00024544
197,0.00033088,0.00230912,5.168e-05,0.00360224,0.00051536,0.00216496,0.00024896
198,0.00033392,0.00229552,5.2e-05,0.00358656,0.0004816,0.00215152,0.00024496
199,0.00032352,0.002296,5.168e-05,0.00359264,0.00047984,0.00213824,0.00024384
200,0.000332,0.00230112,5.184e-05,0.0035704,0.00049184,0.00214448,0.00024592
201,0.00031472,0.00230448,5.216e-05,0.00356912,0.00047728,0.00211952,0.00024416
202,0.00032784,0.00228224,5.104e-05,0.00357072,0.00049616,0.0021296,0.00024432
203,0.00033376,0.00229344,5.2e-05,0.00357856,0.00047856,0.00210224,0.00024256
204,0.000336,0.00229456,5.168e-05,0.00358592,0.0005056,0.00214672,0.00024368
205,0.00032912,0.00229824,5.232e-05,0.0035776,0.00050384,0.00212768,0.00024544
206,0.00032704,0.00230784,5.264e-05,0.00359088,0.00049888,0.00213504,0.00024224
207,0.00031424,0.0022904,5.248e-05,0.00358784,0.00050816,0.00217168,0.00024208
208,0.00033088,0.0022928,5.216e-05,0.00357856,0.00061568,0.00222352,0.00024272
209,0.00033072,0.00229488,5.168e-05,0.00360096,0.0004824,0.0022088,0.00024416
210,0.00033872,0.00227856,5.088e-05,0.00361232,0.00049344,0.00224336,0.00024608
211,0.00031408,0.00230192,5.264e-05,0.00360592,0.00048016,0.00226016,0.00024352
212,0.00032272,0.00228608,5.216e-05,0.0035736,0.00049248,0.0022776,0.000244
213,0.0003336,0.00231456,5.264e-05,0.00358496,0.00048032,0.00230432,0.0002424
214,0.00032672,0.00230592,5.216e-05,0.00360928,0.00048752,0.00231296,0.00024256
215,0.0003352,0.00228768,5.168e-05,0.00360752,0.00047376,0.00233008,0.000244
216,0.00033632,0.0023008,5.184e-05,0.00360048,0.00051872,0.00234112,0.00024432
217,0.00033136,0.002304,5.216e-05,0.0036064,0.00050368,0.00238336,0.00024352
218,0.0003256,0.002316,5.216e-05,0.00361328,0.00047424,0.00238288,0.00024416
219,0.00031696,0.00230688,5.184e-05,0.00361552,0.00049936,0.0024056,0.00024384
220,0.00032976,0.00229216,5.168e-05,0.00360416,0.00048,0.00243392,0.0002432
221,0.00033328,0.00228448,5.136e-05,0.00361328,0.00049248,0.00246864,0.00024304
222,0.00033168,0.00231024,5.184e-05,0.00359984,0.00050624,0.0024704,0.00024176
223,0.00033216,0.00230848,5.232e-05,0.00360448,0.00050768,0.00248128,0.000244
224,0.00032848,0.00229024,5.312e-05,0.00362496,0.00049472,0.00251248,0.00024288
225,0.00032768,0.00229552,5.232e-05,0.00362304,0.0006568,0.00253264,0.0002424
226,0.00032656,0.00225808,5.184e-05,0.00362848,0.0005096,0.00258384,0.00024256
227,0.00032544,0.00229104,5.168e-05,0.00363136,0.00050912,0.00257008,0.00024496
228,0.00033152,0.00230752,5.168e-05,0.003664,0.00050736,0.00258192,0.00024384
229,0.00033056,0.00227312,5.296e-05,0.00365504,0.0004832,0.00261392,0.0002432
230,0.00033952,0.00231824,5.168e-05,0.00365776,0.00049456,0.00260656,0.00024512
231,0.00032496,0.00230432,5.2e-05,0.00369664,0.00050928,0.00263888,0.0002424
232,0.00033504,0.00228608,5.216e-05,0.00368672,0.00050432,0.00265424,0.00024416
233,0.00031776,0.00232432,5.168e-05,0.00366992,0.00048432,0.00264336,0.00024384
234,0.0003272,0.00232256,5.104e-05,0.00367088,0.00049856,0.00267536,0.0002424
235,0.00033088,0.00230336,5.152e-05,0.00370592,0.00050768,0.00269664,0.00024336
236,0.00032624,0.00231024,5.296e-05,0.00368448,0.0004808,0.00272416,0.00024336
237,0.0003304,0.00229264,5.168e-05,0.00368256,0.00048064,0.00270496,0.0002432
238,0.00033056,0.00230192,5.184e-05,0.00370736,0.0004984,0.00271504,0.00024576
239,0.00033024,0.00229504,5.216e-05,0.00371312,0.0005008,0.00271248,0.00024224
240,0.00033232,0.0022864,5.232e-05,0.0037032,0.0005648,0.00273984,0.00024176
241,0.00033216,0.0023056,5.136e-05,0.00371984,0.00069072,0.00271408,0.00024208
242,0.00033744,0.00228528,5.136e-05,0.0037264,0.00047952,0.00272496,0.00024432
243,0.00033472,0.00230976,5.232e-05,0.00371088,0.00051472,0.00270192,0.000244
244,0.00032896,0.00231568,5.136e-05,0.00373504,0.00050784,0.00271904,0.0002432
245,0.0003328,0.00231088,5.136e-05,0.0037448,0.00049728,0.00271552,0.00024512
246,0.0003216,0.00230304,5.264e-05,0.00373872,0.0004824,0.00272704,0.00024176
247,0.00032992,0.00231632,5.12e-05,0.00375488,0.00050848,0.0026864,0.00024192
248,0.0003312,0.00231328,5.168e-05,0.00374816,0.00050784,0.00264016,0.00024384
249,0.00032864,0.002308,5.136e-05,0.00374576,0.00050816,0.00264416,0.00024944
250,0.00032816,0.0023128,5.184e-05,0.00374208,0.00049488,0.0026424,0.00024288
251,0.00031904,0.0023216,5.2e-05,0.00374048,0.00052112,0.002624,0.00024288
252,0.00032384,0.0023032,5.136e-05,0.00374016,0.000496,0.00263824,0.00024352
253,0.00032416,0.00230576,5.136e-05,0.003756,0.00050976,0.0025984,0.00024384
254,0.00032928,0.00229472,5.184e-05,0.00376832,0.00054464,0.00259744,0.00024192
255,0.00033456,0.00230816,5.264e-05,0.00374784,0.0004912,0.00256224,0.0002464
256,0.00033056,0.00232592,5.136e-05,0.0037808,0.00051616,0.00256416,0.00024592
257,0.00033248,0.00231008,5.232e-05,0.00376032,0.00065856,0.00256176,0.00024432
258,0.00033392,0.00230432,5.168e-05,0.00377232,0.0005056,0.0025728,0.00024512
259,0.00032688,0.00229984,5.168e-05,0.00375504,0.00050928,0.0025656,0.00024608
260,0.00033184,0.00232192,5.12e-05,0.003776,0.00050624,0.00254128,0.000244
261,0.00032928,0.0022968,5.184e-05,0.00376224,0.00050912,0.00252848,0.000244
262,0.00032704,0.00230288,5.184e-05,0.00378768,0.00049664,0.00250848,0.00024912
263,0.00033312,0.002308,5.2e-05,0.00377584,0.00049824,0.00253216,0.00024368
264,0.00031472,0.00230288,5.312e-05,0.00379456,0.00050528,0.00254128,0.00024272
265,0.00032784,0.00231504,5.12e-05,0.00377488,0.00051264,0.00251616,0.00024352
266,0.00033264,0.0023016,5.2e-05,0.00380416,0.00051104,0.00253248,0.00024688
267,0.00033248,0.00229952,5.232e-05,0.00380096,0.0005688,0.0025464,0.00024368
268,0.0003304,0.002332,5.168e-05,0.00381008,0.00050768,0.0025592,0.00024368
269,0.00033792,0.00231728,5.184e-05,0.00381888,0.00051184,0.00252784,0.00024368
270,0.00032464,0.0023192,5.232e-05,0.00382688,0.00050528,0.00252128,0.00024288
271,0.00031664,0.00230736,5.184e-05,0.00385968,0.00050176,0.00255568,0.00024288
272,0.00033264,0.00231248,5.216e-05,0.00386336,0.00050416,0.00255744,0.00024272
273,0.00033232,0.00231184,5.152e-05,0.00386544,0.0005912,0.00255904,0.00024224
274,0.00032768,0.00230496,5.184e-05,0.00388304,0.0004984,0.00256816,0.00024368
275,0.00033536,0.00231344,5.232e-05,0.00389136,0.00051344,0.00253392,0.0002432
276,0.00032384,0.00229904,5.232e-05,0.00388736,0.00050752,0.00251904,0.00024272
277,0.0003256,0.00229776,5.104e-05,0.00389568,0.00051168,0.0025176,0.0002432
278,0.00032768,0.00230528,5.248e-05,0.00391328,0.00050448,0.0025608,0.00024176
279,0.00031888,0.00231952,5.168e-05,0.0039072,0.00050752,0.00249952,0.00024192
280,0.00032928,0.0023288,5.2e-05,0.00392048,0.00050704,0.00249648,0.00024288
281,0.00033344,0.0023056,5.152e-05,0.00391136,0.00051088,0.00248256,0.00024288
282,0.00039872,0.00231392,5.152e-05,0.00392912,0.00063424,0.00247424,0.00024544
283,0.00033424,0.00231456,5.248e-05,0.0039264,0.00049888,0.00245024,0.0002472
284,0.00032112,0.002304,5.248e-05,0.003936,0.00057264,0.00239296,0.00024208
285,0.00032944,0.00230336,5.216e-05,0.00395072,0.00050848,0.0023824,0.00024288
286,0.00031696,0.00230976,5.216e-05,0.0039376,0.0005128,0.00234096,0.00024304
287,0.00032864,0.00231216,5.2e-05,0.00393216,0.00050496,0.00228992,0.00024144
288,0.00032848,0.0023112,5.264e-05,0.00394464,0.00050864,0.00226704,0.00024304
289,0.00032976,0.00232384,5.2e-05,0.00394752,0.00057216,0.00224,0.00024688
290,0.00033184,0.0023248,5.184e-05,0.00396448,0.00058032,0.00220832,0.00024256
291,0.0003408,0.00231152,5.184e-05,0.00395312,0.00049872,0.0021808,0.00024336
292,0.00032832,0.002324,5.072e-05,0.00397776,0.00049792,0.00217024,0.00024256
293,0.0003264,0.00232576,5.184e-05,0.00395456,0.00054464,0.0021384,0.00024496
294,0.00033072,0.00231248,5.168e-05,0.0039896,0.00059776,0.0020888,0.0002432
295,0.00032976,0.00233648,5.248e-05,0.0039864,0.00053008,0.00210544,0.00024336
296,0.00032944,0.00232336,5.168e-05,0.00400336,0.00052976,0.00205952,0.00024384
297,0.000336,0.00232256,5.184e-05,0.00402176,0.00050736,0.00204896,0.00024272
298,0.00033264,0.00230912,5.248e-05,0.00400688,0.00052064,0.00203728,0.00024336
299,0.0003272,0.00232336,5.168e-05,0.0040064,0.00050432,0.002052,0.00024208
300,0.00034016,0.00232528,5.2e-05,0.00402176,0.00050688,0.00200032,0.00024304
301,0.00034096,0.00232224,5.2e-05,0.0040296,0.0005032,0.00197664,0.00024384
302,0.00032752,0.00229936,5.136e-05,0.00403232,0.00050096,0.00197648,0.00024304
303,0.00032976,0.00232704,5.152e-05,0.00405232,0.00047888,0.00196192,0.00024256
304,0.000324,0.00230608,5.184e-05,0.0040472,0.00051312,0.001956,0.00024256
305,0.000332,0.00231488,5.152e-05,0.004048,0.0004936,0.0019616,0.00024256
306,0.0003288,0.0023312,5.232e-05,0.00407024,0.000612,0.00194944,0.0002416
307,0.00032976,0.00231808,5.248e-05,0.00408544,0.00052512,0.0019608,0.00024272
308,0.00032992,0.00233296,5.168e-05,0.00410784,0.0005096,0.00195264,0.00024256
309,0.00033024,0.00229696,5.12e-05,0.00408896,0.00050544,0.00194496,0.00024352
310,0.00032368,0.002296,5.12e-05,0.00413392,0.00050864,0.00195184,0.0002416
