frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
26,2.432e-05,0.00043616,0.00026272,0.00064624,0.00048768,0.00393152,0.0001152
27,2.416e-05,0.0004352,0.00026848,0.00063872,0.00050848,0.00372144,0.000116
28,2.464e-05,0.00037744,0.00026496,0.00064208,0.00048704,0.00340848,0.00011408
29,2.496e-05,0.00037744,0.00026464,0.0006456,0.0005112,0.00337888,0.00011536
30,2.432e-05,0.00037696,0.00025696,0.00064352,0.00050336,0.00335776,0.0001136
31,2.448e-05,0.00037728,0.00026496,0.00064528,0.00051328,0.00342944,0.0001128
32,2.448e-05,0.00043712,0.00026416,0.00065008,0.00050048,0.00349696,0.00011424
33,2.448e-05,0.00043696,0.00026304,0.00064128,0.00051568,0.0034936,0.00011776
34,2.496e-05,0.00043648,0.00025728,0.00064576,0.0005176,0.00355184,0.00011408
35,2.496e-05,0.00037664,0.00026464,0.00064864,0.00052016,0.00361184,0.00011456
36,2.512e-05,0.00037696,0.00026384,0.0006504,0.00050384,0.00366688,0.00011824
37,2.496e-05,0.00037808,0.00025872,0.00065328,0.00049056,0.00367008,0.00011728
38,2.448e-05,0.00043632,0.00025424,0.00065984,0.0004904,0.00376048,0.00011552
39,2.496e-05,0.00037792,0.00026432,0.0006664,0.00051136,0.00382864,0.00011392
40,2.512e-05,0.00043264,0.00026208,0.00065712,0.00050896,0.0038288,0.0001168
41,2.512e-05,0.00043504,0.00026576,0.00065056,0.0005088,0.00375792,0.00011584
42,2.512e-05,0.00082128,0.00026,0.00064464,0.00049216,0.00371248,0.00012096
43,2.448e-05,0.00043376,0.00026336,0.00063168,0.00050736,0.00366464,0.00012064
44,2.448e-05,0.00037392,0.00026176,0.00061552,0.00048976,0.00375264,0.00011504
45,2.448e-05,0.00037344,0.0002648,0.0006216,0.00050112,0.00379328,0.00011712
46,2.496e-05,0.0004328,0.0002664,0.000624,0.00051536,0.0038112,0.00011392
47,2.496e-05,0.00043312,0.00027088,0.00059744,0.00049968,0.00381568,0.00011328
48,2.432e-05,0.00043376,0.00026032,0.00060592,0.00050944,0.00374464,0.00011904
49,2.432e-05,0.00042368,0.00026544,0.00061296,0.00048144,0.003688,0.00011424
50,2.464e-05,0.00037328,0.00026512,0.00061792,0.00050144,0.00368736,0.00011264
51,2.48e-05,0.00042768,0.00027024,0.00061456,0.0005072,0.00369328,0.00011488
52,2.512e-05,0.0004336,0.00025024,0.00060656,0.00050992,0.00368128,0.00011376
53,2.48e-05,0.00037328,0.00026432,0.0006104,0.00050528,0.00369312,0.00011312
54,2.528e-05,0.00037392,0.00026432,0.00060416,0.00050992,0.00371312,0.00011552
55,2.448e-05,0.00037408,0.00026016,0.00059472,0.00048352,0.0037896,0.00011248
56,2.496e-05,0.00037424,0.00026704,0.00061552,0.0005008,0.00383712,0.00011424
57,2.48e-05,0.00042816,0.000264,0.00059952,0.00050768,0.00389984,0.00011584
58,2.528e-05,0.00043328,0.00026944,0.00061024,0.00050032,0.00394384,0.00011248
59,2.496e-05,0.00037424,0.000264,0.0006032,0.0004872,0.00398608,0.00011328
60,2.48e-05,0.00037392,0.00026272,0.00060672,0.00050512,0.00403408,0.00011328
61,2.464e-05,0.00042816,0.0002584,0.00060304,0.00050576,0.00407632,0.00011552
62,2.448e-05,0.00037392,0.0002664,0.0006096,0.00050416,0.0041016,0.0001128
63,2.48e-05,0.00037376,0.0002688,0.00061024,0.0005072,0.00411488,0.0001152
64,2.464e-05,0.00043376,0.00026848,0.00061712,0.0004976,0.00411968,0.00011184
65,2.464e-05,0.00043312,0.00026384,0.0006224,0.00048928,0.0041216,0.00011376
66,2.464e-05,0.0004264,0.00026048,0.00061792,0.00048736,0.00410528,0.00011456
67,2.464e-05,0.00037424,0.00026448,0.0006184,0.00050192,0.00407984,0.00011328
68,2.464e-05,0.000432,0.00026608,0.00063104,0.00050848,0.00403728,0.00011344
69,2.496e-05,0.00042992,0.0002688,0.0006336,0.00050304,0.0039464,0.00011408
70,2.464e-05,0.00043328,0.00025504,0.00063536,0.00049248,0.00387136,0.00011616
71,2.448e-05,0.00037312,0.00026672,0.0006424,0.00049264,0.00395536,0.00011504
72,2.48e-05,0.00043312,0.00025088,0.00065104,0.00049808,0.00393632,0.00011568
73,2.544e-05,0.00042992,0.0002688,0.0006616,0.00048064,0.00394416,0.00011456
74,2.432e-05,0.00037312,0.0002624,0.00066096,0.00048704,0.00393824,0.00011376
75,2.496e-05,0.00042368,0.00025744,0.00066464,0.00049648,0.0039256,0.00011344
76,2.432e-05,0.00042848,0.00026656,0.00067328,0.0004792,0.00396976,0.00011344
77,2.528e-05,0.00043104,0.00026112,0.00065776,0.00048592,0.00402432,0.00011408
78,2.464e-05,0.00043328,0.0002648,0.00064992,0.00048704,0.00411152,0.00011664
79,2.512e-05,0.0004304,0.00026656,0.00063888,0.0004976,0.00417584,0.00011376
80,2.512e-05,0.00043104,0.00026368,0.00063872,0.0004976,0.00421536,0.00011248
81,2.464e-05,0.00043328,0.00026112,0.00063392,0.00051472,0.0042704,0.00011152
82,2.512e-05,0.00037296,0.00026352,0.000648,0.00050768,0.00430048,0.00011856
83,2.496e-05,0.00042032,0.00026464,0.000644,0.0005016,0.00434736,0.00011648
84,2.448e-05,0.0004264,0.0002648,0.00065584,0.00050992,0.00433824,0.00011424
85,2.496e-05,0.0003736,0.0002648,0.00066288,0.00051152,0.00433904,0.00011648
86,2.464e-05,0.00037392,0.00026672,0.00068992,0.0004992,0.0042864,0.00011472
87,2.496e-05,0.0004344,0.00026368,0.00069872,0.00048704,0.00423904,0.00011744
88,2.464e-05,0.00043072,0.00026064,0.00069856,0.00050736,0.0041704,0.00011872
89,2.448e-05,0.00037216,0.00026576,0.00072048,0.00050208,0.00108944,0.00011712
90,2.48e-05,0.00043328,0.00026544,0.00068992,0.00050016,0.0026544,0.00011264
91,2.464e-05,0.00042432,0.00026352,0.00060368,0.00049712,0.00405184,0.00011568
92,2.544e-05,0.00042208,0.00026128,0.00056912,0.0005216,0.00399216,0.00011792
93,2.48e-05,0.0004312,0.00026,0.00056848,0.00051552,0.00392816,0.00011328
94,2.496e-05,0.0003744,0.00026624,0.00056416,0.00050336,0.00386752,0.00011376
95,2.464e-05,0.00037392,0.0002648,0.000564,0.00050016,0.00379552,0.00011984
96,2.464e-05,0.00037456,0.00026608,0.00057088,0.0004872,0.00371824,0.000116
97,2.496e-05,0.0003728,0.00026464,0.0005632,0.00051072,0.003636,0.00011664
98,2.464e-05,0.00043264,0.0002672,0.00056736,0.00050896,0.0035736,0.00011504
99,2.464e-05,0.00043424,0.00024896,0.00055952,0.0005168,0.00358192,0.00011584
100,2.448e-05,0.0004336,0.00026208,0.00056096,0.00050224,0.00364624,0.00011232
101,2.48e-05,0.0004296,0.00026512,0.00055904,0.00050784,0.00382048,0.00011264
102,2.464e-05,0.00043008,0.00026544,0.00056368,0.00047792,0.00395488,0.00011392
103,2.496e-05,0.00043088,0.00026608,0.0005512,0.00050752,0.00409424,0.00011584
104,2.528e-05,0.00037408,0.0002656,0.00056048,0.00050528,0.00422688,0.0001128
105,2.496e-05,0.00043264,0.00026416,0.00054976,0.00051856,0.00435408,0.0001136
106,2.512e-05,0.00042768,0.00026592,0.00054608,0.00050368,0.00449536,0.0001136
107,2.448e-05,0.00043024,0.00025984,0.00054768,0.00050112,0.00463504,0.0001144
108,2.512e-05,0.0004232,0.00025968,0.00054912,0.0005088,0.00477216,0.00011696
109,2.496e-05,0.0004296,0.00026752,0.0005488,0.00051616,0.00487552,0.0001144
110,2.56e-05,0.00042096,0.0002496,0.00054816,0.00048224,0.00494352,0.00011728
111,2.48e-05,0.00037376,0.0002648,0.0005464,0.00050976,0.00499696,0.00011552
112,2.464e-05,0.0003736,0.00026528,0.00055184,0.00050912,0.00507664,0.00011584
113,2.512e-05,0.000428,0.00026304,0.00054688,0.0005,0.00545536,0.00011392
114,2.528e-05,0.00042464,0.0002568,0.00053968,0.00050848,0.00587152,0.00011488
115,2.56e-05,0.00042368,0.00026304,0.00052976,0.00050784,0.00634368,0.0001168
116,2.496e-05,0.0003736,0.00026432,0.00051744,0.00049104,0.00688672,0.00011744
117,2.448e-05,0.00042688,0.0002608,0.00051456,0.00049504,0.00744832,0.00011328
118,2.464e-05,0.00037488,0.00026272,0.00051456,0.00050128,0.00796656,0.0001152
119,2.48e-05,0.00042112,0.00026016,0.0005096,0.0005056,0.00835552,0.00011504
120,2.528e-05,0.00042208,0.00026352,0.00051376,0.00048816,0.00865792,0.00011616
121,2.496e-05,0.00037392,0.00027152,0.00051008,0.00052864,0.0089272,0.00011328
122,2.528e-05,0.00043296,0.0002648,0.00052368,0.00050656,0.00893584,0.00011792
123,2.464e-05,0.00043312,0.00026528,0.00051904,0.00050336,0.00868128,0.00011984
124,2.496e-05,0.00042816,0.00026512,0.00051328,0.00050512,0.00870464,0.00011248
125,2.576e-05,0.0004264,0.00026368,0.00051728,0.00049728,0.0086248,0.00011536
126,2.528e-05,0.00043264,0.00026064,0.00051712,0.00050416,0.00869392,0.00011568
127,2.352e-05,0.00042416,0.00026592,0.0005184,0.0005168,0.0085088,0.00011536
128,2.656e-05,0.00037072,0.00026048,0.00051808,0.00049328,0.00843008,0.0001152
129,2.4e-05,0.00036976,0.00025776,0.00052,0.00050416,0.00831152,0.00011536
130,2.576e-05,0.0004296,0.0002656,0.00051696,0.00050624,0.00831024,0.00011584
131,2.64e-05,0.00041824,0.00026304,0.0005192,0.00050544,0.00822864,0.00011776
132,2.624e-05,0.00036992,0.00026128,0.00052304,0.00051104,0.00820208,0.0001176
133,2.4e-05,0.0004232,0.00026496,0.0005208,0.000492,0.00819504,0.0001144
134,2.368e-05,0.00042944,0.00026448,0.0005168,0.00051424,0.00786816,0.00011552
135,2.656e-05,0.0003704,0.00025888,0.00052032,0.00051312,0.00795472,0.00011872
136,2.784e-05,0.000428,0.00026592,0.0005216,0.00052976,0.00783552,0.00011632
137,2.368e-05,0.00042896,0.0002584,0.00051952,0.00051744,0.00797488,0.00011616
138,2.64e-05,0.00037072,0.00026416,0.00052048,0.00052608,0.00776288,0.000116
139,2.64e-05,0.000428,0.00026144,0.00052048,0.00050352,0.00767984,0.00011584
140,2.384e-05,0.00036976,0.0002656,0.00052368,0.00049536,0.00763632,0.00011552
141,2.736e-05,0.00042992,0.0002616,0.00052592,0.00053264,0.00753536,0.00011728
142,2.688e-05,0.0003704,0.00026192,0.00052816,0.00053392,0.00734624,0.00011584
143,2.432e-05,0.00042976,0.00026432,0.000532,0.00052272,0.00727952,0.00011552
144,2.48e-05,0.00042592,0.00026416,0.00053088,0.00052976,0.0071944,0.00011408
145,2.672e-05,0.00042912,0.00026272,0.00052448,0.00052368,0.00713232,0.00011424
146,2.624e-05,0.00041616,0.0002656,0.00052672,0.0005152,0.0070912,0.00011696
147,2.448e-05,0.00042496,0.00024992,0.0005304,0.00050128,0.00690896,0.00011376
148,2.496e-05,0.00042368,0.00026592,0.0005216,0.00051136,0.00691104,0.00011264
149,2.496e-05,0.00042272,0.00026352,0.00052032,0.00050352,0.00687296,0.00011296
150,2.48e-05,0.00042256,0.00026064,0.00051984,0.00049104,0.00674464,0.00011536
151,2.688e-05,0.00036976,0.00026496,0.000524,0.00052432,0.00657504,0.00011536
152,2.496e-05,0.0004208,0.00025824,0.00052496,0.00052816,0.00650208,0.0001128
153,2.48e-05,0.00042928,0.00026016,0.00052624,0.00051264,0.00644768,0.00011504
154,2.544e-05,0.000428,0.00026864,0.00052576,0.00051488,0.00634352,0.0001152
155,2.512e-05,0.00037104,0.000268,0.00053216,0.00052864,0.00621344,0.00011328
156,2.512e-05,0.00042912,0.0002536,0.00054064,0.00053872,0.0060512,0.00011216
157,2.512e-05,0.00041664,0.00025408,0.0005456,0.00054016,0.00583632,0.00011504
158,2.64e-05,0.0003696,0.0002632,0.00054672,0.00051168,0.00567536,0.00011504
159,2.656e-05,0.00042944,0.00026224,0.00054528,0.00049984,0.00556896,0.00011472
160,2.512e-05,0.00036944,0.00026368,0.00055056,0.00050768,0.00541856,0.00011264
161,2.592e-05,0.00042688,0.00026608,0.00054016,0.00051376,0.0054712,0.00011792
162,2.528e-05,0.00036864,0.00025808,0.00053552,0.00050512,0.00536976,0.00011248
163,2.544e-05,0.00037008,0.00026384,0.0005352,0.00050304,0.00544,0.00011472
164,2.544e-05,0.00042288,0.00025712,0.0005312,0.00051888,0.005348,0.00011488
165,2.512e-05,0.00042944,0.00026368,0.00052912,0.00051552,0.00545424,0.00011728
166,2.512e-05,0.00041792,0.00026384,0.0005264,0.0004944,0.00546112,0.00011632
167,2.512e-05,0.0003696,0.000264,0.00052736,0.00053104,0.005592,0.00011392
168,2.576e-05,0.0003712,0.00025504,0.000524,0.0005216,0.00550432,0.00011328
169,2.656e-05,0.00041664,0.00026368,0.00051904,0.0005288,0.00582128,0.00011648
170,2.64e-05,0.00037024,0.00026512,0.00051696,0.00049328,0.00576656,0.0001168
171,2.656e-05,0.00036944,0.00026656,0.000516,0.000512,0.0058872,0.00011808
172,2.64e-05,0.00041808,0.00026288,0.00052256,0.00052656,0.00611664,0.00011888
173,2.528e-05,0.00036928,0.000264,0.00051888,0.000488,0.00625456,0.00011408
174,2.544e-05,0.00041712,0.00025952,0.00051488,0.00051664,0.00656752,0.00011744
175,2.528e-05,0.00042144,0.0002608,0.0005144,0.00050224,0.00658864,0.00011568
176,2.56e-05,0.00042928,0.0002648,0.0005192,0.00050944,0.00682352,0.00011472
177,2.528e-05,0.00037024,0.00026016,0.0005168,0.00051136,0.00715392,0.00011584
178,2.528e-05,0.0004296,0.0002624,0.00051008,0.00050624,0.00757952,0.00011328
179,2.656e-05,0.00037072,0.00026032,0.00049744,0.00050864,0.00796144,0.00011424
180,2.512e-05,0.00037088,0.000264,0.00048416,0.00051312,0.00827648,0.0001144
181,2.528e-05,0.0003696,0.00025152,0.00049024,0.00050064,0.0083592,0.00011792
182,2.544e-05,0.00037024,0.00026784,0.00048944,0.00050624,0.00824272,0.00011648
183,2.592e-05,0.00042048,0.0002624,0.00049296,0.0005096,0.00807456,0.00011904
184,2.672e-05,0.00037008,0.0002592,0.00049904,0.00052256,0.00791472,0.00011568
185,2.512e-05,0.00042624,0.00026512,0.0005032,0.00051264,0.00769168,0.0001152
186,2.512e-05,0.0004272,0.00026656,0.00051056,0.00049504,0.00752976,0.0001152
187,2.656e-05,0.00037088,0.0002696,0.00052304,0.00049152,0.00735376,0.00011616
188,2.512e-05,0.00037024,0.00026336,0.00052352,0.00050464,0.0071696,0.00011424
189,2.56e-05,0.00042608,0.00025696,0.0005168,0.00052384,0.00698928,0.00011552
190,2.512e-05,0.00042784,0.00025392,0.00051952,0.00051008,0.00682416,0.000116
191,2.656e-05,0.00037024,0.00026144,0.0005312,0.00051232,0.00663392,0.00011712
192,2.528e-05,0.00042576,0.00025968,0.00053232,0.00051232,0.006444,0.00011424
193,2.512e-05,0.0004272,0.00025856,0.00052928,0.00051312,0.00633136,0.00011744
194,2.528e-05,0.00036928,0.0002616,0.00053904,0.00051152,0.00649568,0.00011456
195,2.528e-05,0.00042816,0.00026816,0.0005336,0.00051568,0.00647744,0.00011472
196,2.56e-05,0.00048192,0.00026,0.0005496,0.00052272,0.006644,0.00011664
197,2.496e-05,0.00037008,0.00026272,0.00054384,0.00048816,0.00659136,0.00012192
198,2.512e-05,0.0003704,0.00025664,0.000552,0.0005168,0.00655056,0.00011616
199,2.768e-05,0.00043008,0.00026464,0.00054896,0.00048464,0.00670272,0.00011424
200,2.656e-05,0.000428,0.0002632,0.00055616,0.00049552,0.00666544,0.000116
201,2.976e-05,0.00042928,0.00026448,0.0005584,0.00049664,0.00681072,0.00011856
202,2.688e-05,0.00037008,0.0002688,0.00055008,0.00054464,0.0067832,0.00011824
203,2.496e-05,0.00036976,0.00026656,0.00055856,0.00049968,0.00681536,0.0001144
204,2.688e-05,0.00036832,0.00026624,0.00055024,0.00052448,0.0067696,0.00011712
205,2.544e-05,0.00042928,0.00026256,0.0005544,0.00049088,0.00675408,0.00011664
206,2.656e-05,0.00036896,0.00026144,0.0005528,0.0005328,0.0067808,0.00011792
207,2.48e-05,0.00042144,0.0002672,0.00057776,0.0005408,0.00693888,0.0001136
208,2.672e-05,0.00036896,0.00026,0.00055504,0.00048736,0.00701456,0.00012096
209,2.528e-05,0.0003704,0.0002664,0.0005416,0.00050688,0.0070336,0.00011312
210,2.624e-05,0.0003696,0.0002656,0.0005496,0.00052016,0.00707008,0.00011648
211,2.496e-05,0.0003704,0.00026528,0.00055248,0.00051392,0.0072184,0.0001136
212,2.688e-05,0.00042112,0.00025472,0.000552,0.00052304,0.00722608,0.00011552
213,2.688e-05,0.00036896,0.00026256,0.000552,0.00051984,0.00738096,0.0001168
214,2.848e-05,0.00042,0.00026144,0.00055648,0.00057776,0.00715008,0.00011632
215,2.48e-05,0.0003704,0.00026704,0.00054976,0.00054688,0.0070784,0.00011312
216,2.544e-05,0.00041632,0.00026096,0.00056064,0.00051776,0.00709024,0.00011536
217,2.56e-05,0.00037008,0.00026256,0.00055088,0.00047808,0.00703696,0.00011264
218,2.624e-05,0.000428,0.00026544,0.00054624,0.00053632,0.0068272,0.0001176
219,2.624e-05,0.0004312,0.0002632,0.00054752,0.00051728,0.00677584,0.00011632
220,2.544e-05,0.0003688,0.00025232,0.0005496,0.00051968,0.0066632,0.00011776
221,2.864e-05,0.000428,0.00026288,0.00055168,0.00049888,0.00664736,0.0001144
222,2.528e-05,0.00036944,0.00026064,0.0005552,0.00051232,0.00662208,0.00011328
223,2.576e-05,0.00042,0.00026096,0.0005488,0.00049408,0.00658752,0.00011376
224,2.56e-05,0.0004224,0.00025952,0.00054304,0.00052528,0.0065752,0.00011248
225,2.512e-05,0.00036944,0.00026112,0.00055152,0.00052064,0.00738336,0.00011328
226,2.544e-05,0.00041984,0.00026272,0.00054608,0.00054048,0.00726176,0.00011392
227,2.544e-05,0.00036944,0.00026528,0.00054832,0.0004896,0.00706,0.00011248
228,2.528e-05,0.00042432,0.00026496,0.0005488,0.00051584,0.00619776,0.00011424
229,2.656e-05,0.00042944,0.00026464,0.00054672,0.0005016,0.0062712,0.00011856
230,2.656e-05,0.00041856,0.0002544,0.000544,0.00051712,0.00626848,0.00011584
231,2.72e-05,0.00041664,0.00026224,0.000544,0.00052,0.00622064,0.00011584
232,2.56e-05,0.00041936,0.00026368,0.00054752,0.00052912,0.0062064,0.00011632
233,2.512e-05,0.00036992,0.00026224,0.00054496,0.000504,0.0062064,0.00011472
234,2.608e-05,0.00042304,0.00026336,0.00054608,0.0005184,0.00635664,0.00011712
235,2.672e-05,0.00036944,0.0002648,0.0005512,0.00051872,0.00635312,0.000116
236,2.512e-05,0.00036896,0.00026304,0.00055104,0.00053712,0.00635392,0.0001152
237,2.624e-05,0.00042736,0.00026368,0.00056016,0.00050256,0.00633744,0.00011584
238,2.72e-05,0.00037008,0.00026192,0.00055984,0.00051296,0.00625024,0.00011808
239,2.544e-05,0.00041824,0.0002608,0.000556,0.00052736,0.00625072,0.00011808
240,2.832e-05,0.00041856,0.00026064,0.00055216,0.0005152,0.00611904,0.00011728
241,2.512e-05,0.00037072,0.00026816,0.0005488,0.00051408,0.00613136,0.00011536
242,2.672e-05,0.00036976,0.00025904,0.00055056,0.00052832,0.006024,0.00011648
243,2.624e-05,0.00042912,0.00026304,0.00055104,0.00051072,0.0059416,0.00011664
244,2.512e-05,0.00036976,0.0002592,0.0005536,0.00050992,0.00578848,0.00011616
245,2.512e-05,0.0003704,0.00025952,0.0005528,0.0005112,0.00582768,0.00011392
246,2.528e-05,0.00041648,0.00026512,0.0005512,0.00048976,0.0058336,0.00011616
247,2.512e-05,0.00041712,0.00026128,0.00054976,0.00052096,0.00569536,0.00011472
248,2.64e-05,0.00037088,0.00026544,0.00055184,0.00048016,0.0056176,0.00011568
249,2.496e-05,0.00037008,0.00026576,0.00054528,0.00049984,0.00551808,0.0001144
250,2.528e-05,0.00042784,0.00025936,0.00054256,0.00049264,0.00548512,0.00011424
251,2.72e-05,0.00037072,0.0002616,0.000536,0.00050336,0.00550128,0.00011632
252,2.528e-05,0.00042912,0.000264,0.00053776,0.00050784,0.00557552,0.00011968
253,2.528e-05,0.00042704,0.00026304,0.00053296,0.00050784,0.00570672,0.00011984
254,2.704e-05,0.00042944,0.0002616,0.00053136,0.00052704,0.00559312,0.0001152
255,2.64e-05,0.00042048,0.00026064,0.00053488,0.0005032,0.00563776,0.00011504
256,2.528e-05,0.00037008,0.000264,0.00053408,0.00052912,0.00562672,0.00011392
257,2.608e-05,0.00037008,0.00026096,0.00053536,0.00051056,0.00572784,0.00011248
258,2.512e-05,0.00037056,0.00026288,0.00053808,0.00050576,0.00552448,0.0001136
259,2.496e-05,0.00042736,0.0002672,0.00053568,0.00047072,0.0055056,0.00011472
260,2.64e-05,0.00042064,0.00025968,0.00053152,0.00050544,0.00551792,0.00011968
261,2.56e-05,0.00043024,0.00026208,0.00053312,0.0005056,0.00545696,0.00011504
262,2.64e-05,0.00042432,0.00026304,0.00053392,0.00052192,0.0055344,0.00011632
263,2.672e-05,0.00042912,0.00026624,0.0005352,0.0005328,0.00539568,0.0001176
264,2.56e-05,0.00037008,0.00026064,0.00053648,0.00051888,0.00540192,0.00011344
265,2.672e-05,0.00037056,0.00026016,0.00052928,0.00051616,0.00537056,0.00011856
266,2.544e-05,0.00042304,0.00024848,0.00053344,0.0005184,0.00542992,0.00011216
267,2.528e-05,0.0004168,0.00026464,0.0005288,0.0005176,0.00540288,0.00011216
268,2.528e-05,0.00037056,0.000264,0.00052464,0.00051056,0.00541456,0.00011376
269,2.736e-05,0.00042752,0.00026128,0.00052336,0.0005424,0.00554624,0.00011664
270,2.496e-05,0.00042912,0.00026256,0.00052384,0.00050656,0.0053568,0.0001144
271,2.656e-05,0.0004216,0.0002608,0.00052112,0.00051344,0.00538544,0.0001152
272,2.592e-05,0.0003712,0.00026032,0.00052848,0.0004976,0.00526512,0.00011424
273,2.512e-05,0.00042432,0.00026528,0.00051936,0.00051472,0.00523568,0.00011488
274,2.496e-05,0.00043024,0.000264,0.00051744,0.00049536,0.00531664,0.00011344
275,2.528e-05,0.0004272,0.00026304,0.00052288,0.00049936,0.00545808,0.00011504
276,2.544e-05,0.0003696,0.00026368,0.00052512,0.00050928,0.00540784,0.00011344
277,2.736e-05,0.00036992,0.00026176,0.00052528,0.00052912,0.00531536,0.00011472
278,2.496e-05,0.00037008,0.00025728,0.00052384,0.00052992,0.00534064,0.00011328
279,2.544e-05,0.00037024,0.00026816,0.00052064,0.00051056,0.00525136,0.00011504
280,2.544e-05,0.00037024,0.00026224,0.00052928,0.00046752,0.00516384,0.00011392
281,2.528e-05,0.00036928,0.0002656,0.00052096,0.00050832,0.005252,0.0001152
282,2.624e-05,0.00042928,0.00026096,0.000524,0.00049872,0.00524704,0.00011856
283,2.544e-05,0.00042304,0.00026192,0.00052128,0.00053456,0.0052808,0.0001128
284,2.736e-05,0.00036928,0.00024912,0.00051952,0.00050448,0.00531328,0.00011456
285,2.672e-05,0.00036992,0.0002632,0.00051856,0.00052544,0.0054,0.00011696
286,2.688e-05,0.0004296,0.00026592,0.0005224,0.00050304,0.00542592,0.00011344
287,2.512e-05,0.00042704,0.0002568,0.00051488,0.00052784,0.00543312,0.00011328
288,2.672e-05,0.00036976,0.00026384,0.00051456,0.00052144,0.00538592,0.00011728
289,2.544e-05,0.00042688,0.00026368,0.00051504,0.00051552,0.00531456,0.0001176
290,2.544e-05,0.0003704,0.00026416,0.00051424,0.00048592,0.00532128,0.00011456
291,2.672e-05,0.00042048,0.00026576,0.00051008,0.00053248,0.00536496,0.00011568
292,2.576e-05,0.00037024,0.00026288,0.00051152,0.00050416,0.00537216,0.00011776
293,2.528e-05,0.00043008,0.00026704,0.00050912,0.00052768,0.00531536,0.00011408
294,2.512e-05,0.00036912,0.0002648,0.00051088,0.00050256,0.00538208,0.00011392
295,2.56e-05,0.00036992,0.000264,0.00050496,0.00052032,0.00532784,0.00011408
296,2.688e-05,0.0004256,0.0002632,0.00050624,0.00051008,0.00523744,0.00011536
297,2.672e-05,0.00037008,0.0002632,0.00050576,0.00052624,0.00510096,0.00011712
298,2.544e-05,0.00042656,0.0002664,0.0005072,0.00051872,0.00503408,0.00011568
299,2.672e-05,0.00036944,0.00026448,0.00050912,0.0005144,0.0048704,0.0001168
300,2.592e-05,0.00036944,0.00026304,0.00050512,0.00051344,0.00481664,0.00011584
301,2.496e-05,0.0004296,0.00026336,0.000508,0.0005144,0.00459568,0.0001144
302,2.656e-05,0.00036992,0.000248,0.0005104,0.00051472,0.0045224,0.0001184
303,2.528e-05,0.00042976,0.00026272,0.00050752,0.00048688,0.0044584,0.00011408
304,2.512e-05,0.00041744,0.00026736,0.00050752,0.00049984,0.00438992,0.00011312
305,2.512e-05,0.0004304,0.00026048,0.00051904,0.00049968,0.00440112,0.00011408
306,2.624e-05,0.0003696,0.00025792,0.0005152,0.00050576,0.00440288,0.00011744
307,3.04e-05,0.00036912,0.00026272,0.0005176,0.0005064,0.00449024,0.00011744
308,2.512e-05,0.00037056,0.00026368,0.00051216,0.00051664,0.0047664,0.00011344
309,2.592e-05,0.0004176,0.0002528,0.00050832,0.00051248,0.00501952,0.00011648
