frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
143,0.0003312,0.00234176,0.00026512,0.00587456,0.00052288,0.0200346,0.00024512
144,0.00033472,0.00232704,0.00025328,0.00588592,0.00052576,0.0199238,0.00024512
145,0.00033488,0.0023328,0.0002656,0.0058824,0.0005248,0.0197013,0.00024432
146,0.00033712,0.00233504,0.00026016,0.00589296,0.000528,0.0195152,0.00024608
147,0.000328,0.00233456,0.00026304,0.00587024,0.00051824,0.0193541,0.00024624
148,0.00033136,0.00233712,0.00026112,0.00585792,0.00051952,0.0193878,0.00024304
149,0.00033328,0.0023336,0.00026192,0.00586992,0.00049632,0.0191187,0.00024368
150,0.0003352,0.00232976,0.00025984,0.005864,0.0004952,0.018753,0.0002464
151,0.0003336,0.00233408,0.00025504,0.00589104,0.00051696,0.0181546,0.00024256
152,0.00034432,0.0023376,0.00025808,0.00591824,0.00051696,0.0179443,0.00024368
153,0.0003408,0.00233584,0.00025904,0.00590736,0.00050816,0.0177301,0.00024784
154,0.00033344,0.00232064,0.00025968,0.00595264,0.00050992,0.0173309,0.00024496
155,0.00033408,0.00232128,0.00026096,0.00600736,0.00051472,0.016752,0.00024512
156,0.00032944,0.00232176,0.00026192,0.00606848,0.00051264,0.0160099,0.00024384
157,0.00033488,0.002328,0.00026288,0.0061312,0.00057968,0.0153296,0.00024368
158,0.00033328,0.00231536,0.00026432,0.00614256,0.00052048,0.0144626,0.00024272
159,0.00034048,0.00229776,0.00026,0.00613136,0.0005728,0.0136829,0.00024368
160,0.00033376,0.00232112,0.00026448,0.00609136,0.00050336,0.0130418,0.00024368
161,0.00033088,0.00230352,0.00026192,0.00603824,0.00054208,0.012764,0.0002424
162,0.00032512,0.00231584,0.00025056,0.00599152,0.00051776,0.0122978,0.0002432
163,0.0003328,0.0023192,0.00026064,0.00597136,0.00048896,0.0125427,0.00024352
164,0.00033216,0.0023168,0.00026448,0.005932,0.00052176,0.0122646,0.00024192
165,0.00033568,0.00231504,0.00026336,0.00589232,0.00058096,0.011872,0.00024128
166,0.00033616,0.0023168,0.0002624,0.00587344,0.0005312,0.0118128,0.0002456
167,0.00033504,0.00232128,0.00025792,0.00585776,0.00058384,0.0120834,0.00024336
168,0.00033648,0.00233216,0.00025968,0.00582256,0.0005696,0.0115741,0.00024368
169,0.0003368,0.00231344,0.00025904,0.0058072,0.00056208,0.0123794,0.00024224
170,0.0003352,0.00232032,0.00026,0.00580144,0.00057648,0.0121451,0.0002464
171,0.00033152,0.00231136,0.00026448,0.00577696,0.00051728,0.0120368,0.0002424
172,0.0003304,0.00230544,0.00026464,0.00574416,0.00048784,0.0121042,0.0002448
173,0.00033296,0.0023256,0.000264,0.00573216,0.00052144,0.0117971,0.0002448
174,0.00033328,0.00233456,0.00026144,0.0057376,0.00052672,0.0120538,0.000244
175,0.00033632,0.00232768,0.00026464,0.00574608,0.00058176,0.0116304,0.00024384
176,0.00032672,0.00232784,0.00026016,0.00580384,0.00057152,0.0112616,0.00024336
177,0.00033024,0.00234336,0.00026208,0.00581664,0.00050432,0.0122437,0.00024544
178,0.0003368,0.00234048,0.00026272,0.00585232,0.0005576,0.0129064,0.00025008
179,0.00033664,0.00234608,0.00026432,0.00579568,0.0005704,0.0126539,0.00024592
180,0.00032976,0.002336,0.00026096,0.00570544,0.0005176,0.0126704,0.00024576
181,0.00033712,0.00235648,0.00026336,0.0056984,0.00055168,0.0126605,0.00024576
182,0.00032704,0.00234608,0.0002592,0.00583392,0.0005192,0.0130867,0.00024576
183,0.0003368,0.00235312,0.00026208,0.0060208,0.00051264,0.0128096,0.00024256
184,0.00033632,0.00232944,0.00024864,0.00618144,0.00056912,0.0121133,0.00024576
185,0.00033536,0.0023608,0.00026144,0.00627456,0.0005824,0.0120058,0.00024608
186,0.00033504,0.002352,0.00026208,0.0063184,0.0005008,0.0119011,0.00024672
187,0.00033664,0.00234912,0.00026336,0.00636928,0.0005632,0.0120504,0.00024224
188,0.0003296,0.00234608,0.00025888,0.00640528,0.00050064,0.011604,0.00024432
189,0.00033472,0.00233296,0.0002632,0.006428,0.00052064,0.0114395,0.00024448
190,0.0003288,0.00234544,0.00026064,0.00647024,0.00057856,0.0115003,0.00024448
191,0.00033536,0.00231472,0.00026464,0.0064944,0.00057072,0.0118283,0.00024544
192,0.00033072,0.00232688,0.00026256,0.00653072,0.00053424,0.011801,0.0002464
193,0.00033536,0.00233872,0.00026224,0.00656912,0.00057808,0.0120635,0.00024288
194,0.00033472,0.00233248,0.00026304,0.00661008,0.00057744,0.0122285,0.00024336
195,0.00033216,0.00232496,0.0002616,0.00664016,0.00051584,0.0122365,0.00024512
196,0.00032976,0.00231872,0.00026048,0.00668848,0.00048864,0.0125811,0.00024336
197,0.0003256,0.00232848,0.00026752,0.0067488,0.00049024,0.0128874,0.00024416
198,0.00032512,0.0023304,0.00026112,0.0067552,0.00051408,0.0129613,0.00024352
199,0.00033168,0.0023208,0.00025808,0.00677136,0.00051248,0.0133005,0.00024448
200,0.00032688,0.00231744,0.00026144,0.00677232,0.00051344,0.0134157,0.00024192
201,0.0003328,0.00232144,0.000264,0.00680208,0.00051328,0.0129525,0.00024512
202,0.00032672,0.00233264,0.00026128,0.00683696,0.00051392,0.011781,0.00024592
203,0.0003312,0.00229696,0.00026176,0.0068984,0.00049024,0.0121438,0.0002424
204,0.00032704,0.00232592,0.00026144,0.00691232,0.00048896,0.0129885,0.00024784
205,0.00032656,0.00232336,0.00026288,0.00699248,0.00049808,0.0135286,0.00024304
206,0.00032576,0.00231216,0.00026528,0.00701296,0.00048784,0.0143656,0.00024256
207,0.00033552,0.0023192,0.00025152,0.0070712,0.00048592,0.0152136,0.00024224
208,0.00032832,0.00232,0.00026352,0.00711648,0.00051456,0.0138594,0.0002432
209,0.00031664,0.00232144,0.00026064,0.00715488,0.00050976,0.0120982,0.00024176
210,0.0003352,0.00232384,0.00026336,0.00723424,0.00055024,0.0110939,0.00024128
211,0.00031968,0.00232224,0.00025792,0.007244,0.00049008,0.0115546,0.00024336
212,0.0003272,0.00232064,0.00026112,0.00724416,0.00051664,0.0119128,0.00024368
213,0.00033504,0.00233168,0.00025424,0.00726032,0.00051488,0.0121011,0.00024192
214,0.00032624,0.00233264,0.00026112,0.00725024,0.00055872,0.0127389,0.00024272
215,0.00033072,0.0023384,0.00025952,0.00725456,0.00048624,0.0133237,0.00024112
216,0.00032912,0.00234528,0.00025584,0.00726784,0.000488,0.0132994,0.00024368
217,0.00033504,0.00232352,0.00026016,0.00722768,0.00050816,0.0138536,0.00024224
218,0.0003176,0.00233888,0.0002488,0.00720736,0.00051504,0.0147506,0.00024176
219,0.00033424,0.0023304,0.00026592,0.00717008,0.00049872,0.015224,0.0002424
220,0.00032704,0.00233552,0.00026768,0.00716736,0.000516,0.0160587,0.000244
221,0.00033504,0.00234336,0.00026736,0.00718544,0.0005808,0.0166925,0.00024112
222,0.00033072,0.00234832,0.0002576,0.0072264,0.00049232,0.0172928,0.00024288
223,0.00032832,0.00233392,0.00026096,0.00716256,0.00054896,0.0178322,0.0002416
224,0.00033824,0.00234496,0.00026352,0.00715568,0.000576,0.0186005,0.00024368
225,0.0003304,0.0023184,0.00026064,0.00715936,0.00052112,0.0196192,0.00024256
226,0.00033232,0.00233328,0.00025936,0.00720128,0.0005304,0.020541,0.00024304
227,0.00033632,0.00233392,0.0002624,0.00723664,0.00058016,0.0196258,0.0002424
228,0.0003328,0.002336,0.00024832,0.00728352,0.00052976,0.0207184,0.00024352
229,0.00033168,0.00233696,0.00026288,0.00734112,0.00052752,0.0223186,0.00024544
230,0.00033232,0.00233344,0.00026112,0.00737104,0.0005144,0.021311,0.00024176
231,0.00033728,0.00232656,0.0002608,0.00746752,0.00057264,0.0232437,0.00024576
232,0.00033056,0.00232192,0.00026256,0.00746272,0.00051584,0.0236856,0.00024336
233,0.00033408,0.00233568,0.00026048,0.00749936,0.00051712,0.0256432,0.00024512
234,0.00033248,0.00234064,0.0002568,0.00752048,0.00051376,0.0255331,0.00024176
235,0.00033568,0.0023472,0.00026176,0.0075584,0.00052896,0.0264226,0.00024336
236,0.0003352,0.00233632,0.00025936,0.00757264,0.00057808,0.0254477,0.0002424
237,0.00032752,0.00233872,0.00026512,0.00755536,0.00051808,0.0259802,0.00024208
238,0.00033456,0.00235744,0.00025216,0.0075736,0.00052992,0.0276762,0.00024448
239,0.00032032,0.00233648,0.00026352,0.00750464,0.00057856,0.0269934,0.00024544
240,0.00033536,0.00234544,0.000264,0.00748576,0.00057664,0.0277586,0.00024304
241,0.00033584,0.0023288,0.00026016,0.0074768,0.000588,0.0274998,0.00024336
242,0.00033216,0.00234576,0.00026224,0.00741424,0.0005264,0.028563,0.00024512
243,0.00033104,0.00234384,0.00026224,0.00728304,0.00052288,0.0294749,0.00024352
244,0.0003256,0.002348,0.00026624,0.00727328,0.0005192,0.0293781,0.0002424
245,0.00031856,0.0023656,0.0002664,0.00719552,0.00052288,0.02864,0.00024352
246,0.00033264,0.0023496,0.0002608,0.00722176,0.0005304,0.0333834,0.00024224
247,0.00033344,0.0023552,0.0002608,0.0071576,0.00051808,0.030129,0.00024304
248,0.00032992,0.00234592,0.00026496,0.00716848,0.0005632,0.0314454,0.0002432
249,0.00033024,0.0023552,0.00026352,0.0071024,0.00050928,0.0343558,0.00024144
250,0.0003352,0.00235984,0.00026048,0.0070328,0.00058208,0.0339922,0.0002424
251,0.00033504,0.0023392,0.00025232,0.00704,0.00060656,0.0350165,0.00024256
252,0.00033536,0.0023592,0.00026384,0.00699168,0.00058048,0.034607,0.000244
253,0.00031648,0.00235392,0.00026016,0.00698944,0.00058288,0.0375576,0.00024272
254,0.00033504,0.00233872,0.00026192,0.007028,0.00058112,0.0328906,0.00024336
255,0.00033584,0.00235344,0.00026256,0.00699632,0.00059056,0.0352112,0.0002424
256,0.00033264,0.00235104,0.00026528,0.007016,0.00052,0.0372741,0.00024352
257,0.00033536,0.00236176,0.00026368,0.00699136,0.00058016,0.0431554,0.00024256
258,0.00033104,0.00235328,0.00026064,0.00697168,0.00053072,0.0349861,0.0002424
259,0.00033408,0.00235168,0.00026048,0.0069456,0.00050464,0.0381134,0.00024512
260,0.00033408,0.00235136,0.00026368,0.00687808,0.00050992,0.0408994,0.00024256
261,0.0003352,0.0023544,0.00026592,0.00685024,0.00057504,0.0372186,0.00024304
262,0.00033376,0.00235392,0.00026448,0.00674208,0.00052816,0.0384712,0.0002416
263,0.0003376,0.00234352,0.00025824,0.00670176,0.00060016,0.0385408,0.00024464
264,0.00033536,0.0023568,0.0002456,0.00664176,0.00058976,0.037065,0.00024192
265,0.00033664,0.00233744,0.00025952,0.0066008,0.000564,0.0349974,0.00024528
266,0.00037696,0.00235248,0.00026352,0.00659968,0.00050912,0.0373264,0.00024656
267,0.0003336,0.0023504,0.00026384,0.00658752,0.00051824,0.0384414,0.00024336
268,0.00033264,0.00233888,0.00026336,0.00659904,0.000512,0.0406608,0.00024608
269,0.0003344,0.0023416,0.00026272,0.00659248,0.00057168,0.0396797,0.00024432
270,0.00033664,0.00236128,0.00025792,0.006644,0.00058208,0.0388072,0.00024416
271,0.0003352,0.00235168,0.00025744,0.00662272,0.00066464,0.0343861,0.0002432
272,0.0003352,0.00235824,0.0002624,0.00663392,0.00064848,0.0414906,0.00024144
273,0.00033568,0.00235024,0.00026336,0.00658688,0.00058352,0.0387976,0.0002456
274,0.000332,0.00233872,0.00026112,0.00651104,0.00053328,0.0407675,0.00024208
275,0.00033248,0.0023368,0.00026304,0.006464,0.00051904,0.0378259,0.00024272
276,0.0003376,0.00233776,0.0002552,0.00642048,0.00059504,0.0376352,0.00024352
277,0.00033552,0.0023552,0.00025488,0.0063368,0.00056256,0.0382368,0.0002424
278,0.0003352,0.00233568,0.00024624,0.00620432,0.00059952,0.0404686,0.00024256
279,0.0003352,0.0023496,0.00025952,0.00613392,0.00057872,0.033489,0.00024352
280,0.00032944,0.00233888,0.00026128,0.00599952,0.00050816,0.0387374,0.00024096
281,0.00032304,0.00234464,0.0002632,0.00593264,0.00054992,0.0359248,0.00024192
282,0.00033552,0.00234336,0.00026384,0.00587984,0.00055696,0.0385211,0.000244
283,0.000332,0.00234736,0.00025968,0.00585824,0.00055376,0.0414248,0.00024272
284,0.0003296,0.00234496,0.00026528,0.0058552,0.00050128,0.0419366,0.00024304
285,0.0003352,0.00233376,0.00026288,0.00583504,0.00056592,0.0411547,0.0002432
286,0.00032928,0.00234528,0.00026432,0.00583312,0.00049104,0.0373595,0.00024496
287,0.0003352,0.00234784,0.0002616,0.00583712,0.00055344,0.0379747,0.00024272
288,0.00033472,0.002348,0.00025952,0.0058808,0.0005512,0.0376842,0.00024464
289,0.00034112,0.00233456,0.0002616,0.00587904,0.00048784,0.0386576,0.00024336
290,0.00033264,0.0023376,0.00026304,0.00587648,0.0004928,0.038833,0.00024256
291,0.00033584,0.00233424,0.00026304,0.00587776,0.00054896,0.0348194,0.0002424
292,0.00033472,0.00232688,0.00025872,0.0058776,0.00049168,0.0401438,0.00024352
293,0.00033504,0.00234048,0.00025008,0.00588768,0.00055456,0.0408307,0.00024368
294,0.0003352,0.002328,0.00026256,0.00586176,0.00059216,0.0419701,0.00024464
295,0.00031904,0.00234544,0.00026304,0.00585952,0.00052896,0.0391082,0.00024208
296,0.0003352,0.00233328,0.00026048,0.0058296,0.000588,0.0426584,0.00024288
297,0.00033504,0.00233984,0.00025712,0.00582192,0.00058784,0.043235,0.00024192
298,0.0003328,0.00234816,0.0002624,0.00583744,0.00051328,0.0371653,0.00024304
299,0.00033584,0.00233792,0.00026144,0.00583664,0.00059216,0.0405253,0.00024112
300,0.00033568,0.00231856,0.00026192,0.00585088,0.00059088,0.0371861,0.00024288
301,0.00032288,0.0023224,0.00026496,0.00587104,0.00058752,0.038983,0.000244
302,0.0003352,0.00233328,0.00026048,0.00587984,0.00058976,0.0391328,0.00024288
303,0.00033232,0.00232224,0.00026304,0.00587056,0.00052992,0.0430066,0.00024256
304,0.00032064,0.00231408,0.00025856,0.00589888,0.00054256,0.0473827,0.00024304
305,0.0003192,0.0022992,0.0002576,0.00594752,0.00053248,0.051149,0.00024272
306,0.00033584,0.00229792,0.0002632,0.00596352,0.00058656,0.0579446,0.00024176
307,0.00031888,0.00231104,0.00026592,0.00590032,0.00052688,0.0617304,0.00024176
308,0.00032688,0.0023272,0.0002656,0.00587184,0.0005424,0.0604738,0.00024208
309,0.00031904,0.00231104,0.00026496,0.00582624,0.00050976,0.0614656,0.00024192
310,0.00033312,0.00233232,0.0002648,0.00577456,0.00058896,0.0685581,0.00024416
311,0.00031936,0.00235504,0.00025664,0.00573584,0.00051792,0.0700437,0.00024528
312,0.00032112,0.00233088,0.00025808,0.00567968,0.00053056,0.0914736,0.00024304
313,0.00034128,0.00233664,0.00026704,0.00559856,0.00051888,0.0940685,0.00024208
314,0.00032976,0.00234416,0.00026048,0.00558752,0.00051712,0.0893531,0.00024256
315,0.00033056,0.00235968,0.00026288,0.00554464,0.00051488,0.0876195,0.00024272
316,0.00033136,0.0023648,0.0002512,0.00555952,0.0005392,0.103372,0.0002432
317,0.00033216,0.00235472,0.00025376,0.00560368,0.00053184,0.10342,0.00024272
