frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
30,2.2815e-05,0.000157778,0.000704889,0.000723111,0.00029363,0.0113723,9.9852e-05
31,2.2963e-05,0.00015674,0.00069363,0.000720445,0.000280741,0.0115858,0.000101037
32,2.4593e-05,0.000157926,0.000701926,0.000741333,0.000348148,0.0116932,0.000101185
33,2.2519e-05,0.000158222,0.000697185,0.000723704,0.000357333,0.0116898,0.000101185
34,2.2963e-05,0.000156889,0.000704444,0.00072163,0.00118459,0.0117264,0.000100741
35,2.3407e-05,0.000157481,0.0007,0.00120385,0.000289185,0.0120024,0.000101333
36,2.4297e-05,0.000157333,0.000697481,0.000756297,0.0011757,0.0120431,0.000101185
37,2.3111e-05,0.000157333,0.000693037,0.00121556,0.000349037,0.0118772,0.000101037
38,2.3407e-05,0.000157777,0.000693334,0.000733037,0.000303111,0.0120799,0.000100445
39,2.5334e-05,0.000157778,0.00069837,0.000739111,0.000385333,0.0121527,0.000100444
40,2.3852e-05,0.000158222,0.000692297,0.000752444,0.000420889,0.0122064,9.9259e-05
41,2.4e-05,0.000156593,0.000691555,0.000728889,0.000297037,0.0119575,9.9259e-05
42,2.4296e-05,0.000157482,0.000699407,0.000722814,0.000324148,0.0118255,9.9704e-05
43,2.4741e-05,0.000158963,0.000697926,0.000737926,0.00032074,0.0117938,0.000101037
44,2.4e-05,0.000157926,0.000705481,0.000721037,0.000291556,0.0119468,0.000108889
45,2.4593e-05,0.000159111,0.000699556,0.000714963,0.000307851,0.0120917,0.000101185
46,2.3556e-05,0.00015674,0.000694815,0.000719704,0.000296889,0.012343,0.00010074
47,2.4593e-05,0.000158519,0.000698519,0.000732296,0.000319259,0.0121745,0.00010163
48,2.3852e-05,0.000158222,0.000699259,0.000728148,0.000334371,0.0119031,9.9852e-05
49,2.3408e-05,0.000158074,0.0007,0.000721778,0.000327704,0.0118532,0.000102963
50,2.5185e-05,0.00015763,0.000700889,0.000728296,0.000458815,0.0118176,0.000101334
51,2.326e-05,0.000157926,0.000699111,0.000741037,0.000287703,0.0118044,9.9555e-05
52,2.2666e-05,0.000158074,0.000698222,0.000717334,0.000325482,0.0117142,9.9408e-05
53,2.2815e-05,0.000156445,0.000698518,0.000714518,0.000296,0.0116748,0.00010074
54,2.4297e-05,0.000158667,0.000693926,0.000743259,0.000350962,0.0115919,0.0001
55,2.2814e-05,0.000158519,0.000699407,0.000716888,0.000309482,0.0116147,9.9112e-05
56,2.3111e-05,0.000158963,0.000685333,0.000710963,0.000315407,0.011571,0.000101926
57,2.2371e-05,0.000158223,0.000694962,0.000712296,0.000301185,0.0115975,0.000102074
58,2.4444e-05,0.000157926,0.000696444,0.000739556,0.00035526,0.0116301,0.000102074
59,2.2371e-05,0.000159408,0.000694666,0.000718814,0.000329333,0.0115455,0.0001
60,2.2667e-05,0.00015763,0.000695704,0.000709778,0.000304296,0.0114994,0.000100148
61,2.3704e-05,0.000158815,0.000698222,0.000730074,0.000343259,0.0114907,0.000100889
62,2.2667e-05,0.000158074,0.000702667,0.000712296,0.000325481,0.0115212,0.0001
63,2.2371e-05,0.00117541,0.000693334,0.000732445,0.000378074,0.0115616,0.000100296
64,2.2518e-05,0.000155703,0.0007,0.000732741,0.000289037,0.0117441,0.000107556
65,2.2667e-05,0.000153334,0.000693926,0.000720888,0.000315555,0.0118021,9.9852e-05
66,2.3704e-05,0.000154815,0.000688148,0.000716,0.000422963,0.011804,0.000101333
67,3.0666e-05,0.000154074,0.000701333,0.000741185,0.000275408,0.0118059,0.00010163
68,2.2074e-05,0.000154667,0.000682518,0.000723704,0.000286371,0.0117981,9.9407e-05
69,2.2815e-05,0.000153926,0.000686814,0.000726371,0.000300148,0.0116902,9.9703e-05
70,2.2223e-05,0.000154519,0.000689185,0.000729037,0.000364444,0.011795,0.000101185
71,2.2815e-05,0.000154667,0.00069274,0.000729333,0.000286815,0.0119856,0.000100444
72,2.2518e-05,0.000153926,0.000682667,0.000734963,0.000311408,0.0119428,0.000100297
73,2.3852e-05,0.00015437,0.000700889,0.000761334,0.000363852,0.0122375,0.000100444
74,2.2963e-05,0.00015437,0.000694963,0.000743407,0.00112652,0.0120575,0.00010163
75,2.2371e-05,0.000153482,0.000686666,0.00125363,0.000292444,0.0119785,9.9259e-05
76,2.2667e-05,0.000154222,0.000696149,0.000749778,0.000283407,0.0118022,0.0001
77,2.326e-05,0.000155111,0.000692,0.000743259,0.000311555,0.0115867,0.000101629
78,2.3111e-05,0.000154963,0.000690074,0.000737333,0.000273778,0.0115833,0.000101185
79,2.4296e-05,0.000153778,0.000699259,0.000737925,0.000380741,0.011431,0.000102075
80,2.2519e-05,0.00015437,0.000697482,0.000751111,0.000356889,0.0114436,9.8963e-05
81,2.237e-05,0.000155111,0.000696593,0.000726222,0.000263111,0.0114453,0.000100444
82,2.2815e-05,0.000155407,0.00069526,0.000732148,0.000269778,0.0114596,0.000101629
83,2.2222e-05,0.000154519,0.000681185,0.000734963,0.000297778,0.0114739,9.9111e-05
84,2.2667e-05,0.000154222,0.00068563,0.000738815,0.000288593,0.0111658,9.8963e-05
85,2.2222e-05,0.000154074,0.000693482,0.000754667,0.000295112,0.0110167,0.000102074
86,2.4444e-05,0.000155259,0.000698963,0.00078237,0.000323704,0.0108727,0.000101037
87,2.2371e-05,0.000156148,0.000693778,0.000777334,0.000322222,0.0106844,0.000100741
88,2.2815e-05,0.000153926,0.000697926,0.000783704,0.000306222,0.0105963,9.9556e-05
89,2.2074e-05,0.000151111,0.000694519,0.000791111,0.000323111,0.00441481,9.9852e-05
90,2.2814e-05,0.000152593,0.000693926,0.000766667,0.000284889,0.00771111,9.9408e-05
91,2.2518e-05,0.000153926,0.000694963,0.000723555,0.000278667,0.0110001,0.000100297
92,2.2814e-05,0.000154667,0.000696444,0.000795556,0.000288297,0.0108921,9.9556e-05
93,2.4e-05,0.000155111,0.000688296,0.00072326,0.000339407,0.0108729,0.000100149
94,2.2667e-05,0.000156592,0.00069526,0.000704,0.000323111,0.0108884,0.000100148
95,2.2223e-05,0.00015363,0.000694666,0.000707111,0.000300296,0.0108658,9.9111e-05
96,2.2667e-05,0.000154815,0.000692889,0.000705333,0.000275555,0.0108936,0.000100889
97,2.2666e-05,0.000154815,0.000689778,0.000696592,0.000293926,0.010939,0.000100297
98,2.2519e-05,0.00015437,0.000691852,0.000701482,0.000381926,0.0110055,0.00010163
99,2.4e-05,0.000154222,0.000689037,0.000695556,0.000403111,0.0109939,0.000100741
100,2.2814e-05,0.000156,0.000699704,0.000715703,0.000322371,0.0109812,0.000100592
101,2.2519e-05,0.000154815,0.000666963,0.000692889,0.000314518,0.0110406,9.9555e-05
102,2.2519e-05,0.000154667,0.000690519,0.000690222,0.000370815,0.0112507,9.9111e-05
103,2.2667e-05,0.000154074,0.000687852,0.000690074,0.000293481,0.0112681,0.000100444
104,2.2371e-05,0.000154371,0.000686074,0.000696296,0.00173437,0.0112815,9.9704e-05
105,2.237e-05,0.00015363,0.000691259,0.00112504,0.000265037,0.0109009,9.9112e-05
106,2.3407e-05,0.000154667,0.000703259,0.000713629,0.000319407,0.0110083,0.000100741
107,2.2222e-05,0.000155556,0.000693778,0.000692889,0.000305482,0.0109745,0.000100889
108,2.237e-05,0.000153629,0.000701334,0.000692593,0.000460148,0.0109641,9.9556e-05
109,2.2963e-05,0.000154371,0.000691407,0.000693037,0.00030237,0.0110487,9.9852e-05
110,2.2519e-05,0.000154222,0.00069926,0.000691852,0.000285629,0.0113249,9.9852e-05
111,2.2222e-05,0.00015363,0.000682667,0.000698518,0.000274222,0.0115641,0.000100297
112,2.4592e-05,0.000154815,0.000692296,0.000695704,0.000275408,0.0117049,9.9408e-05
113,2.4e-05,0.000156,0.000693037,0.000719111,0.000319556,0.0117246,0.000100889
114,2.2519e-05,0.000154667,0.000695556,0.000685629,0.000314074,0.0119274,9.8963e-05
115,2.3111e-05,0.000153481,0.00069526,0.000677334,0.00028563,0.0118914,9.9555e-05
116,2.2223e-05,0.00015526,0.000684444,0.000680296,0.00114015,0.0119172,0.000100741
117,2.2519e-05,0.000154963,0.000694222,0.00111852,0.000302815,0.0117961,0.00010074
118,2.2815e-05,0.000154074,0.000687259,0.00067763,0.000298074,0.0117957,0.000101185
119,2.4148e-05,0.000154222,0.00069437,0.000670371,0.00038237,0.0116246,9.9852e-05
120,2.2519e-05,0.000154666,0.000686371,0.000689334,0.000304444,0.0117498,9.9852e-05
121,2.237e-05,0.000153481,0.000691408,0.000670222,0.000268445,0.0117237,9.8815e-05
122,2.3111e-05,0.00015437,0.000692,0.000670815,0.000269482,0.0118344,0.0001
123,2.2667e-05,0.000153778,0.000695111,0.000678074,0.000287556,0.0118418,9.9555e-05
124,2.2519e-05,0.000153926,0.000694815,0.000671407,0.000288148,0.012056,0.000100444
125,2.2815e-05,0.000153926,0.000688888,0.000670667,0.000300889,0.0122815,9.9407e-05
126,2.4e-05,0.00015363,0.000703704,0.000691407,0.000348741,0.0123382,0.000101481
127,2.1037e-05,0.00015126,0.000692296,0.000670962,0.00032963,0.012519,0.000100148
128,2.0593e-05,0.000149629,0.000690519,0.000691852,0.000264889,0.0123883,9.9407e-05
129,1.9852e-05,0.000150667,0.00070163,0.000670963,0.000316296,0.0123302,9.8963e-05
130,1.9852e-05,0.000150074,0.000697926,0.000678074,0.000267259,0.0119357,9.9852e-05
131,2.0444e-05,0.000150222,0.000694815,0.000670815,0.000296593,0.0117081,9.926e-05
132,2e-05,0.00015037,0.000694519,0.000671704,0.000265778,0.0118301,0.000100444
133,1.9852e-05,0.000150815,0.000692592,0.000679111,0.000269185,0.0118618,9.8963e-05
134,2.0297e-05,0.00015037,0.000686223,0.000680148,0.000287111,0.0119136,9.9259e-05
135,2e-05,0.000149926,0.000686222,0.000672889,0.00026563,0.011873,9.8815e-05
136,2.0593e-05,0.00015037,0.000692592,0.000670519,0.000264592,0.0118172,9.8963e-05
137,2.0296e-05,0.000151111,0.000695407,0.00067363,0.000289333,0.0118464,9.9556e-05
138,2.0149e-05,0.000150667,0.000691407,0.000679407,0.000257629,0.0118258,9.8666e-05
139,2e-05,0.000150815,0.000693778,0.000674666,0.000265333,0.0117179,0.000100297
140,2.0148e-05,0.000150074,0.000693482,0.00067437,0.000292741,0.01146,0.000100593
141,2.0889e-05,0.000151852,0.000687259,0.000677037,0.000278074,0.0115173,9.9259e-05
142,2.0296e-05,0.000151112,0.000696,0.000676592,0.000297185,0.011371,0.0001
143,2.0741e-05,0.000149926,0.000684297,0.000677481,0.000260148,0.011385,9.9555e-05
144,2.1037e-05,0.000149334,0.000673037,0.000679111,0.000259556,0.0112196,0.0001
145,2.0741e-05,0.000149482,0.000677481,0.000679407,0.000285037,0.0109419,9.9408e-05
146,2.074e-05,0.000150371,0.000695555,0.00068874,0.000284297,0.0114021,0.0001
147,2.0296e-05,0.000150518,0.000676593,0.000682371,0.000252741,0.0114313,0.000101926
148,2.0445e-05,0.00014963,0.000682963,0.000689629,0.000294963,0.0114964,0.000102518
149,2.0296e-05,0.000150075,0.000686518,0.000680444,0.000256741,0.0115708,9.9407e-05
150,2.1037e-05,0.000150963,0.000690666,0.000689185,0.000266519,0.0108978,9.8666e-05
151,2.1037e-05,0.000149333,0.000688149,0.000690963,0.000254222,0.0107844,0.000101185
152,2.1037e-05,0.000150371,0.000694814,0.000691704,0.000264445,0.0102588,9.9259e-05
153,2.0889e-05,0.000150666,0.000694074,0.000685334,0.000262815,0.0101719,9.9407e-05
154,2.1037e-05,0.000149037,0.000684149,0.000686074,0.000258223,0.0101388,0.000101333
155,2.0889e-05,0.000150667,0.000703259,0.000688,0.000310222,0.0100582,9.9851e-05
156,2.1481e-05,0.000148592,0.000690371,0.000690667,0.000258667,0.00995867,0.000100445
157,2.0889e-05,0.000149481,0.000672593,0.000692445,0.00111733,0.00838119,9.9852e-05
158,2.1037e-05,0.000148,0.000698222,0.00111467,0.000272,0.00811363,9.9852e-05
159,2.1481e-05,0.000147852,0.000694667,0.000692148,0.000256,0.00792815,0.000100593
160,2.2074e-05,0.000148593,0.000702963,0.000701778,0.000266667,0.00771941,0.000100889
161,2.2074e-05,0.000148148,0.000693926,0.000699111,0.00025926,0.00769215,9.9852e-05
162,2.1777e-05,0.000147704,0.000694074,0.000690815,0.000265334,0.00768711,9.9704e-05
163,2.2074e-05,0.000148593,0.000700148,0.000689185,0.000244741,0.00761881,0.000100148
164,2.2518e-05,0.000147556,0.000692296,0.000694074,0.000263556,0.00753393,0.000101334
165,2.1778e-05,0.000148444,0.000703852,0.000687259,0.000262666,0.00778119,0.000101481
166,2.2074e-05,0.000149037,0.000672148,0.000693334,0.000289629,0.00763289,9.8962e-05
167,2.2222e-05,0.000149334,0.00069437,0.000682963,0.000254519,0.00768015,0.000101481
168,2.163e-05,0.000149185,0.000695407,0.000689778,0.000267852,0.00772311,0.0001
169,2.2222e-05,0.000149037,0.000691111,0.000682963,0.00027037,0.00783704,9.9703e-05
170,2.1926e-05,0.000149629,0.000692889,0.000690963,0.000306667,0.00799956,0.00010074
171,2.1926e-05,0.000150074,0.000698371,0.000681037,0.000266074,0.00804207,9.9407e-05
172,2.163e-05,0.000148148,0.000699111,0.000680889,0.000288889,0.00814444,9.9407e-05
173,2.1481e-05,0.000149482,0.000691259,0.00068163,0.000284148,0.0082397,0.00010163
174,2.237e-05,0.000149037,0.000688889,0.000681926,0.000257333,0.00837378,9.9704e-05
175,2.2075e-05,0.000150074,0.000668889,0.000682814,0.000303703,0.00851644,0.000100592
176,2.1481e-05,0.000150223,0.000689333,0.000684444,0.000240296,0.00872474,9.9704e-05
177,2.1778e-05,0.000149185,0.000696445,0.000687259,0.00111467,0.0104127,9.9556e-05
178,2.2518e-05,0.000149629,0.000691556,0.00113052,0.000284297,0.0110427,0.000100297
179,2.1629e-05,0.000149778,0.000692148,0.000678963,0.000266519,0.0121124,9.8963e-05
180,2.1926e-05,0.00015037,0.000693186,0.000669037,0.000278074,0.0129859,0.000101629
181,2.1926e-05,0.000150519,0.000697037,0.000668,0.000324296,0.0144492,9.9259e-05
182,2.1778e-05,0.00015126,0.000688889,0.000670518,0.000271407,0.0153985,0.000101482
183,2.2074e-05,0.000150519,0.000690963,0.000672,0.000269334,0.0164714,9.9852e-05
184,2.1778e-05,0.000150667,0.000691259,0.000672296,0.000286519,0.0172587,9.9259e-05
185,2.2074e-05,0.000149481,0.000700148,0.000673334,0.000281926,0.0179139,9.8667e-05
186,2.1037e-05,0.000150074,0.000680741,0.000682074,0.000293778,0.0188227,0.000100149
187,2.163e-05,0.000149778,0.000700592,0.00068163,0.000293481,0.0196834,9.9407e-05
188,2.1037e-05,0.000149629,0.000684,0.000672741,0.000272444,0.0190215,9.9111e-05
189,2.1333e-05,0.000149037,0.000694074,0.000674519,0.000282222,0.0181716,9.9556e-05
190,2.1481e-05,0.000150222,0.000702815,0.000675704,0.000279704,0.0189012,9.9408e-05
191,2.0889e-05,0.000149926,0.000687407,0.000675852,0.000300593,0.0180742,0.000101926
192,2.0741e-05,0.000148593,0.000692296,0.000674815,0.000296444,0.0188424,9.8815e-05
193,2.0592e-05,0.000150222,0.000680593,0.000682667,0.000370074,0.0200856,9.9556e-05
194,2.0889e-05,0.000149778,0.000694074,0.00067674,0.000273778,0.0207273,9.926e-05
195,2.0889e-05,0.000148889,0.000691259,0.000683852,0.000295259,0.0206279,9.9407e-05
196,2.0593e-05,0.000156,0.000684889,0.000682815,0.00113644,0.0212812,0.000100148
197,2.0445e-05,0.000147555,0.000687852,0.00115318,0.00032474,0.0216144,9.9259e-05
198,2.1186e-05,0.000148741,0.000675259,0.000676444,0.000256592,0.0209496,0.0001
199,2.1037e-05,0.000148889,0.000697333,0.000677778,0.000352148,0.0211007,0.000100297
200,2.0444e-05,0.00014963,0.000701333,0.000678518,0.000340445,0.0209141,0.000100593
201,2.0593e-05,0.000148444,0.000695556,0.000679704,0.000356741,0.0200686,9.9407e-05
202,2.0296e-05,0.000148444,0.000691259,0.000680149,0.000319852,0.019532,9.8962e-05
203,2.1037e-05,0.000147704,0.000692148,0.000706963,0.000321186,0.0197692,0.000101481
204,2.0888e-05,0.000148296,0.000689482,0.000682963,0.000263556,0.0205541,0.000101482
205,2.1037e-05,0.000147408,0.000690666,0.000683555,0.000272741,0.0204886,9.9703e-05
206,2.0741e-05,0.000148889,0.000692,0.000690963,0.000307556,0.0206141,0.000100296
207,2.0889e-05,0.000148888,0.000690667,0.000692297,0.000283556,0.0210692,9.9259e-05
208,2.0444e-05,0.000148593,0.000703704,0.000687259,0.00028,0.020781,9.9111e-05
209,2.1333e-05,0.000148889,0.00069837,0.000686963,0.000256889,0.0207649,0.000100148
210,2.0741e-05,0.000148296,0.000679852,0.000693482,0.000277481,0.0214668,9.9407e-05
211,2.0444e-05,0.000148297,0.000686666,0.000687111,0.000283111,0.0216376,9.9704e-05
212,2.0296e-05,0.000147704,0.000699407,0.000687407,0.000255556,0.0214679,0.000100148
213,2.0889e-05,0.000148593,0.000701629,0.00068563,0.000273926,0.0217441,9.9408e-05
214,2.0741e-05,0.000147851,0.000697334,0.000692593,0.000267408,0.0221147,0.000101629
215,2.0889e-05,0.000150074,0.000692,0.000691852,0.000258222,0.0219341,0.000102371
216,2.1333e-05,0.000148445,0.000695407,0.000684296,0.00027437,0.0219293,9.9556e-05
217,2.1037e-05,0.000148297,0.000694222,0.000684,0.000286667,0.0214473,9.9407e-05
218,2.1482e-05,0.000149777,0.000691556,0.000691259,0.000264296,0.0207919,0.000100444
219,2.1333e-05,0.00014874,0.000682075,0.000692148,0.000312593,0.0206905,0.000100444
220,2.163e-05,0.000150074,0.000696889,0.000684296,0.000273778,0.020577,9.9703e-05
221,2.1926e-05,0.000148741,0.000694519,0.000687407,0.00112326,0.020908,9.9111e-05
222,2.163e-05,0.00014963,0.00068474,0.00111156,0.00154978,0.0196513,0.000100889
223,2.1778e-05,0.000148592,0.000692741,0.00113556,0.000286074,0.0194708,0.000100444
224,2.2074e-05,0.000148593,0.000690963,0.000685185,0.000269185,0.0191339,0.000101037
225,2.2519e-05,0.000149482,0.000692741,0.000691111,0.000276,0.0225465,9.9111e-05
226,2.2519e-05,0.00014963,0.000696889,0.000695703,0.000286074,0.0221284,9.9407e-05
227,2.237e-05,0.000148741,0.000692296,0.000696148,0.000270815,0.0216119,0.000100148
228,2.2371e-05,0.000148445,0.000686074,0.000689481,0.000285629,0.0181772,9.9704e-05
229,2.2222e-05,0.000149778,0.000682666,0.000696,0.000278963,0.018012,0.000100149
230,2.2074e-05,0.000149481,0.000688296,0.000689778,0.000261629,0.0185913,0.000101926
231,2.2519e-05,0.000150223,0.000681333,0.000697926,0.000255703,0.0182898,0.000100444
232,2.2223e-05,0.000149778,0.000689777,0.000689037,0.000260592,0.0188394,0.000100296
233,2.2667e-05,0.000149037,0.000691852,0.000700592,0.00025674,0.0187656,9.9259e-05
234,2.2074e-05,0.00015037,0.000696,0.000691704,0.000269037,0.0195114,0.000101037
235,2.2371e-05,0.000149926,0.000683259,0.000692,0.000267555,0.019484,9.9407e-05
236,2.2074e-05,0.000150518,0.000699704,0.000701334,0.000285037,0.0192281,0.000100889
237,2.2074e-05,0.000149333,0.00069437,0.000700741,0.000277334,0.0191671,9.9407e-05
238,2.1778e-05,0.00014963,0.000689926,0.000699407,0.000266963,0.0189923,0.000101482
239,2.1777e-05,0.000149481,0.000696445,0.000691852,0.000255556,0.0189133,0.0001
240,2.237e-05,0.000149926,0.000685333,0.000691407,0.000266074,0.0184936,9.926e-05
241,2.1777e-05,0.000149037,0.000698074,0.000689778,0.000271704,0.0183827,0.0001
242,2.1481e-05,0.000149778,0.000686667,0.000697037,0.000269926,0.0182079,9.9704e-05
243,2.0889e-05,0.000150519,0.000698518,0.000689185,0.000274371,0.017975,0.00010074
244,2.1333e-05,0.000149333,0.000690815,0.000686963,0.000277482,0.0172594,9.8963e-05
245,2.1629e-05,0.000149482,0.000684444,0.000685185,0.000276297,0.0177043,0.000100593
246,2.1777e-05,0.000150371,0.000680889,0.000686666,0.000265037,0.018175,0.000101185
247,2.1778e-05,0.000150222,0.000691555,0.000686074,0.000271852,0.0178105,9.9407e-05
248,2.1777e-05,0.000150222,0.000684445,0.000687852,0.00110474,0.0175501,9.9703e-05
249,2.1926e-05,0.000150518,0.000691704,0.00113407,0.000261778,0.0167721,9.8519e-05
250,2.1334e-05,0.000150667,0.000687852,0.000687111,0.000265481,0.016349,0.000100148
251,2.1926e-05,0.000150963,0.000692889,0.000689333,0.00027126,0.0164033,9.9259e-05
252,2.1778e-05,0.000150074,0.000701038,0.000686666,0.000263407,0.0164532,9.9407e-05
253,2.1778e-05,0.000151407,0.000675556,0.000694074,0.000261037,0.0172517,9.9704e-05
254,2.1777e-05,0.000149778,0.000694667,0.000688592,0.000252741,0.0167812,0.000100296
255,2.163e-05,0.000151408,0.000693926,0.00069674,0.000251704,0.0167785,0.000101333
256,2.1629e-05,0.000150074,0.000692444,0.000689926,0.000268889,0.0166477,0.000100148
257,2.1778e-05,0.000150074,0.00068726,0.000689185,0.000256148,0.0172736,0.00010163
258,2.2223e-05,0.000150222,0.000689778,0.000692593,0.000290963,0.0166076,0.000100148
259,2.1482e-05,0.000150815,0.000691703,0.000686815,0.000261926,0.0164507,0.000100592
260,2.1481e-05,0.000151111,0.000685186,0.000682815,0.000268148,0.0166381,9.9112e-05
261,2.1778e-05,0.000150667,0.000690815,0.000689481,0.000253926,0.0164332,0.0001
262,2.1926e-05,0.000149481,0.000697778,0.000682963,0.000263259,0.0158407,0.000101037
263,2.1333e-05,0.000150222,0.000684445,0.000690667,0.000265926,0.0156052,9.8815e-05
264,2.2074e-05,0.000150963,0.000694074,0.000682963,0.000277037,0.0154994,9.9703e-05
265,2.1482e-05,0.000149926,0.00069037,0.000680741,0.000278815,0.0154206,9.8963e-05
266,2.2074e-05,0.000150815,0.000692445,0.000681333,0.000261482,0.0158246,9.9259e-05
267,2.1482e-05,0.000150222,0.000685482,0.000679259,0.000255555,0.0152584,9.9111e-05
268,2.1778e-05,0.000149778,0.000690963,0.000678815,0.000272592,0.0161551,9.9111e-05
269,2.2222e-05,0.000149482,0.000683851,0.000678815,0.000264593,0.0155987,9.8815e-05
270,2.1926e-05,0.000150815,0.000682667,0.00068,0.0015797,0.0153942,0.000101333
271,2.1926e-05,0.000150222,0.000688741,0.00113718,0.000258074,0.0152184,9.9852e-05
272,2.2075e-05,0.000150963,0.000688,0.000688593,0.000270666,0.0144572,0.000102074
273,2.1777e-05,0.000151407,0.000689926,0.000677185,0.000258815,0.0145356,9.9112e-05
274,2.2371e-05,0.000150223,0.000689333,0.000685333,0.000275703,0.0152068,0.000100592
275,2.2667e-05,0.000149778,0.000694222,0.000686222,0.000252889,0.0155975,0.000100148
276,2.2074e-05,0.000150222,0.000691112,0.000685629,0.000267111,0.0156467,0.000100149
277,2.2075e-05,0.000150963,0.000690963,0.000681926,0.000265629,0.0152,0.000100148
278,2.2666e-05,0.000149926,0.000694815,0.000684148,0.000272297,0.0150993,9.9259e-05
279,2.1926e-05,0.000150074,0.000690666,0.000679408,0.00112844,0.015139,9.9555e-05
280,2.237e-05,0.000149334,0.000696148,0.00111911,0.000277185,0.015167,0.000100593
281,2.1777e-05,0.000149778,0.000690222,0.000678222,0.000270963,0.0152677,9.9704e-05
282,2.2222e-05,0.000150666,0.000693186,0.000678371,0.000263112,0.0153138,0.000100296
283,2.1926e-05,0.000150815,0.000699704,0.000680296,0.00028237,0.0154027,0.000101185
284,2.2519e-05,0.000150074,0.000694963,0.000675852,0.000265778,0.0153153,0.000101185
285,2.2222e-05,0.000150074,0.000687259,0.000674519,0.000360741,0.0154877,9.9408e-05
286,2.163e-05,0.000149926,0.000692889,0.000674963,0.000260889,0.0156473,9.9704e-05
287,2.237e-05,0.000149926,0.000693185,0.000682963,0.000265333,0.0156295,9.8666e-05
288,2.2074e-05,0.000150666,0.000700741,0.000675852,0.000266815,0.0156628,0.000100296
289,2.2075e-05,0.000150815,0.000694666,0.000675111,0.000267407,0.0152016,9.9852e-05
290,2.1778e-05,0.00015037,0.000690815,0.000670667,0.000283555,0.0153117,0.000100593
291,2.1926e-05,0.000149185,0.000686519,0.000671259,0.000286963,0.0150967,0.000100741
292,2.1926e-05,0.000150518,0.000690667,0.000671408,0.000269481,0.0149541,0.000100888
293,2.2518e-05,0.000149333,0.000674222,0.00067763,0.000251556,0.0151742,9.8815e-05
294,2.237e-05,0.000150518,0.000686223,0.000670667,0.000254223,0.0157757,9.9408e-05
295,2.2074e-05,0.000149185,0.000689482,0.000675852,0.00026563,0.0155243,9.9704e-05
296,2.2518e-05,0.000149778,0.000690963,0.000669185,0.000273186,0.0150403,0.000100296
297,2.2222e-05,0.000149333,0.000689037,0.000667704,0.000271111,0.0147073,0.000100148
298,2.2815e-05,0.000149037,0.000696889,0.000676593,0.000302222,0.0143609,0.000101185
