frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
69,1.2e-05,9.248e-05,0.00028576,0.00045984,0.00017184,0.00184384,6.944e-05
70,1.2e-05,9.232e-05,0.0002904,0.00046272,0.00016112,0.00181424,7.024e-05
71,1.216e-05,9.264e-05,0.00028368,0.00046704,0.00015728,0.00182352,7.072e-05
72,1.232e-05,9.344e-05,0.00028576,0.00046528,0.00016896,0.00187008,7.056e-05
73,1.248e-05,9.216e-05,0.0002856,0.0004664,0.00017552,0.00189248,6.992e-05
74,1.2e-05,9.152e-05,0.00028608,0.0004584,0.00018512,0.0019024,7.088e-05
75,1.232e-05,9.216e-05,0.0002856,0.0004504,0.00014976,0.00189984,7.04e-05
76,1.216e-05,9.28e-05,0.00028672,0.0004392,0.00018064,0.00185792,6.928e-05
77,1.248e-05,9.12e-05,0.0002856,0.00042496,0.00016816,0.00180832,7.12e-05
78,1.216e-05,9.328e-05,0.00028304,0.00041904,0.00016208,0.00180224,6.944e-05
79,1.248e-05,9.184e-05,0.00028688,0.00041376,0.00016224,0.00177424,6.928e-05
80,1.248e-05,9.264e-05,0.00029136,0.00040896,0.00015472,0.00169216,7.104e-05
81,1.184e-05,9.232e-05,0.00028592,0.00041104,0.00015792,0.00167328,6.928e-05
82,1.2e-05,9.28e-05,0.00028544,0.00041328,0.00016256,0.00166416,6.944e-05
83,1.248e-05,9.296e-05,0.00028624,0.000416,0.00018544,0.00164896,6.944e-05
84,1.232e-05,9.232e-05,0.00028592,0.00041936,0.00018944,0.00166192,7.088e-05
85,1.232e-05,9.28e-05,0.00028768,0.0004328,0.00017184,0.00165248,6.96e-05
86,1.232e-05,9.344e-05,0.00028848,0.00043936,0.00018048,0.00154176,7.104e-05
87,1.232e-05,9.136e-05,0.0002888,0.00042656,0.000172,0.0015224,7.024e-05
88,1.232e-05,9.168e-05,0.00028576,0.00042208,0.00018144,0.0015176,7.056e-05
89,1.248e-05,9.232e-05,0.00028352,0.00043312,0.00014928,0.00127856,7.04e-05
90,1.232e-05,9.2e-05,0.00028688,0.00041904,0.00018016,0.00137104,6.896e-05
91,1.232e-05,9.248e-05,0.00028896,0.0003552,0.00018176,0.001632,7.056e-05
92,1.248e-05,9.392e-05,0.00028496,0.00035344,0.00018704,0.00153648,6.944e-05
93,1.184e-05,9.152e-05,0.00028864,0.00034896,0.00015856,0.00153264,7.072e-05
94,1.232e-05,9.232e-05,0.000288,0.00034832,0.00017328,0.00151792,7.008e-05
95,1.232e-05,9.264e-05,0.00029744,0.00034848,0.00017872,0.00151856,6.944e-05
96,1.2e-05,9.36e-05,0.00028736,0.00034672,0.00016144,0.00151136,7.072e-05
97,1.28e-05,9.28e-05,0.00028896,0.00034672,0.00017392,0.00151472,7.184e-05
98,1.232e-05,9.28e-05,0.00028432,0.00034736,0.00018064,0.00152032,7.024e-05
99,1.184e-05,9.264e-05,0.00028928,0.00035088,0.00017872,0.00152944,6.96e-05
100,1.248e-05,9.248e-05,0.00028416,0.00035216,0.00016064,0.00153424,6.944e-05
101,1.248e-05,9.152e-05,0.00028528,0.000348,0.00015184,0.00154032,7.056e-05
102,1.232e-05,9.296e-05,0.00028832,0.00034896,0.00018784,0.00154608,7.184e-05
103,1.248e-05,9.232e-05,0.00028816,0.00034848,0.00017856,0.00156064,7.184e-05
104,1.232e-05,9.2e-05,0.00028608,0.00034672,0.00015776,0.00156592,7.28e-05
105,1.232e-05,9.2e-05,0.00028192,0.00034544,0.00018064,0.00157152,6.992e-05
106,1.248e-05,9.136e-05,0.00028576,0.000344,0.00018816,0.0015784,7.024e-05
107,1.264e-05,9.168e-05,0.00028512,0.00034368,0.00017136,0.00158512,6.896e-05
108,1.248e-05,9.328e-05,0.00028768,0.0003416,0.00017872,0.0015872,6.992e-05
109,1.216e-05,9.2e-05,0.00028752,0.00033776,0.00017904,0.00159232,6.992e-05
110,1.264e-05,9.088e-05,0.00028688,0.00033504,0.00016224,0.0015864,6.816e-05
111,1.184e-05,9.392e-05,0.00028528,0.00033056,0.00016224,0.0015872,6.896e-05
112,1.264e-05,9.328e-05,0.00029024,0.0003272,0.00017648,0.00158544,7.152e-05
113,1.248e-05,9.152e-05,0.00028576,0.00032672,0.00017664,0.00158592,7.056e-05
114,1.28e-05,9.264e-05,0.0002864,0.00033136,0.00018,0.00160016,7.056e-05
115,1.2e-05,9.184e-05,0.00028512,0.00032912,0.00015872,0.00161776,7.328e-05
116,1.28e-05,9.248e-05,0.00028496,0.00033248,0.00015184,0.00164512,7.04e-05
117,1.264e-05,9.136e-05,0.00028976,0.000332,0.00017984,0.0016864,7.04e-05
118,1.264e-05,9.28e-05,0.00028704,0.000332,0.00017568,0.00173664,7.168e-05
119,1.36e-05,9.312e-05,0.00029296,0.00033024,0.00016304,0.00177232,7.008e-05
120,1.344e-05,9.312e-05,0.00028432,0.00033024,0.00015984,0.00183568,6.896e-05
121,1.328e-05,9.248e-05,0.0002872,0.0003304,0.00016512,0.00188256,6.976e-05
122,1.328e-05,9.216e-05,0.00028608,0.0003336,0.00019184,0.00191376,7.024e-05
123,1.376e-05,9.264e-05,0.00028496,0.00033136,0.0001744,0.00192464,7.024e-05
124,1.36e-05,9.312e-05,0.00028544,0.0003288,0.00019376,0.00193984,7.216e-05
125,1.36e-05,9.424e-05,0.00028544,0.00032944,0.00017952,0.00196816,6.928e-05
126,1.376e-05,9.264e-05,0.0002848,0.00033008,0.0001712,0.00196688,7.008e-05
127,1.36e-05,9.232e-05,0.00028656,0.00032752,0.0001776,0.00196432,6.928e-05
128,1.376e-05,9.296e-05,0.00028896,0.00032864,0.00018256,0.00197392,7.008e-05
129,1.408e-05,9.248e-05,0.00028656,0.00033072,0.00018304,0.00197056,7.008e-05
130,1.344e-05,9.232e-05,0.00028512,0.0003304,0.00019312,0.0019848,7.008e-05
131,1.328e-05,9.2e-05,0.00028544,0.00033024,0.00016416,0.00199424,6.864e-05
132,1.36e-05,9.2e-05,0.00028512,0.00033136,0.00016464,0.0019992,6.896e-05
133,1.328e-05,9.088e-05,0.00028576,0.00033296,0.00017872,0.00198864,7.248e-05
134,1.328e-05,9.12e-05,0.00028864,0.00033472,0.00018368,0.00196944,6.96e-05
135,1.312e-05,9.184e-05,0.00028768,0.00033984,0.00018288,0.00193104,7.008e-05
136,1.36e-05,9.168e-05,0.00028624,0.00034192,0.00017264,0.00190784,7.088e-05
137,1.328e-05,9.152e-05,0.00028608,0.00034176,0.000172,0.00188016,7.088e-05
138,1.328e-05,9.152e-05,0.00028576,0.0003448,0.0001592,0.00184336,7.152e-05
139,1.328e-05,9.152e-05,0.00028928,0.00034544,0.00018272,0.00182464,7.008e-05
140,1.312e-05,9.216e-05,0.00028832,0.00034528,0.00018064,0.00181984,7.088e-05
141,1.312e-05,9.12e-05,0.00028736,0.00034528,0.00019136,0.00181168,6.944e-05
142,1.328e-05,9.408e-05,0.00028624,0.00033952,0.00017472,0.00179904,6.944e-05
143,1.328e-05,9.072e-05,0.00028688,0.00033056,0.00017776,0.0017912,7.04e-05
144,1.36e-05,9.216e-05,0.00028592,0.00033104,0.00022512,0.00177744,7.136e-05
145,1.328e-05,9.12e-05,0.00028848,0.00032928,0.00017888,0.00175744,6.896e-05
146,1.312e-05,9.168e-05,0.00028624,0.0003304,0.0001816,0.00171712,7.12e-05
147,1.344e-05,9.168e-05,0.0002848,0.00032192,0.00017792,0.00170016,6.992e-05
148,1.344e-05,9.264e-05,0.00028592,0.00032992,0.00018352,0.00166528,7.248e-05
149,1.36e-05,9.136e-05,0.00028576,0.00032736,0.0001664,0.00165664,6.864e-05
150,1.376e-05,9.168e-05,0.0002872,0.0003272,0.0001904,0.00163904,7.008e-05
151,1.36e-05,9.312e-05,0.00028416,0.00032672,0.00014288,0.00163376,7.184e-05
152,1.424e-05,9.168e-05,0.00028512,0.00032544,0.000144,0.00162496,7.088e-05
153,1.36e-05,9.248e-05,0.00028736,0.00032528,0.00018496,0.00161008,7.056e-05
154,1.376e-05,9.28e-05,0.0002832,0.00032704,0.00019776,0.00159872,7.024e-05
155,1.376e-05,9.296e-05,0.00028592,0.00032944,0.0001648,0.00160656,7.024e-05
156,1.376e-05,9.2e-05,0.00028688,0.00033248,0.00019104,0.00159712,7.2e-05
157,1.376e-05,9.296e-05,0.00028656,0.00033312,0.00016752,0.00158816,7.312e-05
158,1.392e-05,9.264e-05,0.000284,0.0003328,0.00018688,0.001584,7.056e-05
159,1.392e-05,9.168e-05,0.0002848,0.0003304,0.00016576,0.00158352,6.944e-05
160,1.392e-05,9.152e-05,0.00028944,0.00033264,0.00016224,0.00158288,7.184e-05
161,1.36e-05,9.28e-05,0.00028544,0.0003336,0.00019824,0.00157856,6.992e-05
162,1.392e-05,9.152e-05,0.00028768,0.00033184,0.0002032,0.00157936,7.008e-05
163,1.392e-05,9.184e-05,0.00028848,0.0003328,0.0001632,0.001576,7.008e-05
164,1.44e-05,9.248e-05,0.00028672,0.00033264,0.00017776,0.00157312,7.024e-05
165,1.408e-05,9.2e-05,0.00028576,0.00033392,0.00019104,0.00156,7.12e-05
166,1.44e-05,9.216e-05,0.00028672,0.00033136,0.00018208,0.00155904,7.088e-05
167,1.44e-05,9.248e-05,0.0002848,0.0003296,0.000192,0.00156096,7.056e-05
168,1.44e-05,9.152e-05,0.00028528,0.00033008,0.00018528,0.00156032,6.96e-05
169,1.392e-05,9.248e-05,0.00028672,0.00033072,0.00017104,0.00155536,6.896e-05
170,1.424e-05,9.184e-05,0.000288,0.0003264,0.00015712,0.00155584,7.008e-05
171,1.504e-05,9.232e-05,0.00028288,0.00032928,0.00016672,0.00155632,7.12e-05
172,1.424e-05,9.216e-05,0.00028688,0.00032576,0.00019104,0.00155728,7.12e-05
173,1.44e-05,9.232e-05,0.00028912,0.00032816,0.00019152,0.0015568,7.056e-05
174,1.44e-05,9.216e-05,0.00028704,0.00032784,0.00016768,0.00155088,7.008e-05
175,1.408e-05,9.216e-05,0.0002856,0.00032736,0.00017488,0.00155264,6.88e-05
176,1.44e-05,9.168e-05,0.00028576,0.00032928,0.00018528,0.00156304,6.992e-05
177,1.424e-05,9.328e-05,0.00028624,0.00032672,0.00019136,0.00155008,6.928e-05
178,1.392e-05,9.264e-05,0.00028624,0.00032656,0.00016288,0.00155456,7.024e-05
179,1.424e-05,9.264e-05,0.00028368,0.0003272,0.00015728,0.00154592,7.136e-05
180,1.376e-05,9.2e-05,0.0002864,0.0003272,0.0001848,0.00154736,6.96e-05
181,1.36e-05,9.232e-05,0.0002904,0.00032352,0.00019232,0.00154592,7.04e-05
182,1.424e-05,9.28e-05,0.00028656,0.0003272,0.00016176,0.00154368,6.992e-05
183,1.392e-05,9.232e-05,0.00028688,0.00032752,0.00017968,0.00155952,6.912e-05
184,1.376e-05,9.264e-05,0.00028816,0.00032784,0.00019152,0.0015656,6.944e-05
185,1.376e-05,9.136e-05,0.00028656,0.00032944,0.00016352,0.00156656,7.024e-05
186,1.36e-05,9.248e-05,0.00028624,0.0003288,0.00016064,0.00156704,6.912e-05
187,1.456e-05,9.328e-05,0.00028544,0.00033088,0.0001784,0.00157056,6.944e-05
188,1.344e-05,9.104e-05,0.0002856,0.00033328,0.00019744,0.00157904,7.088e-05
189,1.36e-05,9.2e-05,0.00028464,0.00033264,0.00016224,0.00157792,7.04e-05
190,1.376e-05,9.136e-05,0.00028608,0.00033504,0.00016272,0.00158592,7.12e-05
191,1.344e-05,9.296e-05,0.00028592,0.0003352,0.00018784,0.0016072,7.024e-05
192,1.36e-05,9.2e-05,0.00028528,0.00033584,0.00015696,0.00162576,6.944e-05
193,1.392e-05,9.28e-05,0.00028784,0.00033584,0.0001608,0.0016296,6.944e-05
194,1.328e-05,9.232e-05,0.00028688,0.0003392,0.00018256,0.0016368,7.024e-05
195,1.328e-05,9.264e-05,0.00028736,0.00033776,0.000172,0.00165456,6.928e-05
196,1.376e-05,9.2e-05,0.00028496,0.00033872,0.00019984,0.0016688,7.152e-05
197,1.312e-05,9.168e-05,0.0002856,0.0003376,0.00016048,0.00168176,6.944e-05
198,1.344e-05,9.296e-05,0.00029008,0.0003368,0.00015792,0.00170688,6.928e-05
199,1.36e-05,9.2e-05,0.00028448,0.00033792,0.00015968,0.00171808,6.976e-05
200,1.376e-05,9.216e-05,0.00028704,0.00033872,0.00015632,0.00175184,7.104e-05
201,1.312e-05,9.248e-05,0.0002888,0.0003384,0.00016208,0.0017584,7.008e-05
202,1.36e-05,9.264e-05,0.00028752,0.00033952,0.00015456,0.00177152,7.024e-05
203,1.344e-05,9.04e-05,0.00028032,0.00034144,0.000172,0.00178896,6.992e-05
204,1.376e-05,9.312e-05,0.00028592,0.00034224,0.00019152,0.00179376,7.12e-05
205,1.36e-05,9.184e-05,0.00028592,0.0003448,0.00016592,0.00180304,6.96e-05
206,1.36e-05,9.2e-05,0.00028528,0.00034464,0.00015584,0.00183184,7.056e-05
207,1.328e-05,9.232e-05,0.00028544,0.0003456,0.00016432,0.00184144,7.008e-05
208,1.344e-05,9.2e-05,0.00028672,0.00034432,0.00018752,0.00185584,6.992e-05
209,1.328e-05,9.2e-05,0.00028416,0.00034512,0.0001968,0.00184976,6.96e-05
210,1.376e-05,9.312e-05,0.00028576,0.0003432,0.000192,0.0018616,7.056e-05
211,1.36e-05,9.248e-05,0.00028704,0.000344,0.0002024,0.00187808,7.072e-05
212,1.36e-05,9.168e-05,0.00028512,0.0003448,0.00019168,0.00189216,7.088e-05
213,1.328e-05,9.168e-05,0.00028704,0.00034432,0.00018512,0.00190096,6.976e-05
214,1.36e-05,9.312e-05,0.00028496,0.00034384,0.00018224,0.00192192,7.136e-05
215,1.344e-05,9.12e-05,0.00028528,0.0003424,0.000176,0.00194976,6.928e-05
216,1.36e-05,9.328e-05,0.00028608,0.0003424,0.00019952,0.00198016,7.136e-05
217,1.344e-05,9.232e-05,0.00028656,0.00034304,0.00015936,0.0019872,6.992e-05
218,1.312e-05,9.264e-05,0.00028896,0.00034464,0.0001832,0.00198416,7.056e-05
219,1.344e-05,9.232e-05,0.00028416,0.00034128,0.00016624,0.00197712,7.28e-05
220,1.344e-05,9.264e-05,0.00029456,0.00034288,0.00019392,0.00198928,7.248e-05
221,1.376e-05,9.168e-05,0.00028656,0.00034368,0.00019024,0.00198832,7.04e-05
222,1.424e-05,9.312e-05,0.00028528,0.00034048,0.0001928,0.00199696,6.976e-05
223,1.344e-05,9.232e-05,0.00028512,0.00033744,0.00018272,0.0020072,7.072e-05
224,1.376e-05,9.168e-05,0.00028768,0.00033904,0.0001808,0.0020224,7.072e-05
225,1.36e-05,9.344e-05,0.00028496,0.00033728,0.00018224,0.00201616,7.008e-05
226,1.36e-05,9.168e-05,0.0002864,0.00034,0.00019008,0.00203696,6.832e-05
227,1.392e-05,9.28e-05,0.00028752,0.00033648,0.0001984,0.00204784,6.976e-05
228,1.328e-05,9.248e-05,0.00028496,0.00033696,0.00018944,0.00204944,7.136e-05
229,1.328e-05,9.36e-05,0.00028592,0.00033696,0.00020256,0.0020512,6.928e-05
230,1.312e-05,9.232e-05,0.00028432,0.00033648,0.000172,0.00204976,7.2e-05
231,1.344e-05,9.344e-05,0.00029104,0.00033616,0.00016688,0.00204416,6.864e-05
232,1.424e-05,9.296e-05,0.0002848,0.00033568,0.00016384,0.0020472,7.056e-05
233,1.328e-05,9.232e-05,0.00028192,0.00033392,0.00019648,0.00204544,7.136e-05
234,1.328e-05,9.328e-05,0.0002872,0.0003352,0.00017936,0.002044,7.232e-05
235,1.344e-05,9.312e-05,0.00028384,0.00033648,0.0001696,0.00203856,7.136e-05
236,1.36e-05,9.104e-05,0.00029184,0.00033504,0.0001912,0.00204304,7.024e-05
237,1.312e-05,9.328e-05,0.00028384,0.0003344,0.00018496,0.00202752,6.944e-05
238,1.344e-05,9.248e-05,0.00028704,0.00032928,0.0001592,0.00202912,6.96e-05
239,1.344e-05,9.392e-05,0.00028512,0.00033456,0.00017232,0.00202496,6.928e-05
240,1.344e-05,9.216e-05,0.00028704,0.00033472,0.00019504,0.00201968,7.056e-05
241,1.328e-05,9.04e-05,0.00028512,0.00033328,0.00018976,0.00200928,7.088e-05
242,1.312e-05,9.264e-05,0.00028608,0.00033328,0.00019056,0.0019952,7.008e-05
243,1.344e-05,9.264e-05,0.00028368,0.00033408,0.00019328,0.00199248,7.104e-05
244,1.344e-05,9.312e-05,0.00028736,0.0003328,0.00019792,0.0019808,6.976e-05
245,1.344e-05,9.232e-05,0.00028768,0.00033328,0.00016944,0.001972,7.072e-05
246,1.328e-05,9.2e-05,0.00028416,0.00033408,0.00018944,0.0019488,7.104e-05
247,1.296e-05,9.248e-05,0.00028976,0.00033376,0.00016528,0.00194336,7.024e-05
248,1.344e-05,9.232e-05,0.00028512,0.00033312,0.00016688,0.00193296,6.944e-05
249,1.344e-05,9.264e-05,0.00028512,0.0003344,0.00019792,0.00193008,7.072e-05
250,1.36e-05,9.28e-05,0.00028608,0.00033136,0.00020032,0.00190128,7.008e-05
251,1.376e-05,9.136e-05,0.00028336,0.00033424,0.00017328,0.00190672,6.896e-05
252,1.328e-05,9.328e-05,0.00028576,0.00033472,0.00016672,0.00190848,6.96e-05
253,1.312e-05,9.392e-05,0.00028736,0.00033088,0.00017504,0.00188304,6.96e-05
254,1.36e-05,9.232e-05,0.00028416,0.00033152,0.00018768,0.0018704,7.168e-05
255,1.344e-05,9.184e-05,0.00028688,0.0003328,0.0001936,0.00187072,6.832e-05
256,1.36e-05,9.12e-05,0.00028416,0.00033088,0.00016992,0.00186432,7.024e-05
257,1.36e-05,9.168e-05,0.00028512,0.00032992,0.00018992,0.00185744,7.072e-05
258,1.328e-05,9.184e-05,0.00028784,0.00032496,0.00019008,0.00186608,6.928e-05
259,1.36e-05,9.296e-05,0.00028784,0.0003304,0.00018816,0.00186656,7.264e-05
260,1.344e-05,9.28e-05,0.00028592,0.0003304,0.0001864,0.00186368,6.96e-05
261,1.344e-05,9.2e-05,0.000288,0.0003296,0.00016224,0.00186512,7.008e-05
262,1.376e-05,9.28e-05,0.00028352,0.0003312,0.00016096,0.00187392,7.12e-05
263,1.424e-05,9.152e-05,0.00028576,0.00032784,0.00017056,0.00187968,7.008e-05
264,1.392e-05,9.264e-05,0.00028496,0.00033056,0.00016368,0.00187152,7.168e-05
265,1.392e-05,9.168e-05,0.00028928,0.00033056,0.00018016,0.00187632,7.232e-05
266,1.376e-05,9.232e-05,0.00028448,0.00033296,0.00016576,0.0018688,6.992e-05
267,1.376e-05,9.312e-05,0.00029152,0.00033328,0.00017824,0.001888,7.024e-05
268,1.44e-05,9.248e-05,0.00028592,0.00033424,0.00018992,0.00189424,7.056e-05
269,1.392e-05,9.2e-05,0.00028672,0.0003344,0.00018384,0.0018992,6.992e-05
270,1.408e-05,9.104e-05,0.00028848,0.00033424,0.00018944,0.00191248,7.008e-05
271,1.392e-05,9.168e-05,0.0002888,0.00033184,0.00018336,0.00193856,7.12e-05
272,1.408e-05,9.168e-05,0.000288,0.00033344,0.00016336,0.0019728,7.04e-05
273,1.424e-05,9.248e-05,0.00028496,0.000336,0.00017792,0.00195888,6.96e-05
274,1.424e-05,9.072e-05,0.00028704,0.00033312,0.00018608,0.00196624,7.088e-05
275,1.424e-05,9.104e-05,0.00028432,0.00033504,0.00019008,0.00200448,6.992e-05
276,1.488e-05,9.264e-05,0.00028704,0.0003336,0.00018912,0.00202688,7.152e-05
277,1.456e-05,9.072e-05,0.0002872,0.00033216,0.0001696,0.002064,7.056e-05
278,1.44e-05,9.184e-05,0.0002848,0.00033104,0.00018672,0.00210416,6.992e-05
279,1.44e-05,9.264e-05,0.00028256,0.00033344,0.00016272,0.00213296,6.992e-05
280,1.424e-05,9.376e-05,0.00028496,0.00033424,0.0001952,0.00216272,6.976e-05
281,1.456e-05,9.232e-05,0.00028928,0.00033296,0.00018672,0.00217952,7.04e-05
282,1.44e-05,9.264e-05,0.0002904,0.00033184,0.00018736,0.00219264,7.088e-05
283,1.44e-05,9.168e-05,0.0002856,0.00032544,0.00019456,0.00221648,6.992e-05
284,1.456e-05,9.184e-05,0.00028544,0.00033088,0.000196,0.00221872,6.992e-05
285,1.424e-05,9.248e-05,0.00029024,0.0003304,0.0001944,0.00223952,6.912e-05
286,1.472e-05,9.232e-05,0.00028448,0.00032848,0.00019456,0.0022592,7.152e-05
287,1.424e-05,9.2e-05,0.00028976,0.00032736,0.00015552,0.00225648,7.104e-05
288,1.44e-05,9.376e-05,0.00028464,0.00032832,0.00016624,0.00227968,6.944e-05
289,1.392e-05,9.248e-05,0.00028608,0.0003288,0.00017072,0.00226032,7.008e-05
290,1.408e-05,9.296e-05,0.00028368,0.00032784,0.00016224,0.002284,7.072e-05
291,1.44e-05,9.312e-05,0.00028816,0.00033168,0.00018736,0.00228256,7.248e-05
292,1.424e-05,9.136e-05,0.00028544,0.0003304,0.00019728,0.0022728,6.848e-05
293,1.456e-05,9.248e-05,0.0002848,0.00032928,0.00017744,0.00225136,7.072e-05
294,1.44e-05,9.136e-05,0.00028416,0.00032976,0.00019536,0.00223408,6.944e-05
295,1.424e-05,9.264e-05,0.00028576,0.00032992,0.00018608,0.00223824,6.928e-05
296,1.392e-05,9.248e-05,0.0002848,0.00033184,0.00018752,0.00221648,7.072e-05
