frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
89,0.00032,0.00221232,0.00075392,0.00570896,0.00050768,0.0431774,0.00022256
90,0.00032944,0.002208,0.00080016,0.00576496,0.0007104,0.0431533,0.00021792
91,0.00033056,0.00221424,0.00076624,0.00578928,0.00052032,0.0432803,0.00021984
92,0.00033168,0.002204,0.00086256,0.00580128,0.00051584,0.0427992,0.00022112
93,0.00033136,0.00221792,0.00086128,0.0058024,0.00069344,0.0430139,0.0002184
94,0.00033216,0.00221376,0.00083728,0.0058064,0.00049728,0.042907,0.00021952
95,0.00032528,0.00221696,0.00081888,0.00575136,0.00056064,0.0428104,0.0002216
96,0.00032704,0.00221024,0.00082736,0.00574576,0.00069536,0.0414408,0.00021712
97,0.00033328,0.00221312,0.00078752,0.00571152,0.00050656,0.0399282,0.00022576
98,0.00032736,0.00221728,0.00081152,0.00568864,0.00049472,0.0398256,0.00022192
99,0.00032928,0.0021936,0.00083248,0.0056208,0.0007016,0.0396002,0.0002168
100,0.00031632,0.00222912,0.000896,0.00559232,0.00052768,0.0392864,0.00021712
101,0.00032064,0.00219008,0.00078288,0.00547184,0.00051856,0.0390288,0.00021824
102,0.00033248,0.00219888,0.00079648,0.0054344,0.00050304,0.0389744,0.00022528
103,0.00032992,0.00221936,0.00090192,0.00535584,0.0007048,0.0387293,0.0002176
104,0.00033024,0.00223536,0.00088464,0.00528672,0.00049904,0.0383066,0.00022112
105,0.00032192,0.0022192,0.00086464,0.00521504,0.00049536,0.0378424,0.0002184
106,0.000328,0.00221344,0.0008,0.00513824,0.00069696,0.0377282,0.00022064
107,0.0003272,0.00221008,0.00082064,0.0050448,0.00054576,0.037755,0.00021856
108,0.00032528,0.00220368,0.00080848,0.00501632,0.00052768,0.0376141,0.00022192
109,0.00032,0.00218896,0.00091632,0.0049624,0.00059248,0.0376053,0.00021808
110,0.00032656,0.00222224,0.00084912,0.00488224,0.00070032,0.0375994,0.00021776
111,0.00032128,0.00220144,0.00096448,0.00480736,0.00056576,0.0376235,0.0002184
112,0.00032976,0.00220016,0.00080448,0.0047248,0.00049808,0.0375443,0.00022144
113,0.0003248,0.00218,0.0008264,0.00469184,0.00070496,0.0375054,0.00021808
114,0.00032912,0.00219136,0.0007328,0.00461216,0.00051104,0.037528,0.00022272
115,0.00032592,0.00219632,0.00082944,0.00454416,0.0005152,0.0375016,0.00021952
116,0.00033056,0.002212,0.00087776,0.00452672,0.00054048,0.0375189,0.00021808
117,0.00032016,0.00219168,0.00082176,0.00447584,0.00070944,0.037563,0.00021744
118,0.00032928,0.00219296,0.00074992,0.0044264,0.00052032,0.0375795,0.00022112
119,0.0003296,0.00217584,0.00083152,0.00438512,0.00052592,0.037641,0.00022016
120,0.00031696,0.00215136,0.00083904,0.00432224,0.0005872,0.037536,0.0002184
121,0.00032656,0.00217776,0.00082624,0.00424096,0.0005344,0.0376677,0.00021952
122,0.00032736,0.0021792,0.00083376,0.00417648,0.00051648,0.037744,0.00022048
123,0.00033344,0.00216512,0.00078224,0.00413824,0.00051424,0.0379218,0.0002192
124,0.00033168,0.00215936,0.00081232,0.0041296,0.00065808,0.0380022,0.00021744
125,0.0003184,0.00217184,0.00085168,0.00412832,0.00052976,0.0380706,0.00021824
126,0.00032928,0.00216512,0.0008792,0.004124,0.00049952,0.0382451,0.00021776
127,0.00032224,0.0021632,0.0008824,0.00412496,0.0005088,0.0383077,0.00021824
128,0.00032112,0.00216528,0.0008304,0.00412048,0.00069328,0.0384314,0.00021824
129,0.000316,0.0021592,0.00083936,0.00412896,0.00051472,0.0385832,0.00022528
130,0.0003272,0.00216672,0.0008312,0.00413024,0.00053072,0.0386181,0.00022304
131,0.0003264,0.00215888,0.00081376,0.0041208,0.00076928,0.0386093,0.00021712
132,0.0003304,0.0021624,0.00079264,0.00412912,0.00049952,0.0387595,0.00021792
133,0.00033152,0.00216688,0.0008304,0.004124,0.00053312,0.0388664,0.00022256
134,0.00033024,0.0021664,0.00080704,0.00412128,0.00052768,0.0389766,0.0002256
135,0.00033104,0.00215776,0.00081024,0.00411632,0.00070208,0.0389867,0.0002168
136,0.00031936,0.00216096,0.00080896,0.0041184,0.00052208,0.0390214,0.00022368
137,0.00031696,0.00216432,0.00081952,0.00411472,0.000572,0.038999,0.00021872
138,0.00032928,0.00216448,0.000776,0.00411392,0.0006864,0.0390374,0.0002168
139,0.00033744,0.00216256,0.00081216,0.00411472,0.0005672,0.0391098,0.00022256
140,0.0003288,0.00216288,0.00080592,0.0041184,0.0005112,0.0391522,0.00021856
141,0.00031872,0.00216272,0.0008528,0.004112,0.00051424,0.0390794,0.00021696
142,0.00032224,0.00216208,0.00078384,0.00410416,0.00061968,0.0390963,0.00021808
143,0.00032816,0.00215632,0.00082864,0.00409856,0.00051664,0.0392274,0.00022512
144,0.0003328,0.0021576,0.0007416,0.00410752,0.00052096,0.0393197,0.00022
145,0.00032624,0.00215792,0.00077744,0.00410768,0.00069968,0.0393886,0.00022112
146,0.00032176,0.00215568,0.00083008,0.00409328,0.00051296,0.0394304,0.00021856
147,0.00033104,0.00216464,0.00083568,0.00409456,0.00050736,0.0394434,0.00022208
148,0.0003288,0.00216,0.00089312,0.00409888,0.000496,0.0393875,0.00021984
149,0.00031792,0.00215872,0.0008392,0.00409664,0.00062976,0.0393104,0.00021824
150,0.00032656,0.00216416,0.00091152,0.00409008,0.00051056,0.0392362,0.00021968
151,0.00033632,0.00216272,0.00092784,0.00408448,0.00057456,0.0392909,0.00022144
152,0.00032528,0.00216128,0.00077552,0.00409584,0.00071184,0.0392614,0.00021744
153,0.0003192,0.00215664,0.00080912,0.00408448,0.00052544,0.0391944,0.00022032
154,0.00033232,0.00216848,0.00081536,0.00409584,0.00051104,0.0391822,0.00021904
155,0.00032656,0.00216304,0.0008984,0.00407952,0.00068704,0.039048,0.00022064
156,0.00033168,0.00216272,0.00092208,0.00407888,0.00052128,0.0390858,0.00022256
157,0.00032976,0.002156,0.0008344,0.00408608,0.00049424,0.0389202,0.00022032
158,0.00032544,0.00215952,0.00085264,0.00406768,0.00056416,0.0387784,0.0002192
159,0.00033472,0.002164,0.00085632,0.00407888,0.00070112,0.0386915,0.00021888
160,0.00032032,0.00216048,0.0007344,0.00408528,0.00052032,0.0385718,0.00022144
161,0.00033248,0.00215488,0.000868,0.00407456,0.00051616,0.038292,0.00021984
162,0.00031424,0.00216224,0.00078976,0.00407744,0.00063088,0.0380136,0.0002176
163,0.00032752,0.00215696,0.00082944,0.00407856,0.0005184,0.0378181,0.00022096
164,0.00032944,0.00215968,0.00080128,0.00408048,0.00055104,0.037513,0.00021872
165,0.00033584,0.00215952,0.0008552,0.0040744,0.00054336,0.0372256,0.00021728
166,0.00032112,0.00216624,0.00079328,0.00407616,0.00068656,0.0371045,0.0002192
167,0.0003328,0.00215968,0.00078672,0.00407888,0.00053888,0.0369374,0.00022032
168,0.00033632,0.00215504,0.00081968,0.00407952,0.0005264,0.0366522,0.00022224
169,0.00033392,0.00215744,0.00075856,0.004072,0.00053248,0.0364122,0.00022144
170,0.0003152,0.00215456,0.00086464,0.00407728,0.00064896,0.0361936,0.0002184
171,0.00032528,0.00215888,0.00084304,0.00407056,0.00052,0.0359088,0.00021872
172,0.00033136,0.00215728,0.0008488,0.00407616,0.00052048,0.0357934,0.00022432
173,0.00033168,0.00216096,0.00076752,0.00408,0.00051664,0.0354381,0.00021952
174,0.000324,0.00215424,0.00081184,0.0040816,0.00051712,0.0351363,0.00021936
175,0.00032752,0.00216064,0.00086304,0.00407712,0.0004976,0.0348094,0.00022624
176,0.00033216,0.00216032,0.00090288,0.00407552,0.00055424,0.0345846,0.00021968
177,0.00032672,0.00216256,0.00084176,0.00407632,0.00069376,0.0343635,0.00021648
178,0.00032816,0.00216,0.0007552,0.00407504,0.00055472,0.0340984,0.00022512
179,0.00033504,0.0021616,0.00075408,0.00407824,0.0005176,0.0337379,0.00021872
180,0.00032592,0.00216096,0.0007472,0.0040824,0.00054176,0.0335274,0.00021824
181,0.00032016,0.00215744,0.00088944,0.0040728,0.00068976,0.0333485,0.00021696
182,0.00033776,0.00216432,0.00083808,0.00408032,0.00054016,0.0330656,0.00022096
183,0.00033152,0.00216304,0.00077392,0.00408112,0.00050416,0.032788,0.00021808
184,0.00033088,0.00215968,0.00083696,0.00408096,0.00052544,0.0324904,0.00022224
185,0.00032224,0.00215568,0.00085984,0.00407408,0.0007008,0.0324237,0.00021744
186,0.00032976,0.0021624,0.00082016,0.00407216,0.0005224,0.0322262,0.00022016
187,0.0003352,0.00215984,0.0008416,0.00407504,0.0005176,0.0320738,0.00022016
188,0.00032512,0.002156,0.00086464,0.00406912,0.000504,0.0318077,0.0002184
189,0.00033312,0.00215872,0.00087344,0.00407488,0.0006728,0.0316568,0.00021792
190,0.0003288,0.00216336,0.0008304,0.00407616,0.00050976,0.0316198,0.00021888
191,0.000336,0.002152,0.00076448,0.00407328,0.00051216,0.031547,0.00022288
192,0.00032928,0.00216064,0.00082864,0.00407904,0.00051952,0.0313534,0.00022048
193,0.00033264,0.0021584,0.00085728,0.0040752,0.00060992,0.0311704,0.00021872
194,0.00031856,0.00216192,0.00083344,0.0040752,0.000524,0.0309918,0.00021936
195,0.00032,0.00216016,0.00085616,0.00407472,0.0005088,0.0309459,0.00021696
196,0.00033152,0.0021504,0.00083872,0.0040792,0.0005136,0.0308371,0.00021792
197,0.00031504,0.00215712,0.00086336,0.00407632,0.00051232,0.0307918,0.00021792
198,0.00033456,0.00215568,0.000836,0.00407904,0.00070368,0.0307198,0.00021696
199,0.000336,0.00215984,0.00084432,0.0040704,0.00050192,0.0306205,0.00022064
200,0.0003352,0.00216528,0.00082928,0.004076,0.0005128,0.0305627,0.0002192
201,0.00032912,0.00215936,0.00081328,0.00406768,0.00053008,0.0305296,0.00022
202,0.00032016,0.00215744,0.00077248,0.00407632,0.00072624,0.0304768,0.00021856
203,0.00031952,0.00215664,0.00075344,0.00408032,0.0005272,0.0305574,0.00021952
204,0.00032944,0.00216128,0.00093376,0.0040736,0.00051152,0.0305714,0.00022304
205,0.00031392,0.00215328,0.00086208,0.00406528,0.00055616,0.0305035,0.0002168
206,0.00032688,0.00216176,0.00090928,0.00407328,0.00065712,0.0305634,0.00021856
207,0.00031424,0.00215536,0.00081696,0.00407152,0.00051328,0.0306197,0.00022432
208,0.00032992,0.00215968,0.00088544,0.004076,0.0005208,0.0305939,0.00022224
209,0.00033824,0.00215376,0.00082688,0.00406928,0.00049856,0.030695,0.00021744
210,0.00032,0.0021528,0.00076992,0.00407216,0.00069568,0.0308056,0.0002184
211,0.00033824,0.00216192,0.00083472,0.0040736,0.0005216,0.0308301,0.00022128
212,0.0003304,0.00215664,0.00085424,0.00406864,0.00051344,0.0308368,0.00021968
213,0.00033824,0.00215744,0.00080224,0.00406768,0.00050736,0.0308658,0.00022192
214,0.00033392,0.00215936,0.00088496,0.00407344,0.00055312,0.0309402,0.00021744
215,0.0003184,0.00216544,0.0008432,0.00406912,0.00079904,0.0311088,0.00021824
216,0.00033152,0.00216576,0.00082528,0.00407264,0.00057808,0.0311926,0.00021712
217,0.00033056,0.00215984,0.00083376,0.0040624,0.00050768,0.0313218,0.00022144
218,0.0003312,0.00215984,0.00082288,0.00406992,0.00052032,0.031513,0.00022592
219,0.00031664,0.0021672,0.00085408,0.0040656,0.00062,0.0315653,0.00021744
220,0.00032576,0.00215424,0.000896,0.00406496,0.0005376,0.0318053,0.00022288
221,0.00032928,0.00216016,0.00084768,0.0040728,0.00049424,0.0320146,0.00022128
222,0.000332,0.0021624,0.00086576,0.0040688,0.00051632,0.0323554,0.00021952
223,0.00031664,0.00215824,0.00083456,0.004068,0.00065056,0.0324925,0.00021952
224,0.00033184,0.00216432,0.0008448,0.00406592,0.00051856,0.0327221,0.00021792
225,0.00033264,0.0021544,0.00078864,0.00406864,0.00058464,0.0329322,0.0002184
226,0.00033776,0.00215728,0.00081616,0.004064,0.00052656,0.033247,0.00021776
227,0.00032992,0.00214976,0.00086208,0.00405792,0.00070944,0.0335112,0.000216
228,0.00033328,0.00215424,0.0008592,0.00407008,0.0005176,0.033756,0.00022096
229,0.000324,0.00216016,0.00086768,0.004064,0.00054976,0.0340571,0.00021952
230,0.00032432,0.0021568,0.00084832,0.00407536,0.00052224,0.0343974,0.00021744
231,0.00032048,0.00216048,0.00083984,0.00406752,0.00069456,0.0346786,0.000216
232,0.0003352,0.00216576,0.00086096,0.00407104,0.00051072,0.034932,0.0002216
233,0.0003312,0.00215536,0.00081312,0.0040728,0.00051424,0.0351906,0.0002192
234,0.00032848,0.00215776,0.00081424,0.00407104,0.00050384,0.0354984,0.00021904
235,0.00031856,0.00216016,0.00084624,0.00407232,0.00069296,0.0357523,0.00021808
236,0.00033312,0.0021536,0.00082272,0.00407376,0.00057568,0.0358579,0.00022288
237,0.00032384,0.00216432,0.00081008,0.004068,0.0005128,0.0360446,0.0002192
238,0.00032736,0.00215264,0.00079696,0.00406592,0.0007024,0.0363624,0.00021888
239,0.00031936,0.00215712,0.00082112,0.004064,0.00052112,0.0365472,0.00021808
240,0.00033312,0.00216384,0.0009384,0.00406528,0.0005176,0.0368867,0.00021744
241,0.00032176,0.00215344,0.00078272,0.00405984,0.00052448,0.0371326,0.0002176
242,0.00033488,0.00215488,0.00072688,0.00406256,0.00069824,0.0374219,0.00021872
243,0.00033712,0.00215504,0.00085424,0.0040656,0.00051808,0.0377195,0.00021712
244,0.000316,0.00215536,0.00085584,0.00406976,0.00051584,0.0378782,0.00021984
245,0.0003304,0.00215616,0.00086144,0.00406496,0.0005672,0.0383098,0.00021744
246,0.00032544,0.00215648,0.00081296,0.00407168,0.00053888,0.0384088,0.00021856
247,0.00033728,0.00215936,0.00081552,0.00406176,0.00050256,0.038633,0.00021984
248,0.00032944,0.00216048,0.00085344,0.00407008,0.00050848,0.0390144,0.0002224
249,0.00032448,0.00216048,0.00077232,0.00406992,0.00070096,0.0389522,0.0002184
250,0.00032848,0.00216992,0.00084752,0.00406416,0.00051856,0.0392774,0.00021888
251,0.0003312,0.0021608,0.00083072,0.00406736,0.0005776,0.039333,0.0002184
252,0.0003264,0.0021576,0.00084576,0.00406736,0.0007096,0.0395442,0.00022256
253,0.0003312,0.00215936,0.00083552,0.0040696,0.00051232,0.0397318,0.00021872
254,0.00032528,0.00216048,0.0008208,0.00407392,0.0004928,0.0398192,0.0002176
255,0.0003312,0.00216048,0.00089168,0.00406432,0.0004944,0.039925,0.00021968
256,0.00033184,0.00216032,0.00078768,0.00406768,0.0007056,0.0399582,0.00021648
257,0.00033312,0.00215824,0.00078224,0.00407216,0.0005048,0.0401643,0.00021856
258,0.00032624,0.00215984,0.0008512,0.00407152,0.00049488,0.040339,0.0002192
259,0.00033488,0.0021632,0.0008472,0.00407216,0.00061088,0.0404565,0.0002176
260,0.0003352,0.0021568,0.00080608,0.0040784,0.00052848,0.0406045,0.00022032
261,0.00033264,0.00215504,0.00082912,0.00406736,0.00050192,0.0408811,0.00021936
262,0.00033152,0.00215728,0.00077648,0.00407792,0.00051776,0.0409262,0.0002208
263,0.00032096,0.00215712,0.00084544,0.00407632,0.00069312,0.041308,0.00021872
264,0.00031392,0.00215888,0.00080224,0.00408048,0.00051056,0.0414126,0.00021888
265,0.000328,0.00215648,0.00080112,0.00408,0.00051408,0.0415574,0.00021888
266,0.00032272,0.0021576,0.00083264,0.0040776,0.00070816,0.0415926,0.00021696
267,0.00032352,0.00215632,0.0007744,0.00408272,0.00051664,0.0418992,0.00021664
268,0.00033328,0.00216384,0.00077568,0.00407648,0.00049184,0.0420267,0.00022096
269,0.00031952,0.00216736,0.00081872,0.00408208,0.0006952,0.0420691,0.00022144
270,0.00033504,0.00216368,0.00079152,0.00408,0.00049888,0.0419629,0.00021728
271,0.00033664,0.00215856,0.00092256,0.00408224,0.00056128,0.0419525,0.0002224
272,0.00032304,0.00216416,0.00083296,0.0040792,0.0005656,0.041845,0.00021776
273,0.00032704,0.00215936,0.00085888,0.00408512,0.00065712,0.0418646,0.00021712
274,0.00032976,0.00215808,0.00081408,0.00409312,0.00052256,0.0418035,0.00021824
275,0.00033568,0.0021568,0.00084752,0.004084,0.0005136,0.0417349,0.00022144
276,0.00031712,0.00216784,0.00082464,0.00409456,0.00074112,0.0415186,0.00021792
277,0.00032816,0.00215472,0.00086128,0.00409296,0.00051424,0.0412795,0.00021824
278,0.00032496,0.0021584,0.0008656,0.00409664,0.00051216,0.0411334,0.00021984
279,0.00032144,0.00216048,0.00076288,0.00409552,0.0006968,0.0410078,0.0002176
280,0.00032416,0.00215968,0.00076464,0.0041008,0.00051376,0.0408733,0.00021808
281,0.00032832,0.00216,0.00083184,0.00409248,0.00049136,0.0407898,0.00021856
282,0.00033408,0.00216176,0.00085616,0.00409808,0.0005944,0.0406563,0.00021904
283,0.0003296,0.00216208,0.00095168,0.00410032,0.00069232,0.0404946,0.00022416
284,0.0003344,0.0021616,0.00081888,0.00411008,0.0005032,0.0403402,0.00021776
285,0.0003304,0.00216944,0.00083408,0.00411296,0.00051328,0.0402318,0.00022128
286,0.0003224,0.00216336,0.00079936,0.00411392,0.00069968,0.0401661,0.00021728
287,0.000332,0.00215696,0.00080944,0.00410528,0.0005168,0.0401205,0.00021824
288,0.00033824,0.00215664,0.00078768,0.0041136,0.0004896,0.0400981,0.00022048
289,0.0003264,0.0021744,0.0007992,0.00410832,0.0006672,0.0400027,0.00021888
290,0.00031968,0.0021616,0.00082464,0.00411152,0.0005128,0.0399733,0.00021664
291,0.00034208,0.00216256,0.00076464,0.0041136,0.00056528,0.0399486,0.00022
292,0.00034096,0.00215824,0.00083184,0.00411472,0.0005248,0.039881,0.00021936
293,0.00032912,0.00217056,0.0007264,0.00410832,0.00071808,0.0398586,0.00021888
294,0.00031872,0.00216768,0.000784,0.00411712,0.0005128,0.0398046,0.00021744
295,0.0003184,0.00215968,0.00085008,0.00412176,0.00052272,0.0398334,0.00021792
296,0.00032192,0.00216656,0.00081984,0.00411776,0.00068944,0.0398877,0.00021808
297,0.00032688,0.00216576,0.00089024,0.00412688,0.00051472,0.0399098,0.00022096
298,0.00032784,0.00216624,0.00088544,0.00411952,0.00049808,0.0399883,0.00022176
299,0.00032768,0.00216176,0.00084224,0.00412512,0.0005,0.0399882,0.00021856
300,0.00031616,0.00216656,0.00081184,0.00412528,0.00072064,0.040003,0.00021712
301,0.00033088,0.00216384,0.00084192,0.0041272,0.0005048,0.0400296,0.0002232
302,0.00034208,0.0021656,0.00085504,0.00412736,0.0005176,0.0400803,0.00022128
303,0.00032032,0.00216752,0.00083328,0.00413376,0.00069696,0.0401573,0.00021664
304,0.00032736,0.002164,0.00087552,0.00413136,0.00049584,0.0402912,0.00022176
305,0.00032848,0.00216496,0.00089552,0.00412432,0.0004976,0.0404061,0.00022112
306,0.00031792,0.00217104,0.000732,0.00413104,0.00071136,0.0403594,0.00021776
307,0.00032512,0.00215904,0.00078208,0.00412528,0.00049888,0.0403733,0.0002184
308,0.00031456,0.002164,0.000888,0.0041368,0.00052272,0.0403061,0.0002184
309,0.00032336,0.00216672,0.00082528,0.00413616,0.00050112,0.0401986,0.00021856
310,0.00032288,0.00216896,0.00088976,0.0041416,0.00070416,0.040001,0.00021968
311,0.00032464,0.00216416,0.00086192,0.0041424,0.0005128,0.0398789,0.00021904
312,0.00033456,0.00216576,0.0008248,0.00414304,0.00059072,0.0398766,0.00021744
313,0.000324,0.00216192,0.000864,0.00414256,0.00069328,0.0397909,0.000216
314,0.00032448,0.00216624,0.00073792,0.00414016,0.0006168,0.0395902,0.00021744
315,0.00032784,0.00216384,0.00082448,0.00414272,0.00052272,0.0394731,0.00021808
316,0.0003312,0.00216704,0.0008536,0.00414448,0.00052368,0.0392829,0.00021696
317,0.00032336,0.00216656,0.00090224,0.00413984,0.0006528,0.0392323,0.00021632
318,0.00034016,0.00216432,0.00084032,0.00415072,0.00051952,0.0390955,0.00022096
