frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
23,1.184e-05,8.288e-05,0.00028576,0.00035136,0.0001816,0.00285552,6.192e-05
24,1.152e-05,8.288e-05,0.00028544,0.00035056,0.00018192,0.00288336,6.336e-05
25,1.12e-05,8.32e-05,0.00028656,0.00035216,0.00018032,0.00290096,6.448e-05
26,1.184e-05,8.224e-05,0.00028752,0.00035152,0.00017408,0.00298096,6.352e-05
27,1.152e-05,8.336e-05,0.000288,0.00035072,0.00018464,0.00306048,6.304e-05
28,1.152e-05,8.24e-05,0.00028528,0.00035248,0.00019504,0.00301776,6.304e-05
29,1.152e-05,8.304e-05,0.00028656,0.00035216,0.00020016,0.0031104,6.336e-05
30,1.136e-05,8.304e-05,0.00028544,0.00035808,0.00018272,0.00313808,6.32e-05
31,1.168e-05,8.32e-05,0.00029152,0.00035808,0.00017504,0.00320496,6.336e-05
32,1.184e-05,8.272e-05,0.00028832,0.0003552,0.00017568,0.0032384,6.384e-05
33,1.168e-05,8.208e-05,0.0002848,0.00035408,0.00018048,0.00325024,6.528e-05
34,1.136e-05,8.352e-05,0.00028496,0.0003584,0.00016736,0.00327792,6.448e-05
35,1.184e-05,8.288e-05,0.00028496,0.00035744,0.00017536,0.00334352,6.32e-05
36,1.104e-05,8.208e-05,0.00028592,0.00035824,0.00017392,0.00335472,6.304e-05
37,1.152e-05,8.304e-05,0.00028672,0.0003616,0.00017232,0.00330032,6.48e-05
38,1.216e-05,8.272e-05,0.00028592,0.00036176,0.00017088,0.00335792,6.4e-05
39,1.136e-05,8.256e-05,0.0002872,0.0003616,0.00017744,0.00338928,6.32e-05
40,1.184e-05,8.192e-05,0.00028256,0.00035904,0.00018896,0.00337104,6.272e-05
41,1.2e-05,8.304e-05,0.00028464,0.00035568,0.00019264,0.00330512,6.384e-05
42,1.136e-05,8.304e-05,0.00028464,0.00035024,0.00019344,0.00326432,6.448e-05
43,1.168e-05,8.304e-05,0.00028576,0.00034848,0.00018688,0.00325904,6.496e-05
44,1.136e-05,8.352e-05,0.0002888,0.00034752,0.00017552,0.0033232,6.368e-05
45,1.152e-05,8.272e-05,0.0002856,0.000344,0.00016832,0.00336064,6.304e-05
46,1.136e-05,8.304e-05,0.00028624,0.00034,0.00019392,0.00342352,6.304e-05
47,1.12e-05,8.24e-05,0.0002872,0.00033712,0.00019424,0.00340688,6.416e-05
48,1.168e-05,8.368e-05,0.000284,0.00034128,0.00018896,0.00338432,6.512e-05
49,1.168e-05,8.288e-05,0.00029152,0.00034176,0.00017488,0.00337264,6.368e-05
50,1.184e-05,8.384e-05,0.000288,0.00034224,0.0001888,0.00337056,6.336e-05
51,1.152e-05,8.448e-05,0.00028528,0.00034128,0.00019856,0.00335936,6.336e-05
52,1.184e-05,8.304e-05,0.00028528,0.00033728,0.00018336,0.0033344,6.4e-05
53,1.168e-05,8.32e-05,0.00028352,0.00033888,0.00018144,0.00332032,6.4e-05
54,1.168e-05,8.24e-05,0.000284,0.00033568,0.000188,0.0032968,6.464e-05
55,1.168e-05,8.304e-05,0.00028672,0.00033792,0.00015536,0.00331312,6.368e-05
56,1.152e-05,8.272e-05,0.0002856,0.00033616,0.00016896,0.00328768,6.464e-05
57,1.2e-05,8.32e-05,0.0002856,0.00033568,0.00016592,0.00330016,6.4e-05
58,1.168e-05,8.304e-05,0.000284,0.00033712,0.00017808,0.0033032,6.496e-05
59,1.152e-05,8.368e-05,0.00028432,0.00033744,0.0001568,0.00327088,6.496e-05
60,1.168e-05,8.272e-05,0.00028592,0.00033568,0.00016832,0.00326704,6.48e-05
61,1.136e-05,8.336e-05,0.00028576,0.00033856,0.00016496,0.00325168,6.368e-05
62,1.136e-05,8.256e-05,0.00028704,0.00033792,0.00017248,0.00326656,6.336e-05
63,1.152e-05,8.416e-05,0.00028448,0.00034064,0.00017952,0.00327248,6.384e-05
64,1.152e-05,8.384e-05,0.00028432,0.00034192,0.00016144,0.00331168,6.512e-05
65,1.216e-05,8.304e-05,0.00028848,0.00034352,0.00017328,0.00333152,6.256e-05
66,1.152e-05,8.256e-05,0.00028464,0.00034544,0.00017264,0.00334064,6.368e-05
67,1.184e-05,8.32e-05,0.00028528,0.00034736,0.0001808,0.00334704,6.576e-05
68,1.136e-05,8.272e-05,0.0002856,0.00034864,0.00018928,0.0033432,6.368e-05
69,1.104e-05,8.352e-05,0.0002848,0.00035296,0.00017568,0.0033144,6.448e-05
70,1.168e-05,8.448e-05,0.00028688,0.00035728,0.00018112,0.0033408,6.432e-05
71,1.168e-05,8.32e-05,0.00028464,0.00035584,0.00017072,0.00341024,6.272e-05
72,1.152e-05,8.352e-05,0.00028704,0.00036,0.00017408,0.00339936,6.304e-05
73,1.12e-05,8.32e-05,0.00028496,0.00036256,0.00017248,0.00347184,6.464e-05
74,1.152e-05,8.256e-05,0.00029104,0.00036272,0.00015952,0.00342976,6.384e-05
75,1.12e-05,8.304e-05,0.00028592,0.00036672,0.00017216,0.00340352,6.368e-05
76,1.136e-05,8.368e-05,0.00028592,0.0003688,0.0001576,0.003368,6.304e-05
77,1.2e-05,8.352e-05,0.000288,0.00036544,0.00017248,0.0033072,6.304e-05
78,1.12e-05,8.368e-05,0.00028576,0.0003568,0.00016208,0.00330096,6.336e-05
79,1.152e-05,8.272e-05,0.00028704,0.0003576,0.00017776,0.00327216,6.464e-05
80,1.2e-05,8.304e-05,0.00028704,0.00034944,0.00018144,0.00325632,6.448e-05
81,1.136e-05,8.208e-05,0.00028432,0.00034992,0.00018208,0.0032552,6.352e-05
82,1.152e-05,8.304e-05,0.0002864,0.0003568,0.00018096,0.00326848,6.352e-05
83,1.152e-05,8.336e-05,0.00028464,0.00035728,0.00017152,0.00326896,6.448e-05
84,1.136e-05,8.288e-05,0.0002864,0.00036192,0.00015712,0.00317728,6.288e-05
85,1.12e-05,8.304e-05,0.00028608,0.00036512,0.0001728,0.00313728,6.384e-05
86,1.136e-05,8.24e-05,0.00028272,0.00037024,0.00017712,0.0030976,6.304e-05
87,1.152e-05,8.256e-05,0.000288,0.00038208,0.00017408,0.00305408,6.288e-05
88,1.136e-05,8.256e-05,0.00028528,0.00037888,0.00018432,0.00301696,6.288e-05
89,1.136e-05,8.16e-05,0.0002864,0.0003848,0.00019536,0.00122832,6.368e-05
90,1.12e-05,8.16e-05,0.00028208,0.00037264,0.00021312,0.00218128,6.368e-05
91,1.168e-05,8.32e-05,0.00028832,0.0003352,0.00018432,0.0031264,6.272e-05
92,1.12e-05,8.432e-05,0.00028592,0.0003208,0.00018576,0.00312704,6.416e-05
93,1.168e-05,8.272e-05,0.00028864,0.00031936,0.00019136,0.003096,6.288e-05
94,1.168e-05,8.4e-05,0.00028432,0.00032368,0.00018384,0.00309904,6.352e-05
95,1.184e-05,8.384e-05,0.00028512,0.00031984,0.00015536,0.00309328,6.368e-05
96,1.104e-05,8.32e-05,0.00028816,0.00032336,0.00018608,0.00310368,6.4e-05
97,1.152e-05,8.288e-05,0.00028352,0.00032336,0.0001736,0.00311072,6.384e-05
98,1.12e-05,8.32e-05,0.00028768,0.00032368,0.00018256,0.00312528,6.384e-05
99,1.2e-05,8.464e-05,0.0002904,0.00032176,0.0001864,0.0031152,6.4e-05
100,1.168e-05,8.336e-05,0.0002896,0.00032128,0.00019392,0.00311376,6.512e-05
101,1.152e-05,8.304e-05,0.00028496,0.00032064,0.00018864,0.00312224,6.288e-05
102,1.136e-05,8.304e-05,0.00028704,0.00031984,0.00016432,0.00317664,6.304e-05
103,1.152e-05,8.368e-05,0.00028432,0.00031936,0.0001696,0.00318544,6.336e-05
104,1.152e-05,8.304e-05,0.0002864,0.00031808,0.00018752,0.00318752,6.432e-05
105,1.136e-05,8.272e-05,0.00028592,0.00031696,0.00018192,0.00308368,6.448e-05
106,1.152e-05,8.32e-05,0.00028608,0.00031808,0.00015952,0.00311856,6.48e-05
107,1.152e-05,8.272e-05,0.0002864,0.00031936,0.00019328,0.0031168,6.32e-05
108,1.12e-05,8.336e-05,0.00028752,0.00031824,0.00017728,0.00313232,6.432e-05
109,1.12e-05,8.24e-05,0.00028576,0.00031872,0.0001856,0.00315328,6.4e-05
110,1.12e-05,8.272e-05,0.00028512,0.00031968,0.00016288,0.00323728,6.336e-05
111,1.184e-05,8.32e-05,0.00028608,0.0003168,0.00018976,0.00329776,6.352e-05
112,1.136e-05,8.352e-05,0.00028672,0.00031712,0.0001608,0.00334496,6.464e-05
113,1.12e-05,8.288e-05,0.00028576,0.0003152,0.00019776,0.0033536,6.48e-05
114,1.12e-05,8.224e-05,0.00028448,0.00031072,0.00019376,0.0034064,6.304e-05
115,1.12e-05,8.304e-05,0.0002864,0.00030768,0.00019184,0.00339696,6.432e-05
116,1.136e-05,8.256e-05,0.00028496,0.0003024,0.0001896,0.00340784,6.528e-05
117,1.088e-05,8.24e-05,0.00028464,0.00030032,0.00015648,0.00337872,6.4e-05
118,1.184e-05,8.272e-05,0.00028368,0.00029936,0.00018048,0.00336256,6.416e-05
119,1.136e-05,8.256e-05,0.0002864,0.00030032,0.00020304,0.00332512,6.272e-05
120,1.184e-05,8.208e-05,0.00028432,0.00029696,0.00017984,0.00336272,6.48e-05
121,1.136e-05,8.256e-05,0.00028736,0.00029824,0.00019104,0.00334544,6.336e-05
122,1.136e-05,8.224e-05,0.00029136,0.0002976,0.00018896,0.00339216,6.48e-05
123,1.104e-05,8.24e-05,0.00028672,0.00029536,0.0002016,0.00337968,6.544e-05
124,1.136e-05,8.288e-05,0.00028416,0.00029776,0.00017328,0.00345328,6.352e-05
125,1.104e-05,8.288e-05,0.00028592,0.00029872,0.00019248,0.00349856,6.288e-05
126,1.136e-05,8.336e-05,0.00028576,0.00029968,0.00019808,0.00353264,6.32e-05
127,1.12e-05,8.256e-05,0.00028448,0.00030048,0.00020304,0.00357824,6.24e-05
128,1.136e-05,8.368e-05,0.0002872,0.00030256,0.00019376,0.00354704,6.512e-05
129,1.152e-05,8.256e-05,0.00028464,0.0002992,0.00017312,0.00352224,6.432e-05
130,1.136e-05,8.288e-05,0.00028464,0.00030016,0.00017568,0.00340496,6.416e-05
131,1.104e-05,8.256e-05,0.00028704,0.00030208,0.00017856,0.00335632,6.288e-05
132,1.136e-05,8.304e-05,0.0002856,0.000304,0.00018048,0.00338112,6.448e-05
133,1.136e-05,8.288e-05,0.00028672,0.00030352,0.00019744,0.00339056,6.416e-05
134,1.12e-05,8.256e-05,0.00028896,0.00030448,0.00018944,0.00340032,6.32e-05
135,1.12e-05,8.288e-05,0.00028768,0.00030496,0.000184,0.00339648,6.432e-05
136,1.152e-05,8.256e-05,0.0002848,0.00030528,0.00018672,0.00337488,6.4e-05
137,1.12e-05,8.288e-05,0.00028592,0.00030448,0.00020592,0.00337264,6.352e-05
138,1.12e-05,8.192e-05,0.00028816,0.00030576,0.0001952,0.00337344,6.32e-05
139,1.12e-05,8.272e-05,0.00028512,0.00030608,0.0001928,0.0033392,6.4e-05
140,1.12e-05,8.256e-05,0.00028432,0.0003064,0.00019856,0.00328112,6.256e-05
141,1.152e-05,8.304e-05,0.00028784,0.00030752,0.00018768,0.00327632,6.288e-05
142,1.152e-05,8.288e-05,0.000284,0.0003096,0.0001616,0.00324896,6.368e-05
143,1.184e-05,8.304e-05,0.0002872,0.00030864,0.00017312,0.00324288,6.24e-05
144,1.184e-05,8.24e-05,0.00028672,0.00030688,0.00019344,0.00320608,6.432e-05
145,1.2e-05,8.208e-05,0.00028432,0.00030784,0.00018752,0.0031224,6.384e-05
146,1.168e-05,8.24e-05,0.00028416,0.00030832,0.00017952,0.0032632,6.336e-05
147,1.168e-05,8.256e-05,0.0002856,0.00030704,0.00019792,0.00325408,6.464e-05
148,1.216e-05,8.144e-05,0.00028704,0.00030464,0.000192,0.0032832,6.432e-05
149,1.152e-05,8.4e-05,0.00028608,0.000304,0.00019264,0.00326784,6.352e-05
150,1.184e-05,8.24e-05,0.0002848,0.0003048,0.00018368,0.00308848,6.56e-05
151,1.12e-05,8.176e-05,0.00028176,0.00030368,0.00017792,0.0030448,6.288e-05
152,1.2e-05,8.288e-05,0.00028896,0.00030448,0.00018512,0.00287248,6.432e-05
153,1.168e-05,8.208e-05,0.00028688,0.00030384,0.00018576,0.00283392,6.4e-05
154,1.184e-05,8.144e-05,0.00028752,0.00030384,0.00018176,0.00284064,6.352e-05
155,1.168e-05,8.304e-05,0.00028672,0.00030432,0.00018032,0.00281648,6.336e-05
156,1.264e-05,8.16e-05,0.00028368,0.00030672,0.00017744,0.00279936,6.32e-05
157,1.152e-05,8.224e-05,0.00028704,0.00030976,0.00018896,0.00233712,6.448e-05
158,1.264e-05,8.144e-05,0.00028992,0.00030976,0.00017424,0.00223008,6.336e-05
159,1.168e-05,8.176e-05,0.00028336,0.00031024,0.00019904,0.00218544,6.368e-05
160,1.248e-05,8.064e-05,0.00028544,0.00031024,0.0001952,0.00213312,6.336e-05
161,1.248e-05,8.112e-05,0.00028576,0.00030768,0.00019856,0.00211968,6.432e-05
162,1.312e-05,8.096e-05,0.00028624,0.00030704,0.00016448,0.00213008,6.384e-05
163,1.28e-05,8.24e-05,0.0002864,0.00030496,0.00016256,0.00209488,6.32e-05
164,1.312e-05,8.208e-05,0.00028688,0.00030384,0.0001848,0.00207648,6.304e-05
165,1.296e-05,8.128e-05,0.00028704,0.00030384,0.00018784,0.00214272,6.272e-05
166,1.312e-05,8.192e-05,0.00028464,0.00030192,0.00017152,0.00211344,6.288e-05
167,1.28e-05,8.16e-05,0.0002848,0.00030208,0.00019552,0.00211344,6.336e-05
168,1.28e-05,8.16e-05,0.00028704,0.0002992,0.00015776,0.00211232,6.288e-05
169,1.296e-05,8.192e-05,0.00028656,0.00030016,0.00015984,0.0021472,6.32e-05
170,1.28e-05,8.192e-05,0.0002912,0.0002992,0.00016432,0.00220304,6.288e-05
171,1.264e-05,8.128e-05,0.00028464,0.00030048,0.00017552,0.002212,6.32e-05
172,1.264e-05,8.128e-05,0.00028896,0.00029792,0.0001632,0.00222448,6.544e-05
173,1.248e-05,8.144e-05,0.00028608,0.00029888,0.0002016,0.00223424,6.304e-05
174,1.216e-05,8.224e-05,0.00028576,0.00029872,0.00019136,0.00227792,6.528e-05
175,1.216e-05,8.192e-05,0.0002856,0.00029776,0.0001928,0.0023176,6.384e-05
176,1.232e-05,8.128e-05,0.00028544,0.00029712,0.0001912,0.00236864,6.384e-05
177,1.248e-05,8.176e-05,0.00028496,0.00029456,0.00017536,0.00284496,6.336e-05
178,1.216e-05,8.192e-05,0.00028336,0.0002936,0.00019168,0.00301856,6.432e-05
179,1.248e-05,8.224e-05,0.00028752,0.00029168,0.0001664,0.00333264,6.208e-05
180,1.216e-05,8.288e-05,0.00028672,0.00028688,0.0001864,0.00359456,6.24e-05
181,1.232e-05,8.272e-05,0.00028624,0.00028768,0.00019264,0.00405888,6.352e-05
182,1.216e-05,8.352e-05,0.00028816,0.0002888,0.00017808,0.00437296,6.496e-05
183,1.264e-05,8.256e-05,0.00028592,0.00029136,0.00020016,0.00467984,6.352e-05
184,1.216e-05,8.32e-05,0.00028464,0.00029152,0.00019248,0.00489696,6.464e-05
185,1.184e-05,8.288e-05,0.00028624,0.00029392,0.00019376,0.00508016,6.368e-05
186,1.216e-05,8.256e-05,0.00028704,0.000296,0.00020384,0.00535088,6.336e-05
187,1.216e-05,8.24e-05,0.00028544,0.00029824,0.00017232,0.00560992,6.32e-05
188,1.152e-05,8.32e-05,0.00028864,0.00029952,0.00017024,0.00532032,6.304e-05
189,1.152e-05,8.336e-05,0.00028496,0.00030128,0.00018464,0.00509744,6.336e-05
190,1.152e-05,8.272e-05,0.00028768,0.0003016,0.00019616,0.00526064,6.368e-05
191,1.136e-05,8.176e-05,0.00028544,0.00030384,0.00019472,0.00508832,6.336e-05
192,1.216e-05,8.192e-05,0.0002864,0.00030544,0.00019488,0.00531008,6.304e-05
193,1.152e-05,8.176e-05,0.0002864,0.00030736,0.0001888,0.005692,6.304e-05
194,1.152e-05,8.224e-05,0.00028784,0.00030848,0.00025792,0.00588624,6.304e-05
195,1.168e-05,8.224e-05,0.0002872,0.00030432,0.00021616,0.00584288,6.464e-05
196,1.12e-05,8.192e-05,0.00028592,0.00030928,0.00021456,0.00597968,6.48e-05
197,1.184e-05,8.128e-05,0.00028704,0.00031088,0.00019808,0.00603408,6.432e-05
198,1.152e-05,8.128e-05,0.00028608,0.00030976,0.00020304,0.00578544,6.368e-05
199,1.136e-05,8.224e-05,0.00028704,0.00031184,0.0002024,0.0058312,6.368e-05
200,1.136e-05,8.112e-05,0.00028448,0.00031296,0.00019344,0.00578112,6.304e-05
201,1.152e-05,8.128e-05,0.00028272,0.0003144,0.00020512,0.00578464,6.368e-05
202,1.12e-05,8.192e-05,0.00028656,0.00031344,0.0001888,0.0056376,6.56e-05
203,1.12e-05,8.128e-05,0.00028592,0.0003128,0.00018336,0.00559664,6.464e-05
204,1.12e-05,8.128e-05,0.00028416,0.0003168,0.00020032,0.00578352,6.608e-05
205,1.152e-05,8.16e-05,0.0002872,0.000316,0.0002008,0.00575744,6.24e-05
206,1.12e-05,8.128e-05,0.00028864,0.000316,0.0002056,0.00576448,6.512e-05
207,1.2e-05,8.144e-05,0.00028512,0.00031616,0.00017136,0.00603056,6.48e-05
208,1.136e-05,8.128e-05,0.0002848,0.00031296,0.000184,0.00595632,6.384e-05
209,1.136e-05,8.048e-05,0.00028384,0.00031536,0.00020576,0.00593424,6.4e-05
210,1.168e-05,8.128e-05,0.00028432,0.0003216,0.00021504,0.00624512,6.304e-05
211,1.152e-05,8.192e-05,0.00028672,0.00032032,0.000196,0.00631536,6.368e-05
212,1.152e-05,8.16e-05,0.00028496,0.00032384,0.00019472,0.00629632,6.288e-05
213,1.152e-05,8.128e-05,0.00028432,0.00032048,0.0001704,0.00636016,6.336e-05
214,1.152e-05,8.192e-05,0.00028416,0.000324,0.00020512,0.0063528,6.368e-05
215,1.184e-05,8.144e-05,0.00029056,0.00032032,0.00018224,0.0062864,6.336e-05
216,1.168e-05,8.112e-05,0.00028688,0.0003184,0.00019984,0.00630752,6.48e-05
217,1.184e-05,8.272e-05,0.00028704,0.00031808,0.0001896,0.00624464,6.368e-05
218,1.184e-05,8.112e-05,0.00028992,0.00031776,0.00022384,0.00611184,6.304e-05
219,1.216e-05,8.208e-05,0.00028416,0.0003192,0.00019488,0.00603776,6.288e-05
220,1.248e-05,8.224e-05,0.00028608,0.00031568,0.0001952,0.00580704,6.4e-05
221,1.248e-05,8.16e-05,0.00028432,0.0003152,0.0001952,0.00592224,6.464e-05
222,1.232e-05,8.224e-05,0.00028464,0.00031696,0.00017872,0.00572608,6.368e-05
223,1.296e-05,8.144e-05,0.00029056,0.00031488,0.00019744,0.00569744,6.288e-05
224,1.296e-05,8.208e-05,0.0002832,0.00031584,0.0002024,0.00562096,6.4e-05
225,1.264e-05,8.256e-05,0.00028544,0.00031856,0.00020592,0.0066952,6.336e-05
226,1.28e-05,8.192e-05,0.00028432,0.00031664,0.00019888,0.00655616,6.384e-05
227,1.328e-05,8.192e-05,0.000284,0.00031952,0.00019072,0.0063256,6.368e-05
228,1.328e-05,8.208e-05,0.00028528,0.00031792,0.00018912,0.00524784,6.56e-05
229,1.312e-05,8.176e-05,0.00028416,0.00031872,0.00020464,0.0051992,6.352e-05
230,1.328e-05,8.208e-05,0.00028432,0.00031584,0.00019728,0.00538144,6.368e-05
231,1.312e-05,8.208e-05,0.0002864,0.0003176,0.0002008,0.00529408,6.464e-05
232,1.344e-05,8.192e-05,0.00028528,0.00031616,0.0001984,0.005464,6.56e-05
233,1.36e-05,8.176e-05,0.00028448,0.00031808,0.00019648,0.00542368,6.32e-05
234,1.36e-05,8.288e-05,0.00028544,0.0003176,0.0001952,0.00566176,6.256e-05
235,1.344e-05,8.224e-05,0.00028752,0.00031952,0.00018512,0.00563968,6.352e-05
236,1.36e-05,8.24e-05,0.00028656,0.00032128,0.00018336,0.00557776,6.304e-05
237,1.328e-05,8.16e-05,0.00028672,0.00032224,0.00019888,0.00556272,6.272e-05
238,1.312e-05,8.224e-05,0.000284,0.0003208,0.00019136,0.00551216,6.496e-05
239,1.28e-05,8.224e-05,0.00028736,0.00032208,0.00016832,0.00549104,6.272e-05
240,1.264e-05,8.224e-05,0.00028432,0.00032304,0.00018912,0.00534336,6.448e-05
241,1.28e-05,8.256e-05,0.00028608,0.00032416,0.00019584,0.00529616,6.256e-05
242,1.232e-05,8.208e-05,0.00028768,0.0003216,0.00021152,0.00526768,6.4e-05
243,1.2e-05,8.192e-05,0.00028672,0.0003248,0.0001904,0.00518448,6.288e-05
244,1.184e-05,8.288e-05,0.0002864,0.0003224,0.00018512,0.00499216,6.4e-05
245,1.232e-05,8.272e-05,0.00028496,0.00032352,0.00018048,0.00512128,6.288e-05
246,1.28e-05,8.288e-05,0.00028608,0.00032176,0.00018704,0.00525728,6.528e-05
247,1.232e-05,8.192e-05,0.00029104,0.00032208,0.00020704,0.00515568,6.496e-05
248,1.264e-05,8.256e-05,0.00028592,0.00032432,0.00019712,0.00508176,6.64e-05
249,1.232e-05,8.256e-05,0.00028528,0.00032,0.00019904,0.00484288,6.352e-05
250,1.232e-05,8.32e-05,0.0002888,0.00031952,0.00017072,0.00471712,6.336e-05
251,1.168e-05,8.24e-05,0.00028528,0.000316,0.00018672,0.004728,6.32e-05
252,1.264e-05,8.288e-05,0.00028752,0.00031216,0.00017616,0.00474608,6.288e-05
253,1.216e-05,8.24e-05,0.00028816,0.00031152,0.0002008,0.00501344,6.384e-05
254,1.2e-05,8.32e-05,0.00028448,0.000308,0.00019888,0.00486992,6.32e-05
255,1.184e-05,8.304e-05,0.00028432,0.00031008,0.00018944,0.00486416,6.24e-05
256,1.184e-05,8.272e-05,0.00028624,0.00031056,0.000204,0.00481264,6.448e-05
257,1.216e-05,8.24e-05,0.00028816,0.00031104,0.00017872,0.00501344,6.512e-05
258,1.264e-05,8.256e-05,0.0002856,0.00031152,0.00021088,0.0048112,6.384e-05
259,1.232e-05,8.384e-05,0.0002848,0.00031072,0.00015888,0.00477296,6.416e-05
260,1.216e-05,8.256e-05,0.00028192,0.000308,0.00020384,0.00482176,6.576e-05
261,1.232e-05,8.24e-05,0.00028912,0.00030816,0.0001968,0.00475936,6.704e-05
262,1.248e-05,8.32e-05,0.00028928,0.00031104,0.00019456,0.0045792,6.528e-05
263,1.232e-05,8.288e-05,0.00028528,0.00031184,0.00020384,0.00452032,6.32e-05
264,1.216e-05,8.288e-05,0.00028608,0.00031104,0.00018736,0.00448512,6.432e-05
265,1.232e-05,8.224e-05,0.00028928,0.00030928,0.00015936,0.00444512,6.496e-05
266,1.232e-05,8.24e-05,0.00028704,0.00030928,0.0002112,0.00456784,6.336e-05
267,1.232e-05,8.336e-05,0.00028448,0.00030832,0.0001872,0.00439424,6.272e-05
268,1.184e-05,8.272e-05,0.000288,0.00030688,0.0001768,0.00467568,6.352e-05
269,1.28e-05,8.336e-05,0.00028448,0.00030496,0.00019472,0.0045096,6.464e-05
270,1.232e-05,8.208e-05,0.0002864,0.00030656,0.0001688,0.00444464,6.368e-05
271,1.216e-05,8.288e-05,0.00028608,0.00030704,0.00018656,0.004376,6.24e-05
272,1.232e-05,8.4e-05,0.00028544,0.0003048,0.00018256,0.00413744,6.304e-05
273,1.264e-05,8.336e-05,0.0002848,0.00030288,0.0001984,0.0041616,6.496e-05
274,1.248e-05,8.24e-05,0.0002888,0.00030128,0.00016992,0.00435152,6.464e-05
275,1.28e-05,8.272e-05,0.00028416,0.00030192,0.00018912,0.00448528,6.368e-05
276,1.264e-05,8.272e-05,0.0002856,0.00030464,0.00017712,0.00445456,6.512e-05
277,1.296e-05,8.288e-05,0.00028624,0.0003056,0.00016736,0.00430384,6.528e-05
278,1.28e-05,8.304e-05,0.00028464,0.0003064,0.00019168,0.00430048,6.4e-05
279,1.28e-05,8.224e-05,0.00028656,0.00030448,0.00019056,0.00430224,6.368e-05
280,1.248e-05,8.208e-05,0.00028448,0.00030576,0.00016208,0.0043008,6.304e-05
281,1.328e-05,8.304e-05,0.00028832,0.0003056,0.0001712,0.00435504,6.528e-05
282,1.28e-05,8.368e-05,0.00029104,0.00030496,0.00050976,0.00434912,6.592e-05
283,1.296e-05,8.336e-05,0.00028736,0.00030528,0.000188,0.00437728,6.416e-05
284,1.28e-05,8.256e-05,0.00028848,0.00030368,0.0001856,0.00437216,6.368e-05
285,1.28e-05,8.32e-05,0.00028608,0.00030544,0.0001584,0.00440592,6.336e-05
286,1.28e-05,8.256e-05,0.00028624,0.00030176,0.0001888,0.00449824,6.544e-05
287,1.248e-05,8.304e-05,0.00028464,0.00030144,0.00017488,0.00450832,6.32e-05
288,1.264e-05,8.208e-05,0.00028384,0.00030064,0.00017552,0.0045136,6.24e-05
289,1.296e-05,8.304e-05,0.00028672,0.00029984,0.0001816,0.00437424,6.432e-05
290,1.312e-05,8.256e-05,0.00028672,0.00029792,0.00019824,0.00441312,6.416e-05
291,1.296e-05,8.256e-05,0.00028432,0.0002992,0.00019312,0.00437952,6.384e-05
292,1.328e-05,8.128e-05,0.0002824,0.00029744,0.00018848,0.00433072,6.336e-05
293,1.296e-05,8.224e-05,0.00028432,0.0002984,0.0002016,0.00440448,6.352e-05
294,1.28e-05,8.176e-05,0.00028464,0.0002992,0.00020704,0.004592,6.384e-05
295,1.312e-05,8.24e-05,0.00028704,0.00029712,0.00019696,0.00448336,6.56e-05
296,1.328e-05,8.224e-05,0.00028528,0.00029616,0.0001624,0.004344,6.4e-05
