frame,blit,compute,drawCaps,drawSides,gBuffer,shading
149,5.2149e-05,0.000928148,0.00139452,0.00735852,0.00218963,0.00071837
150,5.0223e-05,0.000772445,0.00139526,0.00726637,0.00219007,0.000716444
151,4.8148e-05,0.000997926,0.00140533,0.00715526,0.00219363,0.000716741
152,4.6666e-05,0.000943704,0.00139511,0.00703955,0.00219244,0.000719111
153,4.5778e-05,0.000941629,0.0013997,0.00698637,0.00220296,0.000719259
154,4.4741e-05,0.000962519,0.00141541,0.00681422,0.00219867,0.000719556
155,4.4e-05,0.000822075,0.00140089,0.00665955,0.00220978,0.00071837
156,4.3111e-05,0.000975852,0.00140222,0.00655837,0.00221911,0.000714519
157,4.1778e-05,0.000840889,0.00141941,0.00649526,0.00222652,0.000717925
158,4.0148e-05,0.000903556,0.00142178,0.00640622,0.00224548,0.000709037
159,3.8518e-05,0.000813334,0.00141881,0.00633452,0.00224578,0.000718963
160,3.6889e-05,0.000817037,0.00141807,0.00627467,0.00225319,0.000712296
161,3.4518e-05,0.000880296,0.00143422,0.00628533,0.00224385,0.000714222
162,3.2148e-05,0.000884741,0.00143348,0.00627748,0.00224874,0.000711556
163,2.9778e-05,0.000813778,0.00145911,0.00628133,0.00225156,0.000714222
164,2.8445e-05,0.000880149,0.00144444,0.00635822,0.00226326,0.000720148
165,2.7111e-05,0.000924592,0.00145852,0.00642163,0.00227304,0.000720741
166,2.6222e-05,0.00100844,0.00146682,0.00649022,0.00228459,0.000710074
167,2.5481e-05,0.000907407,0.00146459,0.00658785,0.00232785,0.000719556
168,2.5482e-05,0.000988593,0.00148415,0.00659541,0.00236252,0.000712148
169,2.5777e-05,0.00107763,0.00148741,0.00652978,0.00238963,0.000716889
170,2.5778e-05,0.000816444,0.00148015,0.00638889,0.00240607,0.00071837
171,2.6223e-05,0.000819259,0.00149496,0.006272,0.00241585,0.000709926
172,2.5333e-05,0.000870222,0.00150681,0.00609156,0.00242296,0.000717778
173,2.563e-05,0.000850518,0.00150963,0.00585348,0.00242267,0.000718074
174,2.6815e-05,0.000857926,0.00150637,0.00564859,0.00240519,0.000718667
175,2.5482e-05,0.000997037,0.00150281,0.00545437,0.0023963,0.000718667
176,2.5778e-05,0.000844592,0.00149763,0.00532311,0.00235896,0.000714963
177,2.6222e-05,0.000924444,0.00149481,0.00516504,0.00231926,0.000719704
178,2.5333e-05,0.000802815,0.00149259,0.00500341,0.00227318,0.000719111
179,2.5777e-05,0.000943259,0.00149496,0.00485378,0.0022437,0.000713926
180,2.5482e-05,0.000852444,0.00149585,0.00474518,0.00222252,0.000714666
181,2.7111e-05,0.000880889,0.00150652,0.004656,0.00220593,0.000712148
182,2.563e-05,0.000920889,0.0015037,0.0045837,0.00219763,0.000715555
183,2.5482e-05,0.00106963,0.00151748,0.0046243,0.00218904,0.000718963
184,2.5926e-05,0.000913185,0.00152148,0.00468696,0.00219556,0.000717481
185,2.5926e-05,0.000871111,0.00152607,0.00469452,0.00217926,0.000717185
186,2.5333e-05,0.000856296,0.00153037,0.00475407,0.00217615,0.000717481
187,2.5926e-05,0.000891259,0.00152459,0.00480533,0.00217437,0.000717778
188,2.6074e-05,0.000899556,0.00153511,0.00485067,0.00217852,0.000716592
189,2.6074e-05,0.000832741,0.00153481,0.00488652,0.00217659,0.000718075
190,2.5926e-05,0.000846074,0.00153837,0.00499244,0.00219082,0.000718074
191,2.637e-05,0.000915111,0.00153956,0.00501363,0.00219985,0.000708889
192,2.6074e-05,0.000825926,0.00154311,0.00507215,0.00220119,0.000711259
193,2.6223e-05,0.000994074,0.00154696,0.00508904,0.00220355,0.000713629
194,2.563e-05,0.000874223,0.00154622,0.00514948,0.00220607,0.000719259
195,2.6222e-05,0.00082,0.00155007,0.00514652,0.0022163,0.000713185
196,2.5926e-05,0.000839111,0.0015517,0.00515526,0.00220815,0.000717926
197,2.5926e-05,0.000872148,0.00155659,0.00517141,0.00220815,0.000719556
198,2.6074e-05,0.000825185,0.00155585,0.00515007,0.00220607,0.000719704
199,2.637e-05,0.000862815,0.00155985,0.00512074,0.00221156,0.000710963
200,2.6074e-05,0.000853037,0.00156133,0.00508207,0.00221259,0.000717629
201,2.6814e-05,0.000813186,0.00156222,0.00504681,0.00221244,0.000720445
202,2.5926e-05,0.00107763,0.0015643,0.00503882,0.00220178,0.000716741
203,2.6074e-05,0.000989778,0.00156741,0.00499956,0.0022003,0.000717482
204,2.5926e-05,0.000939704,0.00157274,0.00495526,0.00220252,0.000718815
205,2.7112e-05,0.000928,0.00157467,0.00483556,0.00219674,0.000718074
206,2.6963e-05,0.000857186,0.00157541,0.00480074,0.00220341,0.000716444
207,2.7111e-05,0.000815852,0.00157778,0.00472222,0.00219541,0.000708592
208,2.7408e-05,0.000826815,0.00158593,0.00462222,0.00220118,0.000712148
209,2.7259e-05,0.000975259,0.00158741,0.00456252,0.00218059,0.00071926
210,2.7259e-05,0.000846075,0.00158948,0.004504,0.00217496,0.000717482
211,2.7407e-05,0.000869482,0.00158267,0.00442948,0.00217585,0.000718667
212,2.8e-05,0.00088,0.00159274,0.00435659,0.00218044,0.000714223
213,2.8444e-05,0.000843704,0.00158933,0.00431837,0.00218815,0.000717037
214,2.8889e-05,0.000934814,0.00158607,0.00429037,0.00219215,0.000719407
215,3.0815e-05,0.000850075,0.00157807,0.00423718,0.00218163,0.000715703
216,3.037e-05,0.000937926,0.00157452,0.00418074,0.00216696,0.000717482
217,3.0074e-05,0.000958667,0.00156904,0.00410207,0.00218607,0.000717778
218,3.0074e-05,0.000860889,0.001568,0.00403926,0.00220281,0.000717926
219,3.0815e-05,0.00098,0.00156489,0.00397289,0.00221511,0.000717037
220,3.1555e-05,0.00091126,0.00156785,0.00394341,0.00222281,0.000718371
221,3.2296e-05,0.000828593,0.00156207,0.00394681,0.00220652,0.000718074
222,3.3037e-05,0.000796741,0.00155867,0.00390326,0.00221022,0.000717333
223,3.4519e-05,0.000981482,0.00156074,0.00387007,0.00220193,0.000709333
224,3.6e-05,0.000847407,0.00156845,0.00386133,0.00220341,0.000711111
225,3.7333e-05,0.00086963,0.00156415,0.00384385,0.00221259,0.00071526
226,3.7037e-05,0.000915111,0.00156563,0.00380459,0.00221956,0.000717482
227,3.7333e-05,0.000824149,0.00156637,0.00378296,0.00221822,0.000719556
228,3.1852e-05,0.000892592,0.00157719,0.00376533,0.002204,0.000718222
229,3.0371e-05,0.000904296,0.00157318,0.00371378,0.00220193,0.000717185
230,3.0074e-05,0.000841926,0.00157867,0.00370015,0.00220074,0.000718963
231,3.0963e-05,0.000837926,0.00157363,0.00368385,0.00219674,0.000719851
232,3.0074e-05,0.000969185,0.00157452,0.00368741,0.00219096,0.000719556
233,2.963e-05,0.0011123,0.0015723,0.0037117,0.00219096,0.000717333
234,2.9037e-05,0.000967407,0.00157733,0.00375318,0.00219274,0.000718963
235,2.7556e-05,0.000941482,0.00158,0.00379955,0.00220104,0.000717926
236,2.7852e-05,0.000882223,0.00157956,0.00382578,0.00217955,0.000714222
237,2.8e-05,0.00101185,0.00156756,0.00378948,0.0021597,0.000718815
238,2.8592e-05,0.00720815,0.00156874,0.00373289,0.00213689,0.000718519
239,2.8741e-05,0.000879704,0.00156667,0.00376044,0.00236326,0.000717777
240,2.963e-05,0.000865037,0.00156415,0.00377333,0.002152,0.00071837
241,3.0518e-05,0.000953037,0.00155511,0.00372474,0.00214474,0.000717334
242,3.1852e-05,0.000888296,0.0015517,0.00371778,0.00213807,0.000717926
243,3.2445e-05,0.000950518,0.00154341,0.00368963,0.00213793,0.000711703
244,3.2741e-05,0.000964296,0.00153837,0.00365985,0.00212548,0.000719111
245,3.4074e-05,0.000906222,0.00153911,0.00367793,0.0021363,0.00071926
246,3.4222e-05,0.00111778,0.00153585,0.00368889,0.00213867,0.000717333
247,3.3334e-05,0.000979407,0.00153185,0.00369615,0.002148,0.000719111
248,3.0223e-05,0.000882519,0.00153659,0.00369126,0.00216889,0.000713333
249,2.9926e-05,0.000933185,0.00153615,0.00371244,0.00218904,0.000713482
250,2.9778e-05,0.000860148,0.00153911,0.00380741,0.00220059,0.00071837
251,2.9481e-05,0.000877185,0.00153911,0.00391156,0.00219748,0.000719111
252,3.0519e-05,0.000881777,0.00154518,0.00398667,0.00219674,0.000718963
253,2.7852e-05,0.000778815,0.00154756,0.00410207,0.0021883,0.000718814
254,2.7111e-05,0.000911555,0.00154963,0.00421719,0.00216207,0.000711852
255,2.6963e-05,0.000846223,0.00155067,0.00432089,0.00213022,0.000709926
256,2.6815e-05,0.000787408,0.00154948,0.00448474,0.0021117,0.000717778
257,2.6371e-05,0.000978519,0.00153689,0.00460859,0.00209274,0.000716444
258,2.6815e-05,0.000840296,0.00153378,0.00468533,0.00208267,0.000719556
259,2.6814e-05,0.00718607,0.00152474,0.00479037,0.00209185,0.000715852
260,2.7556e-05,0.000816445,0.00151674,0.00486993,0.00229096,0.000718519
261,2.8296e-05,0.000908889,0.001516,0.00493037,0.00211955,0.000717778
262,2.9334e-05,0.000788741,0.00150548,0.00500563,0.00210711,0.000710222
263,2.9037e-05,0.00084563,0.00150696,0.00504133,0.00209659,0.000720148
264,2.9185e-05,0.000844148,0.00149852,0.0051157,0.00208711,0.000716889
265,2.9185e-05,0.000827703,0.00150696,0.00513067,0.00209407,0.000714223
266,2.8889e-05,0.000833778,0.00150178,0.00525319,0.00208859,0.000715555
267,2.9185e-05,0.00089437,0.00149926,0.00528489,0.00209155,0.000719259
268,2.9333e-05,0.000889926,0.00148815,0.00536726,0.00208504,0.000709778
269,2.8889e-05,0.000845334,0.00149274,0.00542637,0.00208844,0.00072
270,2.8741e-05,0.000821925,0.00148815,0.00552667,0.00208608,0.000718815
271,2.8889e-05,0.000782222,0.00149496,0.0055877,0.00207837,0.000716741
272,2.8444e-05,0.000822814,0.00148459,0.00569585,0.00207644,0.000715704
273,2.8296e-05,0.00090563,0.00148993,0.00579689,0.00206193,0.000718519
274,2.7704e-05,0.00717807,0.001488,0.00598415,0.00205881,0.000716296
275,2.8e-05,0.00084637,0.0014917,0.00614207,0.00224281,0.000719704
276,2.8148e-05,0.000966667,0.00148933,0.00630326,0.002044,0.000719556
277,2.7704e-05,0.000850962,0.00149437,0.0065043,0.00205333,0.000718518
278,2.6814e-05,0.000858963,0.00148978,0.0067,0.00208,0.000714963
279,2.7408e-05,0.000924148,0.00148993,0.00679437,0.00207437,0.000713629
280,2.8149e-05,0.000806667,0.00147481,0.00681748,0.00206815,0.000718074
281,2.8445e-05,0.000938371,0.00147822,0.00684163,0.00206385,0.000714815
282,2.9333e-05,0.000834222,0.00146163,0.00689585,0.00208,0.000718222
283,2.9333e-05,0.00092163,0.00146756,0.00690326,0.00208311,0.000715407
284,3.0518e-05,0.00088637,0.00146074,0.00694874,0.00207585,0.000718667
285,3.0518e-05,0.000940741,0.00146578,0.00701422,0.00206859,0.000718815
286,3.037e-05,0.000844296,0.00146163,0.00709556,0.00206963,0.000718074
287,2.9926e-05,0.000905185,0.00146311,0.00719793,0.00206904,0.000719703
288,3.0371e-05,0.000863704,0.00146148,0.00732489,0.00207941,0.000713185
289,3.037e-05,0.000911704,0.00147407,0.00744963,0.00207881,0.000716741
290,3.037e-05,0.000862815,0.00147067,0.00753052,0.00208104,0.000713482
291,3.0518e-05,0.000928444,0.00147526,0.00764326,0.00207822,0.000713926
292,3.0518e-05,0.000869185,0.001472,0.00772015,0.00208207,0.000719408
293,3.0371e-05,0.000905185,0.00148059,0.00781259,0.00208267,0.000710963
294,3.0371e-05,0.000813185,0.0014763,0.00792726,0.00209511,0.000715407
295,3.0519e-05,0.000771555,0.00148667,0.00798948,0.00209437,0.000718222
296,3.0815e-05,0.000833778,0.00148163,0.00806548,0.00211052,0.00071763
297,3.0518e-05,0.000807852,0.00149318,0.00810741,0.00211007,0.000710074
298,3.037e-05,0.000857185,0.001488,0.00814682,0.00210015,0.000719852
299,3.0667e-05,0.000833778,0.00149511,0.00824356,0.00210341,0.000712444
300,3.0963e-05,0.000894815,0.00149156,0.00831452,0.00207541,0.000710667
301,3.1111e-05,0.000857629,0.00149452,0.00836993,0.00205348,0.000715111
302,3.126e-05,0.000849926,0.00149067,0.00846163,0.00205037,0.000711259
303,3.1852e-05,0.00100104,0.00149941,0.00853363,0.00203022,0.000718666
304,3.2e-05,0.000850667,0.00149585,0.00864178,0.0020277,0.000721481
305,3.2593e-05,0.000951111,0.00150681,0.00862756,0.00202504,0.000715852
306,3.274e-05,0.000905481,0.00150504,0.00867556,0.00202933,0.000715704
307,3.2889e-05,0.000923259,0.00150741,0.00871437,0.00205319,0.000718222
308,3.274e-05,0.000868,0.0015003,0.00871896,0.0020763,0.00071126
309,3.2889e-05,0.000899852,0.00150711,0.00869793,0.00208089,0.000718222
310,3.3481e-05,0.000972593,0.00149156,0.0086197,0.00207141,0.000717778
311,3.4815e-05,0.000892445,0.00148593,0.00852148,0.00205215,0.000718519
312,3.5408e-05,0.000968889,0.00147837,0.00846963,0.00204326,0.000717777
313,3.7185e-05,0.000813482,0.00146474,0.00834518,0.00204415,0.000718518
314,3.8667e-05,0.000814222,0.00146415,0.00811881,0.00204518,0.000715259
315,4.0889e-05,0.000868741,0.00144267,0.00786993,0.00204459,0.000718667
316,4.3259e-05,0.000885037,0.00143881,0.00754015,0.00201881,0.00072
317,4.5926e-05,0.000824445,0.0014243,0.00736963,0.00199941,0.000718815
318,4.8444e-05,0.000879111,0.00142222,0.0071123,0.00198059,0.000718815
319,5.037e-05,0.00082637,0.00141067,0.006868,0.00198178,0.000719555
320,5.2741e-05,0.000798963,0.00141244,0.00660607,0.0019803,0.000720444
321,5.4223e-05,0.000844592,0.00140859,0.00640741,0.00199259,0.000718074
322,5.5704e-05,0.000917482,0.00141007,0.0062403,0.00200637,0.000717037
323,5.7333e-05,0.000952148,0.00140326,0.00605852,0.00201007,0.000715852
324,5.9556e-05,0.000860592,0.00140667,0.00590948,0.00201793,0.000712889
325,6.1629e-05,0.000897778,0.00140756,0.00569689,0.00202578,0.00071763
326,6.4e-05,0.000819111,0.00141645,0.00548489,0.00202459,0.000718074
327,6.6814e-05,0.000844,0.00140948,0.0054277,0.00203363,0.000716297
328,6.9334e-05,0.00150993,0.00141704,0.0054517,0.00203556,0.000717926
329,7.0815e-05,0.000889333,0.00141896,0.00551585,0.00204296,0.000717926
330,7.0667e-05,0.000822371,0.0014243,0.00563837,0.00205718,0.000717037
331,7.0518e-05,0.000809037,0.001424,0.00579363,0.00207437,0.000712741
332,7.0222e-05,0.000858667,0.0014357,0.00594252,0.0021077,0.000710667
333,6.9482e-05,0.000982222,0.00143896,0.00610104,0.00213422,0.000717333
334,6.9037e-05,0.000968,0.00144533,0.00630118,0.00217526,0.00071763
335,6.8741e-05,0.000878666,0.00144622,0.00644341,0.00219644,0.000713037
336,6.7852e-05,0.00725452,0.00145896,0.00668207,0.00220489,0.000717778
337,6.7111e-05,0.000865926,0.0014603,0.0069597,0.00242667,0.000712
338,6.6666e-05,0.000964,0.00147007,0.00721496,0.00220622,0.000717334
339,6.637e-05,0.000915407,0.00146444,0.00770904,0.00219985,0.000714519
340,6.563e-05,0.000996149,0.0014757,0.00809763,0.00220755,0.000717481
341,6.4593e-05,0.000885037,0.00146089,0.00855718,0.00221141,0.000719111
342,6.4e-05,0.000884148,0.00147526,0.00894444,0.00223304,0.000712444
343,6.2222e-05,0.000872889,0.00147659,0.00912237,0.00223911,0.000716593
344,6.0296e-05,0.000882518,0.00148785,0.00925585,0.00219985,0.000718519
345,5.8222e-05,0.00091037,0.001492,0.00941215,0.00218267,0.000718963
346,5.5703e-05,0.000842815,0.0015037,0.00930207,0.00216859,0.000718963
347,5.3926e-05,0.000882815,0.0015043,0.00920978,0.00217437,0.000716148
348,5.0963e-05,0.000941333,0.00152148,0.00903985,0.00218,0.00072
349,4.8e-05,0.00101363,0.00151985,0.00882207,0.00216548,0.000717926
350,4.6222e-05,0.000853037,0.00153585,0.00859881,0.00218311,0.000714518
