frame,blit,compute,drawCaps,drawSides,gBuffer,shading
83,0.00019056,0.00041472,0.00170752,0.00782192,0.00654432,0.00173376
84,0.00018784,0.00041296,0.00169728,0.0078648,0.00673264,0.0017056
85,0.00018208,0.0004264,0.0017184,0.00803328,0.00681872,0.00174912
86,0.00018368,0.00041712,0.00170896,0.00812656,0.00690224,0.00176096
87,0.00018528,0.00093008,0.00170576,0.0082184,0.006924,0.00173808
88,0.00019408,0.0009296,0.00171248,0.00819776,0.00703968,0.00172448
89,6.512e-05,0.00094352,0.00167392,0.00758432,0.00726976,0.00182768
90,6.56e-05,0.00092176,0.0016912,0.00764256,0.00686032,0.00185344
91,0.00018848,0.00091664,0.00166592,0.00825504,0.00615952,0.001776
92,0.00016992,0.00089856,0.0016568,0.00830112,0.0057712,0.00175616
93,0.0001768,0.0009376,0.00163488,0.00818192,0.00555424,0.00178512
94,0.00017664,0.00093552,0.00163696,0.00823984,0.00554528,0.00174848
95,0.00017504,0.00093568,0.0016368,0.0080888,0.00554928,0.0017608
96,0.00017712,0.0009352,0.00162608,0.00824848,0.00556992,0.0017752
97,0.00018624,0.000912,0.00163584,0.0081792,0.00554912,0.00176944
98,0.00018816,0.00089984,0.00163168,0.00807376,0.00554928,0.0017696
99,0.00018768,0.00093264,0.00163472,0.00816832,0.00553936,0.00176272
100,0.00018816,0.0009328,0.0016448,0.00814688,0.00552512,0.00177936
101,0.000188,0.00092656,0.0016328,0.0081544,0.00550192,0.0017528
102,0.00018704,0.00093184,0.00163808,0.00812304,0.00553168,0.0017624
103,0.00018768,0.00091312,0.001648,0.0080576,0.00553472,0.001724
104,0.00018544,0.00087744,0.00162736,0.00804976,0.0055296,0.001776
105,0.00018432,0.00093344,0.00165376,0.0078192,0.00553888,0.00176912
106,0.00018432,0.0009368,0.00166096,0.0078808,0.00553968,0.0017576
107,0.00018288,0.00094304,0.001656,0.00783312,0.00553456,0.00177904
108,0.00018208,0.0009288,0.00166416,0.00785024,0.00558496,0.00176736
109,0.00017968,0.00091392,0.00165776,0.00788752,0.00557776,0.00176832
110,0.00017904,0.00090512,0.00165232,0.00789136,0.00557408,0.00175424
111,0.00017664,0.00094016,0.00165008,0.00787984,0.00555872,0.0017768
112,0.00017664,0.00094336,0.001644,0.00791024,0.00551888,0.0017664
113,0.00017696,0.00093952,0.0016456,0.00788544,0.00552,0.00173712
114,0.00017424,0.00093008,0.00165216,0.00800368,0.00550784,0.00176352
115,0.00017424,0.0009208,0.00164256,0.00812176,0.00545648,0.00176944
116,0.0001744,0.00089872,0.00164928,0.008236,0.00547792,0.00175008
117,0.00017216,0.00093872,0.00165136,0.008376,0.005496,0.00173808
118,0.00017168,0.00092784,0.00164704,0.00841616,0.00545376,0.00177792
119,0.000172,0.00093984,0.00163856,0.00862,0.00528208,0.00176064
120,0.0001712,0.00091408,0.0016216,0.00872528,0.005168,0.00176288
121,0.00017184,0.00091648,0.00159312,0.00878512,0.00504496,0.00177984
122,0.00017184,0.00090672,0.0015888,0.00877376,0.00490656,0.00172592
123,0.00017248,0.00093568,0.00158208,0.00888048,0.00486944,0.00177312
124,0.00017184,0.00093328,0.0015816,0.008996,0.00487536,0.00177424
125,0.00017088,0.0009384,0.00160272,0.00914848,0.00489504,0.00174912
126,0.00017024,0.0009248,0.00159536,0.009388,0.0049448,0.00175696
127,0.00016928,0.0009176,0.00159744,0.00957584,0.0049352,0.00179008
128,0.00016736,0.0008968,0.0016096,0.00972688,0.004968,0.00179184
129,0.00016624,0.00093792,0.00162176,0.00972032,0.00497728,0.00178464
130,0.0001664,0.00093056,0.001628,0.0100677,0.00499088,0.00178928
131,0.0001656,0.00093968,0.00163088,0.0102699,0.0050168,0.00177712
132,0.00016544,0.00092928,0.00163728,0.0104005,0.00505808,0.00174256
133,0.000164,0.00091296,0.00164688,0.0106602,0.0051024,0.0017944
134,0.00016224,0.00089776,0.00165888,0.0108984,0.005152,0.00178288
135,0.00016144,0.00093552,0.001668,0.0110803,0.00515152,0.00178112
136,0.00015968,0.00092928,0.00167904,0.0113789,0.00515088,0.00179136
137,0.00015776,0.00094048,0.00168288,0.0116122,0.00519584,0.00172704
138,0.00015728,0.00092688,0.00169424,0.0118165,0.00521008,0.00179552
139,0.00015552,0.00091248,0.00169968,0.0121528,0.00519344,0.00177456
140,0.00015488,0.0009016,0.00171136,0.0123907,0.00518976,0.0017864
141,0.00015312,0.00093776,0.00170736,0.0126157,0.00516368,0.00176592
142,0.00015168,0.00093616,0.00171664,0.0129134,0.00513248,0.0017712
143,0.00014944,0.00093904,0.00171456,0.0130802,0.00512976,0.00176816
144,0.00014704,0.00092304,0.00169872,0.013203,0.00513024,0.00175232
145,0.0001448,0.0009128,0.00168768,0.0130942,0.00508848,0.00177056
146,0.00014144,0.0009,0.00168352,0.0132504,0.00505696,0.0017976
147,0.00013856,0.0009336,0.00165968,0.013165,0.00502656,0.0017936
148,0.00013392,0.00093456,0.00166192,0.0128987,0.00504688,0.00179056
149,0.0001288,0.00094048,0.00166512,0.0128581,0.00503728,0.00180864
150,0.00012448,0.00091904,0.00166096,0.0126501,0.00507744,0.00180368
151,0.00011904,0.00091088,0.00166576,0.012165,0.00506752,0.00178768
152,0.00011552,0.00089664,0.00166624,0.0123083,0.00505616,0.0018144
153,0.00011424,0.00093248,0.00166112,0.0121883,0.0050472,0.0018144
154,0.00011168,0.00093552,0.001664,0.0122818,0.00506336,0.0018112
155,0.00010896,0.00093152,0.00166384,0.0121333,0.00508064,0.00181904
156,0.0001072,0.00092384,0.00167728,0.0121237,0.00515888,0.00183424
157,0.00010416,0.00090176,0.00168672,0.0120714,0.0051664,0.00181168
158,0.0001008,0.00089408,0.00170032,0.0122566,0.00515936,0.00181248
159,9.6e-05,0.00093792,0.00171584,0.0122854,0.00516512,0.00183808
160,9.248e-05,0.00094384,0.0017368,0.0123382,0.00518384,0.0018384
161,8.608e-05,0.0009336,0.00174288,0.0123704,0.00516448,0.00182736
