frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
68,2.4296e-05,0.000124148,0.000699556,0.000744741,0.000396445,0.00969259,0.000102815
69,2.2963e-05,0.000123408,0.000694518,0.000728741,0.000330815,0.00958993,0.000100148
70,2.2667e-05,0.000121778,0.000699259,0.000729481,0.000363259,0.00965363,9.9111e-05
71,2.2518e-05,0.000121629,0.000690074,0.000729926,0.000363852,0.00987941,9.9556e-05
72,2.2667e-05,0.00012163,0.000701778,0.000733926,0.000327851,0.00983081,0.000101333
73,2.2371e-05,0.000122222,0.000668741,0.000739704,0.000351851,0.0100397,0.000101185
74,2.237e-05,0.00012237,0.00069126,0.000742074,0.000344741,0.0099317,9.9704e-05
75,2.2518e-05,0.000122223,0.000697185,0.000747703,0.000321334,0.0098523,9.9556e-05
76,2.4148e-05,0.000123259,0.000676889,0.000772148,0.000318074,0.00973704,0.000101037
77,2.2222e-05,0.000123408,0.000700296,0.000746074,0.000310371,0.00956741,0.000101037
78,2.2518e-05,0.000122222,0.000702815,0.000744593,0.000296889,0.00955704,0.000100593
79,2.3112e-05,0.000122222,0.000696593,0.000729482,0.00029674,0.00943615,0.000100592
80,2.2371e-05,0.000122667,0.000686667,0.000728444,0.000310518,0.00942118,0.000100592
81,2.2222e-05,0.000122074,0.000696296,0.000726815,0.000291704,0.00941007,0.00010163
82,2.2815e-05,0.000121926,0.000690963,0.000733037,0.000283111,0.00942444,9.9556e-05
83,2.2518e-05,0.000121629,0.000702519,0.000742223,0.00196904,0.00940415,9.9851e-05
84,2.3852e-05,0.000123111,0.000674519,0.00135674,0.000347556,0.00916859,0.000101778
85,2.2222e-05,0.000122667,0.000692592,0.000751555,0.000277333,0.00906341,0.000101037
86,2.2518e-05,0.000121926,0.000690222,0.000761333,0.000289334,0.00891718,9.9408e-05
87,2.3111e-05,0.00012237,0.000693037,0.00121215,0.000500445,0.00878207,9.9852e-05
88,2.237e-05,0.000122222,0.000703407,0.000782371,0.000339704,0.00868296,0.000100445
89,2.2222e-05,0.000122519,0.000665333,0.000791852,0.000288,0.00362652,9.9704e-05
90,2.2519e-05,0.000122371,0.000693481,0.000770074,0.000275555,0.00635348,0.000100889
