frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
111,1.248e-05,8.864e-05,0.00028448,0.00061616,0.00016736,0.00512176,7.904e-05
112,1.248e-05,8.912e-05,0.00028864,0.00061136,0.00016768,0.00509856,8.128e-05
113,1.264e-05,8.848e-05,0.0002912,0.0006064,0.0001792,0.00500928,8.272e-05
114,1.248e-05,8.912e-05,0.00028688,0.00058512,0.0001904,0.00506688,8.128e-05
115,1.248e-05,8.88e-05,0.00028592,0.0005696,0.00017776,0.00499984,7.936e-05
116,1.28e-05,8.816e-05,0.00028496,0.00057408,0.00015808,0.00502848,8e-05
117,1.248e-05,8.832e-05,0.0002872,0.00057664,0.00017472,0.00492592,7.936e-05
118,1.264e-05,8.912e-05,0.00028432,0.00057216,0.00017456,0.00500672,8.192e-05
119,1.216e-05,8.864e-05,0.00028768,0.00056368,0.00018992,0.00507072,8.128e-05
120,1.248e-05,9.008e-05,0.00028784,0.00055536,0.00016816,0.0050488,8.048e-05
121,1.2e-05,9.008e-05,0.00028512,0.00055504,0.00017968,0.00515792,8.016e-05
122,1.264e-05,8.96e-05,0.00028544,0.00057632,0.00017296,0.0050464,8.144e-05
123,1.28e-05,8.976e-05,0.00028528,0.00057648,0.00017632,0.00505984,8.096e-05
124,1.232e-05,8.88e-05,0.00028944,0.00057648,0.00020288,0.00552432,8.176e-05
125,1.232e-05,8.992e-05,0.0002872,0.00056864,0.00017184,0.0058128,8.112e-05
126,1.28e-05,8.96e-05,0.00028864,0.0005808,0.0001848,0.00570816,8.096e-05
127,1.232e-05,8.832e-05,0.00028496,0.00063376,0.00018192,0.00567712,8.048e-05
128,1.136e-05,8.864e-05,0.0002848,0.00064928,0.0002456,0.00558304,8.064e-05
129,1.184e-05,8.864e-05,0.00028496,0.00066928,0.00017904,0.00572144,8.096e-05
130,1.408e-05,8.864e-05,0.00028416,0.00072448,0.00017536,0.00580288,8e-05
131,1.392e-05,9.072e-05,0.0002848,0.00067264,0.00015984,0.0058192,8e-05
132,1.424e-05,8.992e-05,0.0002864,0.00062576,0.00017536,0.00583664,8.08e-05
133,1.408e-05,8.96e-05,0.000284,0.00062192,0.00018416,0.0056264,7.968e-05
134,1.408e-05,8.832e-05,0.00028496,0.00062576,0.00017968,0.00550384,7.936e-05
135,1.328e-05,8.896e-05,0.00028688,0.0006536,0.00018752,0.00548912,7.952e-05
136,1.232e-05,9.04e-05,0.00028464,0.00063216,0.00015024,0.0052992,7.984e-05
137,1.232e-05,8.912e-05,0.00028576,0.0006448,0.00017488,0.00513104,8.112e-05
138,1.28e-05,8.912e-05,0.00028896,0.0006408,0.00016656,0.0052432,8.048e-05
139,1.232e-05,9.008e-05,0.0002896,0.00064608,0.00017632,0.00499776,8.016e-05
140,1.248e-05,8.88e-05,0.0002848,0.00064848,0.00017856,0.0049896,8.08e-05
141,1.264e-05,8.944e-05,0.00028448,0.00065472,0.00017856,0.00496608,8.224e-05
142,1.248e-05,9.04e-05,0.0002856,0.00066192,0.00017808,0.00482304,8.048e-05
143,1.248e-05,9.184e-05,0.00028512,0.00066256,0.00016624,0.00477968,8.064e-05
144,1.232e-05,9.056e-05,0.00028672,0.00072704,0.00015648,0.00475024,8.064e-05
145,1.296e-05,8.912e-05,0.00029072,0.00063488,0.0001752,0.00474384,7.92e-05
146,1.264e-05,8.896e-05,0.00028528,0.00060192,0.00016752,0.00501264,7.952e-05
147,1.232e-05,9.056e-05,0.00028688,0.00069744,0.00017824,0.00535744,8.192e-05
148,1.248e-05,8.992e-05,0.00028624,0.00092624,0.0001648,0.00592688,7.968e-05
149,1.28e-05,9.12e-05,0.00028528,0.00080992,0.0001664,0.00716128,8e-05
150,1.264e-05,9.072e-05,0.00028912,0.00077136,0.00017456,0.00712896,8.048e-05
151,1.232e-05,8.928e-05,0.00028784,0.00076128,0.00016608,0.00738272,8.032e-05
152,1.248e-05,9.024e-05,0.00028592,0.0005968,0.00015136,0.00789216,7.968e-05
153,1.248e-05,9.056e-05,0.00028336,0.00052704,0.00015728,0.00863504,8.208e-05
154,1.216e-05,8.992e-05,0.00028736,0.00051664,0.00017536,0.00961648,7.952e-05
155,1.2e-05,9.152e-05,0.00028528,0.0005096,0.0001696,0.00987296,7.888e-05
156,1.2e-05,9.056e-05,0.00028672,0.00051168,0.00018016,0.0101467,7.856e-05
157,1.184e-05,8.992e-05,0.00028608,0.00051328,0.00017744,0.0106341,8.368e-05
158,1.2e-05,9.136e-05,0.00028528,0.000508,0.000176,0.0109189,8.112e-05
159,1.216e-05,9.12e-05,0.00028704,0.00056896,0.00017056,0.01134,7.936e-05
160,1.2e-05,8.928e-05,0.00028832,0.00057344,0.00018848,0.011557,8.32e-05
161,1.264e-05,9.088e-05,0.0002872,0.000548,0.0001864,0.0114453,8.256e-05
162,1.408e-05,9.088e-05,0.00028768,0.0005624,0.00017184,0.0118693,7.888e-05
163,1.36e-05,9.104e-05,0.00028512,0.0005552,0.00019536,0.0117616,7.872e-05
164,1.456e-05,8.88e-05,0.0002848,0.00050912,0.0001896,0.0110693,8.192e-05
165,1.392e-05,9.008e-05,0.0002856,0.0005368,0.00018624,0.0106374,7.936e-05
166,1.408e-05,9.056e-05,0.00028496,0.0005664,0.0001832,0.0109357,8.144e-05
167,1.408e-05,9.168e-05,0.00028544,0.00063472,0.00017104,0.0110534,7.872e-05
168,1.392e-05,8.992e-05,0.00028592,0.00066416,0.0001808,0.0112312,8.048e-05
169,1.392e-05,8.976e-05,0.0002856,0.00058464,0.00017936,0.0106587,7.952e-05
170,1.36e-05,9.04e-05,0.0002824,0.00052368,0.00017824,0.010107,8.16e-05
171,1.392e-05,8.976e-05,0.00028592,0.0005088,0.00018896,0.00948032,7.936e-05
172,1.456e-05,8.912e-05,0.0002848,0.00053088,0.00016336,0.0089256,8.064e-05
173,1.392e-05,8.976e-05,0.00028352,0.00055856,0.0001728,0.00869552,8.224e-05
174,1.408e-05,8.864e-05,0.00028816,0.00055088,0.00017152,0.00823056,8.08e-05
175,1.408e-05,9.04e-05,0.00028384,0.00055856,0.00017472,0.0065224,8.016e-05
176,1.44e-05,8.992e-05,0.00028528,0.0005576,0.00018048,0.00624944,8.128e-05
177,1.424e-05,8.976e-05,0.00028416,0.00060208,0.00016704,0.00575376,8.128e-05
178,1.376e-05,8.912e-05,0.00028256,0.0006088,0.00017408,0.00551824,8.016e-05
179,1.44e-05,9.104e-05,0.00028816,0.00073408,0.00017728,0.00564512,8.16e-05
180,1.44e-05,8.88e-05,0.000284,0.00082784,0.00018064,0.00521808,8.064e-05
181,1.376e-05,8.736e-05,0.00028576,0.00079856,0.00017136,0.00551696,8.208e-05
182,1.424e-05,8.8e-05,0.00028384,0.00077264,0.00018864,0.0054528,8.048e-05
183,1.408e-05,8.752e-05,0.0002864,0.00075488,0.00015488,0.0055352,7.936e-05
184,1.376e-05,8.784e-05,0.00028384,0.00079728,0.00016176,0.00573312,8.048e-05
185,1.36e-05,8.784e-05,0.00028592,0.00080512,0.0001784,0.0057568,8.192e-05
186,1.344e-05,8.816e-05,0.00028528,0.00076128,0.00015104,0.005836,7.984e-05
187,1.376e-05,8.736e-05,0.00028016,0.0006096,0.00017536,0.00561584,7.856e-05
188,1.392e-05,8.848e-05,0.00028688,0.00058768,0.00017904,0.005688,8.096e-05
189,1.392e-05,8.896e-05,0.00029248,0.00058832,0.00018416,0.00573856,7.952e-05
190,1.392e-05,8.736e-05,0.00028976,0.00064752,0.00017584,0.0057536,8.064e-05
191,1.376e-05,8.752e-05,0.00028592,0.0006432,0.00016912,0.00585056,8.24e-05
192,1.392e-05,8.8e-05,0.00028912,0.0006496,0.00018336,0.00679152,8.112e-05
193,1.28e-05,8.896e-05,0.00028432,0.00063296,0.00018432,0.00669776,7.952e-05
194,1.296e-05,9.04e-05,0.00028448,0.00057888,0.00017872,0.007088,8.032e-05
195,1.36e-05,8.704e-05,0.00028544,0.00054576,0.00016992,0.00604656,8.112e-05
196,1.328e-05,8.8e-05,0.00028816,0.00053824,0.00017712,0.00608896,8.032e-05
197,1.456e-05,8.88e-05,0.0002872,0.00054224,0.0001856,0.00605616,7.984e-05
198,1.312e-05,8.96e-05,0.00028704,0.00054944,0.00017696,0.00624432,8.192e-05
199,1.28e-05,8.912e-05,0.00028528,0.0005448,0.00018224,0.00613728,7.792e-05
200,1.424e-05,8.816e-05,0.00028912,0.0005368,0.00016704,0.00612176,8e-05
201,1.312e-05,8.8e-05,0.00028704,0.00054944,0.00017792,0.00621856,8.016e-05
202,1.344e-05,8.864e-05,0.00028064,0.00054688,0.00017872,0.006256,8.048e-05
203,1.296e-05,8.992e-05,0.00028448,0.00053776,0.00015232,0.00639328,7.888e-05
204,1.344e-05,8.96e-05,0.00028752,0.00054512,0.00017568,0.00631968,7.872e-05
205,1.376e-05,8.88e-05,0.00028416,0.00054224,0.0001528,0.00634384,8.336e-05
206,1.328e-05,8.88e-05,0.00028512,0.00054384,0.00015232,0.00644224,8.016e-05
207,1.344e-05,8.96e-05,0.0002856,0.00054832,0.00018048,0.00657232,7.92e-05
208,1.392e-05,8.688e-05,0.00028544,0.00055824,0.00016608,0.00638,8.032e-05
209,1.296e-05,8.88e-05,0.00028432,0.00054896,0.00017472,0.00651152,8.064e-05
210,1.344e-05,8.896e-05,0.00028464,0.00054768,0.00017056,0.00655264,8.128e-05
211,1.424e-05,8.832e-05,0.00028624,0.00055232,0.00016992,0.00689232,7.936e-05
212,1.312e-05,8.784e-05,0.00028448,0.0005536,0.00016784,0.00717008,8.144e-05
213,1.312e-05,9.056e-05,0.00028368,0.0005632,0.00017136,0.00722096,8.112e-05
214,1.296e-05,8.768e-05,0.0002856,0.00058528,0.000172,0.0071504,8.128e-05
215,1.44e-05,9.056e-05,0.00028512,0.0006288,0.00017456,0.00735568,8.064e-05
216,1.36e-05,8.768e-05,0.00028592,0.0006632,0.00019136,0.00735712,8.112e-05
217,1.28e-05,8.944e-05,0.0002872,0.00070656,0.00018112,0.00784752,7.888e-05
218,1.408e-05,9.088e-05,0.0002872,0.0007144,0.00021088,0.00736128,8.064e-05
219,1.424e-05,8.96e-05,0.000288,0.00066512,0.00024736,0.00729984,8.208e-05
220,1.408e-05,8.816e-05,0.00028672,0.00067216,0.00016544,0.00713472,8.016e-05
221,1.328e-05,8.784e-05,0.00028768,0.0006384,0.0001752,0.00762848,7.904e-05
222,1.344e-05,8.832e-05,0.00028576,0.00062528,0.00017456,0.00752064,7.952e-05
223,1.312e-05,9.04e-05,0.0002856,0.00060896,0.00020192,0.00776912,8.096e-05
224,1.36e-05,8.96e-05,0.00028608,0.00070224,0.00017072,0.00763824,8.032e-05
225,1.424e-05,8.864e-05,0.00028928,0.00059456,0.00018032,0.00793376,8.128e-05
226,1.44e-05,8.784e-05,0.00028608,0.00060624,0.00017584,0.00695664,7.936e-05
227,1.392e-05,8.816e-05,0.00028896,0.00053664,0.00019408,0.00699552,8.08e-05
228,1.408e-05,8.752e-05,0.0002848,0.0005336,0.0001656,0.00709824,8.112e-05
229,1.392e-05,8.688e-05,0.00028576,0.00054,0.0001736,0.00703088,8.08e-05
230,1.216e-05,8.736e-05,0.00028944,0.00053472,0.00017728,0.00690816,8.048e-05
231,1.184e-05,8.736e-05,0.00028608,0.00054288,0.00018112,0.00701584,8.096e-05
232,1.184e-05,8.768e-05,0.00028464,0.00053488,0.00017824,0.00708224,8.096e-05
233,1.168e-05,8.832e-05,0.00028416,0.00054464,0.00017104,0.00736528,8.208e-05
234,1.392e-05,8.752e-05,0.00028528,0.00054848,0.00017248,0.00734432,8e-05
235,1.424e-05,8.736e-05,0.00028688,0.00053904,0.00015472,0.00773536,8.096e-05
236,1.408e-05,8.752e-05,0.00028768,0.0005456,0.00017856,0.00783152,7.936e-05
237,1.44e-05,8.784e-05,0.0002848,0.00054464,0.00016704,0.0075576,8.112e-05
238,1.424e-05,8.784e-05,0.00028624,0.00055344,0.0001712,0.00706432,8.144e-05
239,1.376e-05,8.688e-05,0.00028672,0.00055632,0.0001936,0.00665136,8.064e-05
240,1.392e-05,8.976e-05,0.00028688,0.00056864,0.00020048,0.0058328,8.288e-05
241,1.344e-05,8.832e-05,0.00028928,0.00059168,0.0001904,0.0065872,8.016e-05
242,1.344e-05,8.656e-05,0.00028496,0.00064992,0.00021024,0.00654368,8.128e-05
243,1.408e-05,8.912e-05,0.00028496,0.00057392,0.00019776,0.00623408,7.984e-05
244,1.376e-05,8.8e-05,0.00028432,0.00051168,0.00020144,0.00621312,7.952e-05
245,1.344e-05,8.72e-05,0.00028528,0.00056288,0.00018448,0.00642304,8e-05
246,1.376e-05,8.768e-05,0.00028496,0.00052,0.0001912,0.006556,8.096e-05
247,1.424e-05,8.864e-05,0.00028496,0.00056336,0.00019296,0.00645296,8.16e-05
248,1.456e-05,8.864e-05,0.00028576,0.00056288,0.00016624,0.00642768,7.936e-05
249,1.392e-05,8.784e-05,0.00028496,0.00057536,0.00018624,0.00655808,7.952e-05
250,1.36e-05,8.816e-05,0.00028944,0.0005856,0.0002024,0.00644528,8.016e-05
251,1.28e-05,8.768e-05,0.00028896,0.00058096,0.00018608,0.00656848,8e-05
252,1.424e-05,8.88e-05,0.00028704,0.00059872,0.00017472,0.00658832,8.112e-05
253,1.376e-05,8.784e-05,0.00028448,0.00065664,0.00017408,0.00675216,7.936e-05
254,1.392e-05,8.848e-05,0.00028704,0.00067712,0.00019984,0.00670128,8.032e-05
255,1.424e-05,8.864e-05,0.00028368,0.00066912,0.00017872,0.00680128,8.032e-05
256,1.456e-05,8.768e-05,0.00028416,0.00067232,0.00017328,0.00654032,7.968e-05
257,1.408e-05,8.832e-05,0.00028688,0.0006728,0.00019168,0.00675072,8.096e-05
258,1.392e-05,8.832e-05,0.00028352,0.00067056,0.00020512,0.00651472,7.968e-05
259,1.424e-05,8.864e-05,0.0002872,0.00061568,0.00019408,0.00660496,8e-05
260,1.456e-05,8.912e-05,0.00028864,0.00066288,0.00019296,0.00607184,8.032e-05
261,1.376e-05,8.896e-05,0.00028384,0.00070352,0.00018368,0.00670096,8.032e-05
262,1.408e-05,8.928e-05,0.0002872,0.00061472,0.00020848,0.00634608,8e-05
263,1.376e-05,9.072e-05,0.0002856,0.00054784,0.00016752,0.00557456,7.888e-05
264,1.328e-05,8.864e-05,0.00028528,0.00057392,0.00017632,0.00569264,8.096e-05
265,1.408e-05,8.864e-05,0.00028672,0.00055488,0.00019264,0.005804,7.92e-05
266,1.44e-05,8.768e-05,0.00028496,0.00050464,0.00019104,0.00630368,8.144e-05
267,1.36e-05,8.864e-05,0.00028432,0.00055152,0.00020544,0.00778912,8.208e-05
268,1.376e-05,9.12e-05,0.0002848,0.00058784,0.00019152,0.00836304,8e-05
269,1.344e-05,8.96e-05,0.00028784,0.00060976,0.00016592,0.00736384,8.064e-05
270,1.36e-05,8.944e-05,0.0002872,0.00060096,0.00019616,0.00762896,8.208e-05
271,1.312e-05,8.992e-05,0.0002856,0.00063344,0.00016608,0.00699424,7.952e-05
272,1.328e-05,8.72e-05,0.0002864,0.00064944,0.00018352,0.00661664,8.064e-05
273,1.344e-05,9.056e-05,0.00029072,0.00065152,0.00018944,0.00663392,7.936e-05
274,1.376e-05,8.832e-05,0.0002872,0.00065392,0.00021376,0.00642912,8.064e-05
275,1.312e-05,9.024e-05,0.00028768,0.00066272,0.00019824,0.00653824,7.904e-05
276,1.36e-05,8.816e-05,0.0002856,0.00065648,0.00018976,0.00636112,8.032e-05
277,1.36e-05,8.88e-05,0.000284,0.00064352,0.00020256,0.00616592,7.936e-05
278,1.376e-05,8.816e-05,0.00028272,0.00059264,0.00020912,0.0064264,8.176e-05
279,1.376e-05,8.832e-05,0.00028528,0.000576,0.00018704,0.00634704,8.048e-05
280,1.392e-05,8.992e-05,0.00028464,0.00056624,0.00018752,0.0062416,8.064e-05
281,1.408e-05,8.816e-05,0.00028864,0.00055376,0.0001968,0.00616624,8.112e-05
282,1.392e-05,8.928e-05,0.00028608,0.00057056,0.00020096,0.00609472,7.92e-05
283,1.408e-05,8.848e-05,0.00028608,0.00055216,0.00018304,0.00609456,7.984e-05
284,1.408e-05,8.768e-05,0.00028496,0.00056016,0.000168,0.00569904,8.032e-05
285,1.376e-05,8.944e-05,0.00028432,0.00053248,0.00017664,0.00567296,8.288e-05
286,1.344e-05,9.072e-05,0.0002856,0.00052144,0.0001768,0.005748,8.256e-05
287,1.328e-05,8.8e-05,0.00028624,0.0004896,0.0001888,0.00567712,7.872e-05
288,1.424e-05,8.944e-05,0.00028528,0.00051664,0.00018096,0.00571392,8.16e-05
289,1.376e-05,8.944e-05,0.00028352,0.00054624,0.00018128,0.00581024,7.984e-05
290,1.376e-05,8.864e-05,0.00028512,0.00048592,0.0001784,0.00575664,8.096e-05
291,1.296e-05,8.928e-05,0.000284,0.0004976,0.0001728,0.00577968,8.256e-05
292,1.36e-05,8.944e-05,0.00028144,0.00052544,0.00015536,0.00550096,8e-05
293,1.344e-05,8.896e-05,0.00028576,0.00054128,0.00017216,0.00549664,8.048e-05
294,1.312e-05,8.736e-05,0.00028192,0.00055152,0.0001648,0.00537424,7.968e-05
295,1.344e-05,8.896e-05,0.00029152,0.0005464,0.00016976,0.00550736,7.904e-05
296,1.312e-05,8.8e-05,0.00028768,0.00055136,0.00018032,0.0052648,8.096e-05
