frame,blit,compute,drawCaps,drawSides,gBuffer,shading
111,1.024e-05,0.00041936,0.00078912,0.00034848,0.00029552,5.872e-05
112,9.92e-06,0.0003968,0.00079104,0.00035376,0.00028992,5.872e-05
113,9.76e-06,0.00039392,0.00079184,0.00036272,0.000288,5.792e-05
114,9.6e-06,0.00039728,0.00079216,0.000368,0.00028976,5.808e-05
115,9.44e-06,0.00040608,0.00079104,0.00038144,0.00028752,5.856e-05
116,9.44e-06,0.00040816,0.00079632,0.00037792,0.00028784,5.84e-05
117,9.44e-06,0.00038192,0.00079616,0.00038608,0.0002936,5.84e-05
118,9.12e-06,0.00039392,0.00078096,0.00039552,0.00028864,5.92e-05
119,8.96e-06,0.00039536,0.00079424,0.00039216,0.00028784,5.84e-05
120,8.8e-06,0.00039312,0.00078832,0.00040256,0.00029376,5.92e-05
121,8.64e-06,0.00039584,0.00078704,0.00040416,0.00028736,5.92e-05
122,8.48e-06,0.00039264,0.00078544,0.00040912,0.00028848,5.968e-05
123,8.32e-06,0.0004096,0.0007832,0.00040816,0.00029216,5.808e-05
124,7.68e-06,0.00038528,0.00078848,0.00041696,0.00029104,5.888e-05
125,7.52e-06,0.00040704,0.00079152,0.00041344,0.00029088,5.984e-05
126,7.52e-06,0.00037904,0.00079312,0.00041424,0.00029744,5.968e-05
127,7.2e-06,0.00039472,0.00078512,0.0004248,0.00029088,6e-05
128,6.88e-06,0.00039408,0.00078864,0.00042272,0.00028848,6.016e-05
129,7.04e-06,0.00039152,0.00078944,0.00041504,0.00029536,5.968e-05
130,6.72e-06,0.00041056,0.00079248,0.0004128,0.00028336,5.92e-05
131,6.88e-06,0.00037904,0.00079408,0.00041264,0.00028576,5.952e-05
132,6.72e-06,0.00038896,0.0008024,0.00041488,0.00029552,6.048e-05
133,6.88e-06,0.00039344,0.00079872,0.00041088,0.00028832,5.92e-05
134,6.72e-06,0.00039216,0.00079072,0.00041456,0.00028704,5.92e-05
135,6.56e-06,0.00039168,0.00080064,0.00040752,0.00029296,6e-05
136,6.72e-06,0.0003888,0.00079488,0.0004168,0.00028816,5.936e-05
137,6.72e-06,0.00038864,0.00080048,0.00040448,0.0002888,5.968e-05
138,6.72e-06,0.00041136,0.00080176,0.00040128,0.00029312,6e-05
139,6.72e-06,0.00040752,0.00080192,0.000404,0.00029008,6e-05
140,6.72e-06,0.00039712,0.00080448,0.00040336,0.00028912,6.048e-05
141,6.72e-06,0.00039408,0.00080304,0.00039728,0.0002944,5.936e-05
142,6.72e-06,0.00039136,0.00081072,0.0003928,0.00028976,5.968e-05
143,6.56e-06,0.000392,0.00080672,0.00039264,0.00029152,5.952e-05
144,6.4e-06,0.00039152,0.00080272,0.00039584,0.00029616,6.032e-05
145,6.4e-06,0.00038976,0.00079856,0.00038512,0.00028688,5.936e-05
146,6.72e-06,0.00038944,0.00080576,0.00038784,0.0002904,5.984e-05
147,6.56e-06,0.00039968,0.00080912,0.000376,0.00029536,6.032e-05
148,6.72e-06,0.00040896,0.00080896,0.00037472,0.00028736,5.872e-05
149,6.56e-06,0.00037888,0.00080176,0.00038,0.00028592,5.936e-05
150,6.56e-06,0.0003928,0.00080912,0.00037248,0.00029296,6.144e-05
151,6.56e-06,0.0003912,0.00080912,0.000372,0.00028576,5.872e-05
152,6.24e-06,0.00039488,0.00080704,0.00036832,0.0002864,6e-05
153,6.4e-06,0.0003968,0.00080848,0.00036656,0.00028912,5.936e-05
154,6.4e-06,0.0003832,0.00080528,0.00036112,0.00028432,5.888e-05
155,6.24e-06,0.00040912,0.0008064,0.00036192,0.00028512,5.952e-05
156,6.08e-06,0.00040928,0.00079824,0.00037168,0.00029136,6.144e-05
157,6.08e-06,0.00039296,0.00080368,0.00037392,0.00028432,5.92e-05
158,6.24e-06,0.00038544,0.00080176,0.00037984,0.00028576,5.952e-05
159,5.76e-06,0.00039312,0.00080208,0.0003824,0.0002904,5.904e-05
160,1.008e-05,0.00039056,0.00078928,0.00038608,0.000284,6.24e-05
161,5.28e-06,0.00039344,0.00079552,0.00039088,0.00028448,6.096e-05
162,5.28e-06,0.0003944,0.00079888,0.00039968,0.00029248,6.016e-05
163,4.96e-06,0.0004032,0.00080304,0.00040592,0.00028448,6.016e-05
164,5.44e-06,0.00040912,0.00080272,0.00041472,0.00028432,6.048e-05
165,4.96e-06,0.00039104,0.00080416,0.0004232,0.0002904,6.016e-05
166,5.44e-06,0.00038992,0.00080192,0.00043472,0.00028288,6e-05
167,4.96e-06,0.00041152,0.00079344,0.00043856,0.00028368,6e-05
168,4.8e-06,0.00039232,0.00079984,0.0004472,0.00029088,6.048e-05
169,5.44e-06,0.00039088,0.00080064,0.00045264,0.0002848,6.096e-05
170,4.96e-06,0.00038336,0.0008016,0.00045456,0.000284,6.08e-05
171,5.76e-06,0.00039312,0.00081504,0.0004456,0.0002904,6.096e-05
172,5.44e-06,0.00039072,0.00080864,0.00044768,0.00028432,5.984e-05
173,5.44e-06,0.00039072,0.00081712,0.00044624,0.00028496,6.56e-05
174,5.44e-06,0.00038976,0.00080608,0.00044928,0.00028544,6e-05
175,4.64e-06,0.0003816,0.000812,0.0004504,0.00028288,6.16e-05
176,4.8e-06,0.0003928,0.00081232,0.0004552,0.00028384,6.048e-05
177,4.8e-06,0.00039296,0.00080976,0.00044896,0.00029152,6.048e-05
178,5.44e-06,0.0004088,0.00080928,0.0004536,0.0002856,6.064e-05
179,5.6e-06,0.00039408,0.00081376,0.00046016,0.00028528,5.984e-05
180,4.8e-06,0.00038048,0.00081264,0.0004576,0.00029168,6.08e-05
181,4.96e-06,0.00042288,0.00081152,0.00046592,0.00028656,6.128e-05
182,5.12e-06,0.00038864,0.00081344,0.00046944,0.00028208,5.968e-05
183,5.28e-06,0.00040976,0.0008144,0.00046928,0.00029296,6.208e-05
184,5.28e-06,0.00039888,0.00081328,0.00047136,0.0002824,6.064e-05
185,5.28e-06,0.00038848,0.00081216,0.00047728,0.000288,6.192e-05
186,5.28e-06,0.0004248,0.00081696,0.00047264,0.0002952,6.048e-05
187,5.44e-06,0.00039824,0.00081776,0.00048496,0.00028704,6.032e-05
188,5.44e-06,0.00039104,0.00081632,0.00048768,0.00028992,6.08e-05
189,4.96e-06,0.00039952,0.00081648,0.0004952,0.00029152,6.064e-05
190,4.96e-06,0.0004088,0.00081904,0.00050128,0.00029296,6.032e-05
191,4.96e-06,0.00039456,0.00082016,0.0005024,0.00029216,6.08e-05
192,5.12e-06,0.00039056,0.00082096,0.00050928,0.00029808,6.096e-05
193,5.12e-06,0.00039504,0.00081664,0.0005192,0.00029472,6.224e-05
194,4.96e-06,0.00042176,0.00082096,0.00052912,0.00029056,6.16e-05
195,4.96e-06,0.00039776,0.00081504,0.00053312,0.00030256,6.048e-05
196,4.96e-06,0.0004088,0.00081968,0.0005464,0.00029296,6.08e-05
197,5.44e-06,0.00038848,0.00081984,0.00055312,0.0002984,5.984e-05
198,4.96e-06,0.00040688,0.00081776,0.00056304,0.000304,6.032e-05
199,5.12e-06,0.0003968,0.00082128,0.00057424,0.00029936,6.096e-05
200,5.28e-06,0.0003784,0.0008216,0.00058384,0.00029488,6.112e-05
201,5.12e-06,0.00040784,0.00082048,0.0005912,0.00030512,6.032e-05
202,5.12e-06,0.00039472,0.0008128,0.0005968,0.00029808,6.08e-05
203,5.44e-06,0.00037856,0.00081728,0.00061168,0.00029792,5.984e-05
204,5.28e-06,0.00040848,0.00082048,0.00062208,0.00030304,6.16e-05
205,5.12e-06,0.00039168,0.00082336,0.00062224,0.00029744,6.08e-05
206,5.12e-06,0.00041056,0.00081696,0.00063728,0.00029664,5.936e-05
207,5.28e-06,0.00042208,0.00081984,0.00063136,0.00030336,6.048e-05
208,5.12e-06,0.00039296,0.00081712,0.00064016,0.00029648,6.048e-05
209,5.44e-06,0.0003896,0.00081536,0.0006464,0.00029632,6.032e-05
210,5.44e-06,0.0004024,0.00082416,0.0006416,0.0003048,5.952e-05
211,5.28e-06,0.00039696,0.00081984,0.00064336,0.00029616,6.096e-05
212,5.28e-06,0.0004168,0.00081824,0.00063728,0.00029904,6.048e-05
213,5.12e-06,0.00041904,0.0008168,0.0006376,0.00030576,6.336e-05
214,5.44e-06,0.0004,0.00081872,0.00064576,0.0002976,6.128e-05
215,5.28e-06,0.00038992,0.000816,0.0006392,0.00029904,6.08e-05
216,5.12e-06,0.00044816,0.0008232,0.00063968,0.000304,6.064e-05
217,5.6e-06,0.00038272,0.00081472,0.00062608,0.00029728,6.032e-05
218,5.6e-06,0.00041248,0.00082096,0.0006216,0.00029904,6.08e-05
219,5.44e-06,0.00036928,0.00081808,0.00060768,0.0003064,6e-05
220,5.6e-06,0.0003912,0.00082528,0.00060064,0.0003,6.112e-05
221,5.28e-06,0.00041984,0.00082544,0.0005944,0.0002984,6.032e-05
222,5.12e-06,0.00039392,0.00081712,0.00058624,0.00030544,6.704e-05
223,5.28e-06,0.00039216,0.0008264,0.00058944,0.00029968,6.08e-05
224,5.28e-06,0.0004224,0.00082224,0.00058944,0.00029888,6.032e-05
225,5.12e-06,0.0004,0.00081504,0.00059568,0.00030256,6.096e-05
226,5.12e-06,0.00038992,0.00082432,0.00059552,0.00029536,5.984e-05
227,4.96e-06,0.00041536,0.00082112,0.00059536,0.0002928,6.16e-05
228,5.28e-06,0.00040048,0.000812,0.00060752,0.00030064,5.984e-05
229,5.44e-06,0.00041152,0.00082928,0.00061008,0.00029424,5.952e-05
230,5.28e-06,0.00040592,0.00082256,0.00061904,0.0003,6.096e-05
231,5.12e-06,0.0003928,0.00082624,0.00061504,0.00030032,6.032e-05
232,5.12e-06,0.00039184,0.00082336,0.00062624,0.00029872,5.968e-05
233,5.28e-06,0.00040496,0.0008232,0.00062016,0.0002952,6e-05
234,5.12e-06,0.000396,0.00082272,0.0006192,0.0002992,6.016e-05
235,5.28e-06,0.00038016,0.00081568,0.00062384,0.00029584,6.048e-05
236,5.6e-06,0.00038128,0.0008176,0.0006216,0.00029232,6.08e-05
237,5.6e-06,0.00038784,0.00082384,0.00061952,0.00029872,5.968e-05
238,5.76e-06,0.00040752,0.00081984,0.00060928,0.00029344,6.064e-05
239,5.6e-06,0.00038064,0.00081824,0.00060848,0.0002936,6.064e-05
240,5.44e-06,0.00041312,0.00082288,0.00059824,0.000304,5.984e-05
241,5.44e-06,0.00039328,0.00080976,0.00059488,0.00029792,6.128e-05
242,5.44e-06,0.00044432,0.0008208,0.0005952,0.000296,6.048e-05
243,5.76e-06,0.0004096,0.00082096,0.00058592,0.00030048,6.08e-05
244,5.44e-06,0.000392,0.00081488,0.00058912,0.00029296,6.112e-05
245,5.28e-06,0.00041936,0.0008152,0.00057328,0.000296,5.984e-05
246,5.28e-06,0.00040976,0.00081616,0.00056432,0.00029792,6.112e-05
247,5.44e-06,0.00038864,0.00081488,0.000544,0.00029168,5.984e-05
248,5.44e-06,0.00039104,0.00082256,0.0005296,0.00029456,6e-05
249,5.44e-06,0.00040368,0.00082032,0.00053392,0.0002968,6.032e-05
250,5.44e-06,0.00040208,0.00082112,0.00053312,0.00029504,6.08e-05
251,5.44e-06,0.00044592,0.00081872,0.00052832,0.00029392,5.968e-05
252,5.44e-06,0.00038112,0.00081776,0.00053312,0.00029616,6.064e-05
253,5.28e-06,0.00041216,0.00081376,0.00053008,0.00028832,5.968e-05
254,5.44e-06,0.00039312,0.00081664,0.00052976,0.00028784,5.936e-05
255,5.44e-06,0.00037696,0.00081616,0.00053264,0.00029296,6.032e-05
256,5.28e-06,0.00039056,0.00081648,0.00052976,0.00029152,5.92e-05
257,4.96e-06,0.00043312,0.00081904,0.00053136,0.0002928,6.096e-05
258,4.64e-06,0.00039712,0.00081168,0.00053488,0.0002976,6.112e-05
259,4.8e-06,0.00039488,0.00081616,0.00054192,0.00028576,6.032e-05
260,4.8e-06,0.00037984,0.00081936,0.00054544,0.0002904,6.048e-05
261,4.8e-06,0.0003912,0.00081264,0.00056064,0.00029568,5.984e-05
262,4.64e-06,0.00038736,0.00081568,0.00057568,0.00028704,6.048e-05
263,4.96e-06,0.00039104,0.0008232,0.00058672,0.00028752,6.048e-05
264,5.44e-06,0.00041056,0.00081248,0.00060432,0.00029056,5.936e-05
265,5.44e-06,0.00039088,0.00081808,0.00061216,0.00028448,6.032e-05
266,5.44e-06,0.0003912,0.00081568,0.00062,0.00029072,6.08e-05
267,5.44e-06,0.00039504,0.0008136,0.0006264,0.000296,6.032e-05
268,5.12e-06,0.00040032,0.00081488,0.00063056,0.00028528,6e-05
269,5.28e-06,0.00039216,0.00081824,0.0006456,0.0002896,6e-05
270,5.28e-06,0.00039744,0.00081984,0.00064656,0.00029392,6.112e-05
271,5.44e-06,0.00038384,0.00081744,0.00064944,0.00028336,6.016e-05
272,5.28e-06,0.00039152,0.00081408,0.00065584,0.00028352,5.968e-05
273,5.44e-06,0.00040128,0.00081264,0.00066128,0.00028736,6.032e-05
274,5.28e-06,0.00041312,0.00081392,0.00066736,0.00028256,6.096e-05
275,5.44e-06,0.000416,0.00081024,0.00067184,0.0002848,6.064e-05
276,5.6e-06,0.00038976,0.00081648,0.00067776,0.00028768,6.032e-05
277,5.44e-06,0.00039472,0.0008144,0.00068256,0.00028096,6.16e-05
278,5.28e-06,0.00038976,0.00081136,0.00069152,0.00028656,6.096e-05
279,5.44e-06,0.00037744,0.0008128,0.0006952,0.00028816,6.176e-05
280,5.44e-06,0.00040752,0.00081792,0.00069856,0.00028576,6.048e-05
281,5.6e-06,0.00041104,0.00081456,0.00069056,0.00028032,6.016e-05
282,5.76e-06,0.00038144,0.00081104,0.00071104,0.00029184,6.112e-05
283,5.6e-06,0.00039392,0.00081232,0.00072096,0.0002816,6.208e-05
284,5.6e-06,0.00038976,0.00081824,0.00074656,0.00028688,6.128e-05
285,5.76e-06,0.00038816,0.00081808,0.00076512,0.00028752,6.032e-05
286,5.76e-06,0.000392,0.00081072,0.0007744,0.00028352,6.096e-05
287,5.6e-06,0.00039104,0.0008,0.00079328,0.00028688,5.984e-05
288,5.44e-06,0.00038128,0.00081424,0.00079936,0.00028928,6.048e-05
289,5.6e-06,0.00039232,0.00081968,0.0008048,0.0002824,6.048e-05
290,5.76e-06,0.0004096,0.000816,0.00079824,0.00028736,6.048e-05
291,5.6e-06,0.00039184,0.00081424,0.00079952,0.00028816,6.048e-05
292,5.6e-06,0.000412,0.00081648,0.00079824,0.00028128,5.968e-05
293,5.92e-06,0.00045808,0.00081088,0.00079312,0.0002872,5.904e-05
294,5.92e-06,0.000392,0.0008184,0.00078832,0.00029056,6.048e-05
295,5.92e-06,0.00039024,0.00081776,0.0007856,0.00028976,6.048e-05
296,6.08e-06,0.00038864,0.00081504,0.00078304,0.00028544,6.144e-05
297,6.24e-06,0.00040768,0.000816,0.0007768,0.00029488,6e-05
298,5.76e-06,0.00039312,0.0008168,0.00077152,0.0002872,5.936e-05
299,5.92e-06,0.00041008,0.00081008,0.00077088,0.00028768,6.064e-05
300,5.92e-06,0.0003928,0.00081968,0.00077632,0.0002912,5.936e-05
301,5.92e-06,0.0004088,0.00081616,0.00078688,0.00029168,6e-05
302,6.08e-06,0.00040752,0.00082032,0.00079968,0.00028864,6.16e-05
303,6.08e-06,0.00041648,0.00081456,0.00080496,0.00029632,5.968e-05
304,6.4e-06,0.000392,0.0008152,0.00081728,0.00029408,5.984e-05
305,6.4e-06,0.00039328,0.00081712,0.00081424,0.00028928,6.08e-05
306,6.72e-06,0.0004072,0.00081248,0.00082032,0.0002936,6.016e-05
307,6.56e-06,0.00039472,0.00081296,0.0008256,0.00029088,5.904e-05
308,7.04e-06,0.00039072,0.00081296,0.00082752,0.00029648,5.856e-05
309,7.2e-06,0.00040528,0.00081216,0.0008216,0.00030368,5.888e-05
310,7.68e-06,0.000376,0.00080848,0.00081952,0.00029488,5.952e-05
311,7.84e-06,0.00039264,0.00080896,0.0008064,0.00029248,5.872e-05
312,8.16e-06,0.00039424,0.00081088,0.00079456,0.0003,6.032e-05
313,8.16e-06,0.00037632,0.00081296,0.00077776,0.00029456,5.952e-05
314,8.16e-06,0.000412,0.00080944,0.00076336,0.00029472,5.872e-05
315,8.64e-06,0.00041008,0.00081184,0.000736,0.00030288,5.968e-05
316,8.8e-06,0.0003784,0.0008168,0.00070912,0.0002952,6e-05
317,8.8e-06,0.00040832,0.00080848,0.00067136,0.00029536,5.872e-05
318,9.44e-06,0.00041008,0.00080608,0.0006344,0.00030144,6e-05
319,9.28e-06,0.00037776,0.00080976,0.00060608,0.00029488,5.856e-05
320,9.44e-06,0.00039248,0.00081552,0.0005816,0.00029232,5.92e-05
321,9.28e-06,0.000404,0.00080912,0.00056176,0.00029952,5.872e-05
322,9.6e-06,0.00039264,0.0008096,0.00053088,0.0002904,5.808e-05
323,9.44e-06,0.00039072,0.00081008,0.000504,0.00028768,5.84e-05
324,9.44e-06,0.00040688,0.00080816,0.00047424,0.00029328,5.904e-05
325,9.28e-06,0.00040576,0.00081296,0.00045184,0.00029184,5.904e-05
326,9.28e-06,0.00040816,0.00080704,0.0004328,0.00028896,5.904e-05
327,9.44e-06,0.00038784,0.00080784,0.00043856,0.00029408,5.792e-05
328,9.44e-06,0.00039376,0.00081296,0.00041392,0.00028832,5.904e-05
329,8.96e-06,0.00037856,0.0008088,0.00040352,0.00028992,5.952e-05
330,8.8e-06,0.00041456,0.0008136,0.00039104,0.0002936,6.016e-05
331,8.8e-06,0.00038848,0.0008136,0.0003888,0.00028704,6.016e-05
332,8.32e-06,0.00039312,0.00081536,0.00038432,0.00028928,6.064e-05
333,8.16e-06,0.0003912,0.00081728,0.00038816,0.0002928,5.968e-05
334,8e-06,0.0003816,0.00080928,0.0003944,0.00028352,5.872e-05
335,7.84e-06,0.00040336,0.0008168,0.00040592,0.00028624,5.968e-05
336,7.36e-06,0.000404,0.0008128,0.0004112,0.00029456,5.92e-05
337,7.52e-06,0.00038944,0.00081328,0.0004216,0.00028816,5.968e-05
338,7.52e-06,0.00039232,0.00081328,0.00042656,0.00028352,5.888e-05
339,6.72e-06,0.00039168,0.000804,0.0004312,0.00028992,5.936e-05
340,6.4e-06,0.00040688,0.00081232,0.00044592,0.00028304,5.968e-05
341,6.4e-06,0.0003912,0.00081392,0.00045664,0.00028448,6.048e-05
342,6.56e-06,0.00040608,0.00081552,0.00047568,0.0002928,6e-05
343,6.4e-06,0.0003904,0.00081728,0.00049888,0.00028656,6e-05
344,5.92e-06,0.0003912,0.0008176,0.0005232,0.00029184,5.952e-05
345,6.08e-06,0.00040864,0.00081616,0.00055312,0.0003008,6.208e-05
346,6.08e-06,0.00037872,0.00081792,0.00057504,0.00030144,5.952e-05
347,6.24e-06,0.0003896,0.00081648,0.0005944,0.000316,6.016e-05
348,6.72e-06,0.0004088,0.00081104,0.00060512,0.0003344,5.936e-05
349,6.72e-06,0.00038304,0.00081488,0.00064032,0.00033264,5.984e-05
350,7.68e-06,0.00039376,0.00081456,0.00066576,0.00034064,5.888e-05
