frame,blit,compute,drawCaps,drawSides,gBuffer,shading
79,2.464e-05,0.000396,0.00082096,0.0002016,0.0006184,5.488e-05
80,2.384e-05,0.00040784,0.00082384,0.00020016,0.0006168,5.616e-05
81,2.32e-05,0.00039056,0.00082288,0.00020032,0.00062128,5.584e-05
82,2.48e-05,0.00042704,0.0008176,0.00019808,0.00063472,5.44e-05
83,2.208e-05,0.00043744,0.00082656,0.00019552,0.00064288,5.68e-05
84,2.352e-05,0.00039104,0.00082672,0.00019376,0.00065264,5.536e-05
85,2.224e-05,0.00040544,0.0008248,0.00019312,0.000688,5.44e-05
86,2.288e-05,0.00043536,0.00083056,0.0001904,0.00068912,5.616e-05
87,2.352e-05,0.00041808,0.00082304,0.00018848,0.00064656,5.568e-05
88,2.4e-05,0.0004424,0.00082448,0.00018496,0.0006608,5.696e-05
89,6.88e-06,0.00043872,0.0008296,0.00018464,0.00067584,5.552e-05
90,6.88e-06,0.00041696,0.00081296,0.00018288,0.00065088,5.6e-05
91,2.464e-05,0.00043408,0.00082336,0.00018672,0.00053072,5.52e-05
92,2.448e-05,0.00039568,0.00081808,0.0001888,0.00051936,5.664e-05
93,2.352e-05,0.00039904,0.00081296,0.00018896,0.0005248,5.6e-05
94,2.368e-05,0.00040304,0.00082304,0.00019136,0.00052336,5.52e-05
95,2.32e-05,0.00045312,0.000824,0.00019312,0.0005208,5.6e-05
96,2.4e-05,0.00042272,0.00081968,0.0002016,0.00052448,5.472e-05
97,2.256e-05,0.00042528,0.00080832,0.00020224,0.0005288,5.648e-05
98,2.368e-05,0.00040304,0.00082656,0.00020464,0.00052992,5.6e-05
99,2.448e-05,0.00043856,0.00081856,0.00020864,0.00052944,5.584e-05
100,2.384e-05,0.00040768,0.0008176,0.00021344,0.00052576,5.552e-05
101,2.128e-05,0.0004032,0.00082416,0.00021696,0.00052144,5.6e-05
102,2.384e-05,0.000432,0.00082848,0.00024608,0.00052192,5.6e-05
103,2.256e-05,0.00043488,0.0008272,0.00028928,0.0005256,5.744e-05
104,2.416e-05,0.0004096,0.00081536,0.00033712,0.00051936,5.728e-05
105,2.432e-05,0.00038976,0.00082864,0.00038208,0.00052288,5.328e-05
106,2.288e-05,0.00042704,0.00082688,0.00041216,0.00052,5.632e-05
107,2.32e-05,0.00040944,0.00082272,0.00042624,0.00051248,5.68e-05
108,2.272e-05,0.00039504,0.000824,0.00045216,0.00051552,5.472e-05
109,2.304e-05,0.000384,0.0008312,0.00047472,0.00050816,5.696e-05
110,2.352e-05,0.00043392,0.00082416,0.000516,0.00050288,5.488e-05
111,2.416e-05,0.00042928,0.00082096,0.0005336,0.0004968,5.552e-05
112,2.432e-05,0.00041632,0.0008192,0.00053648,0.00048688,5.392e-05
113,2.464e-05,0.00043104,0.00081264,0.00054464,0.000488,5.472e-05
114,2.304e-05,0.000412,0.00081104,0.00055072,0.00049024,5.504e-05
115,2.352e-05,0.00042336,0.00081248,0.00055664,0.00048992,5.52e-05
116,2.384e-05,0.00042448,0.00081504,0.00056416,0.00049248,5.52e-05
117,1.984e-05,0.00038656,0.00082096,0.00057328,0.00048944,5.552e-05
118,1.632e-05,0.00042288,0.00082384,0.00057504,0.00049472,5.744e-05
119,1.36e-05,0.0004272,0.0008208,0.0005928,0.00049136,5.696e-05
120,1.344e-05,0.00044192,0.00081728,0.0006088,0.00049232,5.84e-05
121,1.296e-05,0.00043024,0.00081968,0.00059872,0.00048912,5.712e-05
122,1.264e-05,0.00041904,0.00082352,0.00061104,0.00049152,5.872e-05
123,1.328e-05,0.00046784,0.00082528,0.00061344,0.00049104,5.808e-05
124,1.296e-05,0.00040384,0.00082112,0.00060128,0.0004928,5.6e-05
125,1.248e-05,0.00043344,0.00082592,0.00059744,0.00048576,5.856e-05
126,1.296e-05,0.00078,0.00081792,0.00060352,0.000488,5.664e-05
127,1.232e-05,0.00046368,0.00082976,0.00061632,0.00049472,5.696e-05
128,1.232e-05,0.00043472,0.00083184,0.00060352,0.0004888,5.792e-05
129,1.136e-05,0.00038384,0.00082944,0.00061952,0.00048608,5.648e-05
130,1.136e-05,0.00040672,0.00082528,0.0006128,0.0004904,5.888e-05
131,1.184e-05,0.00043056,0.00083488,0.0006104,0.00048704,5.648e-05
132,1.184e-05,0.00039888,0.00083488,0.00062768,0.00048672,5.6e-05
133,1.056e-05,0.00044432,0.00083808,0.00059216,0.00049728,5.616e-05
134,1.088e-05,0.0004248,0.0008352,0.000596,0.00050304,5.632e-05
135,1.136e-05,0.00043888,0.0008336,0.00059328,0.0005128,5.728e-05
136,1.12e-05,0.00042608,0.00082496,0.00059696,0.00051904,5.76e-05
137,1.056e-05,0.00043664,0.00083136,0.00060512,0.00051696,5.712e-05
138,1.104e-05,0.0004336,0.0008264,0.00061072,0.00052144,5.744e-05
139,1.072e-05,0.0004352,0.00084016,0.0006256,0.00051312,5.6e-05
140,1.024e-05,0.0004376,0.00084832,0.00064336,0.00052304,5.632e-05
141,1.04e-05,0.0004472,0.00084128,0.00062976,0.00052624,5.744e-05
142,1.056e-05,0.00043104,0.00084928,0.00063024,0.000512,5.568e-05
143,1.04e-05,0.0004344,0.00083984,0.00060944,0.00051024,5.504e-05
144,1.056e-05,0.00040944,0.0008536,0.00061536,0.0004912,5.552e-05
145,1.088e-05,0.00042256,0.00084864,0.00059232,0.00048544,5.888e-05
146,1.088e-05,0.00044672,0.00084272,0.00057808,0.00048896,5.808e-05
147,1.12e-05,0.00039856,0.00084128,0.000576,0.0004832,5.44e-05
148,1.04e-05,0.00042752,0.00084576,0.00058032,0.00048688,5.68e-05
149,1.024e-05,0.00044704,0.00083568,0.00056544,0.0004896,5.744e-05
150,9.76e-06,0.00044496,0.00083904,0.00055328,0.00048368,5.776e-05
151,1.008e-05,0.0004424,0.0008384,0.00056352,0.00048288,5.632e-05
152,1.056e-05,0.00042464,0.00084192,0.0005256,0.00048624,5.632e-05
153,9.6e-06,0.00038,0.00083696,0.000516,0.00048576,5.696e-05
154,9.76e-06,0.00036672,0.0008432,0.00050768,0.000484,5.712e-05
155,9.12e-06,0.00036256,0.0008352,0.00052064,0.00048272,5.728e-05
156,9.44e-06,0.00036032,0.00083168,0.00054832,0.00049488,5.648e-05
157,8.8e-06,0.00042656,0.0008272,0.00056352,0.00048928,5.776e-05
158,8.8e-06,0.00040688,0.00082608,0.00058896,0.00049392,5.472e-05
159,8.8e-06,0.0004344,0.00081968,0.0006064,0.00049696,5.68e-05
160,8.8e-06,0.00041296,0.0008312,0.00062432,0.00049344,5.568e-05
161,7.68e-06,0.00043936,0.00083024,0.00066144,0.00049728,5.696e-05
162,7.04e-06,0.00045184,0.00083408,0.00066928,0.0005056,5.616e-05
163,6.72e-06,0.00044128,0.0008232,0.0006912,0.000496,5.632e-05
164,6.88e-06,0.0003744,0.00082992,0.00072272,0.00050176,5.664e-05
165,6.72e-06,0.00039376,0.00082352,0.00073216,0.00049216,5.584e-05
166,7.04e-06,0.0004352,0.0008256,0.00075792,0.00049664,5.568e-05
167,6.72e-06,0.00043728,0.00082528,0.00077312,0.0004912,5.664e-05
168,6.56e-06,0.00044272,0.00082832,0.00079296,0.00049888,5.536e-05
169,6.72e-06,0.0004216,0.00082688,0.00080592,0.00048576,5.696e-05
170,7.04e-06,0.0004528,0.00082512,0.00079744,0.00048496,5.52e-05
171,6.56e-06,0.00043136,0.00083504,0.00079712,0.0004856,5.52e-05
172,6.88e-06,0.00038688,0.00083648,0.00077472,0.00048768,5.536e-05
173,6.88e-06,0.00042816,0.00084448,0.00076352,0.000484,5.472e-05
174,7.04e-06,0.00044432,0.00084464,0.00075776,0.00049216,5.552e-05
175,7.04e-06,0.00043392,0.0008384,0.00075472,0.000492,5.696e-05
176,6.56e-06,0.00043936,0.00083152,0.00075536,0.00049088,5.424e-05
177,6.72e-06,0.00042064,0.00083776,0.0007552,0.00049568,5.632e-05
178,7.04e-06,0.00041152,0.00083936,0.00075152,0.00048944,5.504e-05
179,6.88e-06,0.00040992,0.000844,0.00075728,0.00048496,5.424e-05
180,6.72e-06,0.00042912,0.000844,0.00075184,0.00049264,5.76e-05
181,6.56e-06,0.00037232,0.00084352,0.00074208,0.00048048,5.52e-05
182,7.2e-06,0.00041008,0.00083296,0.00074736,0.000484,5.568e-05
183,6.88e-06,0.00043616,0.0008464,0.00074016,0.0004816,5.392e-05
184,6.72e-06,0.00043712,0.00084272,0.00074688,0.0004904,5.408e-05
185,6.4e-06,0.00041168,0.00084688,0.0007448,0.0004816,5.584e-05
186,6.88e-06,0.00044,0.00084624,0.00075328,0.0004864,5.6e-05
187,6.72e-06,0.00042864,0.00084736,0.00076192,0.00048944,5.568e-05
188,6.88e-06,0.00043808,0.00084672,0.00076608,0.0004936,5.44e-05
189,7.04e-06,0.00041984,0.00085056,0.00076608,0.0004936,5.728e-05
190,6.88e-06,0.0004408,0.00084336,0.00077216,0.00048912,5.44e-05
191,7.52e-06,0.00044768,0.0008448,0.00077856,0.00048496,5.584e-05
192,9.12e-06,0.00040512,0.00085152,0.00078096,0.00050032,5.744e-05
193,8.8e-06,0.00043072,0.00085168,0.00079072,0.00049344,5.472e-05
194,6.72e-06,0.00043296,0.00085664,0.00079536,0.00049296,5.68e-05
195,6.88e-06,0.00044944,0.000852,0.00079408,0.0004992,5.488e-05
196,6.72e-06,0.00040624,0.00086032,0.00079632,0.00049456,5.68e-05
197,6.88e-06,0.00042656,0.000864,0.00079088,0.0004936,5.504e-05
198,6.88e-06,0.00043296,0.00086336,0.0008032,0.00049696,5.584e-05
199,6.88e-06,0.00044672,0.00085536,0.00079296,0.00048928,5.632e-05
200,6.88e-06,0.00042448,0.00085952,0.00079808,0.00048816,5.504e-05
201,6.88e-06,0.00043728,0.0008584,0.00080128,0.00049568,5.808e-05
202,8.32e-06,0.0004296,0.00086064,0.00080112,0.00049904,5.568e-05
203,8.96e-06,0.00044336,0.00086448,0.00080576,0.00050624,5.52e-05
204,7.52e-06,0.00039232,0.00086976,0.00082144,0.00051392,5.504e-05
205,6.88e-06,0.00042608,0.00086864,0.00083552,0.000504,5.808e-05
206,6.88e-06,0.0004464,0.0008712,0.0008264,0.00049712,5.632e-05
207,6.56e-06,0.00044496,0.00087568,0.00083936,0.0005056,5.488e-05
208,6.88e-06,0.00044736,0.00086448,0.00085424,0.00050416,5.664e-05
209,6.88e-06,0.0004368,0.00086512,0.00086672,0.00050224,5.472e-05
210,6.88e-06,0.00042288,0.00085696,0.00087952,0.00049824,5.808e-05
211,6.88e-06,0.00043248,0.00086432,0.00089264,0.00049584,5.472e-05
212,6.72e-06,0.00042672,0.00086112,0.0009096,0.00050304,5.536e-05
213,6.56e-06,0.0006088,0.00086288,0.00091376,0.00050496,5.744e-05
214,7.04e-06,0.00039968,0.00086592,0.00090864,0.00049296,5.696e-05
215,7.04e-06,0.00038672,0.00085472,0.0009144,0.0004984,5.52e-05
216,6.72e-06,0.0004144,0.00086336,0.00092288,0.0005008,5.632e-05
217,7.2e-06,0.00042768,0.00085744,0.00090608,0.00050368,5.568e-05
218,7.2e-06,0.0004344,0.0008616,0.00089776,0.00049728,5.824e-05
219,7.2e-06,0.00043296,0.00085728,0.00089504,0.00049984,5.456e-05
220,7.04e-06,0.00043008,0.00086224,0.0008832,0.00050128,5.536e-05
221,6.56e-06,0.00043216,0.00085584,0.00086448,0.0005024,5.52e-05
222,6.72e-06,0.00039536,0.00085504,0.00088032,0.00050336,5.808e-05
223,6.88e-06,0.00037264,0.00085776,0.00088528,0.00049568,5.488e-05
224,7.2e-06,0.00041168,0.0008536,0.00088624,0.00049008,5.6e-05
225,6.88e-06,0.0003928,0.00085664,0.00090448,0.00049472,5.504e-05
226,6.88e-06,0.0003904,0.00084288,0.00090336,0.00049312,5.552e-05
227,6.72e-06,0.00037184,0.00085008,0.00091712,0.00048832,5.696e-05
228,6.88e-06,0.00042224,0.00085392,0.00091872,0.00049552,5.76e-05
229,7.2e-06,0.00042864,0.0008536,0.00091744,0.00049488,5.792e-05
230,7.2e-06,0.0004296,0.00085552,0.0009152,0.00049392,5.6e-05
231,6.88e-06,0.00039792,0.00084576,0.00090912,0.00048624,5.648e-05
232,6.88e-06,0.00041552,0.00085072,0.00090144,0.00048224,5.712e-05
233,6.88e-06,0.0004056,0.000848,0.00089504,0.0004872,5.68e-05
234,7.04e-06,0.00043264,0.00085024,0.00089344,0.00048768,5.52e-05
235,7.2e-06,0.0004104,0.00084736,0.00088576,0.00048544,5.552e-05
236,7.36e-06,0.00040304,0.00084544,0.00087456,0.00048416,5.504e-05
237,6.72e-06,0.00041296,0.00084048,0.0008552,0.00048752,5.68e-05
238,7.04e-06,0.0004192,0.00084816,0.00083744,0.00048768,5.408e-05
239,6.56e-06,0.000432,0.00084752,0.00083664,0.00048784,5.632e-05
240,7.04e-06,0.00038992,0.00083952,0.00082384,0.00048592,5.584e-05
241,6.72e-06,0.00038768,0.00084672,0.00082064,0.00048368,5.504e-05
242,7.04e-06,0.00041664,0.00083952,0.00082752,0.00048464,5.504e-05
243,7.04e-06,0.00038672,0.00084416,0.0008432,0.00048496,5.76e-05
244,6.88e-06,0.00039152,0.00084064,0.0008616,0.00048432,5.584e-05
245,6.88e-06,0.00040192,0.0008528,0.00084352,0.00048288,5.424e-05
246,6.88e-06,0.00040064,0.00084464,0.00080688,0.00048944,5.68e-05
247,7.04e-06,0.0004064,0.00084832,0.00076864,0.00049328,5.584e-05
248,6.88e-06,0.00040736,0.0008392,0.00072528,0.00048144,5.344e-05
249,6.72e-06,0.00039616,0.00083808,0.00071872,0.00048976,5.456e-05
250,6.72e-06,0.00040176,0.00084016,0.00073072,0.00048864,5.824e-05
251,6.72e-06,0.00039328,0.00084128,0.00074448,0.00048768,5.536e-05
252,6.72e-06,0.00042416,0.00084096,0.0007544,0.00049584,5.52e-05
253,6.56e-06,0.00042512,0.00084544,0.0007768,0.000488,5.68e-05
254,7.04e-06,0.00041024,0.00083648,0.0007872,0.00048112,5.44e-05
255,6.72e-06,0.00040048,0.00083952,0.00082112,0.00048928,5.76e-05
256,6.72e-06,0.00039408,0.0008472,0.00082048,0.00048512,5.68e-05
