frame,blit,compute,drawCaps,drawSides,gBuffer,shading
42,0.00027856,0.00079792,0.00160848,0.00110704,0.0047408,0.00020944
43,0.00026848,0.00082592,0.00160992,0.00111776,0.0047264,0.0002128
44,0.00026272,0.000836,0.00161408,0.00113904,0.00473056,0.0002072
45,0.00026864,0.00079264,0.0016096,0.00115968,0.00469264,0.00021232
46,0.00026896,0.00078928,0.00161152,0.00117712,0.00473808,0.00021344
47,0.00026944,0.00077952,0.00161296,0.00119456,0.00471504,0.00021088
48,0.00027264,0.00078736,0.00161264,0.00120944,0.00474272,0.000212
49,0.00026832,0.0010072,0.00161152,0.00122288,0.00473584,0.00021328
50,0.00026656,0.00095808,0.00161184,0.00123952,0.00473504,0.00021232
51,0.000264,0.00081488,0.00161136,0.0011176,0.00472528,0.00020736
52,0.00027168,0.0009024,0.0016136,0.000868,0.00473616,0.0002112
53,0.0002688,0.0009816,0.00161264,0.0008768,0.00474144,0.00021232
54,0.00026832,0.0007896,0.00161168,0.00088704,0.00475824,0.00021184
55,0.00026496,0.00084832,0.00161232,0.0008976,0.00478416,0.00021296
56,0.00027216,0.00078768,0.00161104,0.00090784,0.00476944,0.00020672
57,0.00027168,0.0008216,0.00161072,0.00091824,0.00480256,0.00021984
58,0.0002672,0.00071872,0.00160992,0.00092688,0.0048264,0.0002128
59,0.00026864,0.00097568,0.00161488,0.0009376,0.00485856,0.00021248
60,0.000268,0.00082688,0.001612,0.0009472,0.00485648,0.00021344
61,0.00027008,0.00083248,0.00161344,0.00095552,0.00488704,0.00021168
62,0.00027408,0.00084016,0.00161376,0.00096624,0.00490464,0.00021488
63,0.00026784,0.00081808,0.00161792,0.00097344,0.00488304,0.00021504
64,0.0002632,0.00081728,0.00161568,0.00098336,0.00489808,0.00021216
65,0.00027024,0.00079184,0.00161744,0.00099296,0.0049016,0.00021344
66,0.00026448,0.00081536,0.00161248,0.00100352,0.00495664,0.00021152
67,0.00026048,0.00082224,0.00161488,0.00101456,0.00501584,0.00021312
68,0.00026784,0.0008224,0.00161696,0.00102624,0.0049944,0.0002072
69,0.00026544,0.00081984,0.00161856,0.00103168,0.00503744,0.00021264
70,0.00026544,0.0007016,0.00161344,0.00104592,0.00504048,0.00021536
71,0.00026704,0.0008168,0.00161504,0.00105232,0.0050424,0.00021296
72,0.00026304,0.00079312,0.00161568,0.00105728,0.005104,0.00021312
73,0.00026416,0.00079008,0.00161824,0.00105808,0.00514016,0.00021248
74,0.00026464,0.00085056,0.00161664,0.001056,0.00516016,0.00021184
75,0.00026064,0.00083504,0.00161776,0.00105632,0.0052096,0.00021312
76,0.00026576,0.00084656,0.00161856,0.00105696,0.00523232,0.00021232
77,0.00025536,0.00100224,0.00161728,0.0010576,0.00525712,0.00021168
78,0.00026224,0.00081568,0.00162,0.00106016,0.0053384,0.00021248
79,0.00026432,0.00083968,0.00162048,0.00106384,0.0053384,0.00021232
80,0.00025504,0.00078352,0.0016224,0.00106384,0.00539584,0.00021376
81,0.00026576,0.00080496,0.0016216,0.00106848,0.00543696,0.00021408
82,0.0002592,0.00083696,0.00162352,0.00107632,0.00544064,0.00021248
83,0.0002616,0.00074384,0.0016256,0.00107408,0.00553184,0.00021248
84,0.0002608,0.00084912,0.00162432,0.00108032,0.00556112,0.00021312
85,0.0002584,0.00080896,0.00162096,0.00108672,0.00563552,0.00021152
86,0.00025648,0.00083248,0.00162432,0.00109568,0.00567776,0.00021184
87,0.00025552,0.00084528,0.00162256,0.00110912,0.00569984,0.00020624
88,0.00026032,0.00083072,0.0016288,0.00110496,0.00578272,0.00020816
89,0.00025936,0.00084176,0.00162784,0.00111056,0.00582096,0.00021856
90,0.00026048,0.00080768,0.0016288,0.00113088,0.00588608,0.00021264
91,0.00025376,0.00083424,0.00162352,0.00114576,0.00591616,0.00021104
92,0.00026336,0.00080704,0.0016256,0.00116336,0.00591504,0.00021392
93,0.0002632,0.00081664,0.00162448,0.00116384,0.00588848,0.00021392
94,0.0002608,0.00075408,0.00162832,0.00120688,0.00593536,0.00020768
95,0.00025888,0.0008088,0.00162576,0.0012272,0.00586768,0.00021136
96,0.0002592,0.00080032,0.0016256,0.00121824,0.00585952,0.0002064
97,0.00025904,0.00084608,0.00162912,0.0012744,0.0058304,0.00021232
98,0.00025984,0.00081856,0.00162544,0.00124848,0.00581536,0.00021184
99,0.00025424,0.00082048,0.00162896,0.0012224,0.00574448,0.00021152
100,0.000252,0.00097392,0.00163088,0.00123152,0.00570064,0.00021168
101,0.000256,0.00096368,0.00162224,0.00124432,0.00559696,0.00021264
102,0.00025008,0.00083712,0.00162256,0.00125376,0.00555824,0.00021312
103,0.00025072,0.00098896,0.00162512,0.00126704,0.00546448,0.00021072
104,0.00025456,0.00104464,0.001624,0.0012904,0.0053944,0.0002128
105,0.00025024,0.00083648,0.0016232,0.0013016,0.00535008,0.00021296
106,0.00025248,0.0008368,0.00161984,0.00130288,0.00527856,0.00020784
107,0.00025328,0.00077872,0.0016192,0.00131408,0.00517872,0.00021216
108,0.00025152,0.00083088,0.00162128,0.00133776,0.00514768,0.00021264
109,0.00024832,0.0007736,0.00162128,0.00132272,0.00508704,0.00021232
110,0.00024784,0.00079616,0.00162048,0.00134304,0.0050072,0.00021232
111,0.00025008,0.00075504,0.00162288,0.0013456,0.0049352,0.00021104
112,0.00025568,0.0008312,0.0016184,0.00138656,0.00485312,0.00020784
113,0.00025536,0.00098608,0.00162224,0.00138016,0.00482048,0.00020832
114,0.00025696,0.0008488,0.00162432,0.00136224,0.004752,0.00020864
115,0.00025392,0.00099536,0.0016224,0.00138048,0.00467536,0.00020672
116,0.0002592,0.00094064,0.00162144,0.00137568,0.0046496,0.00021168
117,0.00025904,0.00079568,0.00162064,0.0013984,0.00460144,0.0002064
118,0.00025776,0.00082944,0.00162208,0.0014056,0.0045528,0.0002128
119,0.00026352,0.00101168,0.0016208,0.00143344,0.00450688,0.00020688
120,0.00025712,0.00082128,0.0016216,0.00141536,0.00444992,0.0002072
121,0.00026064,0.0009696,0.00161952,0.00141328,0.00438128,0.00021344
122,0.00025984,0.00095584,0.00161984,0.00144256,0.00433232,0.00021344
123,0.00026848,0.00083984,0.00161488,0.00141984,0.00429616,0.00021328
124,0.00026656,0.0008344,0.00161904,0.00141936,0.00426864,0.00021264
125,0.00026624,0.00082272,0.00161872,0.00142928,0.00426176,0.00021184
126,0.00026528,0.00074784,0.0016176,0.00147456,0.00427152,0.00021216
127,0.00035856,0.00124672,0.00159152,0.00149328,0.00427392,0.00022576
128,0.00026784,0.00083072,0.00159184,0.00149904,0.00519536,0.00021232
129,0.00027072,0.0007608,0.00159152,0.0015584,0.00428416,0.00021264
130,0.00026752,0.00082944,0.00159024,0.0015384,0.00426832,0.00020816
131,0.00026512,0.00083856,0.00159184,0.00162688,0.00427312,0.00021264
132,0.00026672,0.00083392,0.00159056,0.001664,0.00427136,0.00021376
133,0.00026096,0.0008056,0.00159168,0.00174128,0.00425376,0.00021312
134,0.00026768,0.00083904,0.00159248,0.00181728,0.00425792,0.00020832
135,0.00026816,0.00080224,0.00159136,0.00177856,0.00427008,0.0002136
136,0.00026624,0.0007608,0.00159024,0.00180656,0.0042672,0.00021216
137,0.00026544,0.00082368,0.00159136,0.00185056,0.00426528,0.00021232
138,0.00026288,0.00084064,0.00158976,0.00197248,0.00426144,0.00021152
139,0.00026736,0.00095584,0.00159104,0.00196752,0.00426256,0.00021488
140,0.00026848,0.00099936,0.00159008,0.00202416,0.00426176,0.000212
141,0.00026672,0.00100064,0.00158928,0.00201152,0.0042584,0.00021328
142,0.00027024,0.0008264,0.00158896,0.00203744,0.00425136,0.00021488
143,0.00026656,0.00080464,0.00158896,0.00211952,0.00425056,0.00021264
144,0.00026928,0.00085376,0.0015888,0.0020584,0.00424752,0.0002128
145,0.00026864,0.00079744,0.00158848,0.00211744,0.00424848,0.0002136
146,0.000268,0.00076064,0.00158848,0.00214864,0.00423904,0.00021232
147,0.0002656,0.00085744,0.00158656,0.00224224,0.00423376,0.00021168
148,0.00026656,0.00083008,0.0015864,0.00218096,0.00424016,0.00020752
149,0.0002696,0.00085584,0.00158848,0.00219488,0.00424096,0.0002192
150,0.00026496,0.0008344,0.0015872,0.00221408,0.00425072,0.00021376
151,0.00026576,0.00093424,0.00158928,0.00219712,0.00424416,0.00021248
152,0.00026608,0.00095424,0.0015888,0.00208144,0.00423216,0.0002096
153,0.00026944,0.00100448,0.00158752,0.0022296,0.00422544,0.0002144
154,0.00026928,0.00075872,0.00158752,0.00214624,0.0042232,0.00021552
155,0.00026928,0.0008192,0.00158624,0.00221472,0.00422848,0.00020784
156,0.00026688,0.0007488,0.00158688,0.0022,0.00422752,0.00020912
157,0.00026384,0.00098,0.00158672,0.0021856,0.00421856,0.00020816
158,0.00026816,0.00081456,0.00158608,0.00218624,0.004216,0.000216
159,0.00026832,0.00079088,0.00158656,0.00213728,0.00422336,0.00021616
160,0.000268,0.00078096,0.00158672,0.00223376,0.00421264,0.00021424
161,0.000264,0.00079616,0.00158784,0.00222976,0.00421184,0.0002136
162,0.00026496,0.00082464,0.00158624,0.00222288,0.0042208,0.0002176
163,0.00026432,0.00097088,0.00158656,0.00230256,0.00422608,0.00021504
164,0.00026288,0.00082192,0.0015872,0.0023944,0.00421872,0.00020912
165,0.00026688,0.00070208,0.00158688,0.00249616,0.00423232,0.000208
166,0.00026656,0.00084048,0.0015872,0.0024824,0.00422208,0.00021216
167,0.00026672,0.0009488,0.00158736,0.00246896,0.00422672,0.00020832
168,0.00026384,0.00083392,0.00158592,0.00287344,0.00422768,0.00021856
169,0.00026528,0.0008176,0.00158688,0.00319952,0.00421984,0.00021648
170,0.00026576,0.00083152,0.00158672,0.00338448,0.00422096,0.00021072
171,0.00026608,0.00082688,0.00158672,0.00337536,0.00420608,0.00021344
172,0.00026448,0.00096848,0.00158688,0.00346656,0.00422048,0.0002096
173,0.00025696,0.00097776,0.00158736,0.00349008,0.00421824,0.00021456
174,0.00026912,0.00102112,0.0015864,0.00348592,0.00421712,0.0002144
175,0.00026592,0.0008344,0.00158688,0.00351952,0.00421504,0.00021152
176,0.0002616,0.0008272,0.00158608,0.0035576,0.00422544,0.00021552
177,0.00026352,0.0008192,0.00158752,0.00360144,0.00422736,0.00021408
178,0.00026128,0.00073072,0.00158736,0.00366272,0.00420768,0.00020928
179,0.0002648,0.00074576,0.00158656,0.00375344,0.00422672,0.00021408
180,0.00026288,0.00072576,0.00158752,0.00371904,0.0042168,0.00021488
181,0.0002648,0.00081296,0.00158768,0.00376112,0.00423056,0.0002144
182,0.00026448,0.0007952,0.00158752,0.00376112,0.00421232,0.00021184
183,0.00025952,0.00075312,0.00158704,0.00375968,0.00422608,0.00021504
184,0.00026048,0.00079856,0.00158688,0.00381408,0.0042152,0.00021072
185,0.00026224,0.00082832,0.00158768,0.00380592,0.00422736,0.0002104
186,0.00026448,0.0007592,0.00158864,0.00386928,0.00420688,0.00021488
187,0.00025968,0.00080144,0.00158704,0.00390368,0.00422064,0.000212
188,0.00026128,0.00087088,0.001588,0.003872,0.00422384,0.00022064
189,0.00026448,0.00075712,0.00158672,0.00384624,0.00420896,0.00021072
190,0.00025808,0.0008416,0.00158752,0.00390096,0.00420736,0.0002152
191,0.00025824,0.00073568,0.0015896,0.00390688,0.00420784,0.0002144
192,0.00026368,0.00081104,0.001588,0.00399232,0.00421968,0.00021536
193,0.00025888,0.00082144,0.001588,0.00400208,0.00421088,0.00021424
194,0.00025824,0.00077552,0.00158864,0.00386768,0.004212,0.00021728
195,0.00025984,0.00083984,0.00158832,0.00393792,0.0042152,0.00021552
196,0.0002568,0.00070304,0.00158816,0.0039536,0.0042256,0.00021504
197,0.00025536,0.000832,0.00158816,0.00393344,0.00421728,0.00021536
198,0.00025552,0.00084096,0.00158816,0.00405808,0.0042248,0.00021504
199,0.00026208,0.00074832,0.0015888,0.003996,0.0042144,0.00022192
200,0.00025328,0.00078048,0.001588,0.00401776,0.00421536,0.0002104
201,0.00025376,0.00079968,0.00158928,0.00401168,0.00420544,0.00021168
202,0.00025072,0.00079872,0.00158736,0.00402864,0.00421504,0.00021728
203,0.00024992,0.00102288,0.001588,0.00404512,0.00420768,0.0002152
204,0.0002544,0.0008384,0.00158544,0.00405584,0.0042192,0.00021056
205,0.0002544,0.00070704,0.00158832,0.00409792,0.00420032,0.0002168
206,0.00025632,0.000804,0.00158784,0.0041936,0.00421632,0.00021808
207,0.00025008,0.000844,0.00158784,0.0041632,0.00419984,0.00021648
208,0.00025232,0.00083984,0.00158832,0.0042744,0.00419376,0.00021296
209,0.0002544,0.00084896,0.00158688,0.0041936,0.00420272,0.00021776
210,0.00024944,0.00071904,0.00158848,0.00431488,0.00420208,0.00021648
211,0.00025008,0.000808,0.00158816,0.00435968,0.00420752,0.00021152
212,0.00025056,0.0006984,0.00159008,0.00426848,0.00420992,0.00021696
213,0.00024768,0.0007672,0.0015888,0.00431744,0.00421504,0.00021824
214,0.00024592,0.00081968,0.00158896,0.00436032,0.00420928,0.00021808
215,0.00024912,0.00073904,0.00158848,0.00446368,0.00419968,0.00021744
216,0.00025072,0.00078928,0.00158912,0.00440976,0.00420976,0.00021904
217,0.00024752,0.00074848,0.00158944,0.00449808,0.00421472,0.0002128
218,0.00024816,0.00076528,0.00158928,0.00448064,0.004212,0.00021872
219,0.00024496,0.00083312,0.00158816,0.00443648,0.00421024,0.00021712
220,0.00024512,0.0007464,0.00158864,0.00443824,0.00420352,0.00021824
221,0.00024672,0.00082864,0.00158864,0.0044816,0.00418704,0.00021888
222,0.00024816,0.00070608,0.00158928,0.00442608,0.00419664,0.00021792
223,0.0002488,0.00082272,0.00158928,0.00438912,0.004188,0.00021792
224,0.00024464,0.0008128,0.0015896,0.0044864,0.00420336,0.00021424
225,0.00024336,0.00076016,0.001588,0.00453296,0.00420512,0.00022016
226,0.00023808,0.00075376,0.00158912,0.00442752,0.00420224,0.0002184
227,0.00024704,0.00076224,0.0015872,0.00445264,0.0042048,0.00021472
228,0.00023792,0.0008144,0.00158816,0.00460288,0.00419712,0.0002176
229,0.00023296,0.00074336,0.00158848,0.00450432,0.0041952,0.00021344
230,0.00024432,0.00075392,0.00158896,0.00460624,0.00418656,0.00022096
231,0.00023744,0.0008624,0.00158944,0.00460464,0.00421008,0.00021888
232,0.00023312,0.00070752,0.00158928,0.00450832,0.00420272,0.00021936
233,0.00024528,0.00073824,0.00158928,0.0045408,0.00420352,0.00021936
234,0.00023888,0.00079456,0.00158976,0.0047304,0.00420256,0.0002152
235,0.0002352,0.00083072,0.0015896,0.00456768,0.00420432,0.00021888
236,0.00023504,0.00082272,0.00158976,0.00455936,0.004196,0.00022032
237,0.00024128,0.0007128,0.00158992,0.00442752,0.00419328,0.00021984
238,0.00023744,0.00078352,0.00158944,0.0044264,0.00419552,0.00021872
239,0.00023216,0.00080144,0.00158832,0.00450256,0.00418368,0.00021424
240,0.00023376,0.00076128,0.00159088,0.00449968,0.00418864,0.00021568
241,0.00022976,0.00084704,0.00158912,0.00443136,0.00419488,0.00022272
242,0.00023728,0.00081616,0.00159024,0.00441952,0.00418912,0.00022736
243,0.0002296,0.00075008,0.00159008,0.00447616,0.00417584,0.00021824
244,0.00023216,0.00099616,0.00158912,0.00447568,0.00418976,0.0002208
245,0.00023392,0.0008984,0.0015912,0.00436736,0.00419136,0.00021248
246,0.00022752,0.00081664,0.00158992,0.00442096,0.00418256,0.00021232
247,0.00022528,0.00078528,0.00159056,0.004464,0.00418064,0.00021904
248,0.00022656,0.00070096,0.00159072,0.00443328,0.00418384,0.00021344
249,0.00022688,0.00083872,0.00159008,0.00436176,0.00418304,0.00021856
250,0.000232,0.00079984,0.0015904,0.0043816,0.0041856,0.0002184
251,0.00023072,0.0008264,0.0015888,0.00437568,0.00417792,0.00021792
252,0.00022496,0.00083328,0.00159024,0.00434704,0.00419856,0.00021856
253,0.00022496,0.00083456,0.00159024,0.00433984,0.00417984,0.00021696
254,0.00022816,0.00082016,0.00158976,0.00435104,0.00418944,0.00021152
255,0.00022688,0.0008304,0.00159024,0.0042064,0.00418368,0.00021648
256,0.00022496,0.00076032,0.00158944,0.00422352,0.00418608,0.0002192
257,0.00022832,0.00085072,0.0015904,0.0042032,0.00419888,0.00021296
258,0.00022944,0.00077328,0.00159056,0.0041968,0.00418144,0.00021296
259,0.00022304,0.00088912,0.00159056,0.004104,0.00418128,0.00021104
260,0.00022608,0.00074368,0.0015904,0.00417808,0.004188,0.00021568
261,0.00023024,0.00078912,0.00159152,0.00421168,0.00418288,0.00021952
262,0.00022592,0.00081136,0.00158976,0.00416656,0.00418768,0.00021104
263,0.00022368,0.00080592,0.00158976,0.0041208,0.0041864,0.00022416
264,0.00022352,0.00084544,0.00159056,0.00411568,0.00419632,0.000216
265,0.00022496,0.00071936,0.00159056,0.0041328,0.00419904,0.000216
266,0.0002208,0.00081296,0.00159104,0.0040912,0.00418688,0.00021648
267,0.00022384,0.0007736,0.00159088,0.00414048,0.0041856,0.00021552
268,0.00022848,0.00083696,0.00159216,0.00402464,0.004192,0.00022064
269,0.00022432,0.00078096,0.00159072,0.00406592,0.0041904,0.00021632
270,0.00022096,0.00076864,0.0015888,0.0041056,0.00418736,0.0002112
271,0.00022112,0.000824,0.00158976,0.0040616,0.0041912,0.00020944
272,0.00021728,0.00081328,0.00159296,0.00407824,0.00419776,0.00021552
273,0.00022224,0.000904,0.001592,0.00404832,0.0041928,0.00021488
274,0.00022208,0.0008976,0.00159264,0.00403088,0.00419328,0.0002136
275,0.00022208,0.000804,0.00158912,0.00410192,0.0041984,0.00021632
276,0.00021488,0.00081984,0.0015896,0.00407328,0.00421568,0.00021424
277,0.0002192,0.00082976,0.00159248,0.00411824,0.0042208,0.0002144
278,0.00021776,0.00075168,0.00159328,0.00415104,0.00421776,0.00021536
279,0.00022,0.00082352,0.00158944,0.0042176,0.00421408,0.0002152
280,0.00022256,0.00078656,0.00159184,0.00415696,0.0042096,0.00021568
281,0.00021872,0.00083968,0.00159264,0.00412896,0.00420608,0.00021568
282,0.00021728,0.00084416,0.00159376,0.0041872,0.00421888,0.00021424
283,0.00021968,0.00081504,0.00159024,0.00423984,0.00420672,0.00021856
284,0.00021248,0.0008272,0.0015936,0.00424944,0.00420816,0.00021616
285,0.00021312,0.000836,0.00159168,0.00426944,0.00422384,0.000216
286,0.00021904,0.00081632,0.00159312,0.00424416,0.0042264,0.00021008
287,0.0002136,0.0008184,0.00159152,0.00422848,0.004224,0.00021088
288,0.00021248,0.0010056,0.00159216,0.00420176,0.00421488,0.00021488
289,0.00021392,0.00075904,0.00159408,0.0041896,0.00423776,0.00021552
290,0.00021264,0.00082656,0.00159408,0.00435152,0.00423136,0.00021072
291,0.00020864,0.00073104,0.00159488,0.00420384,0.00423808,0.00020976
292,0.00020928,0.00084144,0.00159088,0.00425296,0.00423984,0.00021056
293,0.00020944,0.00083696,0.00159424,0.00433264,0.00423232,0.00021008
294,0.00020928,0.0008296,0.0015944,0.0042808,0.00423504,0.0002104
295,0.00021008,0.00076496,0.00159312,0.0042784,0.00423648,0.00022144
296,0.00020688,0.000768,0.00159328,0.00427888,0.00424528,0.00021664
297,0.0002064,0.00073056,0.0015936,0.00447296,0.00424064,0.00021584
298,0.00020816,0.0007736,0.0015936,0.00434368,0.004244,0.00021456
299,0.0002032,0.00071888,0.00159488,0.00461168,0.00424432,0.000212
300,0.0002016,0.00076432,0.00159424,0.00465216,0.00423072,0.00021808
301,0.00020352,0.00080336,0.00159376,0.0044896,0.00422816,0.000212
302,0.00020208,0.00101504,0.00159504,0.00468848,0.00423536,0.00021936
303,0.00020352,0.00083904,0.00159264,0.00475888,0.0042432,0.00021616
304,0.00019856,0.00081824,0.00159184,0.00481888,0.00423792,0.0002168
305,0.00019856,0.00077584,0.00159424,0.00488528,0.00423168,0.00021648
306,0.00020144,0.00084528,0.00159456,0.0049864,0.00424208,0.00021824
307,0.00020176,0.00077056,0.00159456,0.00498608,0.00424096,0.0002168
308,0.0001944,0.00082912,0.00159536,0.00524128,0.00424864,0.00021248
309,0.0001976,0.00081504,0.00159536,0.00518384,0.00423424,0.00021664
310,0.00019248,0.0008296,0.0015952,0.00537936,0.00424896,0.000212
311,0.00019088,0.00076176,0.00159312,0.00536832,0.00424304,0.00021952
312,0.0001976,0.00083136,0.00159472,0.00546224,0.00424256,0.00021792
313,0.000188,0.00071056,0.00159536,0.00547696,0.00424736,0.00021296
314,0.00018736,0.00078512,0.0015968,0.00542752,0.00425248,0.0002128
315,0.00019392,0.0009712,0.00159504,0.00555392,0.00423936,0.00021232
316,0.00018576,0.0007952,0.00159664,0.00559104,0.00423488,0.00021712
317,0.0001912,0.00077824,0.00159744,0.005508,0.0042576,0.00021936
318,0.00019216,0.00080176,0.00159568,0.00567568,0.00425008,0.00021824
319,0.0001856,0.00096368,0.001596,0.00565664,0.00424752,0.0002192
320,0.00019056,0.00084544,0.00159344,0.00563232,0.00423968,0.00021504
321,0.0001944,0.00094928,0.00159568,0.00566352,0.0042416,0.00021664
322,0.00018896,0.00084576,0.00159648,0.0057808,0.00424208,0.00021824
323,0.0001856,0.00083936,0.00159792,0.00573232,0.00425024,0.00021824
324,0.00019056,0.00084688,0.00159664,0.00586352,0.00426208,0.00021616
325,0.00018496,0.00083392,0.00159696,0.00567872,0.00427216,0.00021936
326,0.000188,0.0008368,0.00159424,0.00554224,0.00426976,0.0002192
327,0.00019072,0.00080752,0.0015984,0.0055976,0.0042696,0.00021984
328,0.00019056,0.000936,0.00159696,0.00563424,0.00427232,0.00021248
329,0.0001888,0.00076768,0.00159664,0.00564816,0.00427712,0.00021808
330,0.00018752,0.00083168,0.00159792,0.00548304,0.00426016,0.0002176
331,0.0001904,0.0008336,0.00159824,0.0055488,0.00427232,0.0002176
332,0.00018688,0.00082672,0.0015984,0.0055128,0.00427168,0.00021216
333,0.000188,0.00078976,0.00159952,0.00546352,0.00428128,0.00021808
334,0.00018944,0.0008344,0.0015984,0.0054608,0.004292,0.00021168
335,0.00018672,0.00084128,0.00159568,0.00516528,0.00428352,0.00021696
336,0.00018592,0.00084576,0.00159872,0.00533872,0.00430208,0.00021648
337,0.0001856,0.00081776,0.00159856,0.00516656,0.00430176,0.00021616
338,0.00018432,0.00080864,0.00160048,0.00530336,0.00430352,0.00021792
339,0.00018496,0.00079232,0.00159632,0.0053608,0.0043056,0.00021856
340,0.00018752,0.00088528,0.0015992,0.00540736,0.004316,0.00022272
341,0.00018528,0.00096448,0.00160048,0.0050768,0.00431952,0.0002184
342,0.00018544,0.00078288,0.00160064,0.00510704,0.00434352,0.00022
343,0.00018416,0.00082512,0.00160224,0.00515056,0.0043296,0.0002176
344,0.00017968,0.00079664,0.00160192,0.00506672,0.00433616,0.00021312
345,0.00018352,0.00082928,0.00160016,0.00519328,0.00435056,0.00021808
346,0.00018208,0.00080448,0.00160128,0.0051024,0.00435536,0.00021648
347,0.0001824,0.00075248,0.00160064,0.00500096,0.00435024,0.00021632
348,0.00018656,0.00078016,0.00160304,0.0049856,0.00438048,0.00021568
349,0.00017664,0.00082976,0.00160432,0.00488176,0.00436944,0.00021776
350,0.00017792,0.00079872,0.00160384,0.00478048,0.0043904,0.00021808
351,0.00018048,0.00082208,0.00160432,0.00455296,0.00440512,0.00021744
352,0.0001784,0.0008328,0.00160592,0.00434736,0.0043952,0.00021808
353,0.00017648,0.00077328,0.00160592,0.00428096,0.0044144,0.00021712
354,0.00017712,0.00087712,0.00160592,0.00378848,0.00441312,0.00021584
355,0.00017808,0.00095152,0.00160816,0.0038432,0.00441584,0.00021872
356,0.0001784,0.00076864,0.00160704,0.0040248,0.00442336,0.0002208
357,0.00017104,0.00081456,0.00160848,0.00404416,0.0044376,0.0002192
358,0.00017216,0.00082976,0.00160768,0.00391808,0.004436,0.00021136
359,0.00017472,0.00075408,0.00160896,0.00428032,0.00443568,0.00021248
360,0.00017296,0.00074,0.00160672,0.0039936,0.00445376,0.0002152
361,0.00017504,0.00072672,0.00160608,0.00404464,0.0044504,0.000216
362,0.00017248,0.00070128,0.00160992,0.00399344,0.00445104,0.00021664
363,0.00016576,0.00078592,0.00161056,0.0038968,0.00445488,0.0002216
364,0.00017024,0.00076128,0.00161152,0.0040752,0.00447728,0.00021856
365,0.00016768,0.00072768,0.00160992,0.0039888,0.0044744,0.00021808
366,0.00016416,0.00081712,0.00160704,0.00394864,0.0044712,0.00021264
367,0.00016256,0.0006944,0.00161088,0.004196,0.004476,0.00021728
