frame,blit,compute,drawCaps,drawSides,gBuffer,shading
30,3.904e-05,0.00040768,0.00058528,0.00095568,0.00100096,0.00020736
31,4.032e-05,0.00055408,0.00058336,0.00099952,0.00101136,0.0002056
32,3.872e-05,0.00038528,0.000588,0.0010256,0.0010152,0.00020656
33,3.872e-05,0.00039808,0.00058512,0.00104656,0.00100464,0.00020832
34,3.856e-05,0.00042144,0.0005856,0.00108352,0.00101344,0.0002112
35,3.872e-05,0.0003896,0.00058768,0.00110704,0.0010112,0.000208
36,3.76e-05,0.0003976,0.00058832,0.00112736,0.00102304,0.00020768
37,3.76e-05,0.00038624,0.00059472,0.00114432,0.00102528,0.00020864
38,3.888e-05,0.00054672,0.00059232,0.00116768,0.00105136,0.00020848
39,3.808e-05,0.00051872,0.0005968,0.0011688,0.00102816,0.00020896
40,3.712e-05,0.00051936,0.00059328,0.00118624,0.00105328,0.00020864
41,3.696e-05,0.00039808,0.0005928,0.00117712,0.0010512,0.00020624
42,3.136e-05,0.0005176,0.00059824,0.0011632,0.00104624,0.00020288
43,3.664e-05,0.0003944,0.00059312,0.00113168,0.00103968,0.00020864
44,3.792e-05,0.00039696,0.00059504,0.00109408,0.0010472,0.00020752
45,3.808e-05,0.00039136,0.00059264,0.00109456,0.00101872,0.0002088
46,3.792e-05,0.00040368,0.00058944,0.00107472,0.00102528,0.00020848
47,3.696e-05,0.00041856,0.00058624,0.00105312,0.00102448,0.0002072
48,3.632e-05,0.00054752,0.00058512,0.00103248,0.00103856,0.00020864
49,3.776e-05,0.00041488,0.0005824,0.0010096,0.00102224,0.00020912
50,3.392e-05,0.00040864,0.00058464,0.00101472,0.00107008,0.0002072
51,3.904e-05,0.0003936,0.00058384,0.00101856,0.00104672,0.00020816
52,3.36e-05,0.00053792,0.00058176,0.00103328,0.00105296,0.00020384
53,3.872e-05,0.00041424,0.00058464,0.00103264,0.00106576,0.000208
54,3.936e-05,0.00037952,0.00057888,0.00104976,0.00103168,0.00020928
55,3.936e-05,0.00041536,0.00058112,0.0010616,0.00103344,0.00020752
56,3.856e-05,0.00040576,0.00058096,0.00105648,0.00104624,0.00020608
57,3.952e-05,0.00050112,0.00058176,0.0010792,0.00104496,0.00020864
58,3.872e-05,0.00051072,0.00058208,0.00107728,0.00103056,0.00020688
59,3.952e-05,0.00053728,0.00058704,0.00108768,0.00104896,0.00020384
60,3.36e-05,0.00053424,0.00058304,0.00109904,0.00102672,0.00020912
61,3.392e-05,0.0004208,0.000584,0.00111888,0.0010376,0.00020304
62,3.872e-05,0.00040112,0.00059072,0.00111712,0.00105104,0.00020944
63,3.392e-05,0.00038544,0.00058528,0.00112896,0.00102624,0.00020208
64,4e-05,0.00040432,0.0005848,0.00114016,0.00104304,0.000208
65,3.872e-05,0.00052896,0.00058864,0.00115264,0.00104064,0.0002072
66,3.344e-05,0.0006024,0.00059376,0.00115872,0.0010344,0.00020336
67,3.344e-05,0.00052224,0.00059008,0.00117504,0.00103376,0.00020256
68,3.904e-05,0.00038608,0.00058624,0.00119936,0.00103584,0.00020736
69,3.376e-05,0.00039472,0.00058624,0.0011936,0.00103696,0.00020672
70,3.36e-05,0.00036272,0.0005896,0.001212,0.00103264,0.0002024
71,3.296e-05,0.0003504,0.0005872,0.00123312,0.00104208,0.00020416
72,3.776e-05,0.0003624,0.00059072,0.00123552,0.00104288,0.00020752
73,3.28e-05,0.00036928,0.00059264,0.00125488,0.00105632,0.0002096
74,3.712e-05,0.00038624,0.00058992,0.00126832,0.00105104,0.00020816
75,3.776e-05,0.00036464,0.00059168,0.0012784,0.0010432,0.00020448
76,3.68e-05,0.00036336,0.00059168,0.00129072,0.00104752,0.00020816
77,3.184e-05,0.0003824,0.00059072,0.00129248,0.00105696,0.0002056
78,3.104e-05,0.00036368,0.00059696,0.00131968,0.00103984,0.00020496
79,3.12e-05,0.0003848,0.00059168,0.0013344,0.00103616,0.00020416
80,3.792e-05,0.00036304,0.00059264,0.0013472,0.0010536,0.00020736
81,3.328e-05,0.00035984,0.00059504,0.00136672,0.00105088,0.00020288
82,3.344e-05,0.00037152,0.00058736,0.0013872,0.00106384,0.0002024
83,3.376e-05,0.00035696,0.00059168,0.0013928,0.00102752,0.00020192
84,3.248e-05,0.00035008,0.00058704,0.00141248,0.00100016,0.0002032
85,3.712e-05,0.000388,0.00059056,0.00142992,0.00095488,0.0002072
86,3.216e-05,0.00036224,0.000592,0.00144432,0.00095232,0.00020304
87,3.232e-05,0.00033456,0.00059024,0.00146384,0.0009472,0.00020288
88,3.392e-05,0.00039824,0.00059056,0.00146624,0.00094816,0.00020384
89,1.376e-05,0.00037936,0.00058864,0.00144736,0.000844,0.00021264
90,1.824e-05,0.00039216,0.00058416,0.00145536,0.0008488,0.00021584
91,3.28e-05,0.00038416,0.0005832,0.0015152,0.00098912,0.00020384
92,3.024e-05,0.0004184,0.00057344,0.00152352,0.00101008,0.00020368
93,3.648e-05,0.0003776,0.00057552,0.00153328,0.00104016,0.00020816
94,3.6e-05,0.00038176,0.00058016,0.00152448,0.00103136,0.00020912
95,3.584e-05,0.00040656,0.0005768,0.00152,0.00103456,0.00020784
96,3.168e-05,0.000396,0.00057392,0.00153344,0.00102464,0.00020576
97,3.664e-05,0.00041024,0.00057504,0.00152928,0.0010168,0.00020416
98,3.824e-05,0.00040048,0.00057408,0.00153216,0.00102144,0.0002024
99,3.744e-05,0.00039872,0.0005792,0.00152544,0.0010208,0.00020864
100,3.84e-05,0.00039744,0.00057904,0.00154576,0.00101632,0.00020752
101,3.824e-05,0.0003752,0.00057744,0.00155456,0.0010104,0.00020944
102,3.744e-05,0.00039488,0.00057728,0.00154912,0.00101712,0.0002088
103,3.776e-05,0.00040128,0.00057648,0.00153872,0.00102656,0.00020992
104,3.728e-05,0.0004112,0.0005776,0.00154736,0.00101424,0.0002072
105,3.216e-05,0.00041008,0.00058128,0.00154336,0.00101344,0.00021008
106,3.6e-05,0.00040352,0.0005792,0.00154208,0.00101984,0.00020192
107,3.184e-05,0.00037616,0.00058096,0.00154656,0.00101328,0.00020288
108,3.184e-05,0.00047728,0.00058128,0.00155328,0.00101904,0.0002056
109,3.712e-05,0.00039984,0.00058096,0.00156432,0.00101584,0.00020816
110,3.648e-05,0.00040752,0.00058352,0.00157376,0.00101568,0.00020944
111,3.088e-05,0.00040544,0.00058176,0.00158656,0.00100928,0.00020384
112,3.584e-05,0.00038704,0.00057536,0.0016144,0.00100176,0.00020704
113,3.648e-05,0.00038384,0.00058512,0.00163184,0.00099296,0.00021008
114,3.104e-05,0.00040864,0.00057568,0.00165632,0.00099184,0.00020528
115,3.648e-05,0.00039488,0.0005784,0.00166864,0.00097344,0.00020752
116,3.536e-05,0.00038544,0.00057712,0.00169216,0.00098048,0.00020496
117,3.552e-05,0.00040864,0.00057744,0.00171632,0.00097936,0.00021056
118,3.008e-05,0.00041744,0.00057728,0.00175584,0.00098928,0.000208
119,3.552e-05,0.0003848,0.00057952,0.00177248,0.00096144,0.00021008
120,3.008e-05,0.00036992,0.00057792,0.00181776,0.00095088,0.00020416
121,3.536e-05,0.00040784,0.00058176,0.00181248,0.00095216,0.00020944
122,3.52e-05,0.00036896,0.00056608,0.0018456,0.00094192,0.0002088
123,3.552e-05,0.00038272,0.0005696,0.00186128,0.0009272,0.00021136
124,3.024e-05,0.00042336,0.00056512,0.0019024,0.0009376,0.00020336
125,3.52e-05,0.00039888,0.00056944,0.001944,0.00094736,0.0002104
126,3.52e-05,0.00041072,0.00056992,0.00194944,0.00095856,0.00021168
127,3.872e-05,0.000812,0.00054192,0.0020152,0.00096992,0.00021408
128,3.632e-05,0.00035712,0.000548,0.002044,0.00095344,0.0002104
129,3.568e-05,0.0004328,0.00054144,0.00206384,0.00094544,0.00020896
130,3.552e-05,0.00039232,0.00054032,0.00208384,0.00094896,0.0002088
131,2.912e-05,0.00041536,0.00054832,0.00212912,0.0009488,0.00020432
132,2.96e-05,0.0004296,0.00054256,0.00216544,0.00094608,0.00020384
133,3.408e-05,0.00041184,0.000544,0.00221808,0.00096384,0.00021104
134,3.408e-05,0.00040208,0.00054768,0.0022608,0.00097024,0.0002056
135,3.408e-05,0.00041776,0.00054816,0.00230976,0.00097104,0.0002104
136,2.88e-05,0.00041616,0.00055344,0.0023608,0.00097584,0.00020688
137,3.456e-05,0.00039584,0.00055472,0.00242736,0.00097632,0.0002064
138,2.864e-05,0.00040896,0.00055248,0.0024784,0.00097616,0.00020512
139,2.88e-05,0.00039776,0.0005528,0.00253312,0.00097168,0.00021184
140,3.328e-05,0.00039744,0.00055472,0.00259664,0.00098624,0.00021008
141,2.8e-05,0.00041968,0.00056288,0.00265856,0.00096496,0.00020784
142,2.784e-05,0.00041136,0.0005568,0.00275344,0.0009568,0.0002056
143,2.752e-05,0.00040304,0.00056064,0.00284624,0.0009456,0.00021072
144,2.752e-05,0.00041296,0.00055952,0.0029312,0.00093792,0.00021024
145,3.152e-05,0.00041168,0.00055632,0.00303232,0.00093024,0.00021072
146,2.64e-05,0.0003752,0.00055248,0.00307088,0.00092656,0.00020688
147,2.544e-05,0.00038192,0.0005544,0.0030624,0.0009248,0.000212
148,2.48e-05,0.00042416,0.00056368,0.00306176,0.00091936,0.00020704
149,2.864e-05,0.0003976,0.00055904,0.00307184,0.00091648,0.00021344
150,2.832e-05,0.0004,0.00055184,0.00304176,0.00091616,0.00021248
151,2.752e-05,0.0003992,0.00055344,0.003008,0.00091744,0.00021552
152,2.72e-05,0.00040624,0.00055024,0.00296432,0.00091184,0.00020944
153,2.72e-05,0.0003888,0.00055168,0.00294128,0.00091344,0.00021296
154,2.096e-05,0.00039168,0.00054848,0.0028936,0.0009072,0.00021408
155,2.608e-05,0.00041872,0.00055152,0.00287904,0.00092112,0.00021264
156,2.56e-05,0.000416,0.0005552,0.00285264,0.0009176,0.0002136
157,2.496e-05,0.00038784,0.00055328,0.00284192,0.00092544,0.0002152
158,2.48e-05,0.00039984,0.00055152,0.0028472,0.00094336,0.00021552
159,2.416e-05,0.0004,0.00055968,0.0028032,0.00093584,0.00021584
160,2.288e-05,0.0004144,0.00055856,0.0028072,0.00094608,0.00021712
161,2.272e-05,0.00041136,0.00056224,0.0027992,0.00096,0.00021136
162,1.632e-05,0.00039264,0.00056,0.00282128,0.00096496,0.00021296
163,2.08e-05,0.00036992,0.00055728,0.00286832,0.0009736,0.00021824
164,2.064e-05,0.00041536,0.00055808,0.00296736,0.00099728,0.000224
165,1.424e-05,0.00040464,0.00056032,0.00301024,0.00102128,0.00021072
166,1.936e-05,0.0003936,0.0005624,0.00306176,0.00103904,0.00021344
167,1.888e-05,0.00039648,0.00055968,0.00309424,0.00106224,0.0002208
168,1.984e-05,0.00040688,0.00055856,0.0030864,0.00108496,0.00021344
169,1.952e-05,0.00041664,0.00055936,0.003056,0.00110192,0.0002112
170,1.888e-05,0.00039424,0.00057504,0.00299936,0.00111184,0.00021968
171,1.376e-05,0.00041728,0.0005752,0.00288912,0.00113712,0.00021376
172,1.936e-05,0.00039664,0.00057072,0.00281632,0.0011512,0.00021392
173,1.904e-05,0.0003936,0.00057632,0.00271744,0.00116672,0.00021968
174,1.376e-05,0.00038336,0.00058496,0.00260592,0.00114368,0.00021216
175,1.92e-05,0.0004328,0.000584,0.00254176,0.00112928,0.00021968
176,1.36e-05,0.00039136,0.00058144,0.00248688,0.00112064,0.00021904
177,1.904e-05,0.00040144,0.00058064,0.00245008,0.00110128,0.00021904
178,1.904e-05,0.00041632,0.00058832,0.0023856,0.00110384,0.0002192
179,1.408e-05,0.00041584,0.0005752,0.00233728,0.00110352,0.00021376
180,1.888e-05,0.0003856,0.00057168,0.00228768,0.00108256,0.00021712
181,1.936e-05,0.00041184,0.0005952,0.00226864,0.0010904,0.00022096
182,1.36e-05,0.0004088,0.00058304,0.00225936,0.00108672,0.00021312
183,1.936e-05,0.0004056,0.00058496,0.00226768,0.00109024,0.00021216
184,1.952e-05,0.00038576,0.00059648,0.00226656,0.00109088,0.00021232
185,1.84e-05,0.00041968,0.00059568,0.00228096,0.00111856,0.00021472
186,1.92e-05,0.00041024,0.00058736,0.00229616,0.00107472,0.00021216
187,1.936e-05,0.0003976,0.00058704,0.00230544,0.00106,0.00022128
188,1.984e-05,0.00041216,0.0005904,0.0023168,0.00107184,0.00021168
189,1.952e-05,0.00040816,0.00059648,0.0023256,0.00105856,0.0002128
190,1.872e-05,0.00039792,0.0005944,0.0023464,0.00108176,0.00022096
191,1.952e-05,0.00042272,0.000592,0.00234464,0.00109632,0.00021984
192,1.968e-05,0.00040672,0.00058672,0.00235856,0.00108592,0.000216
193,2e-05,0.0003872,0.0005936,0.0023624,0.00109136,0.00022112
194,1.424e-05,0.00040224,0.0005984,0.00237248,0.00110192,0.00021264
195,1.936e-05,0.00040976,0.00058832,0.00238208,0.00111936,0.00021936
196,1.984e-05,0.00043136,0.00058304,0.00236928,0.00107744,0.00021328
197,1.92e-05,0.00039344,0.00059264,0.00235888,0.00106944,0.00021344
198,1.936e-05,0.0004168,0.00058976,0.00234352,0.0010744,0.00021728
199,1.92e-05,0.00042752,0.0006024,0.00232304,0.00109888,0.0002176
200,1.408e-05,0.00039008,0.0005976,0.0022984,0.00107792,0.00021152
201,1.424e-05,0.00040896,0.0005904,0.00228656,0.00106576,0.0002136
202,1.952e-05,0.00040688,0.00059648,0.00225552,0.00107072,0.00021168
203,2.032e-05,0.00038752,0.00059232,0.00223152,0.00106704,0.00021216
204,1.456e-05,0.00038752,0.00060448,0.00219888,0.00106656,0.00021152
205,1.952e-05,0.0004032,0.00059728,0.0021552,0.00109888,0.00021136
206,1.92e-05,0.000392,0.00060208,0.00213568,0.00107696,0.00021184
207,1.44e-05,0.00039792,0.00059728,0.00208928,0.00107184,0.00021216
208,1.44e-05,0.00057376,0.00060224,0.00203056,0.00107168,0.00021344
209,1.424e-05,0.00039648,0.0005976,0.00200144,0.00107632,0.00021248
210,1.952e-05,0.00042224,0.00060528,0.00197136,0.00109616,0.00021088
211,1.456e-05,0.0003776,0.00060704,0.00192208,0.00106976,0.0002112
212,2.032e-05,0.0004048,0.00060336,0.00188416,0.0010808,0.00021872
213,2.032e-05,0.00038064,0.00060432,0.00184944,0.00108688,0.00021936
214,1.52e-05,0.00040016,0.00060096,0.00184032,0.0010808,0.00021136
215,2.096e-05,0.00041824,0.00059952,0.00181824,0.0010808,0.00021248
216,1.584e-05,0.00041232,0.00059728,0.00178992,0.00109248,0.0002112
217,1.568e-05,0.00055616,0.00060016,0.0017664,0.00109216,0.00021216
218,1.6e-05,0.000388,0.00059632,0.0017536,0.00106624,0.00021312
219,2.096e-05,0.0005152,0.00059456,0.001728,0.0010912,0.00021184
220,1.632e-05,0.00051456,0.0005976,0.00171344,0.0011016,0.0002136
221,2.24e-05,0.00051584,0.00059872,0.00170816,0.00107584,0.000212
222,1.68e-05,0.00053392,0.00059408,0.00169472,0.00107504,0.0002136
223,2.256e-05,0.00054656,0.00059584,0.00169504,0.0010664,0.00020976
224,2.32e-05,0.00053136,0.00060304,0.0017024,0.00106432,0.00021632
225,2.4e-05,0.0005552,0.00060432,0.0017016,0.00106896,0.00021568
226,2.368e-05,0.00041328,0.00060416,0.00170048,0.00106752,0.00021872
227,2.272e-05,0.00041104,0.00060368,0.00169472,0.00107616,0.00021456
228,2.144e-05,0.00041744,0.00060896,0.00171472,0.00108896,0.00021936
229,2.096e-05,0.00041648,0.00060048,0.00171488,0.00107408,0.00021264
230,2.192e-05,0.00040912,0.00060016,0.00171136,0.00107904,0.00021984
231,2.096e-05,0.00039456,0.00060208,0.00172064,0.0010664,0.00020976
232,1.52e-05,0.00041648,0.00059664,0.00174592,0.0010832,0.000212
233,1.52e-05,0.00041008,0.000604,0.00177024,0.00106416,0.00021104
234,1.504e-05,0.00054576,0.00060944,0.0017784,0.00111664,0.000212
235,1.44e-05,0.00056768,0.0006048,0.00181328,0.00109152,0.00021184
236,2e-05,0.0004176,0.000608,0.00183344,0.00109952,0.00021936
237,2.016e-05,0.0004136,0.00060304,0.0018152,0.00111056,0.00021904
238,2.048e-05,0.00041456,0.00059968,0.0017856,0.00112576,0.00021104
239,2.032e-05,0.00051328,0.00060496,0.00176208,0.00113792,0.00021664
240,2.064e-05,0.00055872,0.00059456,0.00179408,0.00112448,0.00021104
241,1.552e-05,0.00053616,0.00060352,0.00180352,0.00112416,0.00021664
242,2.064e-05,0.0005368,0.00060464,0.00181104,0.00114384,0.0002152
243,2.16e-05,0.00051648,0.00059664,0.0018056,0.001108,0.00021104
244,1.664e-05,0.00052192,0.00059488,0.00178864,0.00108112,0.00021328
245,2.176e-05,0.0004336,0.00059344,0.00178912,0.00108016,0.00021024
246,1.68e-05,0.00052736,0.00060096,0.00178112,0.00106768,0.00021616
247,1.648e-05,0.00039904,0.00059904,0.00177616,0.00105584,0.00020992
248,1.968e-05,0.00038576,0.00058704,0.00176064,0.0010552,0.00021232
249,1.568e-05,0.0003872,0.00059232,0.0017704,0.00106928,0.00021056
250,1.52e-05,0.0003936,0.00059088,0.00177968,0.00107408,0.00021232
251,1.6e-05,0.00038512,0.00059856,0.00181712,0.00107248,0.00021152
252,1.856e-05,0.00052624,0.0005984,0.00184592,0.00106784,0.00021872
253,1.856e-05,0.00051408,0.0006056,0.0018968,0.0010424,0.00021792
254,1.936e-05,0.0005104,0.00059872,0.00192144,0.00104256,0.000212
255,1.968e-05,0.00051424,0.00060112,0.00197408,0.00103744,0.0002128
256,1.952e-05,0.00039248,0.00059568,0.00204144,0.00105424,0.00021936
257,1.392e-05,0.0003752,0.00058944,0.00211872,0.00106576,0.00021328
258,1.952e-05,0.00038992,0.0005896,0.00218608,0.00106816,0.00022016
259,2e-05,0.0003944,0.0005888,0.00226,0.00109024,0.00021264
260,1.472e-05,0.00041792,0.0005848,0.002304,0.00110176,0.00021072
261,2.032e-05,0.00052736,0.00059552,0.0023544,0.00110112,0.0002184
262,2.048e-05,0.00054432,0.000588,0.00238208,0.00108032,0.00021872
263,1.472e-05,0.00040064,0.00058768,0.0024176,0.00104448,0.00021632
264,2.064e-05,0.00039328,0.00059104,0.00247408,0.00103296,0.00021664
265,1.504e-05,0.00040928,0.00058496,0.00248704,0.001032,0.00021152
266,2.048e-05,0.00039984,0.00058032,0.0025344,0.00102944,0.00022016
267,2.048e-05,0.0003984,0.00058528,0.00257872,0.00101088,0.00021744
268,2.08e-05,0.00040848,0.000584,0.00265888,0.001004,0.00021056
269,2.032e-05,0.0004096,0.00057808,0.00269952,0.00099024,0.00021984
270,2.016e-05,0.0004064,0.0005872,0.00275312,0.00100048,0.00021152
271,2.144e-05,0.00041248,0.00057856,0.00279568,0.00099216,0.00021168
272,2e-05,0.00041424,0.00058368,0.00286224,0.0009864,0.00021888
273,1.968e-05,0.00041088,0.00058208,0.0028704,0.00098544,0.00021664
274,1.936e-05,0.00040864,0.00057248,0.00294,0.00099808,0.00021824
275,2e-05,0.00038832,0.0005832,0.00299712,0.00098896,0.00021904
276,1.984e-05,0.0004136,0.00057984,0.00304688,0.00098224,0.00021232
277,1.984e-05,0.00040016,0.00058624,0.00310672,0.00099664,0.00021984
278,1.392e-05,0.00045264,0.00058176,0.00316368,0.00101696,0.00021184
279,1.936e-05,0.00040704,0.00058048,0.00323728,0.00101328,0.0002128
280,1.952e-05,0.00040944,0.00058464,0.0033056,0.00097392,0.000212
281,1.984e-05,0.00039744,0.00057824,0.00335488,0.00094288,0.0002168
282,2.096e-05,0.00040784,0.00058096,0.00341104,0.00092944,0.00021904
283,2.032e-05,0.00040464,0.00057856,0.00346032,0.00092576,0.00021632
284,2.064e-05,0.0003808,0.0005784,0.003496,0.00090368,0.00021056
285,2.144e-05,0.00041248,0.00057792,0.0035232,0.00089952,0.00021312
286,2.112e-05,0.00038608,0.00057488,0.0035608,0.0009032,0.00021616
287,1.664e-05,0.00040576,0.00057552,0.0036024,0.00090816,0.0002112
288,1.536e-05,0.00041264,0.00057872,0.003624,0.00090352,0.00021152
289,2.112e-05,0.00042128,0.00057424,0.00365616,0.00090832,0.00021616
290,2.144e-05,0.00040032,0.00057648,0.0036976,0.0009048,0.00021696
291,2.128e-05,0.00042112,0.000584,0.0037208,0.00093408,0.00021648
292,1.52e-05,0.0003864,0.00056864,0.00374144,0.0009208,0.000212
293,2.096e-05,0.00041392,0.00058144,0.00377824,0.00092448,0.00021584
294,2.096e-05,0.00041856,0.00057744,0.003792,0.00092,0.00021264
295,2.08e-05,0.00040976,0.0005808,0.00381168,0.00092976,0.00021936
296,2.128e-05,0.0003928,0.00057456,0.0038416,0.00093056,0.00021632
297,2.128e-05,0.00041296,0.00058192,0.00385632,0.00092688,0.00020928
298,2.08e-05,0.00040752,0.0005808,0.00388592,0.00092256,0.00021536
299,2.24e-05,0.00042272,0.00057856,0.003896,0.00091376,0.00021696
300,2.064e-05,0.00040624,0.00058096,0.00392832,0.00090656,0.00021152
301,2.08e-05,0.00041632,0.00057904,0.00394608,0.00090368,0.00021568
302,1.744e-05,0.00040608,0.0005816,0.00398496,0.0009144,0.00021152
303,2.128e-05,0.00042096,0.00058096,0.00402704,0.00092176,0.00021296
304,1.616e-05,0.00042784,0.00058416,0.00404928,0.00091536,0.0002128
305,2.144e-05,0.00043984,0.00058,0.0040736,0.00093392,0.00021568
306,1.664e-05,0.0003936,0.0005888,0.00412576,0.00094928,0.000212
307,2.208e-05,0.00038624,0.00058704,0.00414928,0.00095744,0.00021232
308,2.208e-05,0.00042416,0.00058544,0.0041784,0.00096736,0.00021744
309,2.176e-05,0.00042944,0.00058768,0.00420208,0.00096016,0.00021904
310,2.208e-05,0.00039136,0.0005792,0.0041992,0.00094784,0.00022224
311,2.224e-05,0.00039296,0.0005808,0.00419168,0.00093776,0.0002176
312,2.304e-05,0.00037568,0.0005776,0.00417472,0.00092976,0.00021616
313,2.336e-05,0.00040512,0.00057568,0.00416784,0.00092576,0.00021792
314,2.384e-05,0.00040976,0.00057376,0.00411552,0.00092816,0.00021472
315,2.48e-05,0.0004072,0.0005712,0.00408784,0.00094016,0.00021792
316,2.544e-05,0.00039488,0.00056528,0.00402656,0.00091168,0.00021328
317,2.72e-05,0.00042976,0.00056512,0.00403712,0.0009008,0.00021712
318,2.752e-05,0.000432,0.00056096,0.00393632,0.00088496,0.00021376
319,2.88e-05,0.00038912,0.00056304,0.00385472,0.00089088,0.00021184
320,2.432e-05,0.00041728,0.00056352,0.00372384,0.00089872,0.00020992
321,3.04e-05,0.00040768,0.00056064,0.00354352,0.00089088,0.00021104
322,3.04e-05,0.00038704,0.00055792,0.00336448,0.00090416,0.00020704
323,3.12e-05,0.00039728,0.00055856,0.00320464,0.00090784,0.00020832
324,3.232e-05,0.00040208,0.00056064,0.00307872,0.00091216,0.00021088
325,3.264e-05,0.00038752,0.00056816,0.00293648,0.00091504,0.00020752
326,2.816e-05,0.00041168,0.00056224,0.00274,0.00092288,0.0002072
327,3.568e-05,0.00038784,0.0005672,0.00264544,0.00092464,0.00021024
328,3.04e-05,0.00040304,0.00056656,0.0025936,0.00092016,0.0002032
329,3.696e-05,0.00041536,0.0005672,0.00256208,0.00091328,0.00020288
330,3.68e-05,0.00041392,0.0005656,0.00255568,0.00092576,0.00020752
331,3.088e-05,0.0004088,0.00056384,0.00259152,0.00093296,0.00020384
332,3.696e-05,0.00039264,0.000568,0.00266032,0.0009472,0.00021024
333,3.6e-05,0.00056352,0.00057232,0.00270336,0.0009616,0.000208
334,3.632e-05,0.0004064,0.0005704,0.00273968,0.00101088,0.00020864
335,3.664e-05,0.00040528,0.000576,0.00283408,0.00101392,0.00021216
336,3.584e-05,0.00039328,0.00057744,0.00295632,0.00103008,0.00020896
337,3.52e-05,0.00042448,0.00057136,0.00311696,0.00106208,0.00020944
338,3.552e-05,0.000412,0.00057328,0.00328864,0.0010752,0.000208
339,3.52e-05,0.00041344,0.00057488,0.00347984,0.00106976,0.00021008
340,3.472e-05,0.00037984,0.0005712,0.00363712,0.0010696,0.00020768
341,3.504e-05,0.00038528,0.00056848,0.00375264,0.00108176,0.00020672
342,3.504e-05,0.00039568,0.00057296,0.0037928,0.00105792,0.00021072
343,3.376e-05,0.00040624,0.00056208,0.00383648,0.00107872,0.00021024
344,3.376e-05,0.00038784,0.00056592,0.00380048,0.00105232,0.00021072
345,3.248e-05,0.00040896,0.00056768,0.00379392,0.00106128,0.0002104
346,2.64e-05,0.00039872,0.00056768,0.00372672,0.0010624,0.00020512
347,3.248e-05,0.00037472,0.00056896,0.0037208,0.00108528,0.00020992
348,3.12e-05,0.00039952,0.0005744,0.0036928,0.00108304,0.00021072
349,2.976e-05,0.00039472,0.00056608,0.00369568,0.0010808,0.00021024
350,2.384e-05,0.00041264,0.00057424,0.0037224,0.001096,0.00020496
351,2.304e-05,0.00041744,0.00057584,0.00374224,0.00111824,0.00020608
352,2.784e-05,0.00042144,0.00058528,0.00374656,0.00114704,0.00021232
353,2.192e-05,0.00041584,0.00058624,0.00389344,0.0011304,0.00020768
354,2.16e-05,0.00041744,0.00058656,0.0039576,0.00116736,0.00020704
355,2.768e-05,0.00042656,0.00059344,0.00401344,0.00117968,0.00021296
356,2.736e-05,0.00041104,0.00059552,0.00403504,0.00116384,0.00021344
357,2.752e-05,0.00039136,0.00060112,0.00405424,0.00117024,0.00021152
358,2.208e-05,0.00039264,0.00060144,0.00409984,0.00118192,0.00020736
