frame,blit,compute,drawCaps,drawSides,gBuffer,shading
105,0.00026864,0.00045552,0.000544,0.00762448,0.00495888,0.00023376
106,0.0002672,0.00048416,0.00053808,0.00739136,0.00494688,0.0002344
107,0.00027536,0.00036208,0.0005272,0.00702848,0.00494112,0.00023328
108,0.00027632,0.00047408,0.0005288,0.00664928,0.00493248,0.00023264
109,0.00026864,0.00035136,0.00053648,0.00639584,0.00492768,0.00022848
110,0.00027632,0.0004992,0.0005288,0.00607184,0.0048912,0.00023248
111,0.0002712,0.00047344,0.00053488,0.00585184,0.00486928,0.0002328
112,0.00027456,0.00046416,0.00052816,0.00559936,0.0048728,0.00023216
113,0.00027408,0.00048256,0.00051968,0.0053904,0.00483056,0.00023248
114,0.00026816,0.00032784,0.00052048,0.0051832,0.00484608,0.00022944
115,0.00027344,0.00032176,0.000516,0.00496064,0.00482432,0.00023296
116,0.0002744,0.00036512,0.00051456,0.00476848,0.00483648,0.0002328
117,0.00027072,0.00048208,0.00052512,0.00459504,0.00482496,0.00023344
118,0.00027776,0.0005008,0.0005152,0.0044184,0.00481776,0.00023328
119,0.00027392,0.00045568,0.00052208,0.00430336,0.00479696,0.00023328
120,0.00026528,0.00036304,0.0005216,0.0041104,0.00483136,0.000228
121,0.00027152,0.0003392,0.00051552,0.00397296,0.00481664,0.00023392
122,0.00026592,0.0003504,0.0005168,0.00378336,0.00481136,0.00022944
123,0.00027248,0.00033424,0.00051056,0.00368688,0.00484528,0.00023264
124,0.00028192,0.00051104,0.00051312,0.0035392,0.0048016,0.00023232
125,0.0002664,0.00032912,0.00051296,0.003468,0.00478736,0.00022736
126,0.00027168,0.00034624,0.00051248,0.00340544,0.0047784,0.00022832
127,0.00036272,0.0007792,0.00048144,0.00333616,0.00481392,0.00025104
128,0.00027744,0.0003512,0.00047984,0.00323472,0.00571056,0.00023392
129,0.00027152,0.00031552,0.00047872,0.00316448,0.00477056,0.00023344
130,0.00026832,0.00035248,0.00048576,0.003084,0.00476688,0.00023408
131,0.000276,0.00035584,0.00047152,0.00304048,0.0047512,0.00023328
132,0.00026672,0.0003488,0.00047072,0.0029664,0.00477632,0.00022848
133,0.00027216,0.00053456,0.00046816,0.00293888,0.00476064,0.00023248
134,0.00026608,0.0005336,0.00047568,0.00290688,0.00473088,0.00022848
135,0.00027344,0.00038512,0.00047024,0.00286336,0.00471728,0.00023168
136,0.00026688,0.0005064,0.00046864,0.00287968,0.0047424,0.00023488
137,0.00027136,0.00048784,0.00047616,0.00287888,0.00475808,0.00023344
138,0.00027184,0.0005008,0.00046448,0.0029,0.004728,0.00022752
139,0.00026992,0.00052912,0.00047072,0.0028856,0.00473408,0.00023568
140,0.00026784,0.00049008,0.00046608,0.00290192,0.00472112,0.00023328
141,0.00027488,0.00050048,0.00046848,0.00297632,0.0047256,0.00023392
142,0.00026672,0.00049024,0.00045936,0.0029968,0.00467392,0.0002352
143,0.0002704,0.00049296,0.0004584,0.00297088,0.00467744,0.0002288
144,0.00027552,0.00033216,0.00046304,0.00300784,0.00464352,0.00023392
145,0.0002744,0.0005056,0.00045776,0.00308896,0.004636,0.00023232
146,0.00027104,0.0004904,0.00045504,0.00313024,0.00461712,0.00023344
147,0.00027456,0.00053568,0.00045184,0.00322544,0.0046192,0.00023456
148,0.00027568,0.00048544,0.00044752,0.00324512,0.00457536,0.00023264
149,0.00026576,0.00048288,0.00045072,0.00328416,0.00454304,0.00023248
150,0.00027328,0.00048624,0.00044224,0.00335168,0.0045248,0.00022896
151,0.00026992,0.00051776,0.00045056,0.00339376,0.00453456,0.0002296
152,0.00027056,0.0006056,0.00044,0.00345488,0.00450144,0.00022848
153,0.00027456,0.00052288,0.00043456,0.00352176,0.00450064,0.000228
154,0.00026672,0.00032272,0.00043664,0.00360032,0.00447696,0.00022752
155,0.00027104,0.00049824,0.00043232,0.00366352,0.00443536,0.00023392
156,0.00026672,0.00048608,0.00042768,0.00369888,0.00439872,0.0002296
157,0.00027584,0.00052224,0.00043088,0.00376496,0.00436688,0.00023392
158,0.00026816,0.00048432,0.0004288,0.0038288,0.00435552,0.00023184
159,0.00027008,0.00049872,0.00043024,0.00386624,0.00432208,0.0002328
160,0.0002712,0.00048208,0.00042128,0.00392896,0.0043016,0.00023264
161,0.0002664,0.00032304,0.0004248,0.0039952,0.004308,0.00022768
162,0.00027568,0.00037904,0.00041664,0.00405008,0.00427792,0.00023264
163,0.00027168,0.00035024,0.0004192,0.00412864,0.00428912,0.000228
164,0.00027808,0.00051696,0.00041152,0.00418576,0.00424992,0.00023392
165,0.00027136,0.00048832,0.00041312,0.00425344,0.00423136,0.00023328
166,0.00026624,0.00048352,0.0004104,0.00420064,0.00421184,0.000228
167,0.0002712,0.00035632,0.0003984,0.00429696,0.00421328,0.00023456
168,0.00026976,0.00048032,0.0004096,0.00438496,0.00419248,0.00022784
169,0.00027568,0.00037696,0.00041024,0.00442384,0.00415888,0.00023328
170,0.0002712,0.0003256,0.0004056,0.00449248,0.00412832,0.00023424
171,0.00026832,0.00048672,0.00039808,0.0045296,0.004112,0.00023504
172,0.0002696,0.00034656,0.00040416,0.00454864,0.004092,0.000228
173,0.00027296,0.00048448,0.0004,0.0045728,0.00410112,0.0002344
174,0.00026224,0.00034048,0.00040128,0.00462896,0.00407296,0.0002288
175,0.00027264,0.00035952,0.0004008,0.00470192,0.00405632,0.0002328
176,0.00027088,0.00051104,0.00040272,0.00470336,0.00406928,0.0002336
177,0.00026544,0.0003392,0.0004016,0.00483488,0.00405296,0.00022928
178,0.00027504,0.00034512,0.00039776,0.00487504,0.00404304,0.00022768
179,0.00026928,0.00034992,0.00039408,0.0048384,0.00405616,0.00023424
180,0.0002704,0.00048848,0.00040016,0.0048912,0.00404032,0.00022816
181,0.00027392,0.00034736,0.00039488,0.00498016,0.00403456,0.00023424
182,0.0002712,0.00049936,0.00039184,0.00495744,0.00403392,0.00023312
183,0.000276,0.00035152,0.00039904,0.00502032,0.0040408,0.00023408
184,0.00026624,0.00032688,0.00039408,0.00510704,0.00404192,0.00023296
185,0.0002728,0.00035984,0.00039312,0.0051184,0.0040232,0.00023264
186,0.0002656,0.0003256,0.00039552,0.00513392,0.0040184,0.00023392
187,0.00026576,0.00049616,0.00039568,0.00520976,0.00404912,0.00023296
188,0.00027168,0.00032512,0.00040016,0.00523344,0.00404368,0.00023312
189,0.00027312,0.00048896,0.00039696,0.005292,0.0040432,0.00023216
190,0.00026864,0.00048752,0.00039664,0.00536528,0.00403776,0.0002328
191,0.00026944,0.00048608,0.00039792,0.00535312,0.00403904,0.00022752
192,0.00027104,0.00052096,0.00040256,0.00541744,0.00403776,0.00022944
193,0.00027024,0.0004872,0.00039632,0.00549344,0.00402912,0.00023376
194,0.0002744,0.00048816,0.00039808,0.0054864,0.00403328,0.00023392
195,0.00027344,0.0003232,0.00039536,0.00556752,0.00404016,0.00023392
196,0.00027248,0.00048624,0.00040032,0.00561936,0.0040392,0.00023312
197,0.00026848,0.0004896,0.00039376,0.005632,0.00402768,0.00023504
198,0.00026784,0.00032304,0.00040176,0.0057248,0.00403456,0.00023328
199,0.00027136,0.00049008,0.0004016,0.00582048,0.00402736,0.000232
200,0.0002712,0.00035376,0.00039856,0.00592224,0.00401888,0.00023152
201,0.00026272,0.0003536,0.00040256,0.00594112,0.00403984,0.0002296
202,0.00026704,0.00032016,0.00040336,0.006008,0.00405664,0.00023344
203,0.00026832,0.00034272,0.00039712,0.00611456,0.00405648,0.00023344
204,0.0002688,0.00035104,0.00039824,0.00611808,0.00405232,0.00022768
205,0.00026272,0.00035104,0.00040416,0.00620944,0.00407536,0.00023296
206,0.0002672,0.00035072,0.00040336,0.00628832,0.00408288,0.00023376
207,0.00026672,0.00035008,0.0004056,0.006392,0.0040888,0.00023472
208,0.00026224,0.00032576,0.00039504,0.00649168,0.00408976,0.00022832
209,0.0002664,0.000348,0.00040752,0.00654656,0.00410272,0.00023312
210,0.00026592,0.00034704,0.00041424,0.00662672,0.00412176,0.0002336
211,0.00026496,0.00035808,0.00040624,0.00676208,0.00412544,0.0002296
212,0.00026624,0.00036336,0.00041136,0.00682688,0.00410176,0.000228
213,0.0002664,0.00032672,0.00041088,0.0069744,0.00410288,0.00023424
214,0.0002592,0.00034992,0.00040848,0.00714384,0.00409376,0.00023312
215,0.00026512,0.00035024,0.00040752,0.00716176,0.00412496,0.00022864
216,0.00026928,0.000356,0.0004168,0.00726528,0.0041336,0.00022752
217,0.00026736,0.00049552,0.000408,0.00738368,0.00411088,0.0002344
218,0.00026528,0.00051152,0.00041984,0.00756336,0.00412464,0.0002328
219,0.00026432,0.00032624,0.00041344,0.00766512,0.00413344,0.0002336
220,0.00026016,0.00032272,0.00040032,0.00777824,0.00413216,0.0002272
221,0.0002624,0.00035264,0.000408,0.00802224,0.00414208,0.00022832
222,0.00026512,0.00036608,0.0004144,0.008116,0.00413664,0.00022896
223,0.000264,0.00035024,0.00040976,0.00839376,0.00412448,0.00023264
224,0.00026752,0.0004888,0.00041392,0.0085016,0.00413808,0.0002328
225,0.00026384,0.00033024,0.00040944,0.00875936,0.00415008,0.00022816
226,0.00026656,0.00036704,0.00042,0.008936,0.00416176,0.00023376
227,0.00027104,0.00035216,0.00041712,0.00921472,0.00416496,0.00023328
228,0.00026208,0.00034832,0.00041504,0.00943904,0.00417888,0.00022816
229,0.00025872,0.00034368,0.00041952,0.00968512,0.00420144,0.0002336
230,0.00026272,0.00036464,0.0004096,0.00996832,0.004192,0.000228
231,0.00026176,0.00032784,0.00042096,0.0102904,0.00418848,0.00023232
232,0.00025888,0.00035808,0.00042112,0.0105544,0.00419984,0.00023264
233,0.00026768,0.00034448,0.0004144,0.0108096,0.00419568,0.00023184
234,0.00025904,0.0003232,0.00038832,0.0110656,0.00419872,0.00023312
235,0.00026496,0.00034912,0.00038896,0.0113075,0.004216,0.0002328
236,0.0002568,0.00045984,0.00038528,0.0114989,0.00420944,0.00023264
237,0.0002632,0.00053456,0.00038736,0.0116957,0.00422736,0.0002344
238,0.00026544,0.000524,0.00039008,0.0119429,0.0042176,0.000232
239,0.00025584,0.00035792,0.00038528,0.0121856,0.00423264,0.00022624
240,0.00025648,0.0003512,0.00038848,0.0125165,0.00422304,0.00022896
241,0.00026464,0.00035248,0.00038992,0.0127784,0.0042376,0.0002328
242,0.00026128,0.00034464,0.00038816,0.0131098,0.00424752,0.00023344
243,0.0002624,0.00048832,0.00038736,0.0132115,0.00427888,0.000228
244,0.00025264,0.00035104,0.00038688,0.0134416,0.00425168,0.00023504
245,0.00026336,0.00057808,0.00039184,0.0135795,0.0042704,0.00023392
246,0.00026208,0.00036592,0.00039024,0.0137704,0.00427696,0.000232
247,0.00026576,0.00034752,0.00039056,0.0140219,0.00428416,0.00023328
248,0.00026064,0.00035216,0.0003872,0.0142141,0.00427296,0.0002328
249,0.00026208,0.00035216,0.00039216,0.014449,0.00428048,0.0002328
250,0.00026256,0.00035328,0.0003888,0.0147397,0.00428208,0.0002336
251,0.000252,0.00032592,0.00039248,0.015171,0.00427872,0.00022816
252,0.00026144,0.00034912,0.00039584,0.0153654,0.00428544,0.0002328
253,0.0002544,0.00049328,0.00039168,0.0156499,0.00427232,0.00023296
254,0.00026384,0.00041856,0.00038976,0.016029,0.00427104,0.00023376
255,0.00026256,0.00035968,0.00039024,0.0162138,0.00428048,0.00023296
256,0.00026,0.00050016,0.00039248,0.0162984,0.00426144,0.00023328
257,0.00026272,0.00034848,0.00039456,0.0162856,0.00427344,0.00023376
258,0.00025504,0.00034992,0.00040032,0.0164026,0.0042848,0.0002344
259,0.00026384,0.0003248,0.00039728,0.0165957,0.0042576,0.00023296
260,0.00025328,0.00053536,0.0003992,0.016613,0.00428592,0.0002344
261,0.00026528,0.00038496,0.00039712,0.0166803,0.00428288,0.00023216
262,0.00025904,0.00034912,0.00039744,0.0167878,0.00427568,0.000228
263,0.00026224,0.00034624,0.00039664,0.0166946,0.00428992,0.00023344
264,0.00025968,0.00034656,0.00039872,0.0167958,0.00428256,0.00023456
265,0.00025296,0.00035104,0.00039632,0.0168859,0.00429744,0.00023344
266,0.0002584,0.00034768,0.00040032,0.0169408,0.00428848,0.00023392
267,0.00025744,0.00032048,0.00040384,0.0170952,0.00428624,0.0002336
268,0.0002592,0.00045488,0.00040368,0.0226093,0.00430944,0.0002344
269,0.00026096,0.00051168,0.00040224,0.0230459,0.00429808,0.00022928
270,0.0002584,0.00039216,0.0004032,0.0232318,0.00433392,0.0002336
271,0.00025792,0.00032768,0.00040352,0.0233781,0.00432128,0.00023296
272,0.00025808,0.00037312,0.00040768,0.0236661,0.00434672,0.000232
273,0.00025136,0.00035328,0.00041248,0.0239541,0.00437728,0.00023488
274,0.00025664,0.00036224,0.0004144,0.0239936,0.00437376,0.00023328
275,0.0002568,0.00032416,0.0004088,0.024253,0.00438992,0.00023312
276,0.00025952,0.00049984,0.00041056,0.0245886,0.00437936,0.00023376
277,0.00025408,0.00052592,0.00040608,0.0247227,0.0043872,0.000228
278,0.00025216,0.00045376,0.00040944,0.0252874,0.00439344,0.00023408
279,0.00025504,0.00035376,0.00040592,0.0251637,0.0044024,0.0002336
280,0.00025008,0.00038512,0.00040464,0.0252765,0.00438608,0.00023296
281,0.00025184,0.00048736,0.00040624,0.025388,0.00438928,0.000236
282,0.00025664,0.000352,0.00040592,0.0252872,0.00439472,0.00023296
283,0.00025312,0.00035936,0.00040544,0.0251045,0.00439152,0.00023504
284,0.0002496,0.00037904,0.00040288,0.0249421,0.0044,0.00023472
285,0.00025216,0.0003672,0.00040096,0.0247706,0.00439408,0.00023296
286,0.00025248,0.00035024,0.00040416,0.0245963,0.00439104,0.00023088
287,0.00024896,0.00050384,0.00040368,0.0246245,0.00441568,0.00023376
288,0.00025216,0.00036432,0.00040128,0.0245699,0.00441424,0.00023408
289,0.0002464,0.00039792,0.00040112,0.024665,0.00441456,0.000228
290,0.00025024,0.00043088,0.00040496,0.0243877,0.00442032,0.00022784
291,0.00025184,0.000376,0.00040368,0.0241083,0.00442224,0.00022864
292,0.00024432,0.0003464,0.0003992,0.0240968,0.0044432,0.00023296
293,0.00024816,0.00032944,0.0004064,0.0242315,0.00443008,0.00022832
294,0.000248,0.00034944,0.0004048,0.024608,0.0044488,0.00022752
295,0.0002488,0.0004944,0.0004048,0.0257333,0.00446032,0.00023296
296,0.00025296,0.00038176,0.0004056,0.0238722,0.00449152,0.00023296
297,0.00024512,0.00036304,0.00040672,0.0234894,0.00447904,0.00023008
298,0.000244,0.00032544,0.00040384,0.0233864,0.00447664,0.0002272
299,0.00024752,0.00034432,0.0004016,0.0231845,0.00450496,0.00022896
300,0.00024784,0.00035312,0.00040256,0.0229624,0.0045184,0.00022864
301,0.00024288,0.00045184,0.00040672,0.023009,0.00451856,0.00022784
302,0.00024304,0.0005112,0.00040816,0.0232088,0.00455744,0.0002288
303,0.00025088,0.00051552,0.00040608,0.0235205,0.00453808,0.00023328
304,0.00025472,0.00047984,0.00040928,0.0236523,0.00456032,0.00023296
305,0.000248,0.00047712,0.00041328,0.0231806,0.00457344,0.00022752
306,0.00025104,0.00033264,0.00041312,0.0224883,0.00453888,0.00023488
307,0.00024768,0.00034512,0.00041312,0.022092,0.00457392,0.00023232
308,0.00025072,0.00049904,0.00041296,0.0216246,0.00456736,0.00022816
309,0.000244,0.00032336,0.00041456,0.0213645,0.00459536,0.00023296
310,0.00024128,0.00048528,0.00041472,0.0210438,0.00464768,0.00023296
311,0.00024592,0.00032624,0.00041696,0.0210038,0.00462768,0.00023456
312,0.00024928,0.0003416,0.00041488,0.0206179,0.0046352,0.00023568
313,0.00024192,0.0003472,0.0004224,0.0203525,0.00467888,0.0002328
314,0.00024544,0.0004856,0.00042208,0.0201558,0.004664,0.00023264
315,0.00023968,0.0003256,0.00042544,0.0201974,0.00468304,0.00022896
316,0.00024832,0.00047904,0.00042848,0.0203163,0.00469552,0.00023296
317,0.0002448,0.00047792,0.00042704,0.0200203,0.00470416,0.00023472
318,0.00024384,0.00047952,0.00043264,0.0195776,0.00471984,0.00022816
319,0.00024896,0.00061216,0.00043536,0.0196965,0.0047368,0.00023344
320,0.00024672,0.00051824,0.00043712,0.0189936,0.00476192,0.00023392
321,0.00024656,0.00048592,0.00043568,0.0184757,0.00473008,0.00023296
322,0.00024592,0.00048416,0.00043104,0.0181782,0.00472176,0.00022752
323,0.00024656,0.00048528,0.000432,0.017916,0.00472672,0.00023344
324,0.0002448,0.00048432,0.00042816,0.0177782,0.00470928,0.00023248
325,0.00024544,0.00032288,0.00043296,0.017557,0.00471792,0.0002344
326,0.00024752,0.00037936,0.00043024,0.0169451,0.00472192,0.00022848
327,0.0002456,0.00048336,0.00043056,0.0166872,0.00470656,0.00023264
328,0.00023936,0.0004728,0.00043024,0.0163258,0.00470384,0.00022736
329,0.0002448,0.00053184,0.00042912,0.0160557,0.00470688,0.00023312
330,0.00023936,0.000352,0.00043152,0.0155984,0.0047104,0.00022832
331,0.00024656,0.00049536,0.00042624,0.0151046,0.0046864,0.00023328
332,0.00024432,0.0004816,0.000432,0.0149338,0.00469536,0.00023312
333,0.00024624,0.00049488,0.00042992,0.0144083,0.00467264,0.00023264
334,0.00024496,0.00052544,0.00042768,0.0142269,0.00472112,0.00023424
335,0.00024176,0.00047488,0.00042928,0.0140891,0.00471056,0.00023488
336,0.0002392,0.00050688,0.00042656,0.0138218,0.0047144,0.00022976
337,0.0002424,0.00047792,0.0004232,0.0136099,0.00469904,0.00023344
338,0.00024208,0.00048304,0.00042912,0.0133501,0.00469232,0.00022912
339,0.00023856,0.00048512,0.0004256,0.0131789,0.00473392,0.00022992
340,0.00024256,0.00048,0.00042864,0.0128571,0.00473344,0.00023456
341,0.0002424,0.00052704,0.0004272,0.0126419,0.00473824,0.00023568
342,0.00024288,0.00035264,0.00043056,0.0125955,0.00474976,0.00023504
343,0.00024064,0.0005224,0.00043104,0.0125734,0.004716,0.00023488
344,0.00023744,0.00033488,0.00042976,0.0124904,0.00474528,0.00022816
345,0.00023392,0.00036832,0.00042992,0.0124245,0.0047432,0.0002304
346,0.00023808,0.00047808,0.000428,0.0124101,0.00477072,0.00023664
347,0.0002416,0.00051808,0.0004352,0.0124346,0.004808,0.000236
348,0.0002408,0.0004848,0.00043536,0.0124638,0.00480176,0.00023504
349,0.0002376,0.0005272,0.00043248,0.0124194,0.00482192,0.00023504
350,0.00023392,0.0006032,0.00043632,0.0124389,0.0048144,0.0002296
351,0.00023808,0.00054096,0.0004376,0.0123858,0.00483504,0.0002352
352,0.00023904,0.00048416,0.00043344,0.0124813,0.00484448,0.00023728
353,0.00023968,0.00048752,0.00044272,0.0124995,0.00485392,0.00023472
354,0.00023824,0.00048224,0.00044464,0.0126293,0.0048784,0.00023488
355,0.0002384,0.00048448,0.00044304,0.0126846,0.004896,0.00023152
356,0.00023776,0.00048496,0.00044672,0.0126155,0.00493696,0.000236
357,0.00023872,0.00047264,0.0004512,0.0125685,0.00496592,0.00023488
358,0.00023792,0.00049056,0.0004536,0.012723,0.0049952,0.00023696
359,0.0002376,0.00037168,0.00045472,0.0128312,0.00502048,0.0002344
360,0.00023744,0.00047984,0.000456,0.012883,0.00503712,0.00023504
361,0.00023184,0.00049216,0.00046336,0.0128789,0.00508592,0.0002344
362,0.00023968,0.00048064,0.00046176,0.013152,0.0050744,0.0002352
363,0.000236,0.00048464,0.0004648,0.013144,0.005112,0.00023392
364,0.00023664,0.00047952,0.000468,0.0133773,0.00517568,0.00023568
365,0.00023712,0.0004832,0.00047136,0.0134379,0.0051896,0.00023616
366,0.00023296,0.0005256,0.00047248,0.01378,0.00524192,0.00023408
367,0.00023712,0.00060784,0.00047312,0.0138882,0.00526816,0.00023536
368,0.00023232,0.0005304,0.0004808,0.0144742,0.00527552,0.00023536
