frame,blit,compute,drawCaps,drawSides,gBuffer,shading
147,4.24e-05,0.00053216,0.0006864,0.00449056,0.0016176,0.00024272
148,4.576e-05,0.00039376,0.0006888,0.00441168,0.00161088,0.00024688
149,4.464e-05,0.00040128,0.00068192,0.0043048,0.0016176,0.00024864
150,4.4e-05,0.00038432,0.00068576,0.00422016,0.0016008,0.00024592
151,4.384e-05,0.00038448,0.0006864,0.00418896,0.00159344,0.00024784
152,4.24e-05,0.00053792,0.00067968,0.00417024,0.00161664,0.00024368
153,3.872e-05,0.00054896,0.00068256,0.00422272,0.00158432,0.00024256
154,3.856e-05,0.00037632,0.00068496,0.00420944,0.00158368,0.00024208
155,4.096e-05,0.00055536,0.00068352,0.00421856,0.00158864,0.00024848
156,4.096e-05,0.00056176,0.00068272,0.00424224,0.00160944,0.00025104
157,3.584e-05,0.00054288,0.00068704,0.00423936,0.00161584,0.00024336
158,3.856e-05,0.00041248,0.00068384,0.00427984,0.0016304,0.00025392
159,3.664e-05,0.00054784,0.00068448,0.00430736,0.00163584,0.00025056
160,3.488e-05,0.00052736,0.0006824,0.00432736,0.00163744,0.00025392
161,3.248e-05,0.00054592,0.00068016,0.00433952,0.00161936,0.00025152
162,3.104e-05,0.00056368,0.00068576,0.00435504,0.0016136,0.0002536
163,2.528e-05,0.00052112,0.00067888,0.00439328,0.00159408,0.00024816
164,2.688e-05,0.00053888,0.00068032,0.00441936,0.00158144,0.0002536
165,2.688e-05,0.00054224,0.00067776,0.00444256,0.00157568,0.00025408
166,2.704e-05,0.00051808,0.00067824,0.00453568,0.00156816,0.00025664
167,2.352e-05,0.000556,0.00068016,0.00461376,0.00156928,0.00025312
168,2.72e-05,0.0005184,0.0006832,0.00467424,0.00156224,0.00025584
169,2.704e-05,0.00040304,0.0006808,0.00471376,0.00155008,0.0002552
170,2.72e-05,0.00053584,0.00068032,0.00464816,0.00151312,0.00025472
171,2.336e-05,0.0005568,0.00068368,0.00459232,0.00151808,0.00025216
172,2.32e-05,0.00038368,0.00068512,0.00453824,0.0014864,0.0002512
173,2.304e-05,0.00055904,0.00068704,0.00447536,0.00147632,0.00025184
174,2.704e-05,0.00055328,0.00069072,0.00439536,0.00146608,0.00025664
175,2.352e-05,0.0004392,0.00069696,0.00437152,0.00147072,0.0002616
176,2.608e-05,0.00055568,0.00070432,0.00437872,0.00146816,0.00024992
177,2.704e-05,0.0005704,0.00070576,0.00442816,0.0014584,0.00025104
178,2.704e-05,0.00055472,0.0006976,0.00448464,0.00142592,0.00025616
179,2.688e-05,0.00054528,0.00069344,0.0046,0.00139984,0.00025792
180,2.64e-05,0.00054496,0.0007024,0.0046352,0.00134848,0.00025472
181,2.352e-05,0.0005544,0.00069712,0.00469472,0.0013392,0.000252
182,2.656e-05,0.00054208,0.00071328,0.0047576,0.00136992,0.00025584
183,2.688e-05,0.00039472,0.00073392,0.0047632,0.00138896,0.00025424
184,2.672e-05,0.00055456,0.00074096,0.00469216,0.00141024,0.00025248
185,2.672e-05,0.00039696,0.00073472,0.00458416,0.00141552,0.00025136
186,2.672e-05,0.00051824,0.00074656,0.00450944,0.00144528,0.00025728
187,2.672e-05,0.00055424,0.00075056,0.00443216,0.00144608,0.00025424
188,2.704e-05,0.00053696,0.00074112,0.00434016,0.00146304,0.00025504
189,2.768e-05,0.0003768,0.0007416,0.0042648,0.00146688,0.0002568
190,2.384e-05,0.0003888,0.000728,0.00418992,0.00147008,0.00025392
191,2.368e-05,0.00039088,0.00074592,0.00415872,0.00147808,0.00024992
192,2.368e-05,0.00042384,0.00074096,0.00416912,0.00149408,0.0002512
193,2.528e-05,0.00055216,0.00075408,0.00419024,0.0014968,0.00024864
194,2.4e-05,0.00055072,0.00074752,0.00417632,0.00151152,0.0002496
195,2.784e-05,0.00058,0.00075888,0.00420848,0.00152688,0.00025808
196,2.832e-05,0.0005544,0.0007624,0.00414432,0.0015408,0.00025712
197,2.752e-05,0.000552,0.00076224,0.00411872,0.00153632,0.00025248
198,2.784e-05,0.0004128,0.00076384,0.0041,0.00154352,0.00025824
199,2.768e-05,0.00040672,0.00076896,0.00403408,0.00154128,0.00025664
200,2.88e-05,0.00053408,0.00076848,0.00395504,0.00153744,0.00025264
201,2.784e-05,0.000412,0.00076752,0.00388544,0.0015512,0.00025392
202,2.8e-05,0.00040128,0.0007728,0.00383104,0.00155696,0.00025488
203,2.464e-05,0.00055008,0.00077008,0.00379744,0.00157424,0.00024944
204,2.784e-05,0.00055152,0.00077456,0.0037488,0.00156976,0.00025488
205,2.816e-05,0.0005416,0.00076944,0.0037024,0.00159344,0.000256
206,2.496e-05,0.00041808,0.0007752,0.00366944,0.00158336,0.00025504
207,2.816e-05,0.00053824,0.00077616,0.0036664,0.00156544,0.00025472
208,2.496e-05,0.00056,0.00077824,0.00357664,0.00160448,0.00025184
209,2.912e-05,0.00038512,0.00077792,0.00355312,0.00159088,0.00025488
210,3.008e-05,0.00037888,0.00077344,0.0035208,0.00158448,0.00025552
211,2.944e-05,0.0005544,0.00077088,0.00350496,0.00158864,0.00025408
212,3.008e-05,0.00038672,0.00077232,0.00350544,0.001596,0.00025344
213,2.704e-05,0.00056352,0.000776,0.0035256,0.00158816,0.00024864
214,3.088e-05,0.00055072,0.00077344,0.0035424,0.00160496,0.00025984
215,3.168e-05,0.0004088,0.00077472,0.00353264,0.00161888,0.00025264
216,3.216e-05,0.00054448,0.00077008,0.00352512,0.00160384,0.00025376
217,2.992e-05,0.00056704,0.00077248,0.00352112,0.00160976,0.00025216
218,3.024e-05,0.00039296,0.00077552,0.00348336,0.00158656,0.00025168
219,3.504e-05,0.00054144,0.00077984,0.003488,0.0015896,0.00025232
220,3.44e-05,0.0005264,0.000776,0.00344496,0.00162288,0.00025728
221,3.408e-05,0.0003888,0.0007856,0.00349296,0.00161152,0.00025392
222,3.328e-05,0.00037072,0.00078512,0.0034792,0.0016176,0.00025184
223,3.184e-05,0.00038384,0.000784,0.00348144,0.001588,0.00025696
224,2.992e-05,0.00039776,0.00078288,0.0034896,0.0015824,0.0002528
225,2.912e-05,0.00039984,0.00078624,0.00350288,0.00157296,0.00025264
226,2.88e-05,0.00039168,0.00078624,0.00351472,0.00156864,0.00025472
227,2.576e-05,0.00038336,0.00078656,0.003512,0.0015776,0.0002504
228,2.896e-05,0.00053808,0.00078816,0.0035496,0.00158896,0.00025456
229,2.896e-05,0.00053568,0.00078192,0.00356592,0.0015904,0.00025168
230,2.928e-05,0.0003936,0.00078,0.00354304,0.0016024,0.00024624
231,2.912e-05,0.00050768,0.00078112,0.00353824,0.00158432,0.00025328
232,2.976e-05,0.00039536,0.0007832,0.00357344,0.00156768,0.00025632
233,2.944e-05,0.00037392,0.00078192,0.00357744,0.0015736,0.00025312
234,2.96e-05,0.0004032,0.0007888,0.00360304,0.00159568,0.000248
235,2.88e-05,0.00037536,0.00078432,0.003564,0.00161664,0.00025312
236,2.976e-05,0.00039184,0.00077984,0.00358368,0.00161616,0.00025184
237,2.624e-05,0.00052112,0.00078496,0.00351808,0.0016504,0.00024896
238,3.008e-05,0.00054688,0.0007904,0.00346,0.00163248,0.00025952
239,3.04e-05,0.00039792,0.00078848,0.00344304,0.00163008,0.00025376
240,2.752e-05,0.00039248,0.00078944,0.00342032,0.00164,0.00025168
241,2.752e-05,0.00039152,0.00079168,0.00342784,0.0016416,0.00024912
242,3.232e-05,0.00037952,0.00078768,0.00338768,0.00163872,0.00024992
243,2.992e-05,0.00038368,0.00079264,0.0034344,0.00164752,0.0002552
244,2.944e-05,0.0003712,0.00078864,0.00342048,0.001636,0.0002544
245,2.848e-05,0.00035488,0.00079152,0.00345648,0.00163264,0.00025552
246,2.432e-05,0.00037216,0.00078688,0.00345824,0.00163152,0.00025072
247,2.816e-05,0.0005344,0.0007816,0.00345568,0.00165904,0.00025616
248,2.752e-05,0.00054256,0.00079056,0.0034336,0.00163632,0.00025424
249,2.736e-05,0.0003736,0.00078944,0.0034144,0.0016112,0.00025328
250,2.736e-05,0.00038896,0.00078752,0.00344192,0.00158496,0.00025008
251,2.72e-05,0.00039264,0.0007784,0.00353232,0.0015816,0.00025728
252,2.72e-05,0.00038688,0.00078,0.00355328,0.00154752,0.00025456
253,2.688e-05,0.00052208,0.00076944,0.00359696,0.00154608,0.00024992
254,2.784e-05,0.0003808,0.0007624,0.00362976,0.00154832,0.00025248
255,2.4e-05,0.00051424,0.00076288,0.00363952,0.00155152,0.00024816
256,2.416e-05,0.0004208,0.00075696,0.00368208,0.00155296,0.00024928
257,2.784e-05,0.00039072,0.00075344,0.0037048,0.00154944,0.00025392
258,2.816e-05,0.00036928,0.00075168,0.00374336,0.00155312,0.00025328
259,2.8e-05,0.00040768,0.00075312,0.00380112,0.00155536,0.000256
260,2.464e-05,0.00039024,0.0007512,0.00383072,0.00156512,0.00025152
261,2.576e-05,0.000384,0.00075136,0.00392016,0.00156144,0.0002504
262,2.464e-05,0.00037456,0.0007536,0.00400112,0.0015784,0.00025472
263,3.088e-05,0.00038336,0.00074672,0.00409408,0.00156464,0.00025024
264,2.784e-05,0.00050432,0.00074896,0.0042024,0.0015688,0.00025488
265,2.784e-05,0.00039984,0.00074528,0.00435152,0.00155024,0.00025152
266,2.8e-05,0.0003768,0.00075312,0.00448208,0.00155536,0.0002504
267,2.736e-05,0.00038928,0.00075328,0.00458112,0.00155344,0.00025632
268,2.4e-05,0.00038432,0.00074768,0.00465184,0.00153872,0.0002528
269,2.736e-05,0.0003888,0.00075168,0.0047456,0.001536,0.00025248
270,2.736e-05,0.00053456,0.00075312,0.00482528,0.00154368,0.00024944
271,2.752e-05,0.00038176,0.00074928,0.0049256,0.00151488,0.00025632
272,2.736e-05,0.00051376,0.00075088,0.00504928,0.00149536,0.00025568
273,2.384e-05,0.00052976,0.00074144,0.0051384,0.00149712,0.000252
274,2.752e-05,0.00036784,0.0007352,0.0052104,0.0014832,0.00025232
275,2.64e-05,0.00038736,0.00074352,0.00532288,0.00149632,0.00025648
276,2.72e-05,0.00039648,0.0007352,0.00537264,0.00150016,0.0002552
277,2.416e-05,0.0003824,0.00074,0.0054552,0.0015304,0.00025392
278,2.768e-05,0.00036368,0.00073584,0.0055592,0.00152272,0.00025648
279,2.864e-05,0.00038384,0.00072832,0.00565968,0.00153376,0.00025424
280,2.528e-05,0.00052816,0.00072848,0.00574576,0.0015104,0.00025232
281,2.88e-05,0.00040912,0.00072336,0.00582752,0.00151728,0.00025728
282,2.864e-05,0.00037456,0.0007288,0.0059224,0.00151664,0.00025136
283,2.544e-05,0.00038112,0.00072336,0.00597824,0.00151904,0.00024992
284,2.88e-05,0.00038624,0.000724,0.0060464,0.00151408,0.00025408
285,2.848e-05,0.00041616,0.00072448,0.00618112,0.00150992,0.00025552
286,2.88e-05,0.00038736,0.00072784,0.006332,0.00150544,0.00025648
287,2.544e-05,0.00051136,0.00072208,0.00648128,0.0014992,0.0002552
288,2.832e-05,0.00052144,0.00072608,0.0066584,0.0015032,0.00025248
289,2.896e-05,0.000376,0.00072512,0.00679296,0.00150224,0.00025168
290,2.896e-05,0.00051008,0.00073328,0.00693072,0.00150608,0.00025248
291,2.576e-05,0.00038208,0.00072912,0.00706208,0.00150688,0.00025376
292,2.928e-05,0.00037952,0.00072432,0.00712992,0.00149744,0.00025104
293,2.912e-05,0.00036416,0.00072272,0.00718304,0.00149312,0.00025536
294,2.928e-05,0.00040144,0.00071712,0.00728352,0.00148544,0.00025216
295,2.992e-05,0.00039648,0.00071232,0.0073632,0.00148144,0.000252
296,2.976e-05,0.0003952,0.000712,0.00739248,0.00146976,0.00025424
297,3.008e-05,0.00041584,0.00071296,0.00742704,0.00146272,0.00025168
298,3.088e-05,0.0003712,0.0007032,0.00745712,0.00146464,0.00025536
299,3.088e-05,0.00040256,0.00070384,0.00747584,0.00146704,0.00025504
300,3.232e-05,0.00039936,0.00069728,0.00752928,0.00148944,0.00025728
301,3.168e-05,0.0005368,0.00069392,0.007564,0.00148928,0.00025584
302,3.2e-05,0.0003616,0.00069328,0.00761824,0.00147904,0.00025264
303,3.168e-05,0.00039744,0.0006936,0.0076352,0.00148528,0.00024832
304,2.896e-05,0.00051376,0.00068976,0.0075976,0.00149072,0.00025056
305,3.328e-05,0.00038416,0.00069216,0.00757184,0.00151712,0.00025296
306,3.408e-05,0.00038096,0.00069664,0.0075272,0.00151104,0.00025184
307,3.52e-05,0.0003768,0.00068784,0.0074392,0.00151648,0.00025232
308,3.504e-05,0.00039664,0.00068624,0.00729744,0.0015248,0.00025552
309,3.568e-05,0.00035808,0.00069088,0.00710576,0.0014832,0.00025216
310,3.376e-05,0.00040144,0.00068208,0.0069448,0.00146992,0.0002504
311,3.92e-05,0.00050528,0.0006776,0.00672848,0.0014496,0.0002488
312,4.032e-05,0.0003936,0.000668,0.0065736,0.0014264,0.00025072
313,4.224e-05,0.00038944,0.00066416,0.00642544,0.00140064,0.00024848
314,4.288e-05,0.00039072,0.00067056,0.00625392,0.0013984,0.00025168
315,4.016e-05,0.00039392,0.00066752,0.00611104,0.00139264,0.00024928
316,4.608e-05,0.00037664,0.00066848,0.00592176,0.00139504,0.0002472
317,4.72e-05,0.00051824,0.00066784,0.00580464,0.00140832,0.0002464
318,4.848e-05,0.00053616,0.00066128,0.00559072,0.0014176,0.00024752
319,5.008e-05,0.00039008,0.00065856,0.00538064,0.00142512,0.00024928
320,5.184e-05,0.0003848,0.00065936,0.00523296,0.00144416,0.00025056
321,5.408e-05,0.0003776,0.00066112,0.00515008,0.0014712,0.00024208
322,5.68e-05,0.00037808,0.0006632,0.0050752,0.00147008,0.00024736
323,5.968e-05,0.0004136,0.00065568,0.00489952,0.00147424,0.00024832
324,5.744e-05,0.00037568,0.0006576,0.00462848,0.00150432,0.00024736
325,6.4e-05,0.00040992,0.00065824,0.00439024,0.0014848,0.00024416
326,6.368e-05,0.00036992,0.00066288,0.00410048,0.00149968,0.00024384
327,6.384e-05,0.00038656,0.00066848,0.00401264,0.00152048,0.00024912
328,6.368e-05,0.00039264,0.00066528,0.003968,0.00154592,0.00024928
329,5.92e-05,0.00038624,0.00067216,0.00393184,0.0015808,0.00024064
330,5.92e-05,0.00039856,0.000676,0.00392672,0.00158384,0.000244
331,6.24e-05,0.0003832,0.00067792,0.00388624,0.00158016,0.0002464
332,6.256e-05,0.00036736,0.0006792,0.00381664,0.001592,0.00024592
333,6.208e-05,0.00038224,0.00068224,0.00380816,0.00160464,0.0002472
334,6.064e-05,0.00054384,0.00068528,0.00385344,0.0015872,0.0002488
335,6.08e-05,0.00039504,0.00068928,0.00392464,0.00158032,0.00024624
336,6.016e-05,0.00039296,0.00069104,0.00400064,0.00158816,0.00024736
337,5.92e-05,0.0003888,0.00069264,0.0041408,0.00159504,0.0002464
338,5.904e-05,0.00038704,0.0006992,0.004292,0.001592,0.00024976
339,5.776e-05,0.0005296,0.00069936,0.00439216,0.00159472,0.00025184
340,5.808e-05,0.00037984,0.0007056,0.00455328,0.00157312,0.0002424
341,5.648e-05,0.00038752,0.00070288,0.00472672,0.00156944,0.00024784
342,5.488e-05,0.00041328,0.00070112,0.00493264,0.00155984,0.00024736
343,5.264e-05,0.00052064,0.0007072,0.00511648,0.00158064,0.0002496
344,4.992e-05,0.00050192,0.00072912,0.005304,0.00160416,0.00025136
345,4.384e-05,0.000404,0.00071824,0.00547312,0.00162048,0.00024576
346,4.576e-05,0.00041232,0.0007272,0.00570384,0.0016384,0.00025232
347,4.624e-05,0.000532,0.00072864,0.00588128,0.0016672,0.00025104
348,4.528e-05,0.00039264,0.00073296,0.0060632,0.00171312,0.0002552
349,4e-05,0.00037264,0.00074208,0.00620768,0.00179024,0.00024944
350,4.4e-05,0.00037424,0.0007448,0.00625296,0.00179792,0.00025232
351,4.368e-05,0.0003832,0.0007464,0.0062568,0.00181808,0.000244
352,4.32e-05,0.00036944,0.00074672,0.00627728,0.0018392,0.00025072
353,4.336e-05,0.00038288,0.00075296,0.00622384,0.00186944,0.00025328
354,4.48e-05,0.0005272,0.00074528,0.00616752,0.0018536,0.00025056
355,4.528e-05,0.00036848,0.00074528,0.00618128,0.00186608,0.00024048
356,4.608e-05,0.00056496,0.00075568,0.00624384,0.00187328,0.00024816
357,4.736e-05,0.00040176,0.0007672,0.00633328,0.00191376,0.00025232
358,4.816e-05,0.00048656,0.00077472,0.00638592,0.001936,0.0002504
