frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
86,4.464e-05,0.00055104,0.00090256,0.0014896,0.00051104,0.0295258,0.00021776
87,4.48e-05,0.00050544,0.0008704,0.00147616,0.00071024,0.0298851,0.0002152
88,4.464e-05,0.00050464,0.00087776,0.00152608,0.000524,0.02942,0.00021376
89,4.448e-05,0.00050032,0.00085904,0.00145888,0.00052272,0.003956,0.00021536
90,4.56e-05,0.00059168,0.00091456,0.0014024,0.00051584,0.023577,0.00021584
91,4.464e-05,0.00050384,0.0008256,0.00162336,0.0005008,0.0294154,0.0002136
92,4.56e-05,0.00050528,0.00091072,0.0017296,0.00052128,0.029519,0.00021408
93,4.448e-05,0.00050624,0.00089152,0.00181504,0.00068832,0.0294411,0.000216
94,4.416e-05,0.0005504,0.00078576,0.00181712,0.00051952,0.0293016,0.00021424
95,4.448e-05,0.00050656,0.00084608,0.00181632,0.00051888,0.0294163,0.00021456
96,4.496e-05,0.00050592,0.0008744,0.00180912,0.00052192,0.0293914,0.0002152
97,4.512e-05,0.000504,0.0008648,0.00178432,0.00053072,0.0292539,0.00021568
98,4.432e-05,0.0005048,0.00087504,0.00178688,0.00070016,0.0294706,0.00021616
99,4.512e-05,0.0005048,0.00085024,0.00178576,0.00052784,0.0292731,0.00021728
100,4.544e-05,0.0005512,0.00086176,0.00177264,0.00051584,0.0294373,0.00021648
101,4.496e-05,0.0005512,0.00081136,0.0017648,0.00051792,0.0295139,0.00021568
102,4.368e-05,0.0005072,0.00085536,0.00175968,0.00049136,0.0295427,0.00021472
103,4.544e-05,0.0005048,0.0008752,0.00175088,0.0007072,0.0295483,0.00021552
104,4.464e-05,0.00050464,0.00092048,0.0017448,0.00056768,0.0296493,0.00021568
105,4.432e-05,0.00055184,0.00092688,0.00174064,0.00051792,0.0297069,0.00021488
106,4.464e-05,0.00050672,0.00089696,0.0017336,0.00052768,0.0297352,0.00021696
107,4.496e-05,0.00050704,0.00087744,0.0017192,0.00052992,0.0299197,0.00021664
108,4.448e-05,0.00050528,0.0008336,0.00172256,0.00073904,0.0296221,0.00021216
109,4.4e-05,0.0005056,0.00085456,0.00171248,0.00055328,0.0298243,0.00021408
110,4.464e-05,0.0005032,0.00089872,0.00168816,0.0005224,0.0294342,0.00021504
111,4.48e-05,0.0005048,0.0009192,0.0016984,0.00052544,0.0295576,0.00021424
112,4.496e-05,0.00050432,0.00089216,0.00166352,0.0005256,0.0291794,0.00021392
113,4.56e-05,0.00055104,0.0009456,0.00164608,0.00069904,0.0288554,0.0002144
114,4.448e-05,0.00054976,0.0009312,0.001644,0.00051344,0.0286088,0.00021824
115,4.464e-05,0.00050416,0.00089376,0.00162656,0.0005192,0.0282898,0.0002152
116,4.512e-05,0.00050336,0.00086912,0.00162384,0.00051216,0.028023,0.0002136
117,4.496e-05,0.0005512,0.00086688,0.0016208,0.000568,0.0278434,0.00021472
118,4.4e-05,0.0005496,0.00103904,0.00160896,0.00068976,0.0277478,0.00021488
119,4.48e-05,0.00050496,0.00088448,0.00161024,0.00052704,0.0273773,0.00021744
120,4.688e-05,0.00050256,0.00081584,0.0015664,0.00058544,0.026879,0.00021472
121,4.464e-05,0.00050464,0.00089536,0.00156096,0.00051536,0.0265688,0.00021392
122,4.576e-05,0.00054928,0.0009048,0.00155184,0.00052688,0.0262795,0.0002136
123,4.576e-05,0.00050272,0.00090016,0.00154224,0.00061088,0.0259123,0.00021424
124,4.448e-05,0.00050464,0.00083584,0.00155072,0.00052832,0.0257222,0.00021456
125,4.48e-05,0.00054944,0.00081328,0.001552,0.00052368,0.0256934,0.00021584
126,4.464e-05,0.00050368,0.00095312,0.00155936,0.0005184,0.0259042,0.00021424
127,4.416e-05,0.00054688,0.0009056,0.00156512,0.00049456,0.0261459,0.00021584
128,4.336e-05,0.0005008,0.0008872,0.00156288,0.00051808,0.0264307,0.00021584
129,4.272e-05,0.00054688,0.00086048,0.00156688,0.00069568,0.0263699,0.00021488
130,4.272e-05,0.00050192,0.00087408,0.00156208,0.0005024,0.0260336,0.0002152
131,4.272e-05,0.0005008,0.0009008,0.0015776,0.00051424,0.0259618,0.0002144
132,4.512e-05,0.00050192,0.00083696,0.00158224,0.0005208,0.0256102,0.00021504
133,4.32e-05,0.00054768,0.00081792,0.0015896,0.00052224,0.0254822,0.00021552
134,4.448e-05,0.0005016,0.0009032,0.0016048,0.00069024,0.0250237,0.00021632
135,4.432e-05,0.00049984,0.00086304,0.00160928,0.00052368,0.0248114,0.0002144
136,4.272e-05,0.00050048,0.00090592,0.00161024,0.00056688,0.0244253,0.0002168
137,4.416e-05,0.00050256,0.00091056,0.0016152,0.00051392,0.0242126,0.00021488
138,4.432e-05,0.0005,0.00087632,0.00161536,0.00053344,0.0238021,0.00021376
139,4.368e-05,0.00054752,0.00089056,0.00161744,0.0005184,0.0232789,0.00021344
140,4.432e-05,0.00050176,0.00081232,0.00160544,0.00069184,0.0228317,0.00021216
141,4.368e-05,0.00050096,0.00089632,0.00160048,0.00050848,0.0222296,0.00021648
142,4.352e-05,0.00054496,0.00086704,0.0016008,0.00050864,0.0216787,0.0002168
143,4.352e-05,0.00050016,0.00086816,0.0015888,0.00048688,0.0211994,0.00021456
144,4.656e-05,0.00054576,0.0008552,0.0015824,0.00057184,0.0205096,0.00021424
145,4.592e-05,0.00054464,0.0008072,0.0015672,0.00052144,0.0197184,0.00021408
146,4.432e-05,0.0005464,0.0008112,0.00155824,0.00052592,0.0189416,0.00021344
147,4.464e-05,0.00049952,0.00090336,0.00155488,0.00065056,0.017664,0.00021568
148,4.464e-05,0.0005456,0.00093712,0.001556,0.00052528,0.0175403,0.00021616
149,4.528e-05,0.00050048,0.0008888,0.00154816,0.00051728,0.0166357,0.00022192
150,4.432e-05,0.00050096,0.0009472,0.0015456,0.00051392,0.0169482,0.0002176
151,4.592e-05,0.00054448,0.00090352,0.00153792,0.00050304,0.0172234,0.00021632
152,4.64e-05,0.00050112,0.00088256,0.00153952,0.00048624,0.0174875,0.00021712
153,4.496e-05,0.00054512,0.00087248,0.00153312,0.00050288,0.0173906,0.00021552
154,4.576e-05,0.00049936,0.00088208,0.00152672,0.00069808,0.0167835,0.000216
155,4.576e-05,0.00049968,0.00088368,0.00153488,0.0005248,0.0165744,0.00021552
156,4.72e-05,0.00049936,0.00090544,0.0015224,0.0004952,0.0164662,0.00021616
157,4.672e-05,0.00054544,0.00087296,0.00153968,0.00051056,0.0153547,0.00021808
158,4.704e-05,0.0004968,0.0009296,0.00153728,0.00048864,0.0153632,0.0002184
159,4.56e-05,0.00054448,0.000832,0.00154528,0.00047904,0.0149269,0.00021312
160,4.56e-05,0.000544,0.00089328,0.00154656,0.00049248,0.0150371,0.00021488
161,4.416e-05,0.00054336,0.00087136,0.00155728,0.00051504,0.0152101,0.00021648
162,4.8e-05,0.00049696,0.00089696,0.0015776,0.00055936,0.0154954,0.00021296
163,4.48e-05,0.00054224,0.00078256,0.00157776,0.00069008,0.0157696,0.00021472
164,4.544e-05,0.00049824,0.00086416,0.00159088,0.00050016,0.0161298,0.00021728
165,4.752e-05,0.00049632,0.00086448,0.00160064,0.000584,0.0163298,0.00021488
166,4.688e-05,0.00049568,0.00083968,0.00161648,0.00049536,0.016236,0.00021648
167,4.672e-05,0.00049456,0.00082784,0.0016328,0.0005256,0.0157675,0.0002168
168,4.544e-05,0.00053968,0.00089872,0.00164272,0.0005024,0.0159528,0.0002136
169,4.64e-05,0.00049392,0.00089696,0.00165504,0.00051744,0.0165347,0.00021664
170,4.56e-05,0.00054144,0.00090256,0.00164896,0.00051744,0.017303,0.00021536
171,4.56e-05,0.00049584,0.00088928,0.00166272,0.00064272,0.0182122,0.00021536
172,4.72e-05,0.00049408,0.00086,0.00167712,0.00050768,0.0192072,0.0002152
173,4.672e-05,0.0005416,0.00085536,0.00170736,0.0005192,0.0202483,0.00021712
174,4.784e-05,0.00054064,0.00088944,0.00168816,0.00049504,0.0216123,0.00021696
175,4.592e-05,0.00049648,0.00083184,0.00168064,0.00051552,0.0231965,0.00021776
176,4.48e-05,0.00049488,0.0008416,0.00167376,0.0005296,0.0241885,0.00021424
177,4.544e-05,0.00054064,0.0008472,0.00166704,0.00069248,0.0258362,0.00021472
178,4.656e-05,0.00054192,0.00084448,0.00167584,0.00051856,0.0275214,0.00021776
179,4.48e-05,0.00049632,0.00087136,0.00167472,0.00053344,0.0293778,0.000216
180,4.544e-05,0.00049632,0.0009184,0.001692,0.00050624,0.0313536,0.00021392
181,4.496e-05,0.00049648,0.00089248,0.00172096,0.0005072,0.0344034,0.00021648
182,4.496e-05,0.00049696,0.0008888,0.0017456,0.0006936,0.0358998,0.00021824
183,4.48e-05,0.00049744,0.0009072,0.00178224,0.000496,0.0365101,0.00021328
184,4.496e-05,0.00049584,0.00102672,0.00177456,0.00050752,0.037377,0.0002168
185,4.592e-05,0.00054112,0.00089168,0.00179616,0.00054208,0.0384578,0.00021712
186,4.512e-05,0.00049584,0.00089824,0.00178336,0.00070688,0.0388946,0.00021552
187,4.48e-05,0.00054096,0.0008592,0.0018256,0.0005304,0.0384941,0.00021536
188,4.768e-05,0.00054144,0.00084976,0.00183328,0.00059568,0.0381472,0.000216
189,4.544e-05,0.00054144,0.00083888,0.00182112,0.00050896,0.0410926,0.00021472
190,4.464e-05,0.0004944,0.00085696,0.00184528,0.00070608,0.0413566,0.00021696
191,4.784e-05,0.00049472,0.00090288,0.00185632,0.00052352,0.0412458,0.00021616
192,4.544e-05,0.00054192,0.00088576,0.00186144,0.0005296,0.0412766,0.00021536
193,4.4e-05,0.00049424,0.00085328,0.0018584,0.00070688,0.042104,0.00021616
194,4.544e-05,0.00054048,0.0008848,0.001888,0.00052736,0.0423669,0.00021552
195,4.544e-05,0.00049536,0.0009176,0.00187904,0.00053392,0.0422421,0.00021328
196,4.512e-05,0.00049536,0.00087008,0.00186384,0.00053184,0.0427619,0.00021344
197,4.48e-05,0.0004944,0.00084976,0.00186928,0.00070544,0.0446634,0.00021536
198,4.704e-05,0.00049472,0.00087152,0.00187728,0.00052688,0.0450846,0.00021488
199,4.4e-05,0.00053984,0.00088464,0.00187216,0.00052736,0.0457362,0.00021488
200,4.528e-05,0.00054064,0.0009136,0.00186592,0.00070736,0.0450072,0.00021408
201,4.56e-05,0.00049408,0.00087168,0.0018736,0.0005752,0.0452427,0.00021408
202,4.752e-05,0.00053952,0.0008832,0.00185616,0.00054304,0.0452976,0.00021584
203,4.512e-05,0.00054016,0.00087584,0.00184816,0.00053968,0.0452942,0.00021712
204,4.56e-05,0.00049472,0.00086848,0.00185744,0.00064752,0.0453109,0.00021392
205,4.752e-05,0.00049568,0.00085392,0.00185136,0.00057616,0.0465728,0.00021632
206,4.512e-05,0.0005416,0.00086864,0.00183552,0.00049728,0.0467949,0.000216
207,4.496e-05,0.00049392,0.00089712,0.00182112,0.000696,0.045385,0.00021584
208,4.56e-05,0.00054064,0.00088272,0.00181408,0.00054928,0.0458408,0.0002152
209,4.672e-05,0.00049504,0.00091888,0.00181152,0.00058272,0.0456224,0.00021856
210,4.592e-05,0.00049664,0.00088592,0.00180976,0.00069488,0.0477656,0.00021408
211,4.72e-05,0.00049392,0.00087952,0.00181824,0.00052624,0.0466222,0.0002144
212,4.704e-05,0.00049312,0.00087056,0.00182864,0.00050416,0.0439475,0.00021776
213,4.512e-05,0.00054032,0.00088432,0.00184384,0.00063984,0.0473309,0.00021456
214,4.528e-05,0.00049504,0.0008616,0.00184096,0.0005056,0.0476205,0.00021504
215,4.48e-05,0.00054112,0.00093232,0.00186784,0.0005008,0.0486734,0.00021504
216,4.56e-05,0.00049568,0.00085952,0.00188848,0.00053744,0.0482446,0.00021552
217,4.544e-05,0.00054048,0.00097264,0.00192272,0.00061312,0.0463795,0.00021408
218,4.448e-05,0.00054016,0.00088496,0.0019376,0.0005112,0.0456226,0.00021376
219,4.496e-05,0.00049648,0.00089792,0.00193488,0.00051456,0.0456638,0.00021696
220,4.592e-05,0.0005408,0.00089056,0.00191792,0.00069552,0.0468344,0.00021584
221,4.624e-05,0.00054112,0.00088544,0.00191184,0.00054672,0.0469803,0.00021648
222,4.56e-05,0.0005424,0.00086256,0.0018968,0.00050816,0.046429,0.00021472
223,4.416e-05,0.0005416,0.00092048,0.001872,0.00068528,0.0458808,0.00021296
224,4.528e-05,0.00054064,0.0008464,0.00186544,0.00052624,0.046508,0.00021408
225,4.72e-05,0.00054192,0.000852,0.0018464,0.00051888,0.0491154,0.00021504
226,4.464e-05,0.0005392,0.00083232,0.00182816,0.0006944,0.0489754,0.00021472
227,4.736e-05,0.00049536,0.00087088,0.0018192,0.00052176,0.0495386,0.00021616
228,4.608e-05,0.00053984,0.0008624,0.0018144,0.00054896,0.0488717,0.00021632
229,4.544e-05,0.00054144,0.00085104,0.00181264,0.0006992,0.0486982,0.00021344
230,4.592e-05,0.0005408,0.000904,0.00179328,0.00051168,0.0492877,0.0002152
231,4.656e-05,0.00054288,0.00080784,0.0017808,0.00051936,0.0501808,0.00021504
232,4.512e-05,0.00049584,0.00081088,0.00178208,0.00069648,0.0492427,0.0002136
233,4.512e-05,0.00054208,0.00091008,0.00178672,0.0005288,0.0500078,0.00021504
234,4.56e-05,0.0004968,0.00085904,0.00178432,0.00052528,0.0517728,0.00021392
235,4.464e-05,0.000496,0.00088032,0.0018168,0.00053024,0.0436723,0.00021728
236,4.464e-05,0.00054096,0.00088208,0.00183424,0.00069328,0.0390264,0.0002144
237,4.56e-05,0.00054128,0.00083152,0.00186352,0.00051968,0.0374142,0.00021552
238,4.56e-05,0.00053872,0.00088512,0.00186576,0.00050656,0.0387035,0.0002136
239,4.448e-05,0.00053824,0.000904,0.00188352,0.00064128,0.0381704,0.00021296
240,4.464e-05,0.00054096,0.0008304,0.00192272,0.00053952,0.0380296,0.0002168
241,4.608e-05,0.00054192,0.00093024,0.0019408,0.00058016,0.0380261,0.00021664
242,4.624e-05,0.00049392,0.00085424,0.00193472,0.00049808,0.0375595,0.00021648
243,4.608e-05,0.00054208,0.00082256,0.00190288,0.00070096,0.0368469,0.00021424
244,4.704e-05,0.00049728,0.00087936,0.00189424,0.0005136,0.0377882,0.000216
245,4.448e-05,0.00049808,0.00082464,0.00187264,0.00050192,0.037125,0.00021632
246,4.672e-05,0.00049632,0.00084288,0.00188192,0.00051216,0.0375915,0.00021536
247,4.528e-05,0.00049808,0.00088048,0.0018608,0.00070192,0.0375682,0.00021424
248,4.608e-05,0.0005456,0.00089024,0.00185936,0.00050624,0.0369717,0.00021552
249,4.528e-05,0.00049888,0.00085664,0.00184896,0.00052192,0.0362238,0.00021744
250,4.64e-05,0.00049824,0.0008776,0.00183792,0.00051872,0.036073,0.00021744
251,4.528e-05,0.00049664,0.00085072,0.00183104,0.00074896,0.0333682,0.00021648
252,4.496e-05,0.00050112,0.00091616,0.0018056,0.0005376,0.0343056,0.00021312
253,4.544e-05,0.0005008,0.0008432,0.0017904,0.00052208,0.032216,0.00021488
254,4.512e-05,0.00050016,0.00083088,0.0017912,0.00051792,0.0325997,0.00021568
255,4.592e-05,0.00050304,0.0008768,0.0018024,0.00052416,0.032108,0.00021456
256,4.64e-05,0.00049888,0.00088096,0.00180256,0.00070368,0.0321862,0.00021344
257,4.496e-05,0.0004992,0.00087376,0.0018088,0.00052192,0.0329794,0.00021312
258,4.624e-05,0.00049856,0.00090928,0.0018304,0.00051376,0.0319301,0.00021584
259,4.656e-05,0.00054304,0.000872,0.00186736,0.0005176,0.0325464,0.00021728
260,4.528e-05,0.00054496,0.00087904,0.00187648,0.00070496,0.0324622,0.00021376
261,4.784e-05,0.00054528,0.00083168,0.0018704,0.00051728,0.0334997,0.00021776
262,4.624e-05,0.00054544,0.00089632,0.00183776,0.00052,0.0354906,0.00021632
263,4.752e-05,0.00049952,0.00090912,0.0018272,0.00051712,0.0355619,0.00021696
264,4.432e-05,0.00054592,0.00087376,0.00180784,0.0005256,0.0353222,0.00021392
265,4.624e-05,0.00054496,0.00084048,0.00179008,0.00070256,0.036569,0.0002168
266,4.608e-05,0.00049968,0.00082784,0.00176064,0.00054576,0.0375662,0.0002144
267,4.512e-05,0.00054624,0.00091792,0.00174208,0.0004888,0.0381864,0.00021536
268,4.656e-05,0.0004992,0.00087536,0.00172192,0.00049536,0.0383122,0.00021744
269,4.624e-05,0.00054592,0.00086272,0.00172256,0.0006512,0.0380053,0.00021424
270,4.56e-05,0.00054592,0.00076544,0.00171424,0.00051632,0.0367906,0.00021488
271,4.784e-05,0.00049888,0.00093248,0.0017264,0.00056704,0.0348024,0.00021472
272,4.576e-05,0.00049936,0.00083216,0.00169424,0.0005,0.0367682,0.0002144
273,4.56e-05,0.00054352,0.000888,0.0017024,0.0006904,0.0349432,0.00021472
274,4.624e-05,0.000544,0.00087792,0.00170368,0.0005144,0.0364803,0.00021728
275,4.544e-05,0.00054576,0.00090912,0.00169872,0.00050624,0.0353547,0.00021728
276,4.816e-05,0.00054656,0.00088576,0.00171584,0.00058976,0.0351486,0.00021296
277,4.496e-05,0.0005472,0.00085728,0.00172736,0.00065584,0.0343182,0.0002136
278,4.72e-05,0.00059104,0.00088784,0.00174624,0.000504,0.0331702,0.00021856
279,4.752e-05,0.00050032,0.00087456,0.00174976,0.00051632,0.0334698,0.00021632
280,4.416e-05,0.00049824,0.00087312,0.00173984,0.0005016,0.0345034,0.00021392
281,4.592e-05,0.00049984,0.00090928,0.0017288,0.00061792,0.0355608,0.00021808
282,4.928e-05,0.00049904,0.00086336,0.00173232,0.00057152,0.0352187,0.00021696
283,4.544e-05,0.00050384,0.0009104,0.0017048,0.00052016,0.0342325,0.00021248
284,4.624e-05,0.00050064,0.0008648,0.00169392,0.0005,0.0334296,0.00021456
285,4.608e-05,0.00050096,0.00086448,0.00167856,0.0006928,0.0346171,0.00021552
286,4.544e-05,0.00054496,0.00088816,0.00167408,0.00055232,0.0338845,0.0002136
287,4.544e-05,0.00054528,0.00086736,0.0016744,0.00052368,0.0347275,0.0002152
288,4.592e-05,0.00049904,0.00093232,0.00167296,0.00058704,0.0345197,0.00021792
289,4.528e-05,0.00054624,0.000848,0.0016728,0.00052976,0.0352381,0.00021392
290,4.816e-05,0.00049952,0.0010264,0.00168064,0.0007664,0.0343936,0.00021328
291,4.512e-05,0.0004984,0.00089456,0.00168928,0.0005728,0.035164,0.00021312
292,4.464e-05,0.00054384,0.00081152,0.00168368,0.00052912,0.0337429,0.00021248
293,4.496e-05,0.00049872,0.00095952,0.00167904,0.00052,0.0335107,0.00021328
294,4.528e-05,0.00049872,0.0008848,0.00168272,0.0006992,0.0332219,0.0002144
295,4.464e-05,0.0005,0.00081008,0.0016712,0.00052816,0.0339462,0.00021424
296,4.64e-05,0.000544,0.00086256,0.00165952,0.0005288,0.0340685,0.00021216
297,4.544e-05,0.00049808,0.00094592,0.00164576,0.000508,0.0325853,0.00021456
298,4.576e-05,0.00050032,0.00094336,0.00163344,0.00070336,0.0318528,0.00021456
299,4.496e-05,0.00049824,0.00081088,0.0016248,0.00053216,0.0325347,0.00021392
300,4.544e-05,0.00049728,0.0008872,0.00161104,0.00052064,0.0316275,0.00021552
301,4.512e-05,0.00054448,0.00089664,0.00159744,0.00049168,0.029736,0.00021584
302,4.528e-05,0.00049856,0.00088336,0.00159264,0.0005168,0.0298054,0.00021376
303,4.528e-05,0.00054448,0.00083056,0.00159888,0.00070608,0.0302386,0.0002168
304,4.672e-05,0.00054224,0.00087952,0.00161136,0.00053712,0.0314123,0.00021712
305,4.64e-05,0.0005424,0.0008192,0.00162064,0.0005632,0.0309459,0.0002136
306,4.576e-05,0.00049776,0.00087376,0.00164912,0.00052608,0.0293638,0.0002152
307,4.512e-05,0.00054288,0.00093008,0.00167376,0.000516,0.0291646,0.00021456
308,4.656e-05,0.0004952,0.00086656,0.00168752,0.00072816,0.0290661,0.00021424
309,4.56e-05,0.000496,0.00097312,0.00170304,0.00051088,0.027559,0.00021744
310,4.464e-05,0.00049344,0.00086016,0.00168544,0.0005296,0.0278514,0.00021392
