frame,blit,compute,drawCaps,drawSides,gBuffer,shading
30,0.00025296,0.00040512,0.0015696,0.00484848,0.00726,0.00023616
31,0.0002512,0.00042784,0.00158208,0.00490192,0.0072624,0.00023616
32,0.0002512,0.00038496,0.00159776,0.00504896,0.00730704,0.000236
33,0.0002472,0.00039824,0.00161168,0.00531424,0.00728848,0.00023488
34,0.00023984,0.00041408,0.00162384,0.005396,0.00730032,0.0002328
35,0.00023904,0.00041152,0.0016264,0.0055224,0.00732544,0.00023296
36,0.00024112,0.00058848,0.00165024,0.00559376,0.00738016,0.00023472
37,0.00023904,0.00041712,0.0016568,0.00573824,0.00745984,0.00023808
38,0.00024016,0.00040672,0.00166496,0.00575904,0.0075408,0.00023824
39,0.00023472,0.0004176,0.00167248,0.00554624,0.00747648,0.00023552
40,0.00023072,0.0005816,0.00166656,0.00547648,0.00739552,0.00023984
41,0.00024336,0.0003968,0.0016624,0.00545696,0.00726704,0.00023648
42,0.00024432,0.00041168,0.00163392,0.0052056,0.00705328,0.0002352
43,0.00024384,0.00041392,0.00162704,0.00503696,0.0069536,0.00023568
44,0.00024848,0.0004064,0.00161584,0.00494096,0.00691504,0.0002304
45,0.0002496,0.0004176,0.00160656,0.00480976,0.00689712,0.00023632
46,0.00024816,0.00042848,0.00158768,0.0047264,0.00680144,0.00023616
47,0.00024688,0.00042752,0.00155824,0.0046112,0.00661168,0.00023504
48,0.00025536,0.000536,0.00156272,0.00472064,0.00674272,0.00022944
49,0.00025824,0.00042336,0.00155792,0.00476208,0.00677872,0.00023472
50,0.0002648,0.00042064,0.00156304,0.00489744,0.00682064,0.00023376
51,0.00025568,0.00058944,0.001568,0.00500512,0.00683648,0.00023536
52,0.0002552,0.0004128,0.00155488,0.00511584,0.006708,0.00022896
53,0.0002648,0.0004112,0.00155072,0.00524128,0.0066952,0.00022912
54,0.00025712,0.00057328,0.00155056,0.00533216,0.00672608,0.000228
55,0.00026416,0.00041664,0.00155488,0.00541008,0.00671232,0.00022912
56,0.00026112,0.00039712,0.00155856,0.00549568,0.00673776,0.0002344
57,0.00025216,0.00040368,0.00156,0.00564032,0.00675184,0.0002296
58,0.00026368,0.00039104,0.0015736,0.00562576,0.00677824,0.00023344
59,0.0002632,0.000408,0.00157728,0.00583648,0.0067784,0.00023296
60,0.00026192,0.00038432,0.00158272,0.00582544,0.00677424,0.00023472
61,0.00026,0.0004224,0.00158208,0.00594848,0.0067976,0.00023456
62,0.00025856,0.00042256,0.00157776,0.0060416,0.00684608,0.00023472
63,0.00026288,0.00056592,0.00157952,0.00617088,0.00688192,0.00022976
64,0.0002592,0.00042352,0.00159376,0.00639904,0.00692752,0.00023424
65,0.00026096,0.00040944,0.00159472,0.00651472,0.00694352,0.00022816
66,0.0002536,0.0003872,0.00159808,0.0066064,0.00703152,0.0002288
67,0.00025584,0.0004168,0.00161328,0.00685088,0.00709216,0.00023136
68,0.00025536,0.00039904,0.00162192,0.00696848,0.00717152,0.00023424
69,0.00025056,0.00039728,0.0016272,0.00712192,0.00727312,0.00023472
70,0.00025376,0.00039792,0.00164512,0.00723744,0.00734768,0.00023552
71,0.0002488,0.00041232,0.00165104,0.00743824,0.00737488,0.00023584
72,0.0002512,0.00040048,0.00164544,0.00752128,0.00747104,0.00023088
73,0.000252,0.00038896,0.00165856,0.00762288,0.00755552,0.0002344
74,0.0002488,0.00041984,0.00167312,0.0078088,0.00765904,0.00023104
75,0.00024496,0.00038288,0.00167904,0.00784352,0.00779904,0.00023552
76,0.00024304,0.00039584,0.00168,0.00804128,0.00784672,0.0002296
77,0.0002528,0.00040752,0.00167392,0.0080584,0.00778704,0.00022944
78,0.00025296,0.00041248,0.001668,0.00801632,0.00767776,0.00023376
79,0.00024896,0.00040656,0.0016488,0.00805344,0.00758464,0.00023344
80,0.000252,0.00056336,0.00163344,0.00801584,0.00750528,0.00023632
81,0.00024576,0.00040464,0.00162752,0.007948,0.00747344,0.0002336
82,0.00025744,0.00041232,0.0016288,0.0080144,0.0076328,0.0002344
83,0.0002504,0.0004024,0.00162512,0.00797872,0.00767152,0.00023264
84,0.00024624,0.00040896,0.00161408,0.007972,0.00762912,0.00023392
85,0.00024176,0.0004056,0.00161216,0.00789264,0.00769584,0.00023632
86,0.00024704,0.0004176,0.00161376,0.00784656,0.00788592,0.00023568
87,0.000252,0.00041952,0.0016152,0.0077784,0.0081168,0.00023488
88,0.00025856,0.00039664,0.00162064,0.00755152,0.00824448,0.00023472
89,8.912e-05,0.000408,0.00160544,0.00743616,0.00847312,0.00024576
90,8.464e-05,0.00042208,0.00159552,0.00731088,0.00792144,0.00024704
91,0.00025376,0.00040992,0.00153808,0.0074224,0.00679664,0.00022992
92,0.00024576,0.00040992,0.00148032,0.00725184,0.006276,0.00023344
93,0.0002496,0.0003976,0.0014848,0.00722688,0.00620512,0.00023456
94,0.00024608,0.00041248,0.00147872,0.00718432,0.00621744,0.00023504
95,0.00025296,0.00040944,0.00147712,0.00726672,0.00621024,0.00023488
96,0.00025184,0.0005824,0.00146704,0.00728816,0.00618832,0.0002288
97,0.0002472,0.00056432,0.00147184,0.00722128,0.0061528,0.00023312
98,0.000252,0.0005776,0.00146656,0.0074104,0.00615616,0.00023392
99,0.00025056,0.00058912,0.00146512,0.00746832,0.00613248,0.00023552
100,0.00025312,0.00056944,0.001464,0.0075552,0.0061088,0.00023408
101,0.0002512,0.00054976,0.00147184,0.00746544,0.00610528,0.000236
102,0.00025056,0.00055792,0.00146176,0.00766448,0.00609568,0.00023232
103,0.00025104,0.00057472,0.00146368,0.00795136,0.0060816,0.0002344
104,0.00025008,0.00055296,0.0014616,0.00802736,0.00607616,0.0002328
105,0.00024496,0.00056928,0.00146848,0.00825504,0.00606576,0.00023424
106,0.00024288,0.00040864,0.00146832,0.00839504,0.00607744,0.00023376
107,0.00024144,0.00038768,0.00145952,0.00861024,0.00603376,0.00023248
108,0.00024032,0.00057616,0.00145728,0.00879312,0.0060152,0.0002288
109,0.00023984,0.00059584,0.00144448,0.00899056,0.00596848,0.00023296
110,0.00023552,0.00041328,0.0014376,0.00912416,0.00592384,0.0002336
111,0.00023552,0.00052272,0.00143728,0.00931296,0.005912,0.0002352
112,0.00023056,0.00057312,0.00145952,0.00973024,0.00591712,0.00023376
113,0.00023168,0.00057888,0.00145456,0.00984576,0.005868,0.00023296
114,0.000232,0.00056992,0.00146752,0.0101504,0.00576112,0.00022752
115,0.00023104,0.00054864,0.00147024,0.0103304,0.0056536,0.00023312
116,0.00022752,0.00057488,0.00146272,0.0106856,0.00556752,0.00023488
117,0.00022912,0.00055904,0.00146688,0.0109002,0.00545568,0.00023264
118,0.0002296,0.00040064,0.00147552,0.011172,0.00541072,0.0002336
119,0.00022784,0.00039712,0.00147904,0.0114851,0.00542864,0.00023408
120,0.0002328,0.00057456,0.00148624,0.0118779,0.00545968,0.00023408
121,0.00022864,0.00057936,0.00150112,0.0121618,0.00549264,0.00023344
122,0.00021696,0.00053616,0.00151424,0.0125283,0.00553552,0.00022992
123,0.00022144,0.00040272,0.00152864,0.0129776,0.00557776,0.00023392
124,0.00021888,0.00058608,0.00154272,0.0132368,0.00557712,0.0002336
125,0.00022144,0.00056288,0.00154352,0.0136224,0.00560848,0.00023328
126,0.00021536,0.00058496,0.00156384,0.0138019,0.00564272,0.00023408
127,0.00027568,0.0008184,0.00154864,0.0141829,0.005692,0.0002464
128,0.00021312,0.0004096,0.00156112,0.014652,0.00663856,0.00023392
129,0.00021552,0.00056352,0.00157056,0.0149109,0.005696,0.00023408
130,0.00020944,0.00057792,0.0015744,0.0152155,0.00571808,0.00023408
131,0.00020848,0.00056672,0.00157584,0.0156414,0.00573216,0.00023424
132,0.00020784,0.00038064,0.00157104,0.0160027,0.00573696,0.00023488
133,0.00020672,0.00039456,0.00156816,0.0162064,0.00572528,0.00022976
134,0.00020624,0.000412,0.0015576,0.0168125,0.00572416,0.00022864
135,0.00020368,0.00058208,0.00155056,0.0170797,0.00573056,0.00023344
136,0.00020208,0.00041856,0.00154352,0.0173278,0.00572512,0.00023392
137,0.00019184,0.00040112,0.00154032,0.0176238,0.00573472,0.00023376
138,0.00019232,0.0004,0.00154336,0.0177315,0.00570512,0.00022704
139,0.00019344,0.0004104,0.00153024,0.0181301,0.00574464,0.00023392
140,0.0001864,0.00059856,0.00153808,0.018171,0.00575248,0.00023488
141,0.00018432,0.00039296,0.00153312,0.0183136,0.00575744,0.00023488
142,0.00018064,0.00040976,0.00154176,0.0184117,0.00577696,0.00023328
143,0.00017456,0.00041648,0.00153888,0.0183427,0.00584272,0.0002336
144,0.00016992,0.00058192,0.00154672,0.0183178,0.00586416,0.00023296
145,0.00016592,0.0004224,0.00154944,0.0179445,0.00587088,0.00023376
146,0.00016816,0.0004128,0.0015344,0.0179891,0.00588448,0.00023152
147,0.00016304,0.00040224,0.00154144,0.0178146,0.00587296,0.000228
148,0.0001608,0.00041216,0.00154416,0.0175174,0.00585136,0.00023424
149,0.00015952,0.00039824,0.00154832,0.0174317,0.005848,0.0002328
150,0.00015616,0.00038608,0.00153296,0.0171957,0.00582688,0.00023376
151,0.00015744,0.00039072,0.00153104,0.0168845,0.00582256,0.00023312
152,0.0001528,0.00041424,0.0015208,0.0167619,0.00582256,0.00023376
153,0.0001504,0.0004232,0.00152384,0.0166882,0.00578368,0.00023312
154,0.00014672,0.00056032,0.00151952,0.0168062,0.00578832,0.00023536
155,0.00014416,0.00058208,0.00151456,0.0166982,0.00582176,0.00023488
156,0.0001416,0.00040096,0.0015056,0.0168408,0.00583328,0.00023392
157,0.00013888,0.00055392,0.0015008,0.0167075,0.00584512,0.00023584
158,0.00013424,0.00042048,0.0015104,0.0166253,0.00583568,0.00023728
159,0.00012768,0.00058528,0.00150128,0.016641,0.00583808,0.00023808
160,0.00011888,0.00041664,0.00149408,0.0165619,0.0058312,0.0002392
161,0.00011216,0.00039664,0.0014968,0.0165782,0.00577632,0.00023792
162,0.00010368,0.00041248,0.0015016,0.0166754,0.00573664,0.0002432
163,9.648e-05,0.00039584,0.001496,0.0165568,0.005712,0.00024576
164,9.168e-05,0.0005704,0.00150672,0.0167118,0.00568864,0.00024384
165,8.88e-05,0.00041248,0.00149504,0.0169434,0.00564768,0.00024608
166,8.816e-05,0.00042336,0.00150208,0.0170464,0.0056104,0.00024736
167,8.864e-05,0.0004176,0.00149728,0.0173922,0.00558,0.0002448
168,8.928e-05,0.00040992,0.00151504,0.0178293,0.00552224,0.00024928
169,8.56e-05,0.00059184,0.0015248,0.0178131,0.00547568,0.00024688
170,8.96e-05,0.00040576,0.00152576,0.017735,0.00545072,0.0002448
171,8.896e-05,0.0003736,0.00152688,0.0175306,0.0053864,0.0002448
172,8.992e-05,0.00057616,0.00151648,0.017053,0.00529648,0.0002408
173,8.976e-05,0.0004024,0.00152352,0.0167101,0.0052336,0.00024432
174,9.12e-05,0.00041936,0.0015264,0.0162179,0.0051808,0.00024592
175,8.928e-05,0.00041088,0.0015384,0.0163011,0.005172,0.00024592
176,8.976e-05,0.00040608,0.0015344,0.0163854,0.00515296,0.00024608
177,8.992e-05,0.00040768,0.00154768,0.0165211,0.0050912,0.00024496
178,8.928e-05,0.00039088,0.00156224,0.0168277,0.00500432,0.00024512
179,8.96e-05,0.00056704,0.00157696,0.0170406,0.00491744,0.0002456
180,8.912e-05,0.0004048,0.00158304,0.0173067,0.00472624,0.00024576
181,9.04e-05,0.00041248,0.00158576,0.0175571,0.0046768,0.00024064
182,9.008e-05,0.00054912,0.00161504,0.0180206,0.00474688,0.00023984
183,8.96e-05,0.00040048,0.00167552,0.0183054,0.00486112,0.00024528
184,9.024e-05,0.00041072,0.00171568,0.0181237,0.00494304,0.00024464
185,9.12e-05,0.00057632,0.00173632,0.0179485,0.00502272,0.00024512
186,9.04e-05,0.00039872,0.00174144,0.017665,0.00504624,0.00024752
187,8.976e-05,0.00040432,0.00175184,0.0174059,0.00509264,0.00024576
188,9.04e-05,0.00039328,0.00174528,0.0172702,0.00512592,0.0002408
189,9.024e-05,0.00040896,0.00176208,0.0170178,0.00515824,0.00024384
190,9.088e-05,0.00042144,0.00177296,0.0170456,0.0052072,0.00024432
191,8.784e-05,0.00038672,0.00177104,0.0168474,0.00522784,0.0002456
192,8.688e-05,0.0004032,0.0017696,0.0169181,0.00524816,0.0002448
193,8.752e-05,0.0003992,0.00179424,0.0169709,0.00529744,0.0002472
194,9.056e-05,0.00040784,0.00180976,0.017147,0.00532288,0.00024064
195,8.752e-05,0.00041904,0.00181248,0.0170557,0.00534624,0.0002448
196,9.104e-05,0.00040368,0.00183008,0.017032,0.00538192,0.00024464
197,8.784e-05,0.00041328,0.00185184,0.0169154,0.00538816,0.00024064
198,9.264e-05,0.00054752,0.00185568,0.0169149,0.00542384,0.00023968
199,9.2e-05,0.00042304,0.00188016,0.0165888,0.00544048,0.00023968
200,9.424e-05,0.00040176,0.00187008,0.016555,0.00545104,0.00024544
201,9.28e-05,0.00041712,0.00187824,0.0163251,0.00546752,0.00024512
202,8.864e-05,0.000416,0.00188352,0.0162107,0.00547872,0.00024016
203,9.232e-05,0.00042608,0.00188832,0.0160534,0.00551808,0.00023984
204,9.328e-05,0.000408,0.00188976,0.0161414,0.00553552,0.00023984
205,9.648e-05,0.00056432,0.00189104,0.0161485,0.00555216,0.0002432
206,9.584e-05,0.00040912,0.0018896,0.0159554,0.0055704,0.00024464
207,9.632e-05,0.00058768,0.0018888,0.0158214,0.00557632,0.000244
208,9.344e-05,0.00042704,0.00189296,0.0155454,0.0056088,0.000244
209,9.792e-05,0.00040528,0.00189136,0.0155238,0.00559664,0.00024496
210,0.0001,0.0004072,0.00189184,0.0154346,0.0056208,0.00024368
211,0.00010112,0.00056416,0.0018928,0.0154899,0.00567536,0.0002424
212,0.00010192,0.00042224,0.0018888,0.015624,0.00567424,0.00024352
213,0.000104,0.0003952,0.001888,0.0156082,0.00568864,0.00024256
214,0.00010592,0.00040784,0.00188272,0.0157384,0.00575296,0.00024096
215,0.00010816,0.0004024,0.00188192,0.0157467,0.00573344,0.00024272
216,0.00010704,0.00057216,0.00188528,0.0157418,0.00572128,0.000236
217,0.00011264,0.00039936,0.0018888,0.0156171,0.0057192,0.00023984
218,0.0001136,0.00041056,0.0018936,0.0155408,0.005708,0.00023936
219,0.00011488,0.00058832,0.00190048,0.0156294,0.00570432,0.0002416
220,0.00011616,0.00056208,0.00190848,0.0156923,0.00568048,0.00024048
221,0.00011776,0.00059584,0.00190224,0.0155664,0.00573152,0.00023552
222,0.00011584,0.00039888,0.00191072,0.0156301,0.00571632,0.00024032
223,0.00010976,0.000436,0.00191264,0.0155704,0.00568128,0.00024288
224,0.000104,0.00040016,0.00192176,0.01562,0.0056416,0.00024624
225,9.552e-05,0.0004112,0.00193472,0.0156018,0.0056512,0.00024272
226,9.792e-05,0.00056208,0.00193232,0.0156891,0.00562464,0.00024048
227,9.744e-05,0.0005824,0.00194336,0.0156245,0.00565504,0.00023776
228,9.648e-05,0.00040928,0.00192864,0.0155498,0.00565056,0.00024352
229,9.36e-05,0.0004176,0.00193536,0.0154854,0.0056696,0.00023824
230,9.904e-05,0.00040512,0.00192944,0.0154819,0.0056536,0.00024272
231,0.00010032,0.0005624,0.00192592,0.0156434,0.00564512,0.00024288
232,0.00010016,0.0003952,0.00192224,0.015593,0.00561712,0.00024224
233,0.0001,0.00057152,0.0019336,0.0157237,0.00563328,0.0002432
234,9.536e-05,0.00041184,0.00192944,0.0157221,0.00568416,0.00024368
235,9.776e-05,0.000404,0.0019224,0.015783,0.00570368,0.00024224
236,0.0001,0.00040544,0.00191856,0.0157378,0.00576448,0.00023904
237,9.984e-05,0.00056912,0.00190992,0.015459,0.00580032,0.00024304
238,0.00010272,0.00042192,0.00191328,0.0150685,0.0058112,0.00024224
239,9.984e-05,0.00057792,0.0019112,0.0148824,0.00583792,0.00024048
240,0.00010576,0.00058848,0.00192,0.014871,0.00586304,0.00024272
241,0.00010512,0.000392,0.00191744,0.0149549,0.00589664,0.00024128
242,0.00010528,0.00041632,0.00191488,0.0148016,0.00586144,0.00023792
243,0.0001024,0.00040848,0.00192288,0.0148608,0.00583376,0.00024224
244,9.904e-05,0.00040768,0.00192,0.0146893,0.005844,0.00024448
245,9.52e-05,0.00041408,0.00192448,0.0144632,0.00582272,0.0002456
246,9.088e-05,0.00040608,0.00191568,0.0145629,0.00586128,0.00024432
247,9.312e-05,0.00041376,0.0019224,0.0147963,0.00587408,0.00024512
248,9.232e-05,0.00040176,0.00191024,0.0144726,0.005848,0.00024016
249,9.12e-05,0.00040224,0.00189808,0.0143744,0.00574992,0.00024464
250,9.232e-05,0.00042224,0.0018888,0.014444,0.00567088,0.00024304
251,8.992e-05,0.00041808,0.00188432,0.0145923,0.00561696,0.0002456
252,8.752e-05,0.00041408,0.00185824,0.0147621,0.00556448,0.00024432
253,9.056e-05,0.00037728,0.00184608,0.0149909,0.00552416,0.00023952
254,9.072e-05,0.00055136,0.00183568,0.0151646,0.00547264,0.00024512
255,9.168e-05,0.00039824,0.00181248,0.0152312,0.00551296,0.00024496
256,9.184e-05,0.00057856,0.0018192,0.0153597,0.00554048,0.00024464
257,9.248e-05,0.00038992,0.00180432,0.0154293,0.00558448,0.0002448
258,9.008e-05,0.00041696,0.00180128,0.015663,0.00555232,0.00024048
259,9.328e-05,0.00041648,0.00179904,0.0158752,0.00557744,0.00024592
260,9.36e-05,0.00041952,0.00178576,0.0162405,0.00556384,0.00024336
261,9.136e-05,0.00041936,0.00179152,0.0164507,0.00556176,0.00024464
262,9.376e-05,0.00061152,0.00178528,0.0167288,0.00556336,0.00024192
263,9.36e-05,0.00041632,0.00178064,0.0170629,0.0056064,0.0002456
264,9.248e-05,0.00041904,0.00178464,0.0173453,0.00559104,0.0002408
265,9.28e-05,0.00057632,0.00178576,0.0178691,0.0055592,0.00024848
266,9.392e-05,0.00037824,0.00178016,0.0183307,0.00555984,0.0002464
267,9.264e-05,0.00041408,0.0017752,0.018759,0.00556432,0.00024576
268,9.344e-05,0.00058016,0.00177888,0.0193826,0.00551968,0.00024512
269,9.184e-05,0.00040992,0.00178464,0.0197563,0.00553024,0.00024496
270,9.152e-05,0.00038848,0.00178496,0.0202866,0.00549136,0.0002456
271,9.104e-05,0.00040976,0.00177648,0.0207874,0.00544192,0.00024512
272,9.136e-05,0.0004,0.0017544,0.021472,0.0054088,0.00024608
273,9.136e-05,0.00041376,0.00175408,0.0218869,0.00537984,0.0002408
274,9.136e-05,0.00040048,0.0017352,0.0225224,0.00535456,0.00024512
275,9.184e-05,0.00041008,0.00173248,0.0230203,0.0053552,0.00024352
276,9.184e-05,0.00056464,0.00172688,0.0234509,0.0053776,0.0002456
277,9.36e-05,0.00060112,0.00171552,0.0239187,0.00544112,0.00023952
278,9.296e-05,0.00057776,0.00170256,0.0243456,0.00544944,0.00023856
279,9.152e-05,0.00058288,0.00168496,0.0249058,0.00543776,0.00024464
280,9.6e-05,0.0005784,0.00167456,0.0253437,0.00543168,0.00024432
281,9.616e-05,0.00042544,0.00167232,0.0259272,0.00543472,0.00024656
282,9.312e-05,0.00039952,0.00166544,0.0265733,0.00542816,0.00024496
283,9.648e-05,0.00057248,0.0016648,0.0271182,0.00544672,0.00024368
284,9.648e-05,0.00057856,0.00167056,0.0278274,0.0054528,0.0002456
285,9.632e-05,0.00057792,0.00166992,0.0284904,0.00543152,0.0002456
286,9.648e-05,0.00058704,0.00165888,0.029221,0.00541024,0.00024576
287,9.6e-05,0.00055968,0.00165744,0.0299043,0.00542976,0.0002456
288,9.6e-05,0.00041616,0.00166512,0.0303931,0.00541584,0.00024528
289,9.648e-05,0.00055728,0.00165936,0.0311763,0.00540336,0.0002456
290,9.632e-05,0.00056512,0.00165664,0.0317984,0.00539184,0.00024336
291,9.296e-05,0.00039792,0.00164992,0.0321994,0.00539872,0.00023936
292,9.696e-05,0.00056048,0.00164496,0.0324998,0.00539952,0.0002432
293,9.712e-05,0.00041616,0.00163456,0.032737,0.00538528,0.00024448
294,9.888e-05,0.0004336,0.00161968,0.0330008,0.00538464,0.00024064
295,0.00010016,0.00058032,0.00161248,0.033223,0.0053528,0.00024576
296,0.00010016,0.00058576,0.00159456,0.0333779,0.0053184,0.0002464
297,0.00010272,0.00058368,0.00158816,0.0333448,0.0052768,0.00024048
298,0.00010304,0.00039504,0.00157792,0.0334362,0.00526464,0.0002456
299,0.00010512,0.00058224,0.00156368,0.0334582,0.00526672,0.00024528
300,0.00010608,0.00055152,0.00155088,0.033661,0.00526048,0.00024336
301,0.00010752,0.00039888,0.00153632,0.0337586,0.00527424,0.00024512
302,0.00010816,0.00058816,0.00151728,0.0340325,0.00526208,0.00024448
303,0.00010512,0.00056256,0.00149872,0.033972,0.00526944,0.00024496
304,0.00011008,0.00056336,0.00148448,0.033943,0.00532496,0.0002456
305,0.00010816,0.0005808,0.00148352,0.0336366,0.00536624,0.0002448
306,0.00011312,0.00041264,0.00147328,0.0334219,0.00538512,0.0002448
307,0.000116,0.00058416,0.00146016,0.03278,0.00533968,0.00024624
308,0.00011904,0.00037616,0.00144384,0.0318702,0.0053272,0.00024576
309,0.0001224,0.00041216,0.0014416,0.0308395,0.00528672,0.00024
310,0.00012848,0.000396,0.00141904,0.0298779,0.00523056,0.00024528
311,0.000132,0.00056624,0.00140784,0.0285062,0.00516704,0.00024544
312,0.0001384,0.00057312,0.0013984,0.0274093,0.00512736,0.00024464
313,0.00014432,0.00056192,0.001384,0.0263587,0.00504512,0.0002456
314,0.00015088,0.00057152,0.00137936,0.0250042,0.00500096,0.0002392
315,0.00015296,0.00040656,0.0013776,0.0239536,0.00498048,0.00023728
316,0.00015728,0.0004072,0.00137968,0.0228966,0.00498512,0.00023856
317,0.00016208,0.00038944,0.00137568,0.0220422,0.00501728,0.00023552
318,0.00017024,0.00040752,0.00137632,0.0208218,0.00503904,0.0002424
319,0.00017568,0.0004208,0.0013768,0.0197883,0.00508256,0.00023936
320,0.00018384,0.0004104,0.00137424,0.0191419,0.00515696,0.00023872
321,0.00019072,0.00042064,0.00137728,0.018705,0.005204,0.00023904
322,0.00020416,0.00057504,0.00137264,0.0182037,0.0052296,0.000236
323,0.00020832,0.00037152,0.0013712,0.0175613,0.00528416,0.0002344
324,0.00021968,0.00041552,0.0013656,0.0169642,0.00531536,0.00023424
325,0.00022048,0.00040816,0.00137072,0.0163947,0.00536416,0.00023424
326,0.0002304,0.00041088,0.00137648,0.0154005,0.0054264,0.00023248
327,0.00022912,0.00039344,0.00138096,0.0151021,0.00547392,0.00023424
328,0.00022768,0.00058368,0.00139472,0.0148624,0.00555696,0.00023552
329,0.00022864,0.00041024,0.00140704,0.014695,0.00562976,0.00023344
330,0.00021904,0.00039456,0.0014104,0.014775,0.00566208,0.00023344
331,0.00022208,0.00059072,0.00142832,0.0148195,0.00568656,0.00023552
332,0.00021936,0.00041792,0.00144272,0.0149803,0.00571792,0.0002272
333,0.0002208,0.00040496,0.00145248,0.0152221,0.00574272,0.00023328
334,0.00021376,0.00039744,0.00146512,0.0153995,0.0057512,0.00023456
335,0.00021536,0.0005928,0.0014776,0.0157678,0.00579248,0.00023712
336,0.00021264,0.00058416,0.00148464,0.016121,0.00578112,0.00023728
337,0.00020848,0.00037616,0.00150096,0.0166054,0.00578512,0.00023584
338,0.00020208,0.00039808,0.001508,0.017237,0.00576592,0.0002352
339,0.00020352,0.0004008,0.00151344,0.0180626,0.00574176,0.0002344
340,0.00019376,0.00040304,0.00152496,0.0188536,0.00570992,0.00023648
341,0.00018976,0.00040816,0.00152352,0.0198146,0.0056584,0.00023264
342,0.00018528,0.00039392,0.0015488,0.0210402,0.0056712,0.00023424
343,0.00018064,0.00042752,0.00158112,0.0219861,0.00574416,0.00023952
344,0.0001664,0.00040352,0.00162608,0.0231026,0.0058568,0.00023632
345,0.0001592,0.00059104,0.00167312,0.0241981,0.00592976,0.00023808
346,0.00015312,0.00040368,0.0017096,0.024891,0.00599024,0.00023952
347,0.00015568,0.00039776,0.00173792,0.0253995,0.00610064,0.00024528
348,0.0001496,0.0005864,0.00176448,0.0261917,0.00622848,0.00023792
349,0.00014832,0.00042224,0.00178992,0.0266555,0.00638352,0.00023968
350,0.00015184,0.00056992,0.0017984,0.0271309,0.00652208,0.00024496
351,0.00014656,0.00059088,0.00181136,0.0274418,0.00662032,0.0002384
352,0.00014816,0.00056064,0.001828,0.0272114,0.00664624,0.000244
353,0.00014768,0.00040544,0.00182256,0.0272357,0.006692,0.00024192
354,0.00015504,0.00038448,0.00182288,0.0270272,0.00670208,0.00024112
355,0.00015968,0.00059872,0.00182592,0.0267891,0.00674832,0.00023872
356,0.00015824,0.00060272,0.00186592,0.0271002,0.00678368,0.00023856
357,0.00016544,0.00039504,0.00191216,0.0273059,0.00686864,0.00023472
358,0.00016368,0.00040928,0.00194128,0.0279973,0.0070488,0.00023264
359,0.00016416,0.0005552,0.00198048,0.0285307,0.00716112,0.00023792
360,0.00017264,0.00042176,0.00201296,0.029352,0.00730976,0.00023712
361,0.00017776,0.00039888,0.00205984,0.0299987,0.00745616,0.00023232
362,0.00018032,0.00043008,0.00209856,0.0303179,0.00759712,0.00023616
363,0.00018272,0.00038928,0.00212688,0.030607,0.00760896,0.00022944
364,0.00018224,0.00039344,0.00214688,0.0310573,0.00769968,0.00023472
365,0.0001912,0.00041424,0.0021608,0.0313262,0.0077608,0.00023424
