frame,blit,compute,drawCaps,drawSides,gBuffer,shading
31,1.904e-05,0.00045088,0.00085888,0.00028848,0.00071856,5.568e-05
32,2.016e-05,0.00043952,0.00084944,0.00028816,0.00073904,5.52e-05
33,1.968e-05,0.00043344,0.0008488,0.00029264,0.00074448,5.648e-05
34,1.952e-05,0.00043136,0.00084816,0.00030144,0.00075808,5.488e-05
35,2.192e-05,0.00044048,0.00085008,0.000296,0.00078816,5.568e-05
36,2.144e-05,0.00040752,0.00084768,0.00029632,0.00071984,5.536e-05
37,1.856e-05,0.0003936,0.00084384,0.00029776,0.0006552,5.632e-05
38,1.936e-05,0.00040576,0.00084624,0.00029632,0.00063664,5.552e-05
39,1.952e-05,0.00044048,0.00083392,0.00029168,0.00067168,5.536e-05
40,2.256e-05,0.00043968,0.00083552,0.00029072,0.00064576,5.504e-05
41,2.336e-05,0.00044256,0.00083104,0.00028608,0.00060928,5.568e-05
42,2.352e-05,0.0004336,0.00082528,0.00028672,0.00058768,5.488e-05
43,2.24e-05,0.00044304,0.00082416,0.0002912,0.00059344,5.472e-05
44,2.336e-05,0.00039936,0.00082208,0.00030048,0.00063648,5.456e-05
45,2.288e-05,0.0004184,0.00082512,0.00029584,0.00065536,5.312e-05
46,2.32e-05,0.0003944,0.00082704,0.00029744,0.00060768,5.632e-05
47,2.352e-05,0.00043728,0.0008232,0.00029024,0.00065312,5.488e-05
48,2.448e-05,0.00039552,0.00083024,0.00029248,0.00063392,5.424e-05
49,2.288e-05,0.00042176,0.00082576,0.00030032,0.00065712,5.44e-05
50,2.352e-05,0.0003984,0.0008184,0.00030144,0.00066576,5.504e-05
51,2.336e-05,0.0004288,0.00082528,0.00030272,0.00066976,5.472e-05
52,2.368e-05,0.00041952,0.00083088,0.00029568,0.00072736,5.52e-05
53,2.368e-05,0.0004416,0.00083088,0.00028704,0.00072944,5.456e-05
54,2.352e-05,0.00044752,0.00083472,0.000288,0.000684,5.68e-05
55,2.352e-05,0.00041088,0.00083152,0.00028528,0.00066,5.616e-05
56,2.208e-05,0.00044432,0.00083488,0.0002864,0.00068768,5.536e-05
57,2.352e-05,0.00043376,0.000828,0.00028144,0.00070304,5.488e-05
58,2.432e-05,0.000416,0.0008208,0.00027808,0.00070336,5.792e-05
59,2.336e-05,0.00044304,0.00083776,0.00028,0.00073376,5.584e-05
60,2.4e-05,0.00044416,0.00084352,0.00027776,0.00074672,5.36e-05
61,2.336e-05,0.00040544,0.0008432,0.00027472,0.00074592,5.632e-05
62,2.256e-05,0.00044288,0.00084416,0.0002552,0.0007488,5.536e-05
63,2.272e-05,0.0004408,0.0008336,0.00023872,0.00072192,5.472e-05
64,2.288e-05,0.0003896,0.00082176,0.00022432,0.00069888,5.504e-05
65,2.288e-05,0.00039072,0.00083616,0.00021904,0.0007064,5.584e-05
66,2.384e-05,0.00039472,0.0008272,0.00021904,0.00071648,5.472e-05
67,2.176e-05,0.00038064,0.00083488,0.00021536,0.00071936,5.68e-05
68,2.16e-05,0.00042352,0.00082272,0.00021536,0.000716,5.616e-05
69,2.368e-05,0.00039072,0.00082752,0.00020432,0.00069488,5.504e-05
70,2.304e-05,0.00042464,0.00082576,0.00020208,0.00067904,5.472e-05
71,2.208e-05,0.00042848,0.00083136,0.00019952,0.00065776,5.584e-05
72,2.224e-05,0.0004248,0.00082768,0.00020176,0.00068496,5.504e-05
73,2.144e-05,0.00039808,0.00082992,0.0002072,0.00072112,5.552e-05
74,2.128e-05,0.00042432,0.00082512,0.00020592,0.0007352,5.488e-05
75,2.336e-05,0.00039648,0.00083024,0.00020176,0.0007208,5.504e-05
76,2.288e-05,0.00043408,0.00082608,0.00020064,0.00069872,5.6e-05
77,2.24e-05,0.00045488,0.00081184,0.00020448,0.00064592,5.424e-05
78,2.256e-05,0.00042864,0.0008192,0.00020176,0.0006408,5.568e-05
79,2.288e-05,0.000392,0.00082096,0.00019968,0.00061968,5.504e-05
80,2.352e-05,0.00039392,0.00082608,0.00019888,0.00060944,5.664e-05
81,2.256e-05,0.00042176,0.00082432,0.00019936,0.00062208,5.552e-05
82,2.304e-05,0.00042944,0.00082768,0.00019856,0.00063296,5.488e-05
83,2.384e-05,0.00042928,0.00083536,0.00019456,0.00064352,5.504e-05
84,2.32e-05,0.00037936,0.000824,0.00019424,0.00066176,5.504e-05
85,2.32e-05,0.00039632,0.00082704,0.000196,0.00067664,5.696e-05
86,2.336e-05,0.00040368,0.00082592,0.0001904,0.00068528,5.44e-05
87,2.48e-05,0.0004032,0.00082944,0.00018976,0.00064736,5.44e-05
88,2.4e-05,0.00043152,0.0008272,0.00018848,0.00066208,5.504e-05
89,6.4e-06,0.00040288,0.0008288,0.0001872,0.0006728,5.488e-05
90,6.72e-06,0.00040992,0.00082912,0.00018448,0.00066048,5.36e-05
91,2.464e-05,0.00042576,0.00082352,0.00019024,0.00052336,5.52e-05
92,2.4e-05,0.00041136,0.00082,0.0001904,0.00052128,5.504e-05
93,2.416e-05,0.0004376,0.00081488,0.0001864,0.0005272,5.488e-05
94,2.432e-05,0.00040224,0.00082096,0.00018928,0.00052016,5.696e-05
95,2.4e-05,0.00040928,0.00082528,0.00019456,0.00052272,5.488e-05
96,2.4e-05,0.00041504,0.00082288,0.00019712,0.00052048,5.696e-05
97,2.288e-05,0.00040192,0.000816,0.00020032,0.00052576,5.648e-05
98,2.304e-05,0.0004144,0.0008248,0.00020336,0.0005208,5.648e-05
99,2.32e-05,0.00039808,0.00081888,0.00020864,0.00052832,5.456e-05
100,2.256e-05,0.0003992,0.000824,0.00021648,0.00052608,5.456e-05
101,2.32e-05,0.00037232,0.00081984,0.0002216,0.00052688,5.408e-05
102,2.32e-05,0.00044032,0.00082592,0.000244,0.0005272,5.344e-05
103,2.272e-05,0.00041472,0.00082816,0.00029312,0.00052432,5.6e-05
104,2.336e-05,0.00038624,0.00082448,0.0003384,0.00052256,5.552e-05
105,2.352e-05,0.00040336,0.0008272,0.00037936,0.00051936,5.44e-05
106,2.272e-05,0.00042144,0.000828,0.00041184,0.00051872,5.408e-05
107,2.336e-05,0.00036864,0.00081616,0.00043312,0.00051376,5.44e-05
108,2.448e-05,0.00037056,0.00081632,0.00044816,0.00050288,5.44e-05
109,2.368e-05,0.00043152,0.00082832,0.00047696,0.0005064,5.472e-05
110,2.4e-05,0.0003728,0.0008248,0.00051904,0.00050096,5.52e-05
111,2.24e-05,0.00036816,0.00081744,0.00054096,0.0004952,5.52e-05
112,2.32e-05,0.00041632,0.00081936,0.00053712,0.00049184,5.712e-05
113,2.256e-05,0.00036848,0.0008176,0.00055312,0.00049104,5.728e-05
114,2.384e-05,0.0003704,0.00082032,0.00055216,0.00048752,5.44e-05
115,2.352e-05,0.00037136,0.00082208,0.00055184,0.0004832,5.6e-05
116,2.176e-05,0.0003984,0.00081568,0.00056,0.000492,5.632e-05
117,1.92e-05,0.000396,0.00081264,0.00057056,0.00049232,5.568e-05
118,1.664e-05,0.0003912,0.0008192,0.00058112,0.00048992,5.632e-05
119,1.424e-05,0.00040832,0.00081792,0.000596,0.00049712,5.6e-05
120,1.44e-05,0.0003952,0.00082272,0.00058896,0.00049168,5.536e-05
121,1.264e-05,0.00039536,0.00082544,0.00059536,0.00048928,5.776e-05
122,1.392e-05,0.00038928,0.00083152,0.00061664,0.000488,5.424e-05
123,1.344e-05,0.00044384,0.00080944,0.00062464,0.00048112,5.664e-05
124,1.376e-05,0.00041424,0.00081456,0.00059728,0.00049472,5.584e-05
125,1.328e-05,0.00041904,0.00082608,0.00059552,0.0004872,5.568e-05
126,1.296e-05,0.0004432,0.00082,0.0005968,0.00048976,5.696e-05
127,1.344e-05,0.00038928,0.00082448,0.00061136,0.00048672,5.552e-05
128,1.232e-05,0.00042512,0.00083536,0.00059728,0.00049104,5.712e-05
129,1.168e-05,0.00039328,0.00082272,0.0006096,0.00048272,5.744e-05
130,1.2e-05,0.00041712,0.00082624,0.00060752,0.00047952,5.632e-05
131,1.136e-05,0.00042256,0.0008272,0.00061184,0.00048688,5.696e-05
132,1.12e-05,0.00042688,0.000836,0.0005952,0.00049216,5.632e-05
133,1.088e-05,0.0003912,0.00083904,0.00060624,0.00048416,5.696e-05
134,1.136e-05,0.00039136,0.0008304,0.00058448,0.00050768,5.664e-05
135,1.152e-05,0.00040896,0.0008424,0.00058944,0.00051312,5.888e-05
136,1.12e-05,0.00040288,0.00083136,0.00060384,0.00051568,5.728e-05
137,1.2e-05,0.00037856,0.00082144,0.00060608,0.00050944,5.584e-05
138,1.104e-05,0.00039632,0.00083024,0.000612,0.000516,5.616e-05
139,1.072e-05,0.00039392,0.00083408,0.0006168,0.00051552,5.584e-05
140,1.104e-05,0.00038352,0.000844,0.00061984,0.00051456,5.648e-05
141,1.12e-05,0.00039328,0.00084944,0.0006208,0.00052144,5.728e-05
142,1.12e-05,0.00040544,0.00084912,0.0006288,0.00051792,5.616e-05
143,1.04e-05,0.0004008,0.00085424,0.00061168,0.0005056,5.696e-05
144,1.088e-05,0.00039408,0.00083696,0.00060096,0.00048576,5.616e-05
145,1.088e-05,0.00039104,0.00084304,0.0005928,0.00047952,5.584e-05
146,1.104e-05,0.00039216,0.00083968,0.00058576,0.00048736,5.664e-05
147,1.056e-05,0.00040944,0.0008456,0.00057008,0.00048304,5.68e-05
148,1.184e-05,0.00040688,0.00084448,0.00056496,0.00048224,5.552e-05
149,9.76e-06,0.00039392,0.00084448,0.00056064,0.00048464,5.808e-05
150,1.04e-05,0.00038,0.0008424,0.0005552,0.00048,5.6e-05
151,9.44e-06,0.00038944,0.0008424,0.00054768,0.00048288,5.52e-05
152,9.76e-06,0.0004048,0.00084368,0.00053696,0.00048624,5.728e-05
153,9.76e-06,0.00038272,0.000836,0.0005128,0.00048736,5.824e-05
154,9.6e-06,0.00041632,0.00083408,0.00050096,0.00047696,5.776e-05
155,8.8e-06,0.0003912,0.00082944,0.00050944,0.00048384,5.712e-05
156,9.12e-06,0.00043552,0.0008232,0.00053808,0.0004888,5.664e-05
157,9.44e-06,0.00039248,0.0008328,0.00055968,0.00048512,5.44e-05
158,8.8e-06,0.00039392,0.00082352,0.0005872,0.00048528,5.632e-05
159,8.48e-06,0.00040816,0.00082816,0.0006,0.0004896,5.648e-05
160,8e-06,0.00044976,0.00081728,0.00063136,0.00048784,5.552e-05
161,7.52e-06,0.000416,0.0008272,0.00064832,0.00049792,5.6e-05
162,6.88e-06,0.00038192,0.00082816,0.00066976,0.00049232,5.616e-05
163,6.88e-06,0.00041936,0.000828,0.00069824,0.00049616,5.392e-05
164,6.88e-06,0.00044624,0.00082528,0.00070992,0.00049808,5.536e-05
165,6.72e-06,0.00042608,0.00082464,0.00072912,0.00049136,5.52e-05
166,7.04e-06,0.00043296,0.00081104,0.00075712,0.00050016,5.6e-05
167,6.56e-06,0.00042416,0.00082576,0.0007728,0.0004912,5.472e-05
168,6.72e-06,0.00043984,0.0008296,0.00079392,0.00048688,5.664e-05
169,6.88e-06,0.00038,0.0008328,0.00080224,0.00049312,5.488e-05
170,6.88e-06,0.000448,0.00083312,0.00080656,0.00049024,5.648e-05
171,6.72e-06,0.00042448,0.00084016,0.00078992,0.00048896,5.6e-05
172,6.56e-06,0.00043232,0.000836,0.00077072,0.00048976,5.696e-05
173,6.88e-06,0.00039584,0.0008344,0.00076288,0.00048544,5.472e-05
174,6.88e-06,0.000444,0.0008344,0.00076,0.00048976,5.472e-05
175,6.88e-06,0.00042736,0.00084448,0.00075248,0.00048704,5.472e-05
176,6.4e-06,0.00043408,0.00084304,0.00075616,0.00049296,5.44e-05
177,6.72e-06,0.00043008,0.00083664,0.00075248,0.00049264,5.568e-05
178,6.88e-06,0.00039696,0.00084272,0.0007568,0.00048656,5.472e-05
179,6.72e-06,0.00038144,0.0008376,0.00074704,0.00048176,5.456e-05
180,6.56e-06,0.00041952,0.00083952,0.00075232,0.00048928,5.344e-05
181,6.88e-06,0.00042,0.00084656,0.0007456,0.0004896,5.568e-05
182,6.88e-06,0.00042032,0.0008448,0.00074336,0.00048688,5.712e-05
183,6.88e-06,0.0004424,0.00083344,0.00074064,0.00049056,5.552e-05
184,6.72e-06,0.00041248,0.00084704,0.0007544,0.00048672,5.584e-05
185,6.56e-06,0.0004096,0.00085168,0.00074416,0.00048608,5.504e-05
186,6.56e-06,0.00041888,0.00084864,0.0007568,0.0004872,5.584e-05
187,6.88e-06,0.00042992,0.00084496,0.00075984,0.00049248,5.552e-05
188,6.88e-06,0.00040432,0.00084848,0.00076624,0.0004896,5.424e-05
189,6.56e-06,0.00043024,0.00084416,0.0007632,0.00049376,5.552e-05
190,6.56e-06,0.00045648,0.00084896,0.00077584,0.00049136,5.472e-05
191,7.84e-06,0.0004304,0.0008488,0.00078128,0.0004912,5.568e-05
192,9.6e-06,0.00043744,0.00084608,0.00078224,0.0004936,5.584e-05
193,8.48e-06,0.0004424,0.00084736,0.0007864,0.00049216,5.616e-05
194,6.56e-06,0.00043824,0.00085424,0.00078848,0.00049456,5.408e-05
195,6.72e-06,0.00037904,0.00085472,0.00079824,0.00049136,5.632e-05
196,6.88e-06,0.00040352,0.0008512,0.00079904,0.00049152,5.44e-05
197,6.88e-06,0.00044128,0.00085728,0.00080336,0.00049696,5.568e-05
198,6.88e-06,0.00040864,0.00086224,0.00080608,0.00049088,5.68e-05
199,7.04e-06,0.0003968,0.00085888,0.00080832,0.00049072,5.472e-05
200,6.88e-06,0.0003904,0.00085088,0.00080192,0.00049088,5.584e-05
201,7.04e-06,0.00043104,0.00086112,0.00080208,0.0004952,5.568e-05
202,8.64e-06,0.00039024,0.00086544,0.00080704,0.00050288,5.536e-05
203,8.8e-06,0.00041056,0.00086016,0.000812,0.00050656,5.536e-05
204,7.68e-06,0.000416,0.00086704,0.00082736,0.00051008,5.504e-05
205,6.72e-06,0.0003912,0.00087616,0.00082016,0.00049888,5.536e-05
206,6.56e-06,0.0004024,0.00087808,0.0008288,0.00049808,5.392e-05
207,6.88e-06,0.00040048,0.00086848,0.00083328,0.00050832,5.488e-05
208,7.04e-06,0.00040144,0.00086704,0.00085376,0.0005032,5.52e-05
209,6.88e-06,0.0004096,0.00086656,0.00087488,0.00050192,5.68e-05
210,6.88e-06,0.0004088,0.00085984,0.00088432,0.0004952,5.744e-05
211,7.04e-06,0.00042544,0.00085008,0.00089248,0.00049984,5.568e-05
212,6.72e-06,0.00040832,0.00086496,0.00090512,0.00049664,5.552e-05
213,7.04e-06,0.00042784,0.00086352,0.00092032,0.0005008,5.536e-05
214,6.88e-06,0.00040512,0.00086944,0.00091584,0.00049648,5.632e-05
215,6.56e-06,0.00044688,0.00086064,0.00091296,0.0004968,5.504e-05
216,7.36e-06,0.00044256,0.00086112,0.00091328,0.00050064,5.552e-05
217,7.36e-06,0.000452,0.0008648,0.00090144,0.0004992,5.44e-05
218,7.2e-06,0.00042672,0.00085872,0.00088864,0.00049312,5.392e-05
219,7.04e-06,0.00040016,0.00086176,0.00088592,0.00049808,5.52e-05
220,6.88e-06,0.0003904,0.00086096,0.00087712,0.0004912,5.648e-05
221,6.88e-06,0.00043728,0.00085952,0.00087104,0.00049824,5.664e-05
222,7.36e-06,0.00041696,0.00085824,0.00087872,0.0004936,5.424e-05
223,6.72e-06,0.00043856,0.00085824,0.0008824,0.00049776,5.568e-05
224,6.88e-06,0.0003816,0.00084864,0.0008904,0.00049712,5.552e-05
225,7.04e-06,0.00041824,0.00085312,0.0009024,0.00050544,5.52e-05
226,7.36e-06,0.00040944,0.00085536,0.00090816,0.00049568,5.504e-05
227,7.04e-06,0.00042112,0.000852,0.00091168,0.00048848,5.504e-05
228,7.2e-06,0.00044496,0.000848,0.000912,0.00049344,5.472e-05
229,7.04e-06,0.00040944,0.00085456,0.00091408,0.00049744,5.504e-05
230,7.04e-06,0.00041808,0.0008528,0.00091408,0.00049168,5.664e-05
231,7.04e-06,0.0004192,0.00085552,0.00090144,0.00049056,5.472e-05
232,6.72e-06,0.00043312,0.00085024,0.00090256,0.00048544,5.6e-05
233,7.36e-06,0.00042144,0.0008464,0.00089392,0.00049248,5.584e-05
234,7.04e-06,0.00043536,0.00084864,0.00088448,0.00049264,5.504e-05
235,7.2e-06,0.00042704,0.00084432,0.00087712,0.0004928,5.52e-05
236,7.04e-06,0.00041008,0.00084496,0.00087552,0.00048512,5.488e-05
237,6.88e-06,0.00043264,0.0008504,0.00085584,0.00048784,5.568e-05
238,7.36e-06,0.00039104,0.00084704,0.000836,0.00049216,5.376e-05
239,6.88e-06,0.00038096,0.0008528,0.00083008,0.00048784,5.344e-05
240,6.88e-06,0.00039744,0.00084832,0.00081968,0.00048896,5.632e-05
241,6.56e-06,0.00038224,0.00084208,0.00082304,0.00048496,5.472e-05
242,6.88e-06,0.00039184,0.0008456,0.0008272,0.00048528,5.744e-05
243,6.72e-06,0.00040912,0.00084208,0.00084688,0.00049168,5.536e-05
244,6.88e-06,0.00038896,0.00085104,0.00085488,0.00048992,5.472e-05
245,7.04e-06,0.00039232,0.00084512,0.000844,0.0004928,5.52e-05
246,6.88e-06,0.0003896,0.0008416,0.00080192,0.00048512,5.504e-05
247,6.56e-06,0.0004456,0.00084272,0.00075904,0.00048944,5.52e-05
248,7.2e-06,0.00039936,0.0008416,0.00072528,0.00048608,5.712e-05
249,6.4e-06,0.00042368,0.00084288,0.00072128,0.00049232,5.488e-05
250,6.72e-06,0.00043728,0.0008416,0.00073408,0.00049216,5.712e-05
251,6.72e-06,0.0004512,0.00084704,0.0007392,0.00049616,5.424e-05
252,6.72e-06,0.00044496,0.00084224,0.00076288,0.00049312,5.52e-05
253,6.72e-06,0.00042448,0.00084368,0.00077168,0.00048736,5.6e-05
254,6.72e-06,0.0004432,0.00084672,0.000792,0.0004928,5.488e-05
255,7.04e-06,0.0004424,0.00082704,0.00080864,0.00049008,5.568e-05
256,7.04e-06,0.00040768,0.00084624,0.00083088,0.00048944,5.616e-05
257,6.88e-06,0.00043712,0.000844,0.00085024,0.00049184,5.536e-05
258,7.04e-06,0.00043136,0.00084912,0.00088528,0.00048656,5.456e-05
259,6.88e-06,0.00039664,0.00084208,0.00090384,0.00048144,5.552e-05
260,6.88e-06,0.00043248,0.0008472,0.00099824,0.00048768,5.584e-05
261,6.88e-06,0.00044464,0.00084416,0.0010448,0.00048512,5.392e-05
262,6.88e-06,0.00042864,0.00084608,0.00109952,0.00048976,5.536e-05
263,6.56e-06,0.000364,0.00084784,0.00113744,0.00049792,5.536e-05
264,7.04e-06,0.00038832,0.00084864,0.00117216,0.00048944,5.616e-05
265,6.88e-06,0.00038912,0.00084384,0.00119136,0.0004864,5.472e-05
266,7.04e-06,0.00039552,0.00084336,0.00120544,0.00049072,5.664e-05
267,6.72e-06,0.0004072,0.00084512,0.00121632,0.00050432,5.76e-05
268,6.88e-06,0.0004424,0.00084432,0.00123152,0.00050208,5.456e-05
269,6.88e-06,0.00044336,0.00084864,0.001236,0.00050048,5.488e-05
270,6.56e-06,0.00042032,0.00084768,0.001244,0.00049248,5.664e-05
271,6.72e-06,0.000396,0.00084944,0.00125408,0.00049584,5.472e-05
272,6.88e-06,0.00043008,0.00084592,0.00126912,0.00049632,5.536e-05
273,6.72e-06,0.00043616,0.00084352,0.00127936,0.00049776,5.6e-05
274,6.88e-06,0.00044224,0.0008448,0.00128928,0.00050272,5.408e-05
275,7.04e-06,0.00043136,0.00084608,0.00130304,0.00049968,5.568e-05
276,6.72e-06,0.00043296,0.00084656,0.00131376,0.00049744,5.456e-05
277,6.56e-06,0.00039152,0.00084224,0.00131984,0.00050208,5.616e-05
278,6.72e-06,0.00039264,0.00084224,0.00132864,0.00049376,5.568e-05
279,7.04e-06,0.000436,0.000844,0.00134048,0.00050224,5.616e-05
280,6.88e-06,0.00041376,0.00083168,0.00134448,0.00049888,5.392e-05
281,6.88e-06,0.00043328,0.00084496,0.00135712,0.00049648,5.472e-05
282,6.88e-06,0.00044144,0.00084688,0.00135968,0.00049984,5.488e-05
283,7.2e-06,0.00044432,0.00084784,0.00138768,0.00049536,5.552e-05
284,6.88e-06,0.0004336,0.0008488,0.00143856,0.00049296,5.696e-05
285,6.88e-06,0.00042976,0.00084288,0.00146944,0.00049728,5.472e-05
286,7.04e-06,0.0004128,0.00084768,0.00148896,0.00048528,5.584e-05
287,7.2e-06,0.00040784,0.00085264,0.0015136,0.00048304,5.408e-05
288,6.88e-06,0.00044352,0.00085296,0.00152272,0.00049056,5.44e-05
289,6.88e-06,0.00040912,0.00084368,0.0015304,0.00048512,5.488e-05
290,6.72e-06,0.00044864,0.00085456,0.0015176,0.00048816,5.584e-05
291,7.04e-06,0.00042112,0.00085024,0.0015128,0.000496,5.568e-05
292,6.72e-06,0.00041984,0.00085248,0.00151808,0.00049136,5.584e-05
293,7.04e-06,0.00041936,0.00085536,0.0015104,0.00049584,5.696e-05
294,6.56e-06,0.00043424,0.00085232,0.00152304,0.00049424,5.392e-05
295,7.04e-06,0.00043904,0.00085072,0.00152976,0.00049152,5.472e-05
296,6.88e-06,0.00043456,0.00085584,0.00154944,0.00049696,5.408e-05
297,6.72e-06,0.00043664,0.00085808,0.001552,0.00048784,5.424e-05
298,6.72e-06,0.00043232,0.00084656,0.00155664,0.000492,5.392e-05
299,6.72e-06,0.00040416,0.00085952,0.00155936,0.00049392,5.552e-05
300,7.52e-06,0.00042768,0.0008528,0.00155616,0.00049488,5.744e-05
301,9.44e-06,0.00041392,0.00084592,0.00155024,0.00048864,5.552e-05
302,9.6e-06,0.00040832,0.00084672,0.00154912,0.00048976,5.472e-05
303,1.024e-05,0.00043376,0.00084896,0.00155232,0.00049136,6.016e-05
304,1.056e-05,0.000436,0.00084768,0.00154224,0.00048768,5.664e-05
305,1.12e-05,0.0004352,0.00084112,0.00153984,0.00049632,5.664e-05
306,1.264e-05,0.00041664,0.00084928,0.00153152,0.00049328,5.456e-05
307,1.424e-05,0.00044416,0.000836,0.00152912,0.00051216,5.376e-05
308,1.392e-05,0.00043712,0.000844,0.00153568,0.00051904,5.584e-05
309,1.536e-05,0.00043232,0.0008432,0.00155744,0.0005304,5.408e-05
310,1.456e-05,0.00044304,0.00084944,0.00158832,0.00054352,5.6e-05
311,1.504e-05,0.00042704,0.00084224,0.00159248,0.00053728,5.488e-05
312,1.712e-05,0.00043664,0.00084992,0.00156784,0.00054704,5.52e-05
313,1.696e-05,0.00042368,0.0008416,0.00152816,0.00054576,5.6e-05
314,1.856e-05,0.00043024,0.00083728,0.00148592,0.00055296,5.424e-05
315,1.888e-05,0.00043968,0.00083696,0.00142736,0.00055744,5.472e-05
316,1.984e-05,0.00042688,0.00083184,0.00134896,0.0005536,5.568e-05
317,2.064e-05,0.00042656,0.00083728,0.00129232,0.00054192,5.44e-05
318,2.096e-05,0.00042976,0.00083296,0.00122112,0.00053072,5.52e-05
319,2.096e-05,0.00042192,0.00083504,0.00115984,0.00050096,5.52e-05
320,2.128e-05,0.00042144,0.0008368,0.0010976,0.00048688,5.488e-05
321,2.288e-05,0.00042112,0.00082512,0.00101856,0.00049216,5.472e-05
322,2.288e-05,0.00047552,0.000836,0.00094784,0.00049344,5.568e-05
323,2.128e-05,0.00043808,0.00083136,0.00086624,0.00049488,5.776e-05
324,2.16e-05,0.00042256,0.00083328,0.00079344,0.00049776,5.552e-05
325,1.792e-05,0.00039008,0.00083168,0.00073728,0.00049344,5.536e-05
326,1.92e-05,0.00044,0.00082992,0.00068192,0.00050336,5.52e-05
327,1.792e-05,0.00042176,0.00083648,0.00066384,0.00049264,5.68e-05
328,1.632e-05,0.00042336,0.00083808,0.00060016,0.00049232,5.728e-05
329,1.568e-05,0.00043344,0.00084368,0.00052672,0.00049344,5.664e-05
330,1.696e-05,0.00042192,0.00084272,0.00048016,0.00049424,5.488e-05
331,1.456e-05,0.00043968,0.00084176,0.00045776,0.00049152,5.872e-05
332,1.44e-05,0.0004296,0.00084112,0.00044672,0.00048624,5.488e-05
333,1.408e-05,0.0004232,0.00084848,0.00044512,0.00049104,5.6e-05
334,1.44e-05,0.00041472,0.00084576,0.00044336,0.00049296,5.488e-05
335,1.28e-05,0.00039488,0.00084224,0.0004528,0.000492,5.744e-05
336,1.264e-05,0.00044688,0.00084192,0.00047296,0.0004912,5.76e-05
337,1.408e-05,0.00038128,0.0008416,0.00051024,0.00048848,5.584e-05
338,1.136e-05,0.00044416,0.00084752,0.00056864,0.00049952,5.744e-05
339,1.136e-05,0.0004384,0.00083728,0.00062,0.00050448,5.696e-05
340,1.12e-05,0.00042208,0.00085088,0.00068016,0.00051328,5.616e-05
341,9.92e-06,0.00044528,0.00085632,0.00074176,0.00051648,5.696e-05
342,9.76e-06,0.00043504,0.0008456,0.00080992,0.00050464,5.568e-05
343,9.44e-06,0.0003976,0.0008544,0.00089856,0.0004888,5.632e-05
344,8.64e-06,0.00038032,0.000848,0.00099344,0.0004912,5.456e-05
345,8.96e-06,0.00038912,0.00084288,0.00108848,0.0004904,5.392e-05
346,7.68e-06,0.0003912,0.00084896,0.00115888,0.00050112,5.552e-05
347,8.16e-06,0.00039296,0.00084272,0.00121216,0.0004944,5.408e-05
348,1.008e-05,0.00043904,0.00084752,0.00128064,0.00056768,5.696e-05
349,1.072e-05,0.00045376,0.00085216,0.001356,0.00063552,5.52e-05
