frame,blit,compute,drawCaps,drawSides,gBuffer,shading
158,9.12e-06,0.00039504,0.00078288,0.00040512,0.00029872,5.888e-05
159,8.8e-06,0.00039056,0.00079536,0.0004032,0.00029872,5.744e-05
160,8e-06,0.00039008,0.00078704,0.00041136,0.00029296,5.888e-05
161,6.88e-06,0.0003928,0.00079392,0.00043264,0.00029824,5.872e-05
162,7.2e-06,0.00038624,0.00078944,0.00045536,0.00030928,5.952e-05
163,6.88e-06,0.00039184,0.00079024,0.00045888,0.00031056,5.776e-05
164,6.88e-06,0.00039952,0.00079344,0.00048016,0.00030928,5.952e-05
165,7.04e-06,0.0004008,0.00080256,0.00051728,0.00031312,5.92e-05
166,6.88e-06,0.00039328,0.00079792,0.00053824,0.0003064,5.888e-05
167,7.04e-06,0.00039536,0.0007992,0.00056544,0.00030208,5.808e-05
168,7.04e-06,0.00039104,0.0007984,0.00058208,0.00031136,6.032e-05
169,7.04e-06,0.00038976,0.00080352,0.00059952,0.00031184,5.984e-05
170,7.04e-06,0.00039408,0.00079872,0.0006088,0.0003136,5.888e-05
171,6.88e-06,0.00039952,0.00080784,0.000632,0.00032432,5.952e-05
172,6.56e-06,0.00038992,0.00080736,0.000652,0.00031264,5.888e-05
173,6.24e-06,0.00039776,0.00080752,0.00066368,0.000308,5.904e-05
174,6.24e-06,0.00039616,0.00080592,0.00068128,0.00031792,6.048e-05
175,6.4e-06,0.00039808,0.0008072,0.00070064,0.00032032,5.952e-05
176,6.4e-06,0.000388,0.00080976,0.00071728,0.00033408,5.856e-05
177,6.08e-06,0.00038592,0.00081008,0.00071568,0.00036368,5.856e-05
178,5.6e-06,0.00040608,0.0008128,0.00072576,0.0003928,5.952e-05
179,5.28e-06,0.00041824,0.00081344,0.00072976,0.00040672,6e-05
180,5.28e-06,0.00038368,0.00081136,0.00073424,0.00039936,5.904e-05
181,5.12e-06,0.000392,0.00080768,0.00073312,0.0003936,5.872e-05
182,5.12e-06,0.00040064,0.00081376,0.00072,0.00040128,5.904e-05
183,5.44e-06,0.00038336,0.00082016,0.00070256,0.00039456,5.936e-05
184,5.12e-06,0.0003976,0.00082064,0.00068608,0.00037632,5.968e-05
185,5.12e-06,0.00041008,0.00082064,0.00068096,0.00036272,5.936e-05
186,5.12e-06,0.00039136,0.00081184,0.00067952,0.00034688,6.032e-05
187,4.96e-06,0.00041152,0.00081776,0.00068768,0.00034656,5.968e-05
188,4.96e-06,0.00038896,0.00081888,0.00068752,0.00034256,5.92e-05
189,5.12e-06,0.0004304,0.0008008,0.00069104,0.00036144,5.936e-05
190,5.12e-06,0.00039792,0.00081536,0.00069744,0.0003512,5.92e-05
191,4.8e-06,0.00038448,0.00081536,0.00070256,0.00034752,5.984e-05
192,4.96e-06,0.00038976,0.00081616,0.0007024,0.0003432,5.92e-05
193,5.12e-06,0.00040576,0.00081168,0.0007072,0.0003224,6e-05
194,5.12e-06,0.0004496,0.00081184,0.00071104,0.00032528,5.952e-05
195,4.8e-06,0.00043264,0.00080416,0.0007112,0.00033104,6.032e-05
196,5.12e-06,0.00039632,0.00081248,0.00071024,0.00031808,6.016e-05
197,5.28e-06,0.00043184,0.00080608,0.00071184,0.00032816,5.968e-05
198,4.96e-06,0.0003896,0.00081456,0.00070144,0.00032528,6e-05
199,5.12e-06,0.00043264,0.00081824,0.0006976,0.00032496,5.984e-05
200,5.28e-06,0.00043888,0.00081264,0.00069472,0.00032736,5.92e-05
201,4.8e-06,0.0004232,0.0008128,0.00068656,0.00032976,5.952e-05
202,5.12e-06,0.00042752,0.00081568,0.00068304,0.0003232,5.968e-05
203,4.96e-06,0.00043664,0.00082272,0.00067616,0.00032656,5.888e-05
204,4.96e-06,0.0003736,0.00081872,0.00067904,0.00032512,5.92e-05
205,4.96e-06,0.00042912,0.0008176,0.00067376,0.00032432,5.952e-05
206,4.96e-06,0.00041856,0.00082112,0.000672,0.00032352,5.936e-05
207,5.12e-06,0.00038416,0.00081904,0.00067152,0.00032592,6.032e-05
208,5.12e-06,0.00038976,0.00081712,0.00066432,0.00032544,5.952e-05
209,4.8e-06,0.0004072,0.0008112,0.00065888,0.00032432,6.016e-05
210,5.12e-06,0.00039024,0.00082208,0.00065088,0.00033344,5.84e-05
211,4.96e-06,0.00044304,0.00082576,0.00064656,0.00033552,5.936e-05
212,4.8e-06,0.00040512,0.0008192,0.00063008,0.0003296,5.984e-05
213,4.96e-06,0.00037792,0.00082112,0.00061424,0.00033616,6.016e-05
214,5.12e-06,0.00043984,0.00080944,0.00059984,0.00033312,6.016e-05
215,4.96e-06,0.00040304,0.00082208,0.00058352,0.0003288,5.952e-05
216,5.12e-06,0.00038992,0.00082064,0.00055984,0.000328,6.096e-05
217,5.12e-06,0.00038896,0.00081792,0.0005416,0.0003232,6e-05
218,5.12e-06,0.000412,0.00082528,0.00051664,0.00033952,6.176e-05
219,4.96e-06,0.00044656,0.00083184,0.00049584,0.00037024,5.92e-05
220,5.12e-06,0.00041504,0.00083184,0.00047536,0.00036816,5.984e-05
221,4.8e-06,0.00043056,0.00082944,0.000448,0.00036432,5.952e-05
222,5.28e-06,0.00039904,0.00082448,0.00042048,0.00035872,5.952e-05
223,5.12e-06,0.0004216,0.0008224,0.00039408,0.00034944,5.936e-05
224,5.6e-06,0.00040528,0.00081792,0.00038768,0.00033376,5.888e-05
225,5.12e-06,0.00044272,0.00081552,0.0003784,0.00033952,6.096e-05
226,5.28e-06,0.000384,0.00081376,0.00036976,0.00031968,5.904e-05
227,5.12e-06,0.00039248,0.00082288,0.00036784,0.00031408,5.904e-05
228,5.6e-06,0.00040432,0.00081728,0.00036512,0.00032272,5.92e-05
229,5.76e-06,0.00041376,0.00081552,0.00036336,0.00031936,5.984e-05
230,7.04e-06,0.00043728,0.00081808,0.00035472,0.0003216,6.016e-05
231,6.88e-06,0.00039696,0.00081776,0.0003488,0.00032384,5.824e-05
232,6.72e-06,0.00038928,0.00081456,0.00034256,0.00031792,5.936e-05
233,5.44e-06,0.0004248,0.00081472,0.0003368,0.00033024,6.08e-05
234,5.12e-06,0.0004112,0.00081808,0.0003344,0.00032432,5.92e-05
235,4.96e-06,0.00040064,0.00081536,0.00033024,0.00032176,6.096e-05
236,5.12e-06,0.00044832,0.00081536,0.0003272,0.00033184,5.92e-05
237,5.12e-06,0.00043168,0.00082032,0.00031312,0.00033456,5.984e-05
238,5.12e-06,0.00043888,0.0008192,0.00029472,0.00033952,5.872e-05
239,4.96e-06,0.000444,0.00082112,0.00028928,0.000344,6.032e-05
240,5.28e-06,0.00040176,0.0008232,0.00027664,0.00034176,6e-05
241,5.12e-06,0.00039232,0.00081472,0.00025904,0.00032656,5.984e-05
242,5.44e-06,0.0004048,0.00081376,0.0002424,0.00031968,5.904e-05
243,4.96e-06,0.00039024,0.00082672,0.00023408,0.00031248,6e-05
244,5.12e-06,0.0004456,0.00082272,0.00023168,0.00031136,5.888e-05
245,5.12e-06,0.00039376,0.00081968,0.000232,0.0003,5.904e-05
246,5.6e-06,0.00040272,0.00081264,0.00022976,0.00032496,5.92e-05
247,5.28e-06,0.0004208,0.00081824,0.00022784,0.00032976,5.968e-05
248,5.44e-06,0.00039216,0.00081248,0.00022736,0.00032224,5.888e-05
249,5.44e-06,0.0003896,0.00081536,0.0002264,0.00032832,5.968e-05
250,5.6e-06,0.00038976,0.00081152,0.00022944,0.00032624,6.512e-05
251,6.24e-06,0.00039568,0.00081568,0.00022976,0.00032624,6.016e-05
252,5.44e-06,0.00038928,0.00081616,0.00023968,0.00033616,5.92e-05
253,5.12e-06,0.0003928,0.00081424,0.00024528,0.00034144,6.08e-05
254,5.44e-06,0.00038272,0.0008216,0.00025552,0.00034688,5.904e-05
255,5.76e-06,0.00040608,0.00082368,0.00027264,0.00035648,5.984e-05
256,5.44e-06,0.00039408,0.00081488,0.0002864,0.00035808,5.904e-05
257,5.44e-06,0.00041776,0.00081184,0.00029968,0.00036448,5.888e-05
258,5.6e-06,0.0003912,0.0008192,0.00031712,0.00036368,5.952e-05
259,5.44e-06,0.00039088,0.00081936,0.00033904,0.0003528,6.016e-05
260,5.6e-06,0.00039056,0.00081664,0.00035952,0.00033328,5.888e-05
261,5.6e-06,0.00041152,0.00082128,0.00039584,0.00032912,6.096e-05
262,5.12e-06,0.00040464,0.0008224,0.0004448,0.00030768,6e-05
263,4.96e-06,0.00039184,0.00082064,0.0004784,0.00030848,5.952e-05
264,5.12e-06,0.0003928,0.00081632,0.00050304,0.00031728,5.984e-05
265,4.8e-06,0.00039088,0.00081424,0.00051776,0.00029408,5.904e-05
266,5.6e-06,0.00040608,0.00081888,0.00053808,0.00031136,6.16e-05
267,5.28e-06,0.00040224,0.00081728,0.0005608,0.00031264,6.112e-05
268,4.96e-06,0.00040864,0.00082032,0.00057104,0.000308,5.904e-05
269,5.44e-06,0.0003888,0.00081696,0.00058352,0.00031312,6.016e-05
270,5.28e-06,0.0004256,0.0008168,0.0005984,0.00032752,5.968e-05
271,5.28e-06,0.00037504,0.00080192,0.00060848,0.00032272,6e-05
272,5.12e-06,0.00041152,0.00081904,0.00061872,0.00033488,5.952e-05
273,5.28e-06,0.00038864,0.00081968,0.00063648,0.00034432,6.112e-05
274,5.44e-06,0.00037392,0.00081536,0.00065088,0.00033408,5.968e-05
275,5.28e-06,0.000392,0.00081504,0.00065792,0.00033232,5.888e-05
276,5.28e-06,0.0003912,0.00081552,0.00067504,0.00033392,5.952e-05
277,4.96e-06,0.00037792,0.00081248,0.00069056,0.000324,5.968e-05
278,5.28e-06,0.00039216,0.00081472,0.00070336,0.00031488,5.936e-05
279,5.28e-06,0.00038288,0.00081872,0.00071616,0.00032608,5.936e-05
280,4.96e-06,0.00040816,0.00081808,0.00072656,0.00032144,5.936e-05
281,4.96e-06,0.00038912,0.00081648,0.00073744,0.00032304,5.984e-05
282,5.28e-06,0.00040016,0.00082208,0.0007552,0.0003192,5.936e-05
283,4.96e-06,0.00038896,0.00081488,0.000764,0.00030576,5.952e-05
284,5.12e-06,0.00040912,0.0008168,0.00077568,0.00030112,5.968e-05
285,5.12e-06,0.00038832,0.00082032,0.0008136,0.00030064,5.968e-05
286,4.96e-06,0.00040544,0.00081776,0.00082592,0.0002904,6e-05
287,5.44e-06,0.00040528,0.0008192,0.00085184,0.0003008,5.92e-05
288,5.28e-06,0.00039328,0.00081968,0.00086368,0.00030816,5.856e-05
289,5.12e-06,0.0004176,0.00081504,0.00087696,0.0003048,6.016e-05
290,5.28e-06,0.00040544,0.00081792,0.00089216,0.00031008,5.968e-05
291,4.96e-06,0.00039648,0.00082656,0.00091136,0.00032128,5.984e-05
292,5.12e-06,0.0004032,0.00081664,0.00093264,0.00031568,5.936e-05
293,5.12e-06,0.00039824,0.0008192,0.0009472,0.00031952,5.936e-05
294,5.12e-06,0.00039328,0.00082032,0.00095664,0.00032592,6e-05
295,4.96e-06,0.00042208,0.00081984,0.00097008,0.00032416,5.904e-05
296,4.8e-06,0.00037552,0.00081776,0.00098048,0.00031632,5.968e-05
297,5.12e-06,0.0003968,0.00081744,0.0009816,0.00032656,5.92e-05
298,4.8e-06,0.0003888,0.00082,0.00097936,0.00032448,5.888e-05
299,5.12e-06,0.00039264,0.00082304,0.00098464,0.00032672,6.032e-05
300,4.8e-06,0.00040256,0.00081792,0.0009912,0.00033632,5.952e-05
301,4.96e-06,0.00040096,0.00081024,0.00098704,0.00033008,5.936e-05
302,5.44e-06,0.00039008,0.0008304,0.00099376,0.0003256,5.952e-05
303,5.28e-06,0.00039008,0.0008288,0.00099744,0.00032656,5.936e-05
304,5.12e-06,0.000408,0.00082208,0.00099824,0.00031664,5.936e-05
305,5.12e-06,0.0003896,0.00082416,0.00100016,0.00031712,6.032e-05
306,5.12e-06,0.00042752,0.00082816,0.00100864,0.0003296,6.016e-05
307,4.96e-06,0.00039088,0.00082288,0.00100688,0.00032112,5.936e-05
308,5.12e-06,0.00041184,0.00082608,0.0010056,0.00031872,6.048e-05
309,5.12e-06,0.00041104,0.00082224,0.00099936,0.00031984,5.904e-05
310,5.12e-06,0.00038992,0.00082688,0.00099968,0.00031648,5.952e-05
311,5.12e-06,0.00037872,0.00081824,0.00099312,0.00031984,5.856e-05
312,5.12e-06,0.00039168,0.00081904,0.000988,0.00032752,6e-05
313,5.28e-06,0.00039088,0.00082224,0.0009968,0.00031792,5.984e-05
314,5.12e-06,0.00039264,0.00082432,0.00099664,0.00032944,6.096e-05
315,5.12e-06,0.00037856,0.0008248,0.00101008,0.00033072,6.032e-05
316,5.12e-06,0.0003896,0.00082928,0.00100432,0.00032352,5.952e-05
317,5.12e-06,0.0004072,0.00082624,0.00099856,0.00033328,5.888e-05
318,5.12e-06,0.0004032,0.00081712,0.00098592,0.0003472,5.952e-05
319,5.12e-06,0.00039616,0.00082432,0.0009664,0.00034752,5.888e-05
320,5.44e-06,0.00038704,0.0008264,0.00096224,0.00034816,5.936e-05
321,5.28e-06,0.0004112,0.00082192,0.00093888,0.00035632,5.952e-05
322,5.44e-06,0.00039808,0.00082368,0.0009232,0.00035296,5.936e-05
323,5.44e-06,0.00038944,0.0008264,0.00090256,0.00035216,5.888e-05
324,5.6e-06,0.00038848,0.0008184,0.0008848,0.0003448,5.952e-05
325,5.6e-06,0.00040752,0.00081744,0.00085616,0.0003424,5.888e-05
326,5.28e-06,0.00038048,0.00081584,0.00081856,0.00035744,5.952e-05
327,6.08e-06,0.00039136,0.00081536,0.00077904,0.00036368,5.904e-05
328,6.72e-06,0.00040528,0.00081072,0.0007448,0.00035248,5.872e-05
329,6.72e-06,0.0003904,0.00080224,0.00068032,0.00035056,5.888e-05
330,6.72e-06,0.00040384,0.00080816,0.00063312,0.00036752,5.936e-05
331,7.68e-06,0.00038976,0.00079872,0.00062992,0.00036096,5.824e-05
332,8e-06,0.0003968,0.0007888,0.00053728,0.00035504,5.84e-05
333,8.48e-06,0.00039168,0.00079856,0.00046176,0.00036512,5.84e-05
334,9.76e-06,0.00039712,0.00079936,0.00039792,0.00035328,5.776e-05
335,1.04e-05,0.0003944,0.00079904,0.00035968,0.00032944,5.76e-05
336,1.056e-05,0.00039984,0.00079184,0.00033952,0.00032592,5.776e-05
337,1.04e-05,0.00039552,0.0008,0.0003352,0.00032176,5.824e-05
338,1.04e-05,0.0004064,0.00080016,0.00033568,0.00032688,5.68e-05
339,1.024e-05,0.00038624,0.00080464,0.00033232,0.00033872,5.808e-05
340,1.008e-05,0.00038736,0.00079888,0.00033296,0.00034368,5.808e-05
341,1.024e-05,0.00041216,0.00079712,0.00034352,0.00036192,5.792e-05
342,9.92e-06,0.00040656,0.00080144,0.000424,0.00038384,5.728e-05
343,9.44e-06,0.00039136,0.0008056,0.0005416,0.00039968,5.888e-05
344,8.64e-06,0.00038896,0.0008136,0.00064832,0.00039312,5.92e-05
345,8.48e-06,0.00038896,0.00081824,0.0007216,0.00038976,5.808e-05
346,8.32e-06,0.00039856,0.00083008,0.00077824,0.00039472,5.792e-05
347,8.48e-06,0.00040368,0.00082032,0.00082576,0.00040112,5.808e-05
348,7.84e-06,0.00039968,0.00082048,0.0008544,0.00039344,5.856e-05
349,7.84e-06,0.0003848,0.00081088,0.00089088,0.00038096,5.808e-05
