frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
59,1.12e-05,6.944e-05,0.00026656,0.00029072,0.00017952,0.00226784,3.52e-05
60,1.104e-05,6.96e-05,0.00026176,0.00029264,0.0002008,0.00226672,3.792e-05
61,1.072e-05,6.976e-05,0.00026416,0.00029104,0.0001904,0.00225184,3.616e-05
62,1.072e-05,7.072e-05,0.00026704,0.00029104,0.00021936,0.002264,3.648e-05
63,1.104e-05,0.00044784,0.00026464,0.00029152,0.00019184,0.00226528,3.84e-05
64,1.104e-05,6.88e-05,0.00026544,0.000296,0.00018784,0.00228208,3.52e-05
65,1.072e-05,6.816e-05,0.00025888,0.00029312,0.00018128,0.00229264,3.568e-05
66,1.12e-05,6.736e-05,0.00026416,0.00029488,0.00019024,0.00230336,3.632e-05
67,1.104e-05,6.704e-05,0.00026304,0.00029488,0.00018592,0.00230368,3.616e-05
68,1.088e-05,6.736e-05,0.00026304,0.00029408,0.00019056,0.00230416,3.568e-05
69,1.104e-05,6.768e-05,0.00026464,0.00029872,0.0001768,0.00227824,3.488e-05
70,1.104e-05,6.672e-05,0.00026304,0.00029952,0.0002008,0.00229776,3.488e-05
71,1.104e-05,6.832e-05,0.00026976,0.0003016,0.00020336,0.00235008,3.632e-05
72,1.12e-05,6.848e-05,0.0002664,0.00030144,0.00018672,0.00233936,3.888e-05
73,1.104e-05,6.784e-05,0.00026304,0.00030432,0.00018816,0.00239456,3.568e-05
74,1.136e-05,6.64e-05,0.00026288,0.00030912,0.00018976,0.00235856,3.616e-05
75,1.088e-05,6.688e-05,0.00026912,0.00030848,0.00019888,0.00234688,3.6e-05
76,1.104e-05,6.784e-05,0.00026496,0.00030784,0.00018224,0.00232208,3.536e-05
77,1.072e-05,6.704e-05,0.00026448,0.0003048,0.00017936,0.00227216,3.696e-05
78,1.088e-05,6.768e-05,0.00026256,0.00030448,0.00020016,0.00227376,3.6e-05
79,1.072e-05,6.816e-05,0.00026432,0.00029968,0.00018192,0.00224784,3.648e-05
80,1.12e-05,6.704e-05,0.00026832,0.00029984,0.00019648,0.00224304,3.632e-05
81,1.088e-05,6.72e-05,0.00026448,0.00029968,0.00020128,0.0022384,3.776e-05
82,1.088e-05,6.752e-05,0.00027088,0.0003056,0.00019184,0.00224576,3.504e-05
83,1.088e-05,6.672e-05,0.00026592,0.00030576,0.00019264,0.00224448,3.536e-05
84,1.104e-05,6.736e-05,0.00026192,0.00030496,0.00019088,0.0021864,3.488e-05
85,1.088e-05,6.848e-05,0.00025952,0.00030912,0.00018048,0.00216224,3.696e-05
86,1.104e-05,6.72e-05,0.0002616,0.0003112,0.00017888,0.00212992,3.648e-05
87,1.088e-05,6.8e-05,0.00026288,0.00031568,0.00019984,0.00210384,3.664e-05
88,1.056e-05,6.656e-05,0.00026576,0.00031152,0.00018208,0.00207536,3.552e-05
89,1.152e-05,6.72e-05,0.00026352,0.00031488,0.000168,0.00086608,3.6e-05
90,1.088e-05,6.72e-05,0.00026272,0.00030608,0.00017616,0.0015048,3.632e-05
91,1.104e-05,6.736e-05,0.00025856,0.00029152,0.00020224,0.00215776,3.872e-05
92,1.072e-05,6.736e-05,0.0002656,0.00028528,0.00017504,0.0021824,3.664e-05
93,1.088e-05,6.72e-05,0.0002672,0.0002864,0.00018592,0.00213872,3.648e-05
94,1.088e-05,6.704e-05,0.00026048,0.0002832,0.00018016,0.00213696,3.872e-05
95,1.088e-05,6.72e-05,0.00026912,0.00028416,0.00018976,0.00213376,3.568e-05
96,1.088e-05,6.768e-05,0.00026816,0.00028416,0.00019248,0.00213584,3.632e-05
97,1.136e-05,6.736e-05,0.0002648,0.00028336,0.00017888,0.00213984,3.568e-05
98,1.12e-05,6.752e-05,0.0002696,0.00028224,0.00019664,0.00215008,3.504e-05
99,1.088e-05,6.704e-05,0.00026272,0.000284,0.00018448,0.0021472,3.552e-05
100,1.12e-05,6.784e-05,0.00026656,0.00028608,0.00019344,0.00214,3.616e-05
101,1.104e-05,6.72e-05,0.00026528,0.00028464,0.00018992,0.00215248,3.6e-05
102,1.104e-05,6.752e-05,0.00025904,0.00028576,0.00019568,0.00218736,3.6e-05
103,1.12e-05,6.72e-05,0.0002688,0.00028608,0.0002008,0.00219344,3.568e-05
104,1.104e-05,6.832e-05,0.0002616,0.00028736,0.0001832,0.00219088,3.552e-05
105,1.136e-05,6.832e-05,0.00026256,0.00028832,0.00018864,0.00212464,3.744e-05
106,1.104e-05,6.784e-05,0.00026576,0.00029152,0.00016672,0.00214064,3.632e-05
107,1.088e-05,6.768e-05,0.00026384,0.00029488,0.00020304,0.00214288,3.68e-05
108,1.088e-05,6.72e-05,0.00026832,0.00029648,0.00018656,0.00214128,3.744e-05
109,1.072e-05,6.72e-05,0.0002608,0.0002912,0.00017616,0.00216736,3.728e-05
110,1.104e-05,6.752e-05,0.00025968,0.00029104,0.00019312,0.00222208,3.632e-05
111,1.088e-05,6.8e-05,0.00026352,0.00029072,0.00019888,0.00227008,3.504e-05
112,1.104e-05,6.752e-05,0.00025408,0.00029072,0.00019616,0.00229248,3.648e-05
113,1.12e-05,6.72e-05,0.000264,0.00029056,0.00019216,0.002304,3.552e-05
114,1.152e-05,6.704e-05,0.00026464,0.00028704,0.00019552,0.00234608,3.488e-05
115,1.072e-05,6.672e-05,0.00026384,0.00028544,0.00018576,0.00234288,3.712e-05
116,1.12e-05,6.768e-05,0.00026464,0.00028576,0.0002096,0.00234016,3.696e-05
117,1.088e-05,6.736e-05,0.00026448,0.00027744,0.0001664,0.00232128,3.696e-05
118,1.104e-05,6.688e-05,0.0002632,0.00027584,0.00018416,0.00237056,3.6e-05
119,1.088e-05,6.784e-05,0.00025984,0.00027792,0.00019856,0.00246416,3.488e-05
120,1.136e-05,6.752e-05,0.00026304,0.00027616,0.00019792,0.00255376,3.568e-05
121,1.136e-05,6.688e-05,0.00026208,0.00027632,0.00018784,0.00260432,3.824e-05
122,1.12e-05,6.688e-05,0.00026592,0.00027552,0.00019696,0.00260928,3.536e-05
123,1.12e-05,6.8e-05,0.0002632,0.00027568,0.00018848,0.00259744,3.584e-05
124,1.12e-05,6.704e-05,0.00026736,0.00027696,0.00020528,0.00260928,3.616e-05
125,1.12e-05,6.72e-05,0.00026576,0.00027664,0.00018976,0.00261616,3.472e-05
126,1.136e-05,6.736e-05,0.00026592,0.0002792,0.000188,0.00261936,3.648e-05
127,9.44e-06,6.496e-05,0.00026304,0.00027824,0.00019728,0.0026144,3.6e-05
128,9.28e-06,6.416e-05,0.00025536,0.00027744,0.00019072,0.00260656,3.584e-05
129,9.28e-06,6.368e-05,0.0002672,0.00027872,0.00017008,0.00261408,3.6e-05
130,9.6e-06,6.368e-05,0.00026096,0.00027824,0.00018624,0.00256384,3.6e-05
131,9.76e-06,6.432e-05,0.00026,0.0002768,0.00019424,0.00255024,3.552e-05
132,9.44e-06,6.464e-05,0.0002624,0.0002776,0.00020016,0.00254752,3.552e-05
133,9.44e-06,6.4e-05,0.00026928,0.00027696,0.0002176,0.0025584,3.568e-05
134,9.44e-06,6.448e-05,0.00025392,0.00027744,0.00020144,0.00254592,3.568e-05
135,9.44e-06,6.416e-05,0.00025376,0.00027696,0.00016576,0.002552,3.664e-05
136,9.28e-06,6.416e-05,0.00026432,0.00027856,0.000176,0.00254192,3.536e-05
137,9.6e-06,6.48e-05,0.00025584,0.00027968,0.00019616,0.00254784,3.616e-05
138,9.6e-06,6.448e-05,0.00024992,0.00027856,0.00016352,0.00255552,3.6e-05
139,9.28e-06,6.432e-05,0.00026432,0.00028112,0.0001864,0.00254544,3.584e-05
140,9.6e-06,6.544e-05,0.00026416,0.00028,0.00018464,0.00254144,3.552e-05
141,9.6e-06,6.448e-05,0.00026176,0.00027936,0.000176,0.00254768,3.712e-05
142,9.44e-06,6.512e-05,0.00025312,0.00028128,0.00019456,0.00254688,3.712e-05
143,9.44e-06,6.384e-05,0.00026288,0.00028288,0.00018992,0.00255264,3.616e-05
144,9.6e-06,6.496e-05,0.00026208,0.00028432,0.00019648,0.00256128,3.744e-05
145,9.44e-06,6.496e-05,0.0002544,0.00028304,0.0001952,0.0025304,3.584e-05
146,9.44e-06,6.496e-05,0.00026576,0.00028304,0.00018416,0.00255344,3.728e-05
147,9.44e-06,6.4e-05,0.00026608,0.00028336,0.0001888,0.00257648,3.696e-05
148,9.44e-06,6.48e-05,0.00026256,0.000284,0.0001848,0.00256416,3.552e-05
149,9.6e-06,6.464e-05,0.00026352,0.0002832,0.00018592,0.00257728,3.6e-05
150,9.76e-06,6.4e-05,0.00025936,0.00028448,0.00019536,0.00254352,3.552e-05
151,9.6e-06,6.432e-05,0.00025248,0.00028656,0.00017504,0.00255296,3.632e-05
152,1.008e-05,6.432e-05,0.00026464,0.00028256,0.00019472,0.00252816,3.664e-05
153,9.6e-06,6.368e-05,0.00026416,0.0002816,0.00019408,0.00253344,3.632e-05
154,9.92e-06,6.416e-05,0.00026256,0.00028464,0.00019056,0.00251632,3.68e-05
155,1.008e-05,6.384e-05,0.00025952,0.00028416,0.00020192,0.00251888,3.712e-05
156,9.76e-06,6.352e-05,0.00026416,0.00028576,0.00016496,0.002484,3.616e-05
157,9.92e-06,6.432e-05,0.00026048,0.00028784,0.00019808,0.002376,3.632e-05
158,9.92e-06,6.4e-05,0.0002664,0.0002872,0.00017248,0.00232288,3.504e-05
159,1.008e-05,6.416e-05,0.00026464,0.00028608,0.0001744,0.00230352,3.632e-05
160,1.008e-05,6.336e-05,0.00026048,0.00028432,0.00017872,0.0022552,3.632e-05
161,1.008e-05,6.416e-05,0.0002656,0.0002832,0.00017824,0.00224688,3.584e-05
162,1.008e-05,6.336e-05,0.00026304,0.0002808,0.00018736,0.00225632,3.648e-05
163,1.008e-05,6.304e-05,0.00026304,0.00028096,0.00016624,0.00224592,3.6e-05
164,1.008e-05,6.4e-05,0.00026192,0.00028112,0.000164,0.00224144,3.6e-05
165,1.024e-05,6.336e-05,0.00026176,0.00028096,0.0002048,0.00227792,3.616e-05
166,1.04e-05,6.416e-05,0.00025792,0.00027984,0.00017344,0.00224992,3.84e-05
167,1.04e-05,6.384e-05,0.00026,0.00028032,0.00020224,0.00224192,3.52e-05
168,1.024e-05,6.352e-05,0.00026256,0.00027984,0.00019776,0.00225056,3.648e-05
169,1.04e-05,6.368e-05,0.00026128,0.00028128,0.00016576,0.0022192,3.664e-05
170,1.024e-05,6.384e-05,0.00026336,0.0002808,0.0001656,0.00219344,3.616e-05
171,1.008e-05,6.32e-05,0.00024944,0.00027904,0.0001992,0.00217312,3.664e-05
172,1.008e-05,6.352e-05,0.00026528,0.00028016,0.00016464,0.00213488,3.632e-05
173,1.008e-05,6.4e-05,0.0002632,0.00027952,0.00016896,0.00211792,3.68e-05
174,9.92e-06,6.336e-05,0.0002608,0.00027952,0.00017824,0.00207936,3.648e-05
175,1.04e-05,6.304e-05,0.00025968,0.0002792,0.000176,0.00207072,3.696e-05
176,9.92e-06,6.336e-05,0.00024816,0.00027776,0.00019296,0.00210032,3.648e-05
177,9.76e-06,6.416e-05,0.00025088,0.00027744,0.00017024,0.00220544,3.696e-05
178,1.008e-05,6.448e-05,0.00025904,0.0002744,0.00017248,0.00219456,3.648e-05
179,9.92e-06,6.432e-05,0.00026592,0.00027424,0.00019264,0.0022944,3.504e-05
180,1.008e-05,6.416e-05,0.00026064,0.00027408,0.0001744,0.00248288,3.488e-05
181,1.024e-05,6.512e-05,0.00026368,0.00027376,0.00016096,0.00279024,3.552e-05
182,9.76e-06,6.432e-05,0.00026512,0.00027296,0.00018992,0.00299664,3.584e-05
183,1.024e-05,6.448e-05,0.00026816,0.0002768,0.0001736,0.00320752,3.584e-05
184,9.92e-06,6.384e-05,0.00025392,0.00027872,0.0002032,0.00335808,3.6e-05
185,9.76e-06,6.384e-05,0.00025664,0.00027856,0.00018848,0.00348912,3.552e-05
186,9.92e-06,6.416e-05,0.0002616,0.00027696,0.00019856,0.003672,3.552e-05
187,9.76e-06,6.48e-05,0.00026224,0.00028,0.00018848,0.00385264,3.552e-05
188,9.6e-06,6.48e-05,0.00025712,0.00027984,0.00020144,0.00366944,3.728e-05
189,9.92e-06,6.416e-05,0.00026256,0.00027792,0.00020064,0.003504,3.6e-05
190,9.76e-06,6.384e-05,0.00026272,0.0002784,0.00020112,0.00362704,3.536e-05
191,9.92e-06,6.48e-05,0.00026656,0.00027888,0.00019328,0.00350096,3.552e-05
192,9.6e-06,6.48e-05,0.0002464,0.0002808,0.00018576,0.00366336,3.696e-05
193,9.92e-06,6.48e-05,0.00025968,0.00028144,0.00018528,0.0039208,3.616e-05
194,9.76e-06,6.48e-05,0.00026,0.00028288,0.00018784,0.00404768,3.664e-05
195,9.76e-06,6.4e-05,0.00026368,0.00028464,0.00018048,0.00402768,3.68e-05
196,9.6e-06,6.416e-05,0.00026432,0.00028368,0.00019136,0.00411584,3.744e-05
197,9.92e-06,6.4e-05,0.00024704,0.0002864,0.00018592,0.00415488,3.552e-05
198,9.6e-06,6.448e-05,0.00026224,0.00028704,0.0001896,0.00397136,3.52e-05
199,9.44e-06,6.432e-05,0.00026432,0.00029328,0.00019248,0.00401568,3.68e-05
200,9.6e-06,6.416e-05,0.00026128,0.00028992,0.00019088,0.00397792,3.6e-05
201,9.44e-06,6.368e-05,0.000252,0.00029008,0.00019296,0.00398976,3.776e-05
202,9.76e-06,6.336e-05,0.00026448,0.00028848,0.00019984,0.00388736,3.616e-05
203,9.6e-06,6.512e-05,0.00026464,0.00029008,0.00020336,0.00386608,3.52e-05
204,9.28e-06,6.464e-05,0.0002496,0.00028816,0.00019776,0.00398816,3.6e-05
205,9.6e-06,6.368e-05,0.00026048,0.00028944,0.00019968,0.00397248,3.792e-05
206,9.44e-06,6.464e-05,0.0002688,0.00029008,0.00020256,0.00397392,3.68e-05
207,9.44e-06,6.4e-05,0.00026128,0.00029104,0.00020112,0.00414784,3.568e-05
208,9.28e-06,6.544e-05,0.00026016,0.0002896,0.0001896,0.00409712,3.648e-05
209,9.6e-06,6.4e-05,0.00026096,0.0002904,0.0001648,0.00409232,3.52e-05
210,9.44e-06,6.352e-05,0.00026944,0.00029376,0.00019056,0.0043064,3.568e-05
211,9.6e-06,6.336e-05,0.00026416,0.00029408,0.00017088,0.00434576,3.728e-05
212,9.44e-06,6.384e-05,0.00026384,0.0002952,0.00020672,0.00433088,3.552e-05
213,9.6e-06,6.336e-05,0.0002504,0.00029424,0.00019024,0.00437728,3.792e-05
214,9.76e-06,6.336e-05,0.0002648,0.0002936,0.00017104,0.00438256,3.648e-05
215,1.008e-05,6.4e-05,0.0002624,0.0002944,0.00020912,0.00432864,3.568e-05
216,1.008e-05,6.4e-05,0.0002648,0.00029072,0.00021136,0.0043456,3.472e-05
217,9.76e-06,6.352e-05,0.00025824,0.00029088,0.00018128,0.00429248,3.6e-05
218,9.92e-06,6.4e-05,0.00026432,0.00028992,0.00018928,0.00421472,3.568e-05
219,9.76e-06,6.4e-05,0.00026576,0.0002912,0.0002064,0.00416384,3.696e-05
220,9.76e-06,6.368e-05,0.00025824,0.00029024,0.00019232,0.00399792,3.568e-05
221,9.92e-06,6.384e-05,0.00026752,0.00029136,0.0001944,0.00406976,3.584e-05
222,9.92e-06,6.288e-05,0.00026256,0.00029312,0.00019728,0.0039512,3.712e-05
223,9.92e-06,6.304e-05,0.00026256,0.00029264,0.00018304,0.0039304,3.616e-05
224,1.024e-05,6.416e-05,0.00026272,0.0002912,0.000188,0.00386928,3.616e-05
225,1.008e-05,6.496e-05,0.00026,0.00029328,0.00020432,0.0045928,3.648e-05
226,1.024e-05,6.416e-05,0.000264,0.00029344,0.00018976,0.00449808,3.632e-05
227,1.056e-05,6.336e-05,0.00026656,0.00029328,0.00018928,0.00433872,3.712e-05
228,1.104e-05,6.416e-05,0.00026064,0.00029152,0.00020416,0.0035992,3.632e-05
229,1.024e-05,6.32e-05,0.00026576,0.000292,0.00016592,0.00357104,3.584e-05
230,1.056e-05,6.4e-05,0.00026192,0.00029136,0.00017808,0.00370096,3.648e-05
231,1.056e-05,6.416e-05,0.00026752,0.00029424,0.00017904,0.00364048,3.616e-05
232,1.056e-05,6.336e-05,0.00026656,0.00028928,0.00016624,0.0037504,3.584e-05
233,1.04e-05,6.416e-05,0.00027008,0.0002904,0.00019696,0.00372656,3.632e-05
234,1.024e-05,6.272e-05,0.0002616,0.00028848,0.00017584,0.00389312,3.68e-05
235,1.056e-05,6.384e-05,0.00026848,0.00029152,0.00017776,0.00387712,3.68e-05
236,1.072e-05,6.32e-05,0.00025808,0.00029344,0.00017456,0.0038304,3.76e-05
237,1.04e-05,6.384e-05,0.00026624,0.00029344,0.00016736,0.003824,3.584e-05
238,1.04e-05,6.336e-05,0.00026368,0.0002944,0.00016752,0.00379008,3.664e-05
239,1.008e-05,6.368e-05,0.00026672,0.00029488,0.00019632,0.0037752,3.6e-05
240,1.008e-05,6.352e-05,0.00025136,0.00029136,0.00019744,0.0036656,3.664e-05
241,1.008e-05,6.352e-05,0.0002584,0.00029056,0.000192,0.00364432,3.552e-05
242,9.76e-06,6.336e-05,0.00026144,0.00029072,0.00019664,0.00361024,3.648e-05
243,9.6e-06,6.464e-05,0.00026704,0.00029312,0.00018112,0.00356304,3.6e-05
244,9.76e-06,6.416e-05,0.00026608,0.0002896,0.000208,0.00343344,3.568e-05
245,9.92e-06,6.384e-05,0.00024976,0.00029216,0.00020752,0.0035272,3.552e-05
246,9.92e-06,6.608e-05,0.00026176,0.00029264,0.00019152,0.00361456,3.776e-05
247,9.92e-06,6.432e-05,0.00026576,0.0002912,0.00020096,0.00354544,3.632e-05
248,1.008e-05,6.352e-05,0.00026224,0.00029472,0.00018448,0.0034888,3.712e-05
249,9.6e-06,6.464e-05,0.00026208,0.00028864,0.00020064,0.00333728,3.648e-05
250,9.92e-06,6.496e-05,0.00026288,0.00028752,0.00020144,0.00323728,3.712e-05
251,9.92e-06,6.464e-05,0.00025792,0.00028688,0.00020752,0.00325056,3.568e-05
252,9.6e-06,6.496e-05,0.0002648,0.00028848,0.00019408,0.00327616,3.552e-05
253,1.008e-05,6.336e-05,0.00026656,0.00028592,0.00019936,0.0034456,3.664e-05
254,1.008e-05,6.464e-05,0.0002592,0.00028672,0.000188,0.00334528,3.872e-05
255,9.92e-06,6.448e-05,0.00025872,0.00028896,0.0001784,0.00332912,3.568e-05
256,9.76e-06,6.416e-05,0.00026272,0.000288,0.00019616,0.00329984,3.584e-05
257,9.92e-06,6.464e-05,0.00026048,0.00028944,0.00018,0.003444,3.568e-05
258,9.92e-06,6.368e-05,0.00026352,0.0002904,0.000204,0.00330272,3.728e-05
259,9.92e-06,6.464e-05,0.00026496,0.0002928,0.00018528,0.00327696,3.616e-05
260,9.6e-06,6.432e-05,0.00026656,0.000292,0.00018784,0.00331232,3.536e-05
261,9.92e-06,6.336e-05,0.00026288,0.00029024,0.00019216,0.00326688,3.712e-05
262,9.76e-06,6.352e-05,0.00026592,0.00029008,0.00020032,0.003148,3.568e-05
263,9.92e-06,6.528e-05,0.00026432,0.0002928,0.00020208,0.00309904,3.728e-05
264,1.008e-05,6.448e-05,0.0002608,0.00029168,0.00020096,0.00307248,3.568e-05
265,9.92e-06,6.496e-05,0.00026304,0.00029104,0.00018608,0.00305552,3.728e-05
266,1.024e-05,6.416e-05,0.0002664,0.00028992,0.00018768,0.00314352,3.632e-05
267,9.92e-06,6.432e-05,0.00026992,0.00028624,0.000184,0.00301456,3.6e-05
268,9.92e-06,6.416e-05,0.00026048,0.00028624,0.0001944,0.003212,3.648e-05
269,1.008e-05,6.432e-05,0.00026208,0.00028384,0.00019792,0.00309824,3.6e-05
270,9.92e-06,6.448e-05,0.00026256,0.00028336,0.00019568,0.00305296,3.616e-05
271,1.04e-05,6.4e-05,0.00025952,0.00028208,0.00019696,0.00302256,3.616e-05
272,1.072e-05,6.4e-05,0.00026096,0.0002816,0.000196,0.00285296,3.536e-05
273,9.76e-06,6.464e-05,0.00026544,0.00028,0.0001792,0.00290464,3.648e-05
274,9.92e-06,6.496e-05,0.00025008,0.00027936,0.00017824,0.00299504,3.6e-05
275,1.024e-05,6.416e-05,0.0002632,0.0002784,0.00019456,0.00307744,3.728e-05
276,1.024e-05,6.464e-05,0.0002616,0.00027856,0.00018816,0.00306192,3.616e-05
277,1.04e-05,6.432e-05,0.00026288,0.00027936,0.00019696,0.00296192,3.664e-05
278,1.008e-05,6.384e-05,0.00026672,0.00027824,0.00018704,0.00294368,3.568e-05
279,1.04e-05,6.448e-05,0.00026128,0.00027664,0.00018288,0.00295552,3.616e-05
280,1.024e-05,6.352e-05,0.00026064,0.00027744,0.0001928,0.00295312,3.552e-05
281,1.024e-05,6.672e-05,0.00026464,0.00027968,0.00020064,0.00298544,3.632e-05
282,1.008e-05,6.368e-05,0.00026432,0.00027904,0.0001936,0.0029896,3.52e-05
283,1.04e-05,6.464e-05,0.00026256,0.00027728,0.00019296,0.0030008,3.52e-05
284,1.008e-05,6.432e-05,0.0002616,0.00028096,0.00019392,0.00299584,3.632e-05
285,1.024e-05,6.384e-05,0.00026656,0.00028768,0.0001864,0.00302208,3.664e-05
286,1.008e-05,6.416e-05,0.00026192,0.00028176,0.0001728,0.00309344,3.488e-05
287,1.024e-05,6.576e-05,0.00026592,0.0002832,0.00017056,0.0030896,3.536e-05
288,1.024e-05,6.48e-05,0.00026112,0.00028096,0.00018448,0.00309904,3.792e-05
289,1.056e-05,6.384e-05,0.00026128,0.00028176,0.00020048,0.00301216,3.584e-05
290,1.04e-05,6.512e-05,0.00026192,0.00028144,0.00019472,0.00303728,3.6e-05
291,1.024e-05,6.416e-05,0.00026512,0.00028144,0.00020256,0.0030104,3.696e-05
292,1.04e-05,6.432e-05,0.00024768,0.00027952,0.00017952,0.00297632,3.552e-05
293,1.056e-05,6.496e-05,0.00026256,0.00027968,0.00020432,0.00304064,3.904e-05
294,1.072e-05,6.544e-05,0.00026176,0.00027776,0.00019776,0.0031536,3.6e-05
295,1.024e-05,6.496e-05,0.00026208,0.00027824,0.00020096,0.00307888,3.6e-05
296,1.056e-05,6.4e-05,0.00026256,0.00027936,0.00019808,0.00298736,3.488e-05
