frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
59,2.4444e-05,0.000125185,0.00068963,0.000716889,0.000412889,0.0102169,0.000101926
60,2.2814e-05,0.000126667,0.000688889,0.000738963,0.000322223,0.0101556,0.0001
61,2.2667e-05,0.000126075,0.000697777,0.00071437,0.00029363,0.010164,0.000100296
62,2.2963e-05,0.000126223,0.000696888,0.000709926,0.000337778,0.0101999,0.000100889
63,2.4e-05,0.000124,0.000691556,0.00071274,0.000320148,0.0101633,0.000101037
64,2.3851e-05,0.000124444,0.000692593,0.000764741,0.000478371,0.0103453,0.000102223
65,2.3111e-05,0.000122814,0.000697334,0.000717334,0.000329926,0.0103621,0.000101185
66,2.2815e-05,0.000122519,0.000697333,0.000716889,0.000299111,0.0103538,0.0001
67,2.2519e-05,0.000122222,0.000699555,0.000728,0.000303111,0.0103296,0.000100592
68,2.2518e-05,0.00012237,0.000696,0.000722371,0.000293037,0.0103107,0.0001
69,2.2222e-05,0.000121926,0.000698222,0.000726518,0.000297778,0.0101649,9.9852e-05
70,2.2963e-05,0.000122518,0.000677926,0.000728148,0.000269778,0.0102237,9.9852e-05
71,2.2815e-05,0.000121926,0.000695111,0.000729629,0.000291111,0.0104311,0.000100889
72,2.4148e-05,0.000123259,0.000698667,0.000756741,0.000345185,0.0103967,0.000100741
73,2.2815e-05,0.000123111,0.000696593,0.000741778,0.000294667,0.0106086,0.000100296
74,2.2519e-05,0.000121778,0.000698815,0.000742074,0.000351703,0.0105049,0.000100889
75,2.2963e-05,0.000122222,0.000693778,0.000754223,0.000320148,0.0104241,0.000102074
76,2.2667e-05,0.000122222,0.000704741,0.000749778,0.000284148,0.0103696,0.000100148
77,2.2371e-05,0.000121926,0.000679111,0.000750963,0.000346074,0.0102216,9.9852e-05
78,2.2666e-05,0.000121925,0.000698223,0.00073763,0.00032326,0.0102628,9.9112e-05
79,2.2815e-05,0.00012237,0.000694667,0.000729481,0.00113141,0.010161,0.000101778
80,2.4741e-05,0.000122815,0.000694518,0.0015277,0.000356889,0.0101576,0.000100296
81,2.2963e-05,0.000125333,0.000691852,0.000729926,0.000285185,0.0101397,0.0001
82,2.2666e-05,0.000122074,0.00068963,0.000731555,0.000284593,0.0101711,9.9852e-05
83,2.2963e-05,0.000122963,0.000698222,0.000736148,0.000330371,0.0101883,0.000101185
84,2.2815e-05,0.000122815,0.000690222,0.000745185,0.00109437,0.00991719,9.9407e-05
85,2.2815e-05,0.000121481,0.000695556,0.00131407,0.000320444,0.009824,0.000100889
86,2.2518e-05,0.000121778,0.000702667,0.000768592,0.000294519,0.0096603,0.000100889
87,2.2371e-05,0.000122518,0.000665778,0.000775852,0.000299555,0.00946889,9.9555e-05
88,2.4592e-05,0.000122222,0.000680445,0.000806963,0.000353482,0.00935837,0.000100296
89,2.2667e-05,0.000123407,0.000698222,0.000796148,0.000293185,0.00360963,0.000100592
90,2.2963e-05,0.000123111,0.000701037,0.000765334,0.000274963,0.0067003,0.0001
91,2.2074e-05,0.000122371,0.000700444,0.000716296,0.000308593,0.00963111,9.9852e-05
92,2.2222e-05,0.000122074,0.000682222,0.00071037,0.000302963,0.00956148,9.9111e-05
93,2.2074e-05,0.00012237,0.000698222,0.000701185,0.000335111,0.00952815,9.8815e-05
94,2.2222e-05,0.000124592,0.000685037,0.000701926,0.000310074,0.00951244,9.9556e-05
95,2.2815e-05,0.000122963,0.000701333,0.000699555,0.00028,0.00948267,0.000100889
96,2.4e-05,0.000123111,0.000697926,0.000730223,0.000423408,0.00947244,0.000100592
97,2.2371e-05,0.000123407,0.000701926,0.000699852,0.000280296,0.0094957,9.9704e-05
98,2.237e-05,0.00012237,0.000691259,0.000697186,0.000303555,0.00947333,0.000101926
99,2.2963e-05,0.000122814,0.000670074,0.000696149,0.000308296,0.00944741,9.9704e-05
100,2.2666e-05,0.000122074,0.000703259,0.000693926,0.000319556,0.00947926,9.9556e-05
101,2.237e-05,0.00012237,0.000654371,0.000697926,0.000317778,0.00952844,0.000101334
102,2.2371e-05,0.000122667,0.000697926,0.000698667,0.000305926,0.00972963,9.9555e-05
103,2.237e-05,0.000122371,0.000685629,0.000697926,0.00030237,0.00979926,9.9408e-05
104,2.3407e-05,0.00012237,0.000699704,0.000710815,0.000321037,0.00987407,0.000100889
105,2.2518e-05,0.00012237,0.000698963,0.000691852,0.000294667,0.00964785,9.9704e-05
106,2.2222e-05,0.000122815,0.000673777,0.000697778,0.000319111,0.00974919,0.000101185
107,2.237e-05,0.000122667,0.00069674,0.000697333,0.000304148,0.00986519,0.0001
108,2.2223e-05,0.000122667,0.00069837,0.000692,0.000298814,0.0099083,9.9704e-05
109,2.2223e-05,0.000121333,0.000692889,0.00069363,0.000273333,0.0100473,0.000100592
110,2.2667e-05,0.000121926,0.000691555,0.000692148,0.000275259,0.0103197,9.9704e-05
111,2.3111e-05,0.000122371,0.000653629,0.000691259,0.000333037,0.0104868,0.000102223
112,2.3852e-05,0.000123259,0.000693037,0.000709926,0.000329926,0.0106991,0.000102222
113,2.2667e-05,0.000122074,0.000694222,0.000690667,0.000356444,0.0108696,0.000100741
114,2.2815e-05,0.000122371,0.000700444,0.000684148,0.000324148,0.011116,9.9112e-05
115,2.2518e-05,0.000121482,0.000691259,0.000685629,0.000283556,0.0113899,0.000101926
116,2.2518e-05,0.000122667,0.000693778,0.000682222,0.000340444,0.0114499,0.000100592
117,2.2518e-05,0.000121333,0.000680148,0.000672593,0.000323852,0.0116533,9.9556e-05
118,2.2962e-05,0.000122815,0.000687851,0.000678519,0.000336741,0.0117274,9.9555e-05
119,2.2963e-05,0.000122519,0.000672444,0.000671703,0.000321333,0.0118695,0.000100296
120,2.4e-05,0.000124445,0.000701777,0.000693926,0.000315259,0.0120393,9.9852e-05
121,2.2963e-05,0.000122815,0.000690963,0.000673037,0.000466222,0.0121532,9.9852e-05
122,2.3111e-05,0.000121333,0.000693185,0.000678371,0.000286518,0.0122154,0.000100593
123,2.2518e-05,0.00012237,0.000695408,0.00067926,0.000298667,0.0122184,0.000101185
124,2.2963e-05,0.00012237,0.000697926,0.000671556,0.00118519,0.0123393,0.000100889
125,2.2963e-05,0.000122222,0.000672741,0.00132281,0.000349926,0.0126523,0.000100297
126,2.2666e-05,0.000121481,0.000673926,0.000670815,0.000392889,0.0127117,0.000100148
127,2.0592e-05,0.000118074,0.000697926,0.000679407,0.000321334,0.0127673,0.000100445
128,2.0445e-05,0.000118667,0.000702518,0.000704444,0.000274222,0.0128188,9.9555e-05
129,1.9852e-05,0.000118518,0.00067363,0.000670519,0.000336888,0.0127766,0.000100889
130,2e-05,0.000118963,0.000683852,0.000670815,0.000319555,0.0123489,0.000101482
131,2e-05,0.000119111,0.00069763,0.000680741,0.00034237,0.0122314,9.9259e-05
132,2e-05,0.000119259,0.000690074,0.000673333,0.000274666,0.0123204,0.000100296
133,2.0444e-05,0.000118963,0.000695408,0.000672148,0.00031363,0.0124384,0.000100445
134,1.9852e-05,0.000118814,0.000688741,0.000680889,0.000313926,0.0123342,0.000100889
135,1.9852e-05,0.000120444,0.000695704,0.000674075,0.000291111,0.0123096,9.8963e-05
136,2.0296e-05,0.00011837,0.000698815,0.000672445,0.000280296,0.0122948,9.9852e-05
137,2.0592e-05,0.000119704,0.000688296,0.000674074,0.000414519,0.012303,0.000100445
138,2.0445e-05,0.000119259,0.000677037,0.000673778,0.000335259,0.0122898,9.8815e-05
139,2.0148e-05,0.000118963,0.000689185,0.000675259,0.000359556,0.012268,9.9111e-05
140,2.0444e-05,0.000119851,0.000680297,0.00067526,0.000264741,0.0120796,9.9703e-05
141,2.0592e-05,0.000119704,0.000684741,0.00067674,0.000282667,0.0121523,9.8519e-05
142,2.1481e-05,0.000119407,0.000688,0.000677778,0.000329038,0.0121641,9.9704e-05
143,2e-05,0.000119259,0.000692297,0.000678074,0.000370518,0.0121689,9.9704e-05
144,2.074e-05,0.000118666,0.000694074,0.000679704,0.000260741,0.0121637,9.9555e-05
145,2.0296e-05,0.000119259,0.000677481,0.000679704,0.00027837,0.0119895,9.9703e-05
146,2.0592e-05,0.000119259,0.000689481,0.000690074,0.00034563,0.0124606,9.9704e-05
147,2.0889e-05,0.000118963,0.000677185,0.000681926,0.000342518,0.012501,9.9111e-05
148,2.0593e-05,0.000118815,0.000694074,0.000682518,0.000356444,0.0123637,9.9111e-05
149,2.0593e-05,0.000118815,0.000693333,0.000688889,0.000286963,0.0123639,9.9555e-05
150,2.0593e-05,0.000119408,0.0007,0.000683111,0.000325037,0.0117225,0.000102074
151,2.0889e-05,0.00011837,0.000696741,0.000685334,0.000290074,0.0116283,0.000101334
152,2.1185e-05,0.000118815,0.000689777,0.000693185,0.000298371,0.011592,0.000100296
153,2.1629e-05,0.000118518,0.000691704,0.000693334,0.000311259,0.0114227,9.9111e-05
154,2.1334e-05,0.000118518,0.000690667,0.00068726,0.000530222,0.0114373,9.9704e-05
155,2.1334e-05,0.000118222,0.000684741,0.000687111,0.00175511,0.0113684,9.9407e-05
156,2.2222e-05,0.000118074,0.000696889,0.00129481,0.000260444,0.011231,0.000101481
157,2.2222e-05,0.000118223,0.000696148,0.000693185,0.000319852,0.0100505,0.000100297
158,2.1778e-05,0.000118519,0.000689037,0.000700889,0.00031363,0.00973452,9.8963e-05
159,2.237e-05,0.000118519,0.000691111,0.000695259,0.000292741,0.00959985,9.9704e-05
160,2.1926e-05,0.000119111,0.000694814,0.000694371,0.000344296,0.00928711,9.9703e-05
161,2.2222e-05,0.000119111,0.000692297,0.000693481,0.000331259,0.00940415,0.0001
162,2.2222e-05,0.000118815,0.000690518,0.000692,0.000273037,0.0094037,9.9408e-05
163,2.2074e-05,0.000118667,0.000683852,0.00069837,0.000282815,0.00920518,9.9704e-05
164,2.237e-05,0.000118667,0.000686666,0.000688444,0.000262963,0.00916045,0.000100297
165,2.2519e-05,0.000118963,0.000693185,0.000688148,0.0011037,0.0093923,0.000100444
166,2.237e-05,0.000117777,0.000693482,0.00127822,0.000360445,0.00930355,9.8963e-05
167,2.2075e-05,0.000117481,0.000690963,0.000683852,0.000322222,0.00926222,9.9703e-05
168,2.326e-05,0.000119407,0.000690222,0.000682075,0.000259555,0.00920859,0.000100148
169,2.237e-05,0.000118667,0.000703704,0.000682222,0.000285926,0.00930844,9.9556e-05
170,2.2222e-05,0.00012,0.000687407,0.000681481,0.000301186,0.00929704,9.9556e-05
171,2.2519e-05,0.000119259,0.000690815,0.000684148,0.000267259,0.00935393,9.9407e-05
172,2.1926e-05,0.000119556,0.000693629,0.000688889,0.00028563,0.00937659,0.000101037
173,2.2371e-05,0.000118518,0.000694223,0.000690963,0.000292,0.00943763,9.9852e-05
174,2.2518e-05,0.000118815,0.000688297,0.000682666,0.000250963,0.009524,0.000102519
175,2.2074e-05,0.000118371,0.000702074,0.000684444,0.000275704,0.00970963,0.000101926
176,2.237e-05,0.00011837,0.000696,0.000678519,0.000269037,0.0100025,9.8815e-05
177,2.2222e-05,0.000119111,0.00068637,0.000678371,0.00028163,0.0117381,9.8815e-05
178,2.2518e-05,0.000119408,0.000685777,0.000674518,0.000305334,0.012441,9.9704e-05
179,2.1926e-05,0.000119556,0.00069037,0.000672889,0.00028,0.0134809,9.9407e-05
180,2.1926e-05,0.000119111,0.000690963,0.000677185,0.000402666,0.0135714,9.9556e-05
181,2.2074e-05,0.000117926,0.000693926,0.000676,0.000305037,0.0140215,9.9556e-05
182,2.1778e-05,0.000117926,0.000695556,0.000694667,0.000292889,0.0148643,0.0001
183,2.2074e-05,0.000118519,0.000693926,0.000681185,0.000289778,0.0159055,9.9111e-05
184,2.1778e-05,0.000119556,0.000696148,0.000681037,0.000260889,0.0164793,0.000100444
185,2.163e-05,0.000119259,0.000687259,0.000682075,0.000313778,0.0172204,0.00010163
186,2.163e-05,0.00012,0.000680445,0.000676,0.000291555,0.0178329,0.000100889
187,2.1334e-05,0.00011837,0.000689037,0.000680889,0.000276296,0.0184256,0.000100148
188,2.1185e-05,0.000118963,0.000692741,0.000674666,0.000288593,0.0176255,9.9852e-05
189,2.1037e-05,0.000118815,0.000698963,0.00067437,0.000302074,0.0171394,9.9704e-05
190,2.1037e-05,0.000118963,0.000689777,0.000675556,0.000299259,0.0177584,0.000101185
191,2.0889e-05,0.000118519,0.000677629,0.000683852,0.000273333,0.0180006,0.0001
192,2.1185e-05,0.000117482,0.00070163,0.000683703,0.000314519,0.0183507,9.9704e-05
193,2.1185e-05,0.000118371,0.000693778,0.000678074,0.000297926,0.0189105,9.9704e-05
194,2.1778e-05,0.000118519,0.000693333,0.000676592,0.000299408,0.0192893,0.000101629
195,2.1482e-05,0.000117926,0.000701037,0.000675111,0.000304,0.018981,0.0001
196,2.1629e-05,0.000119703,0.000672445,0.000679112,0.000291704,0.0193921,9.9852e-05
197,2.1778e-05,0.00011763,0.000693926,0.000677481,0.000270963,0.0194367,9.9704e-05
198,2.1333e-05,0.000118666,0.000691852,0.000677482,0.000288593,0.0188727,9.8963e-05
199,2.0889e-05,0.000118666,0.000689482,0.000685482,0.00113155,0.0191499,9.9852e-05
200,2.1037e-05,0.000118815,0.000688,0.00126667,0.000302963,0.0189561,9.9111e-05
201,2.0889e-05,0.000117926,0.000690814,0.000686963,0.000293629,0.0188055,9.9111e-05
202,2.1334e-05,0.000117482,0.000692888,0.000680741,0.000289333,0.0187316,9.9111e-05
203,2.1186e-05,0.000118074,0.000673778,0.000689037,0.000301777,0.0184905,9.837e-05
204,2.1037e-05,0.000116889,0.000683111,0.000680889,0.000288445,0.0189573,9.9703e-05
205,2.1185e-05,0.000117037,0.000689037,0.000686815,0.000294371,0.0187764,9.8963e-05
206,2.0592e-05,0.000117926,0.000696148,0.000684741,0.00029526,0.0187566,9.926e-05
207,2.1186e-05,0.000117926,0.000692593,0.00069274,0.00028474,0.0189708,9.8666e-05
208,2.1186e-05,0.000117482,0.000678518,0.000686963,0.000301185,0.0188671,0.000100296
209,2.1185e-05,0.000118962,0.000671704,0.000687852,0.000291704,0.0186627,0.000101185
210,2.0444e-05,0.000117926,0.000690815,0.00068637,0.000287704,0.0194699,0.000100593
211,2.1333e-05,0.000118518,0.000686223,0.000696148,0.00160415,0.0194619,9.9407e-05
212,2.0889e-05,0.000117185,0.000692593,0.00127096,0.000329777,0.0195111,0.000100593
213,2.0592e-05,0.00011763,0.000675555,0.000685926,0.000286667,0.0199655,9.8963e-05
214,2.1185e-05,0.00011763,0.00069363,0.000685926,0.000274963,0.0200671,0.000100741
215,2.1185e-05,0.000117778,0.000696148,0.00068637,0.000295259,0.0200493,0.0001
216,2.1037e-05,0.000117185,0.000695111,0.000693481,0.000303111,0.0198449,9.9851e-05
217,2.1777e-05,0.000117926,0.000668445,0.000684148,0.000288297,0.0195607,0.000100593
218,2.1037e-05,0.000118222,0.000696741,0.000684,0.000298074,0.0190194,9.8666e-05
219,2.1481e-05,0.000117185,0.000692445,0.000694518,0.000285778,0.0187893,0.000101334
220,2.1482e-05,0.000117778,0.000647407,0.000686815,0.000285037,0.0188359,9.9555e-05
221,2.1481e-05,0.000117926,0.000687703,0.000688741,0.000285037,0.0190044,0.0001
222,2.1778e-05,0.000117778,0.000690222,0.000694815,0.00028474,0.0181566,9.9556e-05
223,2.2223e-05,0.000118667,0.000689185,0.000686074,0.000291111,0.0179881,9.9407e-05
224,2.2667e-05,0.000117926,0.000692741,0.000686222,0.000292148,0.0177182,0.000100592
225,2.2222e-05,0.000117926,0.00068963,0.000688,0.000288741,0.0204963,0.000101482
226,2.2074e-05,0.000118222,0.000703852,0.000688296,0.00113007,0.019757,0.000101185
227,2.2519e-05,0.000117925,0.000691704,0.0012877,0.000278963,0.0192059,9.9407e-05
228,2.237e-05,0.000118222,0.000693333,0.000697778,0.000288148,0.0163164,9.9408e-05
229,2.1926e-05,0.000118074,0.000693778,0.000697037,0.000274518,0.0162274,0.000101333
230,2.2519e-05,0.000118074,0.000693778,0.00069037,0.000279852,0.0169945,0.000101629
231,2.237e-05,0.00011837,0.000689334,0.000690815,0.000325778,0.0166196,0.000100149
232,2.1629e-05,0.000118519,0.000688148,0.00069037,0.00029363,0.0168772,9.926e-05
233,2.1778e-05,0.000117778,0.000687703,0.000692889,0.000299703,0.0168631,9.9111e-05
234,2.1926e-05,0.000118667,0.000692,0.000691555,0.000282074,0.0174286,0.00010074
235,2.1482e-05,0.000118519,0.000681778,0.000692148,0.000291259,0.0173001,9.8815e-05
236,2.1778e-05,0.000118518,0.000684593,0.000694074,0.000306074,0.0169793,0.000100297
237,2.237e-05,0.000118074,0.000687852,0.000693926,0.000285778,0.0169124,0.000101925
238,2.1778e-05,0.000118519,0.000673185,0.000699851,0.000278963,0.0167003,0.000100889
239,2.1925e-05,0.000118222,0.000689334,0.000692148,0.000297778,0.0164972,0.000100297
240,2.1333e-05,0.000118074,0.000700297,0.000691703,0.000284445,0.0159437,9.9259e-05
241,2.1185e-05,0.000118074,0.000686518,0.000688297,0.000296593,0.0157849,0.0001
242,2.1186e-05,0.000119111,0.000697185,0.000688889,0.000281481,0.0156886,9.9259e-05
243,2.1037e-05,0.000119112,0.000689925,0.000689333,0.000273185,0.0155594,9.8963e-05
244,2.1185e-05,0.00011837,0.000697926,0.000688,0.00028,0.0150867,9.8667e-05
245,2.1778e-05,0.000117481,0.000688,0.000685778,0.000290371,0.0154142,9.9111e-05
246,2.1481e-05,0.000119111,0.000687852,0.000693037,0.000273926,0.0159052,0.000100297
247,2.1778e-05,0.000119111,0.000686815,0.000687407,0.000295407,0.0155852,0.000100148
248,2.1481e-05,0.000119259,0.000684741,0.000694667,0.000271704,0.0154231,0.000102222
249,2.2222e-05,0.000121777,0.000678519,0.000687112,0.000278074,0.0147159,9.9704e-05
250,2.1926e-05,0.000119111,0.000689482,0.000686518,0.000259556,0.0144542,9.9555e-05
251,2.2074e-05,0.000119111,0.000687408,0.000686518,0.000257334,0.0145364,9.9852e-05
252,2.1481e-05,0.00011837,0.000687556,0.000687111,0.000268297,0.0145862,0.000100741
253,2.1926e-05,0.000119704,0.000678667,0.000686963,0.000255851,0.0153068,0.000100741
254,2.163e-05,0.000119111,0.000696741,0.000688889,0.000255259,0.0148767,9.8963e-05
255,2.1778e-05,0.000119111,0.000686963,0.000690519,0.000253778,0.0148321,0.000100296
256,2.1482e-05,0.000118815,0.000686815,0.000690962,0.000252889,0.0146963,9.9555e-05
257,2.1777e-05,0.000118815,0.000686667,0.000689481,0.000251852,0.0151101,0.000100148
258,2.2223e-05,0.000118371,0.000694074,0.000693777,0.0011203,0.0146081,0.00010074
259,2.1333e-05,0.000118519,0.000688148,0.00129585,0.000266222,0.0143468,9.926e-05
260,2.1629e-05,0.000118667,0.000700444,0.000691259,0.000252889,0.0144698,9.9407e-05
261,2.1333e-05,0.000118815,0.000688593,0.000684148,0.00111437,0.0142431,0.000100889
262,2.163e-05,0.000118222,0.000687111,0.00125778,0.000260444,0.0138037,9.9704e-05
263,2.1481e-05,0.000118518,0.000691852,0.000682815,0.000253185,0.0136665,0.000100149
264,2.2222e-05,0.000118222,0.000688148,0.000692148,0.000251408,0.0135581,9.9704e-05
265,2.1333e-05,0.000118222,0.000692296,0.000682519,0.000257926,0.0134868,9.9111e-05
266,2.237e-05,0.000119111,0.000698963,0.000679704,0.000259407,0.0138707,9.8963e-05
267,2.1629e-05,0.000119111,0.000684297,0.000679704,0.000261037,0.0134431,9.9704e-05
268,2.2222e-05,0.000119407,0.000689037,0.00067926,0.000256445,0.0141464,0.000100296
269,2.2519e-05,0.000118667,0.000688,0.000681629,0.000272889,0.0137656,0.000100592
270,2.1778e-05,0.000118371,0.000699703,0.000678963,0.000305037,0.01342,9.926e-05
271,2.1926e-05,0.00011837,0.000688148,0.000686223,0.000251408,0.0133231,0.000101185
272,2.1629e-05,0.000120889,0.000677778,0.000686963,0.000249926,0.0127077,9.926e-05
273,2.2222e-05,0.000119111,0.000695852,0.000677926,0.000262074,0.0127745,9.9556e-05
274,2.2074e-05,0.000118666,0.000696593,0.000677186,0.000250815,0.0134273,9.9111e-05
275,2.1926e-05,0.000119555,0.000694371,0.000678963,0.000265778,0.0138554,0.000101185
276,2.1777e-05,0.000118666,0.000693334,0.000678963,0.0003,0.0139548,9.9704e-05
277,2.1925e-05,0.000119408,0.000687703,0.000690666,0.000275556,0.0135126,9.9407e-05
278,2.1926e-05,0.000118815,0.000700148,0.000690222,0.000266815,0.0135644,0.000100888
279,2.2371e-05,0.000119407,0.00069363,0.00068,0.000299259,0.0134554,0.000100741
280,2.1926e-05,0.00011926,0.000688148,0.000679555,0.000262963,0.0134744,9.9408e-05
281,2.2666e-05,0.000119111,0.000696148,0.000679408,0.000274519,0.0135761,9.9112e-05
282,2.2074e-05,0.000118963,0.000691556,0.000677037,0.000269481,0.0136431,0.000100889
283,2.1926e-05,0.000119111,0.000693481,0.000679852,0.00033674,0.0137293,0.0001
284,2.2518e-05,0.000118963,0.000691556,0.000677481,0.000266519,0.0137844,0.000100741
285,2.1926e-05,0.000118667,0.000697333,0.000675259,0.000272296,0.0139606,9.9408e-05
286,2.1777e-05,0.000118074,0.000681334,0.00067437,0.000268445,0.0142264,9.926e-05
287,2.1926e-05,0.000119111,0.000692889,0.000675259,0.000279556,0.0141803,0.000100889
288,2.1778e-05,0.000118963,0.000639704,0.000674815,0.000267408,0.0141545,0.000100444
289,2.163e-05,0.000119407,0.000691556,0.00067526,0.000274074,0.0137424,0.000100741
290,2.1926e-05,0.000118666,0.000673185,0.000671556,0.000274963,0.0138387,9.9704e-05
291,2.2074e-05,0.00012,0.000695703,0.000670371,0.000272,0.0137437,9.8667e-05
292,2.1629e-05,0.000119111,0.000688148,0.000672,0.000288889,0.0136169,0.000100297
293,2.3111e-05,0.000119259,0.000696148,0.000670223,0.000279704,0.0138834,0.000101334
294,2.2074e-05,0.000118518,0.000685482,0.000670074,0.00112326,0.0144704,0.000100889
295,2.2074e-05,0.000118371,0.000685185,0.00127081,0.000285037,0.0142721,9.9259e-05
296,2.2074e-05,0.000117926,0.000691852,0.000672296,0.00029363,0.0139481,0.0001
297,2.2666e-05,0.000117778,0.000686963,0.000675259,0.000291556,0.013597,9.8815e-05
298,2.2666e-05,0.000118815,0.000701481,0.000668593,0.000265037,0.0134113,0.000101185
