frame,blit,compute,drawCaps,drawSides,gBuffer,shading
26,0.00027008,0.00042736,6.864e-05,6.704e-05,0.00333328,0.00021152
27,0.00026752,0.00041456,7.008e-05,6.976e-05,0.00335088,0.00021696
28,0.00027104,0.00023984,7.168e-05,7.328e-05,0.00336208,0.00021216
29,0.00026752,0.00041952,7.296e-05,7.872e-05,0.00339568,0.00021312
30,0.00026544,0.00040016,7.408e-05,8.176e-05,0.00341056,0.00020752
31,0.00026784,0.00023728,7.504e-05,9.168e-05,0.00341728,0.00021344
32,0.00027088,0.00038928,7.6e-05,9.68e-05,0.0034248,0.00020704
33,0.00027824,0.00041536,7.648e-05,0.00010288,0.00342688,0.00021328
34,0.00026832,0.00022784,7.632e-05,0.00010304,0.00344464,0.00021504
35,0.0002704,0.00024464,7.68e-05,0.00010752,0.00344784,0.00021248
36,0.00026848,0.0004096,7.584e-05,0.00010624,0.00344592,0.0002112
37,0.00026304,0.00042016,7.632e-05,0.00010608,0.0034536,0.00020864
38,0.00027136,0.00041536,7.616e-05,0.0001088,0.00344352,0.00021248
39,0.00026944,0.00042608,7.616e-05,0.0001112,0.00344432,0.0002096
40,0.00027216,0.00038656,7.632e-05,0.00011424,0.00342864,0.00020736
41,0.000268,0.0003888,7.472e-05,0.00011568,0.00343904,0.00020784
42,0.0002672,0.00041936,7.584e-05,0.00011584,0.00343344,0.00021648
43,0.00027008,0.00024144,7.552e-05,0.00011968,0.00344736,0.00020864
44,0.00026464,0.00041696,7.632e-05,0.00012016,0.00344096,0.000212
45,0.00026992,0.00025488,7.568e-05,0.0001224,0.00343824,0.00020704
46,0.00027152,0.00024464,7.584e-05,0.0001232,0.00347104,0.00021168
47,0.00027296,0.00024784,7.504e-05,0.00012544,0.00345088,0.00021296
48,0.00027312,0.00024544,7.76e-05,0.00012688,0.00346272,0.00021264
49,0.00026496,0.00024032,7.584e-05,0.00012784,0.00348592,0.00021248
50,0.00026848,0.00025216,7.52e-05,0.00012944,0.00346656,0.00020704
51,0.00026928,0.00023424,7.616e-05,0.0001216,0.0034712,0.00020576
52,0.00026784,0.00023232,7.568e-05,0.00010512,0.00346816,0.00020816
53,0.00026784,0.0002416,7.6e-05,0.00010656,0.00346448,0.00020688
54,0.00026864,0.00034032,7.712e-05,0.00010736,0.00346,0.00020736
55,0.00026816,0.0004024,7.68e-05,0.00010928,0.00349504,0.00020848
56,0.00026832,0.00025888,7.744e-05,0.00010992,0.003484,0.00021392
57,0.00026448,0.00023632,7.728e-05,0.00010992,0.00350736,0.0002072
58,0.00026752,0.000244,7.792e-05,0.00011056,0.00348976,0.00021248
59,0.00026976,0.0002416,7.792e-05,0.00011376,0.00351472,0.000212
60,0.00026928,0.00024368,8.016e-05,0.00011264,0.00352016,0.00021312
61,0.0002688,0.00025472,7.904e-05,0.00011408,0.00352304,0.0002064
62,0.000268,0.00022848,7.968e-05,0.00011472,0.00353616,0.00021136
63,0.00026528,0.00024192,8.016e-05,0.00011408,0.00354128,0.00021312
64,0.00027744,0.00023888,8e-05,0.0001144,0.00355552,0.00021184
65,0.00026368,0.00024352,8.064e-05,0.00011904,0.0035496,0.00021216
66,0.0002656,0.00023984,8.176e-05,0.00011776,0.00356672,0.00021264
67,0.0002664,0.00025216,8.224e-05,0.00012144,0.003592,0.0002104
68,0.00026416,0.00024144,8.24e-05,0.00012352,0.0035864,0.00021376
69,0.0002688,0.00024272,8.304e-05,0.00012368,0.0035848,0.00021568
70,0.00026032,0.00024576,8.544e-05,0.00012688,0.00358224,0.00021264
71,0.00026176,0.00025264,8.368e-05,0.0001272,0.00359648,0.00021984
72,0.00026384,0.00024256,8.544e-05,0.00012816,0.00358912,0.00021392
73,0.00025936,0.00025552,8.496e-05,0.00012928,0.00362192,0.0002128
74,0.00026144,0.00025344,8.672e-05,0.00012944,0.00360848,0.00021328
75,0.00026304,0.00021952,8.784e-05,0.0001264,0.00362592,0.00021104
76,0.00026224,0.0002472,8.704e-05,0.0001288,0.00364256,0.00021072
77,0.00026352,0.00024672,8.832e-05,0.00012816,0.00366704,0.00020736
78,0.000264,0.00025184,9.104e-05,0.00012704,0.00367696,0.00021296
79,0.00025984,0.00023504,9.12e-05,0.00012816,0.00369616,0.00021072
80,0.00026432,0.00024368,9.088e-05,0.00012384,0.00369664,0.00020784
81,0.0002584,0.00022528,9.136e-05,0.00012992,0.0037232,0.00021296
82,0.00025776,0.00024704,9.2e-05,0.00013184,0.00372112,0.00021712
83,0.00026112,0.00023472,9.408e-05,0.00012608,0.00374176,0.0002064
84,0.00026064,0.00025184,9.584e-05,0.00013072,0.00373264,0.00020688
85,0.00026304,0.00025888,9.648e-05,0.00013568,0.00375008,0.00021456
86,0.00026352,0.00023488,9.792e-05,0.00013728,0.003776,0.00021232
87,0.00025696,0.00024464,9.824e-05,0.00013376,0.00378768,0.00021152
88,0.00026096,0.000384,0.0001008,0.00013952,0.00380096,0.00021392
89,0.00026016,0.00041728,9.952e-05,0.00014576,0.00383328,0.00021168
90,0.00026464,0.0002512,0.00010032,0.0001432,0.00385248,0.00020576
91,0.00025824,0.0002472,0.00010192,0.0001544,0.00387024,0.00021424
92,0.00026096,0.000248,0.0001016,0.0001568,0.00385264,0.00021136
93,0.00026176,0.0002472,0.00010224,0.0001616,0.00387328,0.0002064
94,0.00025744,0.00024736,0.0001024,0.00016976,0.0038688,0.00021744
95,0.00026208,0.00023376,0.00010224,0.00017696,0.00387008,0.00021312
96,0.00025584,0.00024192,0.00010384,0.0001856,0.0038872,0.00021392
97,0.00025424,0.00024592,0.00010384,0.00019328,0.00387984,0.00020768
98,0.00025008,0.00024432,0.00010192,0.00018512,0.00386544,0.00021264
99,0.00026192,0.00025376,0.0001008,0.00018736,0.00387808,0.00020944
100,0.00025264,0.00024272,0.00010032,0.00017904,0.0038664,0.00020752
101,0.00025648,0.00024464,0.00010208,0.0001872,0.00385728,0.00020672
102,0.0002632,0.00024288,0.00010048,0.0001856,0.00385184,0.0002104
103,0.00025584,0.00025056,9.856e-05,0.00018368,0.00382352,0.00021232
104,0.00025136,0.00024432,9.808e-05,0.00018096,0.0038296,0.000212
105,0.000252,0.0002424,9.712e-05,0.00017664,0.00380992,0.000208
106,0.00024976,0.00023312,9.616e-05,0.00017872,0.00381328,0.000212
107,0.00024912,0.00023616,9.536e-05,0.00018256,0.00378832,0.0002088
108,0.00025024,0.0002304,9.312e-05,0.00018592,0.00379248,0.00020768
109,0.00025088,0.00023088,9.232e-05,0.0001832,0.00376752,0.000212
110,0.00025296,0.00024336,9.056e-05,0.00017472,0.00376752,0.00020832
111,0.0002544,0.00021968,9.168e-05,0.00018544,0.00375424,0.00021392
112,0.00025456,0.00025632,8.832e-05,0.00018208,0.0037384,0.00021536
113,0.0002576,0.00024336,8.704e-05,0.00018928,0.00374608,0.00020624
114,0.00025728,0.00025008,8.688e-05,0.00019088,0.00372208,0.00020864
115,0.00025328,0.00024304,8.608e-05,0.00018528,0.00373248,0.00021216
116,0.000264,0.00024704,8.544e-05,0.00018144,0.00371456,0.00020624
117,0.00026096,0.00025712,8.208e-05,0.0001928,0.00369952,0.00021088
118,0.0002672,0.0002472,8.208e-05,0.00018848,0.00367472,0.00021344
119,0.0002624,0.00041488,8.064e-05,0.00018576,0.0036648,0.00020656
120,0.00026144,0.00029872,8.112e-05,0.00018832,0.00364448,0.00020912
121,0.00026768,0.00024688,7.936e-05,0.00018752,0.00362704,0.00021072
122,0.00026112,0.00023888,7.952e-05,0.00018048,0.00360288,0.00020704
123,0.0002648,0.00024032,7.856e-05,0.000192,0.00357504,0.00020784
124,0.00027104,0.00023472,7.76e-05,0.0001792,0.00355456,0.0002072
125,0.00026512,0.00024976,7.664e-05,0.00020064,0.00354288,0.0002136
126,0.00026288,0.00038368,7.6e-05,0.00018736,0.00351168,0.00020768
127,0.00035376,0.0006024,5.088e-05,0.00023488,0.00348496,0.00021744
128,0.00026816,0.00023952,5.28e-05,0.00020672,0.0041232,0.00021408
129,0.0002696,0.00038768,5.024e-05,0.00021248,0.0035048,0.00020656
130,0.00026624,0.00040448,5.28e-05,0.00020944,0.00349328,0.00021376
131,0.00026528,0.00040528,5.024e-05,0.00022592,0.0034936,0.00021408
132,0.0002672,0.00039744,5.088e-05,0.00022304,0.00349584,0.00020896
133,0.00026608,0.00038768,5.04e-05,0.0002304,0.0034832,0.00020736
134,0.0002656,0.00023168,4.96e-05,0.0002248,0.00348752,0.0002128
135,0.00026768,0.00039168,4.944e-05,0.00022448,0.0034968,0.00021504
136,0.00026752,0.00037904,4.976e-05,0.00023456,0.00349424,0.00021488
137,0.00026352,0.00038944,4.976e-05,0.00022896,0.00349088,0.00020672
138,0.00026752,0.00038688,5.136e-05,0.00024048,0.00349008,0.000208
139,0.00026256,0.00038064,4.96e-05,0.00023104,0.00347536,0.00021184
140,0.00026784,0.00038976,4.96e-05,0.00023904,0.00347472,0.00021312
141,0.0002664,0.00040608,4.928e-05,0.00023328,0.0034832,0.00021344
142,0.00026544,0.00040176,4.832e-05,0.00024272,0.00348864,0.00021376
143,0.0002696,0.00022528,4.944e-05,0.00024032,0.00348592,0.00021408
144,0.00027024,0.00039152,4.784e-05,0.00024848,0.0034736,0.00020752
145,0.00027088,0.00040208,4.864e-05,0.0002544,0.00346192,0.00020736
146,0.00026688,0.00038176,4.8e-05,0.00023664,0.00347936,0.00021392
147,0.000264,0.00024864,4.8e-05,0.00024432,0.00347056,0.00021264
148,0.00025968,0.00038016,4.752e-05,0.00024976,0.00347696,0.00021648
149,0.00026624,0.00039456,4.688e-05,0.0002464,0.00346848,0.00021184
150,0.00026592,0.00026448,4.64e-05,0.00025376,0.0034608,0.00020816
151,0.00026512,0.00037984,4.688e-05,0.00024704,0.00345904,0.00020752
152,0.00026944,0.00022656,4.64e-05,0.00026032,0.00345264,0.00020928
153,0.00026704,0.00035792,4.56e-05,0.00024528,0.003448,0.00020768
154,0.00026848,0.00032256,4.64e-05,0.00024688,0.00345856,0.00021264
155,0.00026208,0.00025248,4.544e-05,0.00024384,0.00344304,0.0002072
156,0.00026048,0.00025072,4.576e-05,0.00024224,0.00346,0.00021264
157,0.00026608,0.00023472,4.576e-05,0.00024688,0.00342832,0.00021168
158,0.00026432,0.00025632,4.72e-05,0.00026416,0.0034552,0.00021248
159,0.00026512,0.00022464,4.704e-05,0.00026176,0.00344832,0.0002144
160,0.00026192,0.00023088,4.608e-05,0.00025136,0.00345504,0.00021344
161,0.00026464,0.0002576,4.592e-05,0.00026464,0.00345056,0.00021552
162,0.00026912,0.0002376,4.656e-05,0.00025504,0.00344656,0.00021232
163,0.00026944,0.000232,4.656e-05,0.0002488,0.00344304,0.00021264
164,0.00027152,0.00023984,4.624e-05,0.00026096,0.00344768,0.00021408
165,0.0002616,0.00025024,4.576e-05,0.00025472,0.0034456,0.00021936
166,0.00026752,0.00023296,4.672e-05,0.00026992,0.0034488,0.00020896
167,0.00026128,0.00022464,4.608e-05,0.0002728,0.00345104,0.00020912
168,0.00026272,0.00023248,4.608e-05,0.00029168,0.00344912,0.00020736
169,0.00026896,0.00024224,4.704e-05,0.00030816,0.00344384,0.00021408
170,0.00026432,0.00025488,4.576e-05,0.00031216,0.00345376,0.00021488
171,0.00025792,0.0002432,4.576e-05,0.00031824,0.00344208,0.00021168
172,0.00026128,0.00025552,4.656e-05,0.00032704,0.00345168,0.0002144
173,0.00026432,0.00022384,4.672e-05,0.00032048,0.00343328,0.00020816
174,0.0002616,0.00023056,4.64e-05,0.00032528,0.00343552,0.00021968
175,0.00026048,0.00023648,4.704e-05,0.00033296,0.00343968,0.00021472
176,0.00026352,0.00024416,4.608e-05,0.00032368,0.00345568,0.00021504
177,0.00026224,0.00025328,4.624e-05,0.00033984,0.003436,0.00021552
178,0.00026144,0.00026496,4.656e-05,0.0003416,0.00344528,0.00021376
179,0.00026768,0.00023088,4.656e-05,0.00033824,0.00344832,0.0002144
180,0.0002624,0.00024576,4.64e-05,0.0003384,0.00345136,0.00021488
181,0.00026336,0.0002512,4.624e-05,0.00034128,0.00345008,0.00021584
182,0.00025584,0.0002344,4.672e-05,0.00035008,0.00345296,0.00020976
183,0.00026416,0.00023568,4.624e-05,0.00034832,0.00345376,0.0002152
184,0.00026048,0.00024624,4.64e-05,0.00035488,0.00344624,0.0002128
185,0.00025536,0.00025392,4.704e-05,0.00035616,0.00345456,0.0002144
186,0.0002608,0.00024784,4.688e-05,0.0003576,0.00345728,0.00020848
187,0.00025952,0.00023984,4.704e-05,0.00035792,0.00343232,0.0002136
188,0.00025808,0.00035984,4.736e-05,0.00035072,0.00342848,0.00021424
189,0.0002584,0.00039344,4.72e-05,0.00035664,0.00343696,0.00021552
190,0.00026096,0.00024608,4.72e-05,0.00035536,0.00343552,0.00020944
191,0.00026272,0.0002496,4.784e-05,0.00035104,0.00345232,0.00021504
192,0.00026288,0.00023664,4.752e-05,0.00036784,0.00343552,0.00021648
193,0.00025968,0.00023792,4.816e-05,0.0003672,0.00344864,0.00021536
194,0.00025664,0.00021888,4.736e-05,0.00037136,0.00345184,0.00021584
195,0.00025536,0.00023632,4.848e-05,0.00037376,0.00344528,0.00021168
196,0.0002592,0.00026272,4.8e-05,0.00035648,0.00344688,0.00021616
197,0.00025936,0.00024736,4.768e-05,0.0003816,0.00344128,0.0002192
198,0.00025488,0.00023808,4.88e-05,0.00038688,0.00343632,0.0002152
199,0.00025728,0.00025328,4.784e-05,0.00038208,0.0034304,0.00021552
200,0.00026016,0.00023248,4.88e-05,0.00037808,0.00342432,0.0002144
201,0.00025376,0.00025904,4.752e-05,0.00038224,0.00344112,0.00021584
202,0.00025936,0.00024176,4.8e-05,0.00037104,0.00343136,0.00022112
203,0.00025536,0.00026272,4.88e-05,0.00038272,0.0034408,0.00021664
204,0.00025424,0.00023952,4.736e-05,0.00038704,0.00344048,0.000216
205,0.00025536,0.00023744,4.816e-05,0.00040528,0.00344208,0.00021552
206,0.00025152,0.00024592,4.72e-05,0.00040032,0.00344016,0.00021712
207,0.0002552,0.00024432,4.784e-05,0.00038912,0.00343216,0.00021664
208,0.00025248,0.00024656,4.896e-05,0.00040256,0.00343344,0.00021952
209,0.00024976,0.00025024,4.864e-05,0.00040832,0.00342912,0.0002168
210,0.00024688,0.00025824,4.816e-05,0.000408,0.00342624,0.00021264
211,0.00025088,0.00026624,4.864e-05,0.00039648,0.00343584,0.00021808
212,0.00024912,0.00026448,4.816e-05,0.00040432,0.00343728,0.00022656
213,0.00025264,0.00023488,4.848e-05,0.00039872,0.00343328,0.00021968
214,0.00024944,0.00024704,4.816e-05,0.00043536,0.0034296,0.00021696
215,0.00024656,0.00025248,4.768e-05,0.00041184,0.00341744,0.00021264
216,0.00025136,0.00021808,4.816e-05,0.00041088,0.0034208,0.00021792
217,0.00024256,0.0002368,4.88e-05,0.00041392,0.00343072,0.00021296
218,0.00024512,0.00024768,4.8e-05,0.00039904,0.00343552,0.00021792
219,0.000248,0.00025824,4.832e-05,0.00041328,0.00342576,0.00021776
220,0.0002456,0.00023024,4.912e-05,0.00041728,0.00342096,0.0002128
221,0.00024208,0.00033088,4.912e-05,0.00042736,0.00344,0.000212
222,0.0002424,0.00026976,4.816e-05,0.00043408,0.00342928,0.00022112
223,0.00024384,0.000236,4.752e-05,0.00044528,0.00342368,0.00021856
224,0.00024192,0.00025648,4.832e-05,0.0004488,0.0034216,0.00021776
225,0.0002408,0.00024208,4.768e-05,0.00044848,0.00342304,0.00021904
226,0.00024176,0.00024448,4.8e-05,0.00044672,0.00341552,0.00021824
227,0.00024096,0.00025376,4.816e-05,0.00042752,0.00342992,0.00021936
228,0.00024464,0.0002336,4.848e-05,0.0004472,0.0034304,0.00021344
229,0.00023888,0.0002432,4.976e-05,0.0004688,0.00341712,0.00022128
230,0.00023504,0.00024944,4.816e-05,0.00047232,0.00342192,0.00023088
231,0.00023648,0.00024192,4.832e-05,0.00045968,0.0034096,0.00021312
232,0.00024096,0.00024352,4.8e-05,0.00046192,0.00341168,0.0002216
233,0.00023616,0.00024928,4.832e-05,0.00046512,0.00342928,0.0002216
234,0.0002352,0.00023824,4.944e-05,0.00045264,0.0034256,0.00021648
235,0.00023888,0.00024176,4.88e-05,0.00044368,0.0034096,0.00021216
236,0.00023552,0.00039088,4.912e-05,0.00044896,0.00342864,0.00022128
237,0.00023584,0.00026208,4.896e-05,0.00046048,0.00341872,0.0002184
238,0.0002336,0.00023584,4.864e-05,0.0004672,0.00340656,0.00021632
239,0.00023408,0.00024784,4.976e-05,0.00044704,0.00341408,0.00022016
240,0.00022976,0.0002488,4.8e-05,0.00043744,0.00341312,0.0002168
241,0.00023376,0.00025424,4.96e-05,0.0004528,0.00341248,0.00021744
242,0.00023456,0.00025088,4.96e-05,0.00043936,0.00341824,0.00021824
243,0.00022656,0.00025536,4.912e-05,0.00046768,0.00342176,0.00021248
244,0.00023312,0.00024352,5.04e-05,0.00044448,0.003412,0.00021904
245,0.00023104,0.00024464,4.944e-05,0.0004608,0.00340672,0.00021728
246,0.00022928,0.00025744,4.896e-05,0.0004496,0.0034112,0.00021744
247,0.00023232,0.00023696,4.944e-05,0.0004568,0.00342128,0.0002184
248,0.00023056,0.00024112,5.104e-05,0.000452,0.00340704,0.00021744
249,0.00022848,0.00025296,5.056e-05,0.00046288,0.00341072,0.00021808
250,0.00023008,0.00022832,4.992e-05,0.00044064,0.00342736,0.00021632
251,0.00023152,0.00023504,5.024e-05,0.00044368,0.00340544,0.00021792
252,0.00022992,0.00022176,4.992e-05,0.00045424,0.00340336,0.00021328
253,0.00022752,0.00023216,5.088e-05,0.00046784,0.00340656,0.00021648
254,0.00022928,0.00024416,4.992e-05,0.00044848,0.003416,0.00021712
255,0.0002264,0.000464,5.008e-05,0.00043696,0.0034,0.00021248
256,0.00022672,0.00030816,5.008e-05,0.00044496,0.00341232,0.00021824
257,0.00022736,0.0002448,5.12e-05,0.00044272,0.00342352,0.00021744
258,0.00022608,0.00024576,5.072e-05,0.00045136,0.00341568,0.00021632
259,0.00022512,0.00039552,4.96e-05,0.0004624,0.00342208,0.00021792
260,0.00022544,0.00021744,5.104e-05,0.0004432,0.00343008,0.00021984
261,0.00022672,0.00024656,5.104e-05,0.00044128,0.00342528,0.00021424
262,0.00022832,0.00022704,5.072e-05,0.000448,0.0034256,0.00021648
263,0.00022608,0.00024432,5.088e-05,0.00044624,0.0034216,0.000216
264,0.00022544,0.00024368,5.088e-05,0.00044064,0.00342352,0.00021504
265,0.00022288,0.00025712,5.104e-05,0.00048272,0.00342704,0.00020976
266,0.00022496,0.00026736,5.056e-05,0.00045424,0.00342912,0.0002096
267,0.00021984,0.00024832,5.12e-05,0.00047072,0.00343296,0.0002168
268,0.00022352,0.00025072,5.184e-05,0.00046464,0.00343552,0.00021088
269,0.0002216,0.0002368,5.152e-05,0.0004736,0.00344096,0.00021648
270,0.00022272,0.00024176,5.152e-05,0.00048976,0.00341728,0.0002152
271,0.00021888,0.0002352,5.104e-05,0.00045104,0.00343328,0.0002096
272,0.00022176,0.00024736,5.248e-05,0.00047696,0.00342496,0.000216
273,0.0002216,0.00024544,5.28e-05,0.00047536,0.00342304,0.00022048
274,0.00022096,0.00023408,5.312e-05,0.0004648,0.003424,0.000216
275,0.000224,0.00025792,5.2e-05,0.00050704,0.00342672,0.00021424
276,0.00022016,0.0002328,5.232e-05,0.00047168,0.00343808,0.00021056
277,0.0002176,0.0002528,5.216e-05,0.00047984,0.00342912,0.00021328
278,0.00022352,0.00023568,5.2e-05,0.00052096,0.00342256,0.00021472
279,0.00021904,0.0002376,5.248e-05,0.00049648,0.00345072,0.00021536
280,0.00021648,0.00025008,5.344e-05,0.00049296,0.00343216,0.00021584
281,0.00021936,0.00024432,5.328e-05,0.00050016,0.0034312,0.00021696
282,0.00022,0.0002608,5.2e-05,0.00049616,0.00343392,0.00021408
283,0.00021584,0.00024608,5.376e-05,0.00049952,0.00345024,0.0002096
284,0.00021584,0.0002624,5.376e-05,0.00049552,0.00344144,0.00021088
285,0.00021696,0.00024464,5.328e-05,0.00054912,0.00343648,0.0002168
286,0.00021088,0.00024464,5.344e-05,0.00051872,0.00345456,0.00021376
287,0.00021536,0.00026336,5.232e-05,0.0004936,0.00345072,0.00021552
288,0.00021632,0.00033152,5.296e-05,0.00049536,0.0034424,0.00021584
289,0.0002104,0.00037296,5.344e-05,0.0005184,0.00344464,0.00021408
290,0.0002112,0.00024224,5.456e-05,0.00051056,0.00345264,0.00022016
291,0.0002112,0.00025856,5.248e-05,0.00050704,0.00344192,0.00021248
292,0.0002096,0.00024016,5.344e-05,0.000516,0.00346384,0.0002144
293,0.00021392,0.00025792,5.376e-05,0.00053712,0.00344656,0.00021392
294,0.00020768,0.00024544,5.408e-05,0.00053216,0.00345632,0.00021392
295,0.00020864,0.00023536,5.504e-05,0.00054624,0.00344608,0.000216
296,0.00020704,0.0002384,5.296e-05,0.000576,0.00345136,0.000216
297,0.00020768,0.00026336,5.52e-05,0.00054368,0.00346608,0.00021664
298,0.00020784,0.00024704,5.424e-05,0.00052768,0.00345552,0.00021024
299,0.00020576,0.00025168,5.456e-05,0.000528,0.00345088,0.00021952
300,0.0002032,0.00025024,5.408e-05,0.00057264,0.00345264,0.000216
301,0.00020128,0.00021152,5.392e-05,0.0005304,0.00346736,0.00021088
302,0.00020112,0.00024832,5.52e-05,0.00058064,0.00346912,0.00021776
303,0.00020576,0.00024448,5.456e-05,0.000548,0.00345888,0.00021584
304,0.00020192,0.000244,5.376e-05,0.00057632,0.00346544,0.00021904
305,0.0002008,0.00040016,5.392e-05,0.000596,0.00346848,0.00021792
306,0.00019488,0.0002272,5.408e-05,0.00060944,0.00345808,0.00021344
307,0.00019664,0.00023616,5.472e-05,0.00057024,0.00346304,0.00021664
308,0.00019888,0.00025632,5.52e-05,0.00060976,0.00345744,0.00021568
309,0.000196,0.00025488,5.44e-05,0.00061792,0.00346368,0.00021744
310,0.00019408,0.00024672,5.408e-05,0.00062128,0.00346784,0.00021136
311,0.000192,0.00024928,5.52e-05,0.0005856,0.00346784,0.0002184
312,0.00019184,0.00024864,5.408e-05,0.0006112,0.00347184,0.0002184
313,0.00019104,0.00027408,5.376e-05,0.00060112,0.0034616,0.00021664
314,0.0001928,0.00024432,5.456e-05,0.0006296,0.003468,0.0002168
315,0.0001896,0.00024448,5.472e-05,0.00063728,0.00347712,0.00021904
316,0.00019344,0.00024416,5.44e-05,0.00063856,0.0034672,0.00021728
317,0.00018864,0.00022432,5.424e-05,0.0006632,0.00346304,0.00021648
318,0.00018896,0.00022416,5.472e-05,0.0006464,0.00346896,0.0002112
319,0.00018944,0.00023344,5.536e-05,0.00062464,0.00348416,0.00021008
320,0.00018688,0.00022,5.52e-05,0.0006232,0.00346688,0.00021488
321,0.00018976,0.00041424,5.504e-05,0.00060096,0.00348416,0.00021408
322,0.00018848,0.00030896,5.632e-05,0.00068992,0.00347824,0.00021056
323,0.00018896,0.00023584,5.504e-05,0.0006136,0.00349424,0.00021808
324,0.00018752,0.00025744,5.504e-05,0.0006248,0.00348048,0.00021824
325,0.0001904,0.00024368,5.6e-05,0.000644,0.00348064,0.00021696
326,0.0001896,0.00024624,5.632e-05,0.00062064,0.0034872,0.00022064
327,0.00019024,0.00024496,5.664e-05,0.00062432,0.0034872,0.00021712
328,0.00018576,0.00025088,5.584e-05,0.00056688,0.0035016,0.000212
329,0.00018736,0.00025728,5.632e-05,0.00063696,0.00348672,0.0002144
330,0.00018928,0.00024976,5.616e-05,0.00064992,0.0035096,0.00021808
331,0.00018464,0.00025472,5.648e-05,0.0005824,0.0034944,0.0002176
332,0.000184,0.000248,5.68e-05,0.0006048,0.00349792,0.00021168
333,0.00018368,0.00024768,5.696e-05,0.00057936,0.00351744,0.00021136
334,0.00018656,0.0002408,5.648e-05,0.00059152,0.00351872,0.00021312
335,0.0001864,0.00024336,5.696e-05,0.00059488,0.00353408,0.00021792
336,0.00018752,0.00023808,5.744e-05,0.00059536,0.00352272,0.00021664
337,0.00018704,0.00026,5.792e-05,0.0005624,0.00351744,0.00021568
338,0.00018416,0.00024384,5.888e-05,0.00060256,0.00353088,0.00021728
339,0.00018528,0.00023904,5.824e-05,0.00060272,0.00353728,0.00021616
340,0.00018512,0.00023872,5.936e-05,0.00058176,0.00354912,0.00021632
341,0.00018208,0.00023232,5.84e-05,0.00054288,0.00354768,0.00021632
342,0.0001856,0.00024768,5.792e-05,0.00055424,0.00356832,0.00021232
343,0.00018592,0.00024016,5.84e-05,0.000564,0.00356512,0.00021664
344,0.00018464,0.00025808,5.872e-05,0.00058448,0.00357232,0.00021472
345,0.0001808,0.00025376,5.968e-05,0.00061584,0.00357952,0.00022144
346,0.00018352,0.00025616,5.904e-05,0.00057376,0.00358848,0.00021728
347,0.0001824,0.0002504,5.984e-05,0.0005576,0.00360048,0.00021392
348,0.0001824,0.00024528,5.984e-05,0.00060528,0.00360704,0.00021648
349,0.00017888,0.00022784,6e-05,0.00059184,0.00359776,0.00021136
350,0.00018032,0.00023456,6.16e-05,0.0005896,0.00360736,0.00022192
351,0.00017776,0.000236,6.208e-05,0.00059344,0.00361792,0.00021696
352,0.00017616,0.00035424,6.288e-05,0.00053696,0.00362624,0.00021136
353,0.0001768,0.0002544,6.272e-05,0.00057904,0.00362464,0.00021744
354,0.0001776,0.00025296,6.24e-05,0.00056384,0.00363184,0.0002176
355,0.00017664,0.00024272,6.432e-05,0.0005728,0.00363984,0.00021584
356,0.00017632,0.00024832,6.448e-05,0.0005872,0.00364192,0.00021648
357,0.00017616,0.00024784,6.384e-05,0.0005912,0.00365456,0.00021776
