frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
50,0.00033488,0.0023696,0.00026384,0.00666272,0.00051584,0.0181565,0.00024448
51,0.0003368,0.002388,0.00027024,0.00669392,0.00050304,0.0133627,0.0002472
52,0.00033104,0.00237712,0.00026608,0.00657328,0.00049824,0.017121,0.00024464
53,0.00032896,0.00238448,0.00026624,0.00655616,0.0005216,0.0145786,0.00024416
54,0.0003384,0.00239376,0.00026704,0.00658736,0.00049408,0.0157051,0.00024464
55,0.00033296,0.00238336,0.00026576,0.00657168,0.0005248,0.0165555,0.00024416
56,0.00032864,0.00237936,0.00026144,0.00658416,0.00051232,0.013887,0.00024528
57,0.0003176,0.00239408,0.00026544,0.00661056,0.00051616,0.0150051,0.00024368
58,0.00031856,0.0023608,0.0002624,0.00661888,0.00053216,0.0130877,0.00024656
59,0.00032528,0.00237856,0.00026432,0.006624,0.00051824,0.0111629,0.00024656
60,0.00032624,0.00237072,0.00025856,0.00662016,0.00049792,0.0112614,0.00024416
61,0.00031952,0.00237744,0.000268,0.00663648,0.00050528,0.0128184,0.0002464
62,0.00033184,0.00239264,0.0002624,0.0066752,0.00049632,0.0115226,0.00024656
63,0.00032176,0.00237952,0.00026384,0.0067464,0.00051088,0.0117096,0.00024544
64,0.000332,0.00237728,0.00026224,0.0067864,0.00052096,0.0115787,0.00024624
65,0.00033648,0.00237968,0.00025136,0.00679296,0.0005944,0.0120218,0.00024432
66,0.00033808,0.00238688,0.00026336,0.00687376,0.00051504,0.0122496,0.00024576
67,0.00033328,0.00238832,0.00026608,0.0069496,0.00050368,0.0120282,0.00024592
68,0.00031776,0.00237952,0.00026432,0.0070128,0.00053696,0.0126661,0.000244
69,0.00032416,0.00237392,0.00026432,0.00711312,0.00050656,0.0125853,0.00024464
70,0.00033072,0.00238928,0.000268,0.0071872,0.00051712,0.012689,0.00024416
71,0.00033136,0.002388,0.00026496,0.00723424,0.00050432,0.0127376,0.00024336
72,0.00031792,0.00237696,0.00026512,0.00732208,0.00052384,0.0128848,0.00024624
73,0.00032656,0.0023872,0.00026832,0.00741184,0.00052288,0.0129765,0.00024832
74,0.00032352,0.00237232,0.00026208,0.00752416,0.0005272,0.0132782,0.00024576
75,0.00034448,0.00237856,0.00026736,0.00763984,0.00049536,0.0135304,0.00024816
76,0.00033456,0.00237296,0.0002688,0.0077112,0.00054432,0.0133773,0.00024496
77,0.00033456,0.00236768,0.00026976,0.007664,0.00050368,0.0130147,0.00024736
78,0.00032256,0.00238192,0.00027008,0.00753744,0.0005032,0.0140656,0.0002448
79,0.00032976,0.00239904,0.0002672,0.00742032,0.0005232,0.014316,0.00024736
80,0.00032944,0.00239696,0.00026928,0.00736736,0.00050544,0.0142739,0.00024624
81,0.00032816,0.00239216,0.00025344,0.00732448,0.0005048,0.0141507,0.00024384
82,0.00032944,0.00239072,0.00026208,0.00748192,0.000504,0.0149478,0.00024432
83,0.0003352,0.00238128,0.00026192,0.0075056,0.00051968,0.0143686,0.00024672
84,0.00032592,0.00238448,0.00026,0.00748752,0.00051984,0.0148472,0.00024672
85,0.00033824,0.00237504,0.0002648,0.0075456,0.00051488,0.0151014,0.00024656
86,0.00031792,0.00237792,0.0002648,0.00774752,0.0005216,0.0153726,0.00024512
87,0.00032288,0.002368,0.000264,0.0079768,0.00053168,0.0150626,0.00024432
88,0.00033104,0.00239024,0.00026224,0.0081024,0.0005296,0.0146933,0.000248
89,0.00033632,0.00231088,0.00025376,0.00830784,0.00056944,0.00269904,0.00024752
90,0.00034112,0.002344,0.0002648,0.00785776,0.00052288,0.00475904,0.00024512
91,0.00033248,0.00237744,0.00026928,0.00675296,0.0005088,0.0153674,0.00024416
92,0.000332,0.00237632,0.00026416,0.00611728,0.00052352,0.0161045,0.00024368
93,0.0003288,0.0023752,0.00026048,0.00605472,0.00051472,0.0166114,0.00024624
94,0.00033008,0.00237312,0.00025248,0.00606816,0.0005216,0.0163088,0.00024576
95,0.00033104,0.00238496,0.00026064,0.00605504,0.00050848,0.017009,0.00024496
96,0.00032528,0.00237104,0.0002648,0.00603056,0.00051984,0.0165451,0.00024528
97,0.00033568,0.0023784,0.00026368,0.00600768,0.00051328,0.0164224,0.00024624
98,0.00031792,0.0023568,0.00026688,0.00599424,0.0004968,0.0170408,0.00024608
99,0.000332,0.00237696,0.00026624,0.00598912,0.00050288,0.0163715,0.00024352
100,0.00033408,0.00238288,0.00026656,0.00598048,0.0005176,0.0169317,0.00024432
101,0.00032848,0.00238288,0.00026384,0.00596128,0.00051664,0.0181043,0.00024384
102,0.00033408,0.00237568,0.00026624,0.00595024,0.00048736,0.0173738,0.00024752
103,0.00032112,0.0023744,0.00026368,0.00594128,0.00052368,0.017936,0.00024496
104,0.0003264,0.00238944,0.00026688,0.00595184,0.0005176,0.0176304,0.00024528
105,0.00034016,0.00237536,0.00026704,0.00593456,0.00050032,0.0186454,0.00024416
106,0.00033552,0.00237664,0.00026512,0.0059448,0.00054368,0.0186341,0.00024576
107,0.00033264,0.00238272,0.00026192,0.0058976,0.0005528,0.0191589,0.0002432
108,0.00033328,0.0023704,0.00026368,0.00585824,0.00053056,0.0188491,0.00024272
109,0.00031872,0.00237808,0.00026416,0.0058192,0.00054816,0.0192096,0.0002464
110,0.00033456,0.00237008,0.00026384,0.00579392,0.0005544,0.0194013,0.00024592
111,0.0003192,0.002364,0.0002512,0.00576768,0.0005424,0.0202757,0.0002472
112,0.00033296,0.00238784,0.00026352,0.00578848,0.00055728,0.0204059,0.00024464
113,0.0003368,0.0023768,0.00026816,0.00574288,0.00057728,0.020665,0.0002456
114,0.00032768,0.00238112,0.00026624,0.00563232,0.00054656,0.0220722,0.00024304
115,0.00034224,0.00237408,0.00026464,0.00553072,0.000548,0.0230682,0.00024368
116,0.00034176,0.00238368,0.00025232,0.00542992,0.00053584,0.0232563,0.0002456
117,0.00033056,0.00237392,0.00026576,0.005304,0.00052848,0.025289,0.00024688
118,0.00034048,0.00238512,0.0002648,0.00528432,0.00052704,0.0255866,0.0002488
119,0.00032576,0.00237872,0.00026736,0.00530352,0.00054096,0.0252128,0.00024384
120,0.00032016,0.00237936,0.00026144,0.00533872,0.00053536,0.0246402,0.00024672
121,0.00031936,0.00235312,0.0002632,0.00536624,0.00061232,0.0249997,0.00024576
122,0.00032544,0.0023656,0.00025104,0.0053904,0.00053152,0.0244587,0.00024464
123,0.00033104,0.00235648,0.00026832,0.00544608,0.00055008,0.0234141,0.00024416
124,0.00032592,0.00237184,0.00026656,0.0054672,0.000544,0.0233637,0.00024416
125,0.00031808,0.00237552,0.00026336,0.0054952,0.00051936,0.0236517,0.00024368
126,0.00032976,0.00236368,0.00026576,0.00551584,0.00052688,0.023624,0.00024736
127,0.00033536,0.00237568,0.00026448,0.00555632,0.0005872,0.0226477,0.000244
128,0.00032864,0.00235632,0.00026576,0.0055808,0.0005176,0.0221734,0.00024384
129,0.00033024,0.00236528,0.00026144,0.00556144,0.00051824,0.0218882,0.0002456
130,0.00033184,0.00236208,0.00026416,0.00560416,0.00053024,0.0219794,0.00024912
131,0.000332,0.0023576,0.00026928,0.00558864,0.0005344,0.0214434,0.0002448
132,0.00033344,0.00235408,0.000264,0.00560672,0.00051856,0.0210381,0.00024352
133,0.00033488,0.00235904,0.0002608,0.00560032,0.00059824,0.0209013,0.00024256
134,0.00033088,0.00235472,0.0002616,0.00560592,0.00051472,0.019841,0.00024624
135,0.00033472,0.002372,0.0002664,0.00560016,0.00052704,0.0204064,0.00024304
136,0.00032704,0.00235152,0.0002672,0.00561968,0.00053072,0.0198835,0.00024512
137,0.00034144,0.00236368,0.00026784,0.00560784,0.00052976,0.0206029,0.00024672
138,0.0003328,0.0023528,0.00026208,0.00559984,0.0005536,0.0195018,0.0002464
139,0.0003352,0.00234304,0.0002632,0.00561392,0.00051712,0.0194389,0.00024432
140,0.00033216,0.0023312,0.00025712,0.00562832,0.00054512,0.019407,0.00024576
141,0.00033056,0.002356,0.0002632,0.0056496,0.00050976,0.0192515,0.00024368
142,0.00032176,0.0023512,0.00026144,0.00567568,0.00052048,0.0186147,0.00024432
143,0.00033856,0.00234192,0.00025824,0.00571904,0.000512,0.0185942,0.00024576
144,0.00034096,0.00235312,0.00025056,0.0057464,0.00053232,0.0185091,0.00024768
145,0.00031776,0.00234496,0.00026528,0.00577568,0.00056016,0.0183515,0.00024368
146,0.00033312,0.00233584,0.00025744,0.00577536,0.00054256,0.0182866,0.00024336
147,0.0003344,0.00233648,0.0002648,0.00577424,0.0005544,0.0179427,0.00024352
148,0.0003312,0.00233648,0.00026192,0.00575792,0.0005496,0.0182301,0.00024432
149,0.00039472,0.00235248,0.0002672,0.00573952,0.00052096,0.018033,0.00024336
150,0.00033408,0.00234992,0.00026704,0.0057336,0.00053952,0.0174106,0.00024304
151,0.00033152,0.0023408,0.00026128,0.00573344,0.0005344,0.0168917,0.00024832
152,0.0003224,0.0023416,0.00026048,0.00573296,0.00054464,0.0167322,0.0002448
153,0.0003296,0.00233264,0.00026512,0.0056896,0.00054576,0.0165437,0.00024384
154,0.00033088,0.00232672,0.00026176,0.00570672,0.00054,0.0161163,0.00024272
155,0.00033664,0.00232224,0.00026496,0.00570688,0.00058192,0.0153899,0.00024272
156,0.00033504,0.002332,0.00026352,0.00574768,0.0006208,0.0148304,0.00024608
157,0.0003296,0.0023344,0.00026384,0.00574544,0.00059968,0.0144877,0.0002432
158,0.00033968,0.00231664,0.00026608,0.00575168,0.00053664,0.0133723,0.00024544
159,0.00033664,0.00232496,0.00026384,0.00575168,0.00060608,0.0126739,0.0002456
160,0.00033472,0.00231472,0.00025808,0.00575504,0.00053792,0.0122006,0.00024368
161,0.00033264,0.00233248,0.00026416,0.0057072,0.00053696,0.0118101,0.00024384
162,0.00033136,0.00230896,0.000264,0.00566944,0.00054896,0.0113485,0.00024528
163,0.0003336,0.00230736,0.00026416,0.00565008,0.00054416,0.0116286,0.000244
164,0.00033632,0.00231968,0.0002608,0.00561664,0.00059184,0.0115192,0.00024736
165,0.0003352,0.0023288,0.00026416,0.00558464,0.00060944,0.0112176,0.00024432
166,0.00033504,0.0023264,0.00026432,0.00555472,0.0006088,0.0111875,0.00024384
167,0.0003352,0.00231824,0.0002656,0.00551824,0.0006064,0.0117283,0.000244
168,0.00033232,0.00232624,0.00026624,0.00546368,0.00055296,0.0110381,0.00024592
169,0.0003352,0.00231568,0.00026416,0.00543504,0.0005968,0.0118554,0.00024448
170,0.0003336,0.00234512,0.00025552,0.00538192,0.00054496,0.0119894,0.00024256
171,0.00033632,0.00232256,0.0002512,0.0053216,0.0006112,0.0114485,0.00024368
172,0.00035264,0.00232704,0.00026848,0.00523808,0.00054576,0.0115002,0.00024352
173,0.00033232,0.00234032,0.00026304,0.00517904,0.00054464,0.0114024,0.000244
174,0.00032544,0.00235472,0.0002592,0.00512656,0.00053072,0.0116637,0.00024672
175,0.00032976,0.00235232,0.00027024,0.00511664,0.00054064,0.0109285,0.00024304
176,0.00032464,0.00232832,0.0002616,0.00509776,0.00059552,0.0106554,0.00024288
177,0.00033536,0.00234352,0.0002608,0.00503248,0.00060656,0.0115053,0.00024368
178,0.00033584,0.00234112,0.00026512,0.0049544,0.0006048,0.0121269,0.00024272
179,0.00033536,0.00234784,0.0002656,0.00485536,0.000604,0.011304,0.00024336
180,0.00033584,0.00237072,0.00026016,0.00468272,0.00061824,0.0115894,0.00024448
181,0.00033488,0.00237184,0.00026432,0.00462752,0.000608,0.0114154,0.00024384
182,0.0003352,0.00236928,0.00026608,0.0046944,0.0006024,0.0113019,0.00024288
183,0.00033584,0.0023488,0.00026304,0.00479248,0.00058736,0.0108686,0.00024448
184,0.00033584,0.00236912,0.0002552,0.00488208,0.00061184,0.00996384,0.00024416
185,0.00033552,0.00236896,0.00026288,0.00496768,0.00060704,0.00985584,0.00024416
186,0.00033568,0.002356,0.00026128,0.00497296,0.00058944,0.0096208,0.00024368
187,0.00032784,0.00235552,0.00025376,0.00503504,0.00053744,0.00950352,0.00024656
188,0.00032208,0.00234448,0.00026496,0.00507024,0.00051776,0.0093368,0.00024544
189,0.0003352,0.00235936,0.0002616,0.0050904,0.00063296,0.00900624,0.0002432
190,0.00033232,0.00235056,0.00026944,0.00514256,0.00053584,0.00924176,0.00024368
191,0.00033168,0.00233856,0.00026352,0.00518048,0.00053824,0.00915824,0.00024288
192,0.00033616,0.00234336,0.00026208,0.00520864,0.0005912,0.00918496,0.00024656
193,0.00033552,0.00234624,0.00025088,0.00524096,0.00059184,0.00952736,0.0002432
194,0.00032416,0.0023408,0.000264,0.0052712,0.00051904,0.00958784,0.00024512
195,0.00033216,0.00234752,0.00026416,0.00531232,0.00061168,0.00958608,0.00024688
196,0.00033008,0.00232768,0.00025968,0.00531616,0.00052848,0.00967152,0.00024288
197,0.00031776,0.00233088,0.00026192,0.00534352,0.00054304,0.0097984,0.0002448
198,0.0003352,0.00233488,0.00025968,0.0053656,0.00060688,0.00965968,0.00024688
199,0.00033664,0.0023392,0.00026672,0.00539184,0.0006008,0.00968864,0.00024576
200,0.00033264,0.00232672,0.0002656,0.00539216,0.00052176,0.00968608,0.00024304
201,0.00033328,0.00231088,0.00026432,0.00542016,0.0005984,0.00953536,0.00024704
202,0.00032752,0.0023088,0.00026304,0.00542912,0.0005376,0.00950096,0.00024496
203,0.00032368,0.00233456,0.00026448,0.0054544,0.00053664,0.00957744,0.00024544
204,0.00032064,0.00231616,0.00026256,0.00548832,0.0005368,0.00956112,0.0002456
205,0.0003336,0.00232288,0.00026688,0.00549824,0.00053472,0.00963312,0.00024432
206,0.00033712,0.00231472,0.00025744,0.00551312,0.00055424,0.00968016,0.00024416
207,0.00033392,0.0023472,0.00026192,0.00553056,0.00054816,0.0099304,0.00024448
208,0.00033568,0.00232032,0.00026352,0.00554624,0.00053824,0.00996624,0.000244
209,0.00032896,0.0023352,0.0002608,0.00553744,0.00054336,0.0101358,0.00024352
210,0.00033424,0.00234384,0.00025424,0.00556528,0.00054272,0.0102438,0.00024416
211,0.00032432,0.00234112,0.00026384,0.00560704,0.00055024,0.0104552,0.000244
212,0.0003224,0.00233872,0.00026832,0.00560272,0.00054496,0.010336,0.00024592
213,0.00033344,0.00233328,0.00026352,0.00564496,0.0005368,0.0104573,0.00024496
214,0.00033344,0.00232864,0.000264,0.00570016,0.00054784,0.0104261,0.0002448
215,0.00033792,0.00234592,0.00026448,0.00567248,0.00052464,0.0103891,0.00024432
216,0.00033264,0.002348,0.00026416,0.00565632,0.00050672,0.0103571,0.00024976
217,0.000332,0.00234752,0.00026464,0.00566784,0.00052528,0.0108003,0.00024352
218,0.00032224,0.00234336,0.00025952,0.0056368,0.00053296,0.011597,0.00024176
219,0.00039792,0.00234128,0.0002504,0.00563152,0.00064352,0.0122269,0.00024704
220,0.00033104,0.00232464,0.00026496,0.00563312,0.00052368,0.0131448,0.00024416
221,0.00033456,0.00234544,0.00025968,0.00564976,0.00051648,0.0135046,0.00024288
222,0.0003352,0.00233216,0.0002664,0.00565776,0.00056864,0.01436,0.00024608
223,0.00033808,0.00233392,0.00026176,0.00561984,0.00055104,0.0149022,0.00025008
224,0.00033152,0.00234,0.0002656,0.00558608,0.00053648,0.0155254,0.0002432
225,0.00034032,0.0023336,0.00026272,0.00558864,0.0005408,0.0164757,0.00024544
226,0.00033536,0.00233808,0.00026384,0.00558832,0.00060976,0.016836,0.00024384
227,0.0003248,0.0023336,0.0002592,0.00559008,0.00053424,0.0160834,0.00024368
228,0.00033504,0.00233136,0.00025568,0.00559248,0.00059792,0.0176982,0.00024256
229,0.000332,0.00236016,0.00026512,0.00560624,0.00053472,0.0197178,0.00024416
230,0.00033344,0.00234912,0.00026432,0.00559648,0.000556,0.0191674,0.00024432
231,0.0003352,0.00234688,0.00026192,0.0055768,0.00061216,0.0203549,0.0002464
232,0.00033072,0.00235184,0.00026176,0.00555488,0.00054672,0.0198648,0.00024288
233,0.0003184,0.00233856,0.00026608,0.0055744,0.00054064,0.0236493,0.00024704
234,0.0003352,0.00234928,0.00025712,0.00563152,0.00055504,0.0225414,0.00024336
235,0.00033728,0.00233712,0.00026144,0.00565936,0.00054,0.0244866,0.00024576
236,0.00032672,0.00233856,0.00026688,0.00570384,0.00055248,0.0224778,0.00024416
237,0.0003312,0.00235776,0.00026272,0.00575216,0.00055568,0.0228547,0.00024512
238,0.00032976,0.00236592,0.00026464,0.00573712,0.00054784,0.0247376,0.00024272
239,0.0003264,0.00235648,0.00026448,0.00579424,0.00053424,0.0238522,0.00024448
240,0.0003336,0.00236816,0.00026192,0.0058216,0.00053088,0.0235107,0.0002472
241,0.00033024,0.00236752,0.00026208,0.0058152,0.00054544,0.0244872,0.000244
242,0.0003352,0.00237008,0.00026512,0.00578624,0.0005672,0.0244067,0.00024464
243,0.0003296,0.00236336,0.00026832,0.00577296,0.00053984,0.0291603,0.00024576
244,0.00033888,0.00235936,0.00026528,0.00577552,0.00053376,0.024999,0.00024432
245,0.00033264,0.00235952,0.00026528,0.00577328,0.00051648,0.0255144,0.00024544
246,0.00033632,0.00236928,0.00025824,0.00582,0.00058976,0.0302595,0.00024592
247,0.00033504,0.00237472,0.00026144,0.00581232,0.00058208,0.0283728,0.0002432
248,0.00033376,0.00236272,0.00026624,0.00578896,0.00052656,0.0298584,0.0002456
249,0.00033632,0.0023712,0.0002624,0.00570016,0.00059712,0.032853,0.00024288
250,0.00032176,0.00236736,0.00026448,0.0056168,0.00051888,0.0322474,0.00024528
251,0.00039888,0.0023688,0.00026448,0.0055784,0.00064304,0.0334443,0.00024688
252,0.0003352,0.0023648,0.0002624,0.00550704,0.00058656,0.0316266,0.00024336
253,0.00032544,0.00233952,0.0002632,0.00545856,0.00051296,0.0345914,0.00024464
254,0.00033552,0.00236656,0.00026368,0.0054168,0.00052992,0.0299878,0.00024384
255,0.00033536,0.00236016,0.00026496,0.00546656,0.00050256,0.0326688,0.00024352
256,0.00034176,0.0023416,0.00024672,0.00548448,0.00058592,0.0343784,0.00024544
257,0.0003352,0.00235424,0.00026512,0.00551072,0.00059136,0.0402371,0.00024432
258,0.0003264,0.00234464,0.00026496,0.00548752,0.00051168,0.0333456,0.00024592
259,0.00033472,0.00236848,0.00026544,0.00549904,0.00050848,0.0352901,0.00024512
260,0.00033632,0.00236576,0.00026656,0.0054872,0.00059392,0.0368334,0.00024576
261,0.00033536,0.00235024,0.00026528,0.005496,0.00060128,0.0346235,0.00024752
262,0.0003352,0.00236672,0.00025632,0.00549888,0.0005264,0.033875,0.00024736
263,0.0003352,0.00235968,0.00026192,0.00556816,0.00059392,0.0343445,0.00024336
264,0.00033296,0.00235856,0.00026288,0.00553888,0.00052448,0.0343008,0.00024672
265,0.00033504,0.00237568,0.00026096,0.00549024,0.00058016,0.032483,0.00024448
266,0.00033728,0.002352,0.00025536,0.00551856,0.00058544,0.0332078,0.00024576
267,0.00033008,0.00235472,0.00026256,0.0055176,0.00055136,0.0342054,0.00024672
268,0.0003368,0.002352,0.000256,0.00546464,0.00057296,0.0376821,0.0002464
269,0.00033744,0.0023608,0.0002608,0.00544768,0.0005912,0.0366712,0.00024672
270,0.00033536,0.00237216,0.00025632,0.0054384,0.00056112,0.0344699,0.00024288
271,0.00033584,0.00235712,0.00026976,0.00538864,0.00056816,0.0313061,0.00024208
272,0.0003328,0.0023584,0.00026352,0.00534096,0.00059248,0.0376406,0.00024448
273,0.0003352,0.00236304,0.00026688,0.00532544,0.00058592,0.0357216,0.00024352
274,0.00033008,0.00235024,0.00026432,0.00530432,0.0005192,0.0360592,0.00024384
275,0.0003368,0.00236848,0.00026672,0.00529904,0.00058768,0.0346894,0.0002464
276,0.0003352,0.00236784,0.00025936,0.0053304,0.00059136,0.033656,0.00024432
277,0.00033616,0.00234496,0.0002592,0.00538176,0.0005808,0.0352621,0.00024608
278,0.0003352,0.00233024,0.00026304,0.00540256,0.00057792,0.0374304,0.00024608
279,0.00033504,0.00233312,0.00026688,0.00537456,0.00057312,0.0323018,0.00024448
280,0.00033184,0.00233376,0.00026464,0.0053752,0.0005256,0.0354581,0.0002432
281,0.00033568,0.00234048,0.00024736,0.005372,0.00058064,0.0330278,0.00024544
282,0.00032672,0.00235392,0.00026304,0.00538336,0.00065072,0.0354016,0.00024432
283,0.00033008,0.00234,0.00026672,0.00537472,0.00062096,0.0381832,0.00024336
284,0.00033632,0.00234656,0.00026368,0.00537728,0.00063504,0.0377102,0.00024624
285,0.00032816,0.0023704,0.00026128,0.0053536,0.0005824,0.0368138,0.00024736
286,0.00033056,0.00236896,0.00026112,0.0053552,0.000528,0.0340714,0.00024336
287,0.00033184,0.00234624,0.00026192,0.00536288,0.00050992,0.034753,0.00024496
288,0.00031664,0.0023576,0.00026256,0.0053672,0.00053616,0.0344114,0.00024336
289,0.00032752,0.00235696,0.00026336,0.00535392,0.0005392,0.0352269,0.00024608
290,0.00033152,0.00236624,0.0002624,0.00533952,0.00051232,0.0358096,0.00024432
291,0.00033312,0.00235664,0.00026336,0.00533632,0.00052544,0.0314106,0.00024352
292,0.00033568,0.00235264,0.00026096,0.0053336,0.00050608,0.0367949,0.00024512
293,0.00033264,0.00235152,0.00025792,0.00535136,0.00050224,0.0375571,0.00024416
294,0.00033264,0.00234304,0.00025744,0.00532928,0.00054096,0.0386549,0.00024288
295,0.00033536,0.00235104,0.0002672,0.00530096,0.00062864,0.0346384,0.00024416
296,0.00033328,0.00235168,0.00026304,0.00526032,0.00055136,0.0395302,0.00024576
297,0.00033232,0.00235104,0.00026512,0.00523056,0.00052608,0.0403835,0.00024368
298,0.0003304,0.0023448,0.00026656,0.00521408,0.0005216,0.0344707,0.00024912
299,0.00033536,0.002348,0.0002648,0.00519392,0.00060624,0.036729,0.00024512
300,0.00031712,0.00233344,0.00026448,0.00519808,0.00055984,0.0345245,0.00024592
301,0.00033712,0.00232704,0.00026736,0.00521248,0.00058528,0.0364778,0.00024592
302,0.00031952,0.00234016,0.00026112,0.00519696,0.0005624,0.0365174,0.00024592
303,0.00033392,0.00232912,0.00026672,0.00520848,0.00051504,0.0404803,0.000244
304,0.00033552,0.00232992,0.00026736,0.00525328,0.00062656,0.0450227,0.00024576
305,0.00032976,0.00230144,0.00026304,0.00530464,0.00053504,0.0486845,0.00024432
306,0.00032832,0.00232032,0.00026192,0.00529312,0.00061824,0.055833,0.00024256
307,0.00032944,0.00231216,0.00025792,0.00526912,0.00053424,0.0592056,0.00024464
308,0.00033136,0.00233552,0.00026192,0.00525568,0.00052192,0.0586781,0.00024304
309,0.00033232,0.00234016,0.00026272,0.00522464,0.00057968,0.0591013,0.00024416
310,0.00033632,0.00235584,0.00026368,0.00517312,0.00059904,0.0651824,0.00024448
311,0.000332,0.00234672,0.0002648,0.00511264,0.00053856,0.0692016,0.00024496
312,0.00033152,0.00234992,0.00026384,0.00503696,0.00056704,0.0877277,0.00024352
313,0.00033104,0.00236,0.00026816,0.00496816,0.0005472,0.0903109,0.00024336
314,0.00032816,0.00237312,0.00026016,0.004916,0.00053904,0.0871341,0.00024528
315,0.00033088,0.00235136,0.0002632,0.00488288,0.000588,0.0896971,0.0002464
316,0.00033536,0.00237136,0.00026208,0.00489824,0.00056304,0.103112,0.0002472
317,0.00032864,0.00235968,0.00026272,0.00490768,0.00062288,0.101885,0.000244
