frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
146,0.0003336,0.00216256,3.024e-05,0.00325984,0.00053856,0.00188528,0.00021664
147,0.00032304,0.00216064,3.024e-05,0.00326944,0.00053248,0.0018816,0.00021888
148,0.0003376,0.0021648,3.024e-05,0.00326096,0.00053296,0.0018864,0.00021824
149,0.00032448,0.0021608,3.04e-05,0.00326032,0.00050704,0.0018744,0.00022096
150,0.00032496,0.00215712,3.072e-05,0.0032728,0.00050512,0.001864,0.0002176
151,0.00033344,0.0021608,3.008e-05,0.00325712,0.00053936,0.00185872,0.00022096
152,0.00033008,0.00215776,3.024e-05,0.00325216,0.00051904,0.00187584,0.00022064
153,0.00032976,0.0021608,3.024e-05,0.00325168,0.0005072,0.00185648,0.00021808
154,0.00033984,0.0021536,3.008e-05,0.00325264,0.00052752,0.00185712,0.00022032
155,0.00033088,0.0021592,2.96e-05,0.00324528,0.00050336,0.00186224,0.00022112
156,0.0003304,0.00216496,3.008e-05,0.00324368,0.00052672,0.00186368,0.0002176
157,0.0003328,0.00215792,3.136e-05,0.00326096,0.0006376,0.00184912,0.00021664
158,0.00033536,0.00216768,3.072e-05,0.00323808,0.00052544,0.00183344,0.00021936
159,0.00033216,0.00215632,2.992e-05,0.00324272,0.00053216,0.00185152,0.00021936
160,0.00037664,0.0021528,3.056e-05,0.00324576,0.00051824,0.00181904,0.00021728
161,0.00032944,0.00215504,2.992e-05,0.00323824,0.00051904,0.00182656,0.00022384
162,0.00032416,0.00216064,3.024e-05,0.00323728,0.0005128,0.00182992,0.0002192
163,0.00033328,0.0021608,2.96e-05,0.00323344,0.00053184,0.0018184,0.00021744
164,0.00033456,0.00216672,3.04e-05,0.0032328,0.00054576,0.00180976,0.00021712
165,0.0003168,0.00215968,3.072e-05,0.0032376,0.00053152,0.00179552,0.00022112
166,0.00032928,0.00216992,3.04e-05,0.00323424,0.00049104,0.0018032,0.00022304
167,0.00032416,0.00216128,3.024e-05,0.00324,0.00051328,0.00180224,0.00022016
168,0.00032656,0.00215936,3.008e-05,0.00323616,0.00053488,0.00179872,0.00021984
169,0.00032864,0.00215456,3.04e-05,0.00323568,0.00047344,0.00179008,0.0002192
170,0.00033376,0.00215952,2.944e-05,0.00323392,0.00052464,0.00178624,0.00021744
171,0.00033168,0.00215728,3.024e-05,0.00323568,0.0005264,0.0017816,0.00021696
172,0.0003288,0.00215552,3.056e-05,0.00325584,0.00052992,0.00178816,0.00021792
173,0.00033024,0.00215488,3.024e-05,0.00323328,0.00051776,0.0017752,0.00021888
174,0.00031536,0.0021592,2.992e-05,0.00323968,0.00053152,0.00177488,0.00021952
175,0.00032688,0.0021648,3.088e-05,0.003236,0.00051792,0.00176992,0.00022
176,0.00032928,0.00216624,3.04e-05,0.00323968,0.00070784,0.00175856,0.00021808
177,0.00032816,0.0021536,3.056e-05,0.00323152,0.00050816,0.00175408,0.00022032
178,0.00033632,0.00215776,2.992e-05,0.00323824,0.00050832,0.0017496,0.00021728
179,0.00033792,0.00216224,3.008e-05,0.00324384,0.00051984,0.00174848,0.00022128
180,0.00031472,0.00217088,3.024e-05,0.00324704,0.00052672,0.00175184,0.0002192
181,0.00032416,0.00216176,3.088e-05,0.00324016,0.000516,0.00174592,0.0002192
182,0.00032736,0.00216544,3.072e-05,0.00323936,0.00054112,0.00175456,0.00021888
183,0.0003216,0.00215744,3.056e-05,0.00324512,0.00053328,0.00174496,0.00022256
184,0.00033488,0.00216032,3.072e-05,0.0032736,0.00051712,0.0017464,0.00021936
185,0.00032512,0.0021568,3.008e-05,0.0032408,0.00049872,0.00174096,0.0002176
186,0.00033664,0.00215312,3.024e-05,0.00323472,0.00051744,0.00175312,0.00021968
187,0.00032864,0.00216256,3.04e-05,0.00323936,0.00052992,0.00173632,0.00021984
188,0.00033632,0.00216592,3.04e-05,0.0032336,0.00050576,0.00173984,0.00021872
189,0.00032368,0.0021616,3.008e-05,0.00323664,0.0005352,0.00174656,0.00021936
190,0.00032688,0.00215696,2.944e-05,0.00324112,0.00049904,0.00173968,0.0002192
191,0.0003152,0.00216432,3.008e-05,0.00323184,0.00052128,0.00174432,0.00021824
192,0.00032448,0.00215392,3.056e-05,0.00323568,0.00050224,0.00174624,0.00022064
193,0.00033008,0.00215616,3.04e-05,0.00324608,0.00053584,0.00175168,0.00021696
194,0.000332,0.00216096,3.024e-05,0.0032424,0.00052928,0.00174592,0.00021888
195,0.00032832,0.00215952,3.024e-05,0.00327184,0.00064368,0.00174752,0.00021664
196,0.00033136,0.00215792,3.104e-05,0.00323856,0.00050864,0.00173536,0.00021984
197,0.00032624,0.00216576,3.056e-05,0.00323744,0.00052896,0.00174384,0.00022032
198,0.00033296,0.00215968,3.024e-05,0.0032424,0.00052496,0.00174144,0.00022016
199,0.00032736,0.00216192,3.024e-05,0.00323888,0.00049344,0.0017568,0.00021808
200,0.00032448,0.00215952,2.992e-05,0.00323152,0.00053856,0.00176432,0.00021968
201,0.00032112,0.00216272,2.992e-05,0.00324176,0.00052176,0.00176096,0.0002192
202,0.00033552,0.00216,2.992e-05,0.0032416,0.00051584,0.00175968,0.00022288
203,0.0003304,0.00215664,3.04e-05,0.0032472,0.0005216,0.0017712,0.00021936
204,0.00033056,0.00215776,2.992e-05,0.00323968,0.00053072,0.00175968,0.00021872
205,0.00032912,0.00215728,3.008e-05,0.00323184,0.00049776,0.00176736,0.00022096
206,0.00032736,0.00215424,3.056e-05,0.00323584,0.00052112,0.0017672,0.00021648
207,0.0003288,0.00216592,3.04e-05,0.00323136,0.00050944,0.00178032,0.00021952
208,0.00032992,0.00216096,3.136e-05,0.00323536,0.0005096,0.0018048,0.00021776
209,0.00032416,0.00215904,3.072e-05,0.00322832,0.00049616,0.00180096,0.0002224
210,0.00032944,0.00215488,3.04e-05,0.003236,0.00051008,0.00180944,0.00022576
211,0.00031584,0.00215584,3.072e-05,0.00323104,0.00050112,0.00181152,0.00021696
212,0.00032624,0.00216416,3.072e-05,0.00323488,0.00052288,0.00183104,0.00021664
213,0.00033408,0.00216176,3.04e-05,0.00323984,0.0005096,0.00184304,0.00021648
214,0.00031488,0.00216096,3.056e-05,0.00323056,0.00064592,0.00185184,0.00021872
215,0.00033984,0.00216176,3.072e-05,0.0032384,0.00053712,0.0018624,0.00022064
216,0.000324,0.00216032,3.008e-05,0.00324128,0.00051888,0.00185664,0.00021632
217,0.00031808,0.00216016,3.04e-05,0.003232,0.0005008,0.00188432,0.00022544
218,0.0003256,0.0021568,3.024e-05,0.00323056,0.00052256,0.00188384,0.00022128
219,0.00033712,0.00216176,3.056e-05,0.00322896,0.00052208,0.0019016,0.00022192
220,0.00033552,0.00216144,3.04e-05,0.0032256,0.00051584,0.00190032,0.00022064
221,0.0003208,0.00216032,3.024e-05,0.0032328,0.00052432,0.00191472,0.00021872
222,0.00033104,0.00215328,3.072e-05,0.00322352,0.00052176,0.00193648,0.00021856
223,0.0003224,0.00216016,3.024e-05,0.00322784,0.00052496,0.00194,0.00021952
224,0.00032496,0.00215248,3.008e-05,0.00322432,0.00048688,0.00194528,0.00021776
225,0.00033184,0.002152,3.008e-05,0.0032328,0.00053392,0.00196208,0.00021664
226,0.0003176,0.00215696,3.024e-05,0.00324352,0.00053136,0.00196544,0.00021776
227,0.00032016,0.00215728,3.008e-05,0.00323424,0.00053232,0.00195936,0.00022048
228,0.00032832,0.00215888,3.12e-05,0.00323328,0.00051552,0.00199648,0.00022064
229,0.00034304,0.00216048,3.072e-05,0.00322608,0.0005224,0.00200112,0.00021968
230,0.0003168,0.00216032,3.04e-05,0.00323312,0.0005208,0.002004,0.00022384
231,0.00031616,0.00215984,3.024e-05,0.0032288,0.0005256,0.00202576,0.00021696
232,0.00033264,0.00216256,2.992e-05,0.00323216,0.0006696,0.00204928,0.00021648
233,0.00032256,0.00216656,3.024e-05,0.00322992,0.00048944,0.00205216,0.00021968
234,0.0003272,0.0021568,3.04e-05,0.00323008,0.00049872,0.00206768,0.00021744
235,0.0003392,0.00215072,3.056e-05,0.0032312,0.0004928,0.00208896,0.00021888
236,0.00033296,0.00216624,2.992e-05,0.003228,0.00051392,0.0021008,0.0002184
237,0.0003312,0.00215424,3.088e-05,0.0032328,0.00055584,0.002096,0.00021856
238,0.0003216,0.00216144,3.008e-05,0.00322944,0.00054016,0.00213072,0.00022096
239,0.00032544,0.00216352,2.992e-05,0.0032328,0.00051616,0.00211008,0.00021776
240,0.00033648,0.00215776,3.056e-05,0.00321968,0.00050112,0.00213424,0.0002208
241,0.00033168,0.0021592,3.024e-05,0.00323008,0.00051024,0.00214208,0.00021872
242,0.00033072,0.00215792,3.04e-05,0.00322752,0.00051904,0.00215216,0.00022048
243,0.00032592,0.00216272,3.04e-05,0.00322496,0.00052208,0.00215872,0.00021856
244,0.00032912,0.00215472,3.056e-05,0.0032272,0.00051072,0.00216896,0.00022032
245,0.00033584,0.00215824,3.024e-05,0.00322864,0.00050784,0.00217824,0.00021936
246,0.00033168,0.00215808,3.056e-05,0.00322592,0.0005016,0.00219168,0.00022128
247,0.00032176,0.00215792,3.024e-05,0.00322512,0.00051728,0.0021976,0.0002184
248,0.000336,0.00216448,3.04e-05,0.00323248,0.0005944,0.00220256,0.00021664
249,0.00039952,0.0021632,3.12e-05,0.00323808,0.00062592,0.00221552,0.00021984
250,0.0003272,0.00216096,3.04e-05,0.00322272,0.00070896,0.00222208,0.0002216
251,0.00032192,0.00216096,3.04e-05,0.00323056,0.00054784,0.00222336,0.00022016
252,0.00032704,0.00215712,2.992e-05,0.00322864,0.00054192,0.0022536,0.00021744
253,0.00033328,0.0021704,3.024e-05,0.0032264,0.00061584,0.00224768,0.00021888
254,0.0003328,0.00216,3.04e-05,0.00323632,0.0005304,0.00225984,0.00022112
255,0.00033328,0.00215824,3.04e-05,0.00322416,0.00059488,0.00227648,0.00021856
256,0.00032304,0.00216688,3.04e-05,0.00323008,0.00059808,0.0022632,0.00021616
257,0.00032064,0.0022128,2.976e-05,0.00323008,0.00051088,0.00229088,0.00021824
258,0.00033312,0.00215952,3.04e-05,0.00322992,0.00060816,0.00228912,0.00021792
259,0.00031376,0.00216992,2.992e-05,0.00323088,0.00053664,0.00230048,0.00021728
260,0.00033312,0.00215136,3.056e-05,0.00322944,0.00059776,0.00230784,0.00022208
261,0.00033056,0.00216336,3.04e-05,0.00322992,0.00054128,0.00232256,0.00021888
262,0.00033376,0.00216064,2.992e-05,0.00323264,0.0005984,0.00233472,0.00021664
263,0.00032288,0.00215696,3.024e-05,0.00323824,0.00052256,0.00234048,0.00021984
264,0.00033152,0.00216512,3.04e-05,0.00322192,0.00062368,0.00235152,0.00022192
265,0.00033632,0.00215952,3.008e-05,0.00324016,0.00059264,0.00238064,0.00022208
266,0.0003176,0.00215792,3.024e-05,0.0032416,0.0005392,0.00236432,0.00022096
267,0.00033056,0.00215408,3.008e-05,0.00325856,0.00053248,0.00237552,0.00022016
268,0.00033328,0.0021568,3.008e-05,0.00324288,0.000724,0.00239792,0.0002176
269,0.00033408,0.00215664,3.104e-05,0.00323616,0.00058288,0.00235664,0.00021872
270,0.00031696,0.00216352,3.024e-05,0.00324336,0.00057136,0.00237856,0.00022224
271,0.00033616,0.00216864,2.992e-05,0.0032432,0.00055168,0.00238976,0.00021712
272,0.00033616,0.00215936,3.12e-05,0.003244,0.00049632,0.00239088,0.00021712
273,0.00033392,0.00216416,3.04e-05,0.0032456,0.00052272,0.0023816,0.00022032
274,0.0003312,0.00215056,3.008e-05,0.00324928,0.00051552,0.0024192,0.00021744
275,0.00032544,0.00216672,3.024e-05,0.0032544,0.00052048,0.00242592,0.00021632
276,0.00033648,0.00216688,2.992e-05,0.00325376,0.00058832,0.00240752,0.0002232
277,0.00032368,0.00215888,3.04e-05,0.00325968,0.00051312,0.00244192,0.00021984
278,0.00033392,0.00215568,3.008e-05,0.00325456,0.00057152,0.00242224,0.00021616
279,0.00033648,0.00216128,3.008e-05,0.00326144,0.00059376,0.0024224,0.00022
280,0.00039504,0.00215584,3.072e-05,0.00326624,0.0006608,0.00243184,0.00021984
281,0.0003376,0.00216256,3.04e-05,0.00326272,0.00052992,0.00243472,0.0002176
282,0.00033456,0.0021656,3.072e-05,0.00326544,0.00052928,0.00245056,0.00022144
283,0.00033664,0.0021568,3.04e-05,0.00325936,0.00057488,0.00242928,0.0002192
284,0.00034016,0.00215936,3.008e-05,0.00326976,0.00051904,0.00244832,0.00022112
285,0.00033328,0.0021616,2.976e-05,0.00327312,0.0007448,0.0024448,0.0002168
286,0.00033664,0.00227344,3.056e-05,0.00326976,0.0005936,0.00247408,0.00021632
287,0.00033696,0.0021632,3.024e-05,0.00327248,0.00060112,0.0024848,0.00022208
288,0.00032128,0.00216416,3.088e-05,0.00328752,0.0005176,0.00247472,0.00021968
289,0.000328,0.00216032,3.04e-05,0.00327696,0.00053344,0.00251008,0.00022176
290,0.00031952,0.00216096,3.056e-05,0.0032784,0.00054144,0.00248672,0.00021872
291,0.00032688,0.00216304,3.04e-05,0.00327504,0.00053184,0.0025096,0.00021808
292,0.00033264,0.00216656,3.04e-05,0.00326784,0.00059504,0.00249584,0.0002176
293,0.00033312,0.00216496,3.072e-05,0.00328128,0.0006064,0.00251696,0.00021808
294,0.00033104,0.0022552,3.056e-05,0.00327632,0.000524,0.0025336,0.0002176
295,0.00033392,0.00217312,3.04e-05,0.00327776,0.00059696,0.00254768,0.00021936
296,0.00031984,0.00216416,3.104e-05,0.00328224,0.00054064,0.00255696,0.00021888
297,0.00032816,0.00215712,3.04e-05,0.00328144,0.00053136,0.00258576,0.0002176
298,0.00032656,0.00216448,3.056e-05,0.00328912,0.0005272,0.0025952,0.00021664
299,0.0003304,0.00216432,3.104e-05,0.00328528,0.00053296,0.00258848,0.0002176
300,0.00032912,0.0021696,3.056e-05,0.00328832,0.00052192,0.00263504,0.00022768
301,0.00032496,0.00215904,3.024e-05,0.0032888,0.00052512,0.00262576,0.0002184
302,0.00033056,0.00215872,2.992e-05,0.00329008,0.00050512,0.00262304,0.00021792
303,0.00032704,0.0021656,3.072e-05,0.00329872,0.00061184,0.00265536,0.00021632
304,0.00031504,0.00216624,3.04e-05,0.00329936,0.00052928,0.00267248,0.00021744
305,0.00033296,0.00215744,3.04e-05,0.00332944,0.00055536,0.0026952,0.00022032
306,0.00033296,0.00217072,3.024e-05,0.00329632,0.00048512,0.0027264,0.00021824
307,0.00032864,0.00216736,3.008e-05,0.00329328,0.00051712,0.00271088,0.00022
308,0.0003208,0.00216144,3.072e-05,0.0033144,0.000504,0.00273312,0.0002184
309,0.00033184,0.0021632,3.056e-05,0.00329728,0.00050144,0.00273632,0.00022
