frame,blit,compute,drawCaps,drawSides,gBuffer,shading
84,0.00039536,0.00088992,0.00264752,0.0142672,0.0131058,0.00167584
85,0.0003808,0.0008904,0.00265536,0.014099,0.0128654,0.00167456
86,0.00038128,0.00088864,0.00265392,0.0139414,0.013301,0.0016648
87,0.00040032,0.00088992,0.00265504,0.0137979,0.0139832,0.00165792
88,0.00041328,0.0008832,0.0026528,0.0134382,0.0138854,0.00165872
89,0.0001248,0.0003536,0.00264064,0.0126931,0.0142662,0.00179024
90,0.00012384,0.00088208,0.00261904,0.0128501,0.0136376,0.00176272
91,0.00039856,0.0008848,0.00251392,0.0132712,0.0113323,0.0016384
92,0.00039424,0.00035408,0.00244352,0.0130002,0.0104301,0.0017008
93,0.0003992,0.00088848,0.00243152,0.0128965,0.0106968,0.00171008
94,0.00040016,0.00035184,0.00243024,0.0130686,0.0103318,0.00166576
95,0.00039904,0.00034944,0.0024352,0.0131502,0.0103104,0.00169504
96,0.0003968,0.00088352,0.00242352,0.0132506,0.0106683,0.00166736
97,0.00039792,0.00088272,0.00242096,0.0134149,0.0102475,0.00167152
98,0.00039616,0.00089248,0.00241488,0.0135898,0.0102648,0.00164016
99,0.000396,0.0008816,0.00242672,0.0136918,0.0105947,0.00166608
100,0.0003944,0.00088224,0.00240752,0.0138741,0.0101962,0.001656
101,0.00039264,0.00086416,0.00240976,0.0140946,0.0101621,0.00165552
102,0.00039024,0.00087632,0.00240144,0.0143102,0.0105043,0.00166176
103,0.00038912,0.0008744,0.00240608,0.0145677,0.0101059,0.00164848
104,0.00038752,0.00088576,0.00240304,0.0147285,0.0101323,0.00164048
105,0.00038512,0.00088256,0.00239968,0.0150646,0.0104462,0.001696
106,0.00038384,0.00035008,0.00240352,0.0152462,0.0100939,0.00162576
107,0.00038112,0.00088128,0.0023752,0.0156051,0.0100294,0.00166112
108,0.00037776,0.0008816,0.00236112,0.0158728,0.0103514,0.00165024
109,0.00037456,0.00088464,0.00237136,0.0160837,0.0098528,0.0016504
110,0.00037072,0.00088336,0.002368,0.0166126,0.0098224,0.0016248
111,0.00036928,0.0008792,0.00237728,0.0169485,0.010129,0.0016736
112,0.00036624,0.00088144,0.0023848,0.0174894,0.00980096,0.00166672
113,0.00036384,0.00087456,0.00240832,0.0179742,0.00973472,0.00163472
114,0.00036128,0.00087792,0.00240784,0.0184773,0.00996288,0.00165232
115,0.00035744,0.00087408,0.00241504,0.0190674,0.00940096,0.00166672
116,0.00035696,0.00088176,0.00240912,0.0195568,0.00923984,0.00168512
117,0.00035776,0.00035104,0.00241472,0.0199581,0.00940048,0.0016728
118,0.0003576,0.00035296,0.00242512,0.0205792,0.00900192,0.00166048
119,0.00035536,0.00035152,0.00244416,0.0212014,0.00904208,0.00165552
120,0.0003536,0.00088176,0.00246944,0.021819,0.0094304,0.00169664
121,0.00035088,0.00088144,0.00248512,0.0226469,0.00911168,0.00164864
122,0.00034784,0.00035024,0.00251184,0.0235686,0.00920272,0.0017096
123,0.00034576,0.000348,0.0025216,0.0240587,0.00957088,0.00166304
124,0.00034336,0.00034976,0.00252528,0.0246744,0.00929472,0.00163712
125,0.00034224,0.00034992,0.00254736,0.0254035,0.00933168,0.00165488
126,0.0003376,0.0003416,0.00255888,0.025927,0.0097392,0.0016544
127,0.00033616,0.00034896,0.00258096,0.026592,0.009432,0.00167024
128,0.000332,0.00088608,0.00258864,0.0272938,0.00946432,0.00168032
129,0.00032848,0.00088688,0.00261408,0.0280637,0.00983712,0.00166416
130,0.00032656,0.0003512,0.0026224,0.0286328,0.00950048,0.00164768
131,0.00032208,0.00035024,0.00262624,0.0291246,0.00950448,0.00167488
132,0.00031776,0.00034944,0.00263584,0.029909,0.0098816,0.00166752
133,0.00031504,0.00034784,0.00263392,0.0304899,0.00951792,0.00169904
134,0.00031184,0.00088448,0.002604,0.0312758,0.0095208,0.0016552
135,0.0003104,0.00035104,0.00258976,0.0319078,0.00986096,0.00166176
136,0.00030672,0.00088272,0.00256544,0.032437,0.00954192,0.00165136
137,0.00030128,0.00087584,0.00257664,0.0322181,0.00950544,0.00169824
138,0.00029552,0.00087904,0.0025744,0.0329166,0.00988816,0.00170976
139,0.00029024,0.00035024,0.00256544,0.0331811,0.009528,0.00165264
140,0.00028464,0.00088448,0.00256,0.0330736,0.00953344,0.00171984
141,0.00027936,0.00088176,0.00256384,0.0332219,0.00993152,0.00171184
142,0.00027296,0.00087984,0.00255936,0.033405,0.00965376,0.00167712
143,0.00026448,0.000884,0.00257696,0.0332906,0.00965584,0.00168336
144,0.00025776,0.00035296,0.00256304,0.0329034,0.0100923,0.00166992
145,0.00025136,0.00087808,0.00256256,0.0325923,0.0097336,0.00167264
146,0.00024864,0.00037264,0.00256336,0.0320725,0.0098056,0.00171408
147,0.0002456,0.00087536,0.00255136,0.0313221,0.0101187,0.0016976
148,0.00024208,0.00035552,0.00255072,0.0308656,0.00977968,0.00169184
149,0.00023728,0.00087856,0.0025488,0.0304514,0.00969776,0.0016864
150,0.0002336,0.00087824,0.00253536,0.0299141,0.0100302,0.0016744
151,0.00023072,0.0008768,0.00251248,0.0293365,0.00963712,0.00170768
152,0.00022656,0.00087744,0.00252096,0.0285922,0.00966368,0.00169392
153,0.00022224,0.00035088,0.0025168,0.0286757,0.00997344,0.00167248
154,0.0002176,0.00035264,0.00250896,0.0285958,0.00961984,0.00168272
155,0.00021232,0.00035264,0.0025104,0.0284314,0.00963568,0.0016864
156,0.00020768,0.00035008,0.00248928,0.0285246,0.0100304,0.00170496
157,0.00020352,0.00088416,0.00247648,0.0279859,0.009664,0.0017416
158,0.00019584,0.00035936,0.00247312,0.0278954,0.00968768,0.0017
159,0.0001848,0.00036032,0.00247744,0.0279664,0.0100278,0.00171584
160,0.00017296,0.00088336,0.00248304,0.027784,0.00969168,0.0017008
161,0.00016112,0.00087488,0.00247984,0.0279618,0.00956512,0.00173888
162,0.00014896,0.00087648,0.00247792,0.0275954,0.00987472,0.00173472
163,0.00013616,0.0008736,0.00246336,0.0277605,0.0094496,0.00178848
164,0.00012816,0.00088416,0.00246016,0.027879,0.0093968,0.00179632
165,0.0001248,0.00088016,0.00247424,0.0280246,0.00967936,0.00179216
166,0.0001256,0.000884,0.00247792,0.0286411,0.0093056,0.0017816
167,0.00012432,0.00088544,0.00247184,0.0292534,0.00921632,0.00175088
168,0.00012448,0.00088592,0.00249488,0.0297699,0.00950928,0.00176384
169,0.00012496,0.00088576,0.00250944,0.0299744,0.00907072,0.00178512
170,0.00012576,0.00036064,0.00251616,0.0296059,0.00901504,0.00175664
171,0.00012576,0.00033248,0.00254064,0.0291907,0.00925856,0.00176736
172,0.00012624,0.00033344,0.00252832,0.0287906,0.0088144,0.00174432
173,0.00012624,0.00032992,0.00254688,0.0284115,0.0086672,0.00172064
174,0.0001264,0.00033152,0.00256304,0.028035,0.00893792,0.00177568
175,0.00012656,0.00033168,0.0026056,0.0282296,0.00852512,0.0017672
176,0.00012608,0.000332,0.0026416,0.0288638,0.00849888,0.00175696
177,0.00012672,0.0003328,0.002624,0.0288426,0.00873344,0.00177392
178,0.00012736,0.00033216,0.00266064,0.0294178,0.0082632,0.00175024
179,0.00012704,0.00033168,0.00268816,0.0298664,0.00805536,0.00175824
180,0.00012688,0.00086352,0.00268448,0.0306533,0.00813008,0.0017384
181,0.0001272,0.00034032,0.0027416,0.0314715,0.00771712,0.00174112
182,0.0001264,0.0003528,0.00279008,0.0325819,0.00786544,0.0017936
183,0.00012624,0.000884,0.00290128,0.0335645,0.00833808,0.00175488
184,0.00012688,0.00035184,0.00295776,0.0336226,0.008148,0.0017608
185,0.00012768,0.0008768,0.00299344,0.033515,0.00820896,0.00172368
186,0.00012768,0.00087632,0.00301344,0.0336539,0.00868272,0.00175728
187,0.0001272,0.00035632,0.00301488,0.033667,0.00841008,0.0017312
188,0.00012608,0.00088016,0.00302544,0.0335938,0.00848784,0.0017528
189,0.00012704,0.00035392,0.00303952,0.0331275,0.0089224,0.0017864
190,0.000128,0.000352,0.00306096,0.0330299,0.0086336,0.00173952
191,0.00012832,0.00088464,0.00306112,0.032259,0.00867184,0.0017608
192,0.00012752,0.00035344,0.00307552,0.0321947,0.00907888,0.00176208
193,0.00012832,0.000356,0.00311792,0.0322146,0.008804,0.0017344
194,0.00012944,0.00088352,0.00314512,0.032151,0.0088688,0.00178912
195,0.00012848,0.00088336,0.00316448,0.0322269,0.00929312,0.00175536
196,0.00012896,0.00035344,0.0032136,0.0320485,0.0089656,0.00175792
197,0.0001296,0.0008744,0.00322416,0.0316435,0.00894224,0.00173648
198,0.00013056,0.00087536,0.00323872,0.0315368,0.00936608,0.00174992
199,0.00013024,0.0008824,0.0032552,0.0314906,0.008984,0.00175248
200,0.00013072,0.00035536,0.00326848,0.0310176,0.00905168,0.00174656
201,0.00013168,0.0008816,0.00328112,0.0309382,0.00944816,0.00177424
202,0.00013136,0.0008816,0.00330032,0.0306666,0.0091112,0.0017496
203,0.00013312,0.00036096,0.00328768,0.0305589,0.00913904,0.0017792
204,0.00013328,0.00087968,0.00329792,0.0304226,0.00952928,0.00173392
205,0.00013424,0.00088368,0.00329584,0.0304734,0.00920752,0.00173104
206,0.00013584,0.00088832,0.00330048,0.0303202,0.00931104,0.00173792
207,0.00013664,0.00088864,0.00331344,0.029997,0.0096424,0.00174
208,0.00013872,0.00088224,0.00331024,0.0296179,0.00932048,0.00175088
209,0.0001416,0.0003528,0.0032928,0.0294277,0.00930208,0.00174304
210,0.00014272,0.00035264,0.00329472,0.0293662,0.00969648,0.00178368
211,0.00014448,0.00035424,0.00329952,0.0295632,0.00937392,0.00174784
212,0.00014624,0.00088048,0.00329776,0.029389,0.00941696,0.00175872
213,0.0001488,0.00088288,0.0032904,0.0295594,0.00983808,0.00172816
214,0.00015264,0.00088752,0.00328688,0.0297646,0.00957776,0.00177104
215,0.000156,0.0008848,0.00329504,0.0297272,0.0095264,0.00174464
216,0.00016,0.00088576,0.00329664,0.0295942,0.00986528,0.0017312
217,0.00016416,0.00088864,0.00329248,0.029748,0.0094936,0.00177904
218,0.00016752,0.0008808,0.00330256,0.0297482,0.00949888,0.00173168
219,0.0001696,0.00089008,0.00330784,0.0298278,0.00983552,0.00174016
220,0.00017168,0.00088848,0.00330768,0.0299357,0.0094888,0.00171808
221,0.00017296,0.00035472,0.00333712,0.0299374,0.0094808,0.00173184
222,0.00016896,0.00035216,0.0033392,0.0300792,0.0098528,0.00173024
223,0.00016032,0.0008776,0.00335088,0.0301904,0.00942112,0.00172832
224,0.00014944,0.00089456,0.00334368,0.0301888,0.00940304,0.0017584
225,0.00014128,0.00035184,0.00337328,0.030264,0.00972304,0.00174704
226,0.00014048,0.00035712,0.00337616,0.030308,0.00939552,0.0017856
227,0.00014048,0.00088576,0.003388,0.0302965,0.00934944,0.00177104
228,0.00013904,0.00088752,0.00339328,0.0302181,0.00972848,0.0017296
229,0.00013952,0.00035376,0.00338832,0.0301576,0.00937472,0.00173968
230,0.00014304,0.0008856,0.0033784,0.0298819,0.00937088,0.00173424
231,0.00014384,0.00088896,0.00337952,0.0297072,0.00970288,0.00174112
232,0.00014416,0.00088544,0.00336336,0.0297456,0.00934448,0.0017376
233,0.0001432,0.00085488,0.00336592,0.029781,0.00930832,0.0017416
234,0.00014256,0.00087936,0.00335088,0.0297762,0.00974816,0.0017696
235,0.00014208,0.0003504,0.00336112,0.0297603,0.00949392,0.00174352
236,0.00014304,0.00035456,0.00335696,0.0295613,0.00957008,0.00174448
237,0.00014624,0.0008856,0.00335568,0.0290746,0.00997328,0.001748
238,0.00014832,0.00087968,0.00334736,0.0283179,0.00964416,0.00177856
239,0.00015088,0.00035344,0.00333024,0.0280354,0.00966368,0.00178128
240,0.0001536,0.00035504,0.00334416,0.0278299,0.0100294,0.00178736
241,0.00015408,0.000352,0.00332864,0.027449,0.00968016,0.00173376
242,0.00015264,0.0003528,0.00332352,0.0271085,0.0097152,0.00174448
243,0.00014912,0.0008848,0.00333664,0.0273688,0.0100653,0.00178448
244,0.00014288,0.00035504,0.003308,0.0275434,0.00970928,0.00174688
245,0.00013472,0.00035328,0.0033048,0.0275434,0.00968368,0.00173904
246,0.00013376,0.00035248,0.00330112,0.0276765,0.01008,0.001744
247,0.00013232,0.00035344,0.0033,0.0280648,0.00972112,0.00176304
248,0.0001304,0.0008832,0.00329472,0.0278496,0.00971792,0.00179968
249,0.0001288,0.00088192,0.00327472,0.0280355,0.00988832,0.00175504
250,0.0001272,0.00087936,0.0032584,0.0282338,0.009432,0.00175168
251,0.00012736,0.000884,0.0032216,0.0286142,0.00932544,0.0017472
252,0.000128,0.00088928,0.00320464,0.0289734,0.00958336,0.00173744
253,0.00012864,0.00088304,0.00316992,0.029295,0.00914496,0.00176368
254,0.00013024,0.00088112,0.0031424,0.0296226,0.00912352,0.00173568
255,0.0001296,0.00088288,0.0031152,0.0296648,0.00948048,0.0017568
256,0.00013216,0.00035392,0.00309232,0.0300338,0.0092128,0.00174528
257,0.00013152,0.00035552,0.0030848,0.030179,0.00924688,0.00174736
258,0.00013296,0.00087744,0.00309088,0.0306213,0.00958304,0.00174608
259,0.0001336,0.0008792,0.00306608,0.0313406,0.00920672,0.0017488
260,0.00013344,0.0008856,0.00304736,0.0316973,0.00922384,0.00174576
261,0.00013376,0.00088592,0.0030352,0.0324715,0.00958256,0.00175424
262,0.00013424,0.00088352,0.00304368,0.0328984,0.00926912,0.00175264
263,0.0001328,0.0008856,0.00302896,0.0334472,0.00928768,0.00178432
264,0.0001328,0.00088432,0.00302416,0.0342899,0.00967568,0.00175056
265,0.00013264,0.00036608,0.00303392,0.0347083,0.00925936,0.0017936
266,0.00013248,0.00035936,0.00303824,0.035768,0.00928464,0.00173872
267,0.00013216,0.00088032,0.00303456,0.0365472,0.00959008,0.00175872
268,0.00013088,0.00089056,0.0030184,0.0374371,0.00921632,0.00174768
269,0.00013008,0.00088272,0.00304064,0.0381794,0.00912192,0.00176032
270,0.0001296,0.00087696,0.0030256,0.0391243,0.00945376,0.00174944
271,0.0001296,0.00088096,0.00302832,0.0398755,0.0090232,0.0017616
272,0.00012752,0.00088304,0.003008,0.0408739,0.00898288,0.00178944
273,0.00012768,0.00036432,0.00298304,0.0417682,0.00929168,0.00176736
274,0.0001296,0.00088784,0.0029664,0.0428003,0.00892784,0.00176144
275,0.00012992,0.00089792,0.00296496,0.0435715,0.00890896,0.00175936
276,0.00013072,0.00044048,0.00296224,0.0443442,0.00931552,0.0017488
277,0.00013136,0.00091408,0.00294288,0.0453472,0.00900096,0.0017392
278,0.00013312,0.0003536,0.00292512,0.0462606,0.00908048,0.00176224
279,0.0001352,0.00088384,0.0028952,0.0472138,0.00940528,0.00173392
280,0.00013776,0.00088448,0.0028704,0.048124,0.009056,0.00175104
281,0.00013776,0.00087872,0.00285376,0.048933,0.00901008,0.00176272
282,0.00013744,0.00088368,0.00287088,0.0499682,0.00938336,0.00174976
283,0.00013728,0.0004064,0.00287328,0.0508923,0.00903008,0.00174784
284,0.00013744,0.00090064,0.00285536,0.0518645,0.00902096,0.0017512
285,0.0001368,0.00089824,0.002868,0.053135,0.00934608,0.0017592
286,0.00013696,0.00036256,0.00286544,0.0543397,0.00901344,0.00178448
287,0.00013712,0.00088432,0.00286656,0.0555672,0.00899088,0.00175264
288,0.00013808,0.00035856,0.00287136,0.056673,0.0093664,0.00174704
