frame,blit,compute,drawCaps,drawSides,gBuffer,shading
84,0.00024192,0.00040688,0.0016624,0.00795136,0.00605488,0.0002336
85,0.00024416,0.0003824,0.00166192,0.0079144,0.00593264,0.0002336
86,0.0002432,0.00039904,0.0016664,0.00783376,0.00600768,0.00023504
87,0.00025456,0.00037824,0.0016768,0.007788,0.00606176,0.00022864
88,0.00026176,0.00040784,0.0016904,0.00752864,0.00605632,0.00023344
89,9.248e-05,0.00036816,0.00166944,0.0072608,0.00529616,0.00024416
90,9.072e-05,0.00041952,0.00166352,0.00726592,0.00522512,0.00024464
91,0.000252,0.00041344,0.00158544,0.00738352,0.0060848,0.00023216
92,0.00025024,0.00042432,0.0015392,0.00724176,0.00631824,0.00023216
93,0.000256,0.00040928,0.0015384,0.00716512,0.0062528,0.0002328
94,0.00025296,0.00041536,0.00153136,0.00723376,0.0062664,0.00023264
95,0.00025312,0.0004008,0.0015304,0.00727056,0.0062664,0.00023456
96,0.00025456,0.00038528,0.00152736,0.00719888,0.00624848,0.00023392
97,0.00025216,0.00041808,0.0015216,0.00732304,0.00623552,0.00023136
98,0.000252,0.00058576,0.00152176,0.00740752,0.00622496,0.00023504
99,0.00025184,0.0004152,0.00151104,0.00749216,0.00621968,0.0002288
100,0.00025232,0.0004184,0.00151152,0.00750896,0.00620016,0.00023344
101,0.00025152,0.00040416,0.00150384,0.00770688,0.00618752,0.00023376
102,0.00025392,0.00040832,0.00150064,0.00784352,0.00615776,0.00023056
103,0.0002496,0.0003992,0.0015056,0.00790048,0.00613248,0.00023248
104,0.00024784,0.00040368,0.00150736,0.00810976,0.00612144,0.0002304
105,0.00024752,0.00039744,0.00149936,0.00827248,0.00610704,0.00022912
106,0.000244,0.00040048,0.00150048,0.00827728,0.00608272,0.0002272
107,0.00023632,0.00040176,0.00148864,0.008608,0.00602128,0.00023568
108,0.00024336,0.00041024,0.0014848,0.0087528,0.00598192,0.00023184
109,0.00023776,0.00039792,0.00146992,0.00887168,0.00592416,0.00023216
110,0.00023696,0.0004136,0.0014768,0.0091568,0.00587856,0.00022832
111,0.0002336,0.0003856,0.00148224,0.00942496,0.00586528,0.000228
112,0.00023296,0.00039952,0.00148832,0.00965552,0.00586352,0.00023376
113,0.00023296,0.00037008,0.0014968,0.00978352,0.00586416,0.00023184
114,0.00023344,0.00038512,0.00150256,0.0101312,0.00580064,0.00023168
115,0.00023056,0.00038688,0.00149824,0.0103603,0.00576464,0.00022704
116,0.00023184,0.00039456,0.00150336,0.0106485,0.00572704,0.0002288
117,0.0002264,0.00039776,0.00149776,0.0107915,0.00568704,0.000228
118,0.00022768,0.00040288,0.00150352,0.0110778,0.00565472,0.00022992
119,0.00022928,0.00039472,0.0015152,0.0115117,0.0056888,0.00023312
120,0.0002272,0.00039408,0.00153136,0.011804,0.0057064,0.00023296
121,0.00022736,0.00040064,0.00154576,0.0120936,0.005728,0.00023152
122,0.000224,0.0003808,0.00155456,0.0125803,0.00576416,0.00022848
123,0.00022464,0.00039984,0.00156512,0.0128867,0.00577872,0.000232
124,0.00022112,0.00039024,0.00157968,0.0132266,0.00580448,0.00023264
125,0.00022128,0.00039312,0.00158576,0.0135859,0.00585728,0.00023264
126,0.0002136,0.00039968,0.00159728,0.0138202,0.00587696,0.00023248
127,0.00028096,0.0007744,0.00158352,0.0142181,0.00590912,0.00024928
128,0.00021008,0.0003896,0.00159328,0.0146386,0.00687824,0.00022624
129,0.00020976,0.00040064,0.00160208,0.0149738,0.00596224,0.00023232
130,0.00021312,0.00040656,0.00160496,0.015208,0.00597232,0.00023312
131,0.00021104,0.00040944,0.00160832,0.0155525,0.00597952,0.00023104
132,0.0002088,0.00040016,0.0016144,0.0160035,0.00596512,0.00023264
133,0.0002056,0.00039504,0.0016032,0.0163139,0.0059608,0.00022784
134,0.0002016,0.0003984,0.00159632,0.0166997,0.00593616,0.00023504
135,0.00019984,0.00038528,0.001584,0.0171637,0.00594016,0.00023312
136,0.0002,0.00040336,0.00157536,0.0171478,0.00591376,0.00023184
137,0.0001976,0.00040256,0.00158096,0.0175098,0.0058904,0.00022832
138,0.00019488,0.00038624,0.00157712,0.0178189,0.0058984,0.00023232
139,0.0001928,0.00037872,0.00156128,0.0181056,0.00588048,0.00023296
140,0.00018816,0.00040304,0.00156656,0.0179875,0.00587088,0.00023168
141,0.00018,0.0003832,0.0015552,0.0182738,0.00589136,0.00023408
142,0.00017952,0.00041856,0.00155936,0.0181267,0.00592608,0.000232
143,0.0001752,0.00042256,0.001568,0.0182234,0.00596704,0.00023088
144,0.00016944,0.00042144,0.00156992,0.0182557,0.00598352,0.00023392
145,0.00016208,0.00040704,0.00157744,0.0181768,0.00599232,0.00023184
146,0.00016464,0.0004032,0.00157168,0.0180379,0.00599088,0.00023264
147,0.000164,0.00040992,0.00157184,0.0178317,0.00595376,0.00023312
148,0.00016128,0.00042096,0.00156928,0.0174629,0.00595264,0.00022816
149,0.00015408,0.00042544,0.00157248,0.0172192,0.00594288,0.0002328
150,0.0001528,0.00042512,0.00156064,0.0169802,0.00595824,0.0002328
151,0.00015488,0.000412,0.00154784,0.0169642,0.0059776,0.00023216
152,0.00015184,0.00040416,0.00153968,0.0165984,0.0059848,0.000232
153,0.0001504,0.00042624,0.0015376,0.0165387,0.00597936,0.000232
154,0.0001472,0.00040608,0.00153952,0.0166939,0.00601456,0.00023168
155,0.00014368,0.000396,0.00152928,0.0166054,0.006072,0.00023344
156,0.00014144,0.0004192,0.00151184,0.0165565,0.006152,0.00023296
157,0.00013888,0.00041072,0.00150992,0.0166834,0.00620304,0.00023616
158,0.0001352,0.00039616,0.00149664,0.0166138,0.00621072,0.00023568
159,0.00012656,0.00042384,0.0014944,0.0165672,0.00620016,0.00023712
160,0.00011984,0.00040016,0.00148144,0.016615,0.00616256,0.00023952
161,0.0001128,0.0003808,0.00146864,0.0165466,0.00609232,0.00023952
162,0.00010048,0.00041408,0.00146416,0.0165467,0.00605104,0.00023856
163,9.312e-05,0.00036832,0.00146208,0.0164962,0.0060088,0.0002384
164,8.816e-05,0.00056976,0.00145872,0.0166118,0.00596464,0.00023952
165,8.976e-05,0.00054544,0.00146048,0.0169107,0.00594096,0.00024608
166,9.104e-05,0.0004224,0.00146032,0.017055,0.0059096,0.00024512
167,9.088e-05,0.00041216,0.00146192,0.0176461,0.00589264,0.00024096
168,8.944e-05,0.00041424,0.00147248,0.0176051,0.0058648,0.00024464
169,8.944e-05,0.00041344,0.00148832,0.0179019,0.0058688,0.00024048
170,9.072e-05,0.00040864,0.00149008,0.017773,0.00584352,0.00024144
171,9.024e-05,0.00041008,0.00148704,0.0173814,0.00582656,0.00024528
172,9.04e-05,0.00042832,0.00148016,0.0167738,0.00578288,0.00024512
173,9.008e-05,0.00041152,0.00148832,0.0166806,0.00577328,0.00024384
174,9.04e-05,0.0003744,0.00150016,0.01636,0.00577472,0.00024464
175,9.072e-05,0.00040496,0.0015024,0.016412,0.00579232,0.00024512
176,9.152e-05,0.00041872,0.00151648,0.0163766,0.0058456,0.00024512
177,9.12e-05,0.00041712,0.0015232,0.0165019,0.0058352,0.00024368
178,8.976e-05,0.00041168,0.00154,0.0166941,0.00587472,0.000244
179,9.152e-05,0.00042128,0.00154448,0.0169266,0.00582864,0.0002392
180,8.704e-05,0.00042688,0.00156816,0.0172546,0.00573888,0.00023904
181,9.12e-05,0.00041728,0.00157088,0.0175864,0.00574608,0.00024304
182,9.104e-05,0.00039408,0.00159824,0.0180778,0.00586064,0.00024336
183,9.264e-05,0.00042736,0.0016536,0.0182424,0.00605744,0.00024464
184,9.04e-05,0.00041328,0.00168976,0.0182445,0.00619328,0.0002432
185,9.104e-05,0.00039392,0.00171472,0.0180205,0.00631344,0.0002448
186,9.056e-05,0.00040144,0.00169728,0.0177853,0.00634784,0.00024352
187,9.104e-05,0.00042048,0.0017232,0.0173994,0.00637632,0.00024432
188,9.072e-05,0.00039328,0.00172128,0.0172611,0.00644064,0.00024336
189,9.104e-05,0.00041824,0.00175088,0.0170344,0.00647792,0.0002448
190,9.024e-05,0.00040752,0.001752,0.0171389,0.00651824,0.0002408
191,8.816e-05,0.00040816,0.00176384,0.016807,0.00653808,0.00024416
192,8.72e-05,0.00042192,0.00177168,0.0169613,0.00657536,0.00024512
193,8.704e-05,0.0004008,0.0017784,0.0170734,0.00662,0.00024416
194,8.8e-05,0.00041072,0.00180928,0.0171539,0.00665056,0.00024288
195,9.152e-05,0.00040128,0.00181376,0.0172597,0.00667952,0.00023952
196,8.752e-05,0.0004,0.00183648,0.0171872,0.00673456,0.00024384
197,8.816e-05,0.00041488,0.00185296,0.0169147,0.0067864,0.00024432
198,8.896e-05,0.0004072,0.00186608,0.0169002,0.0068024,0.00024272
199,8.896e-05,0.00042272,0.00187728,0.0165933,0.00681424,0.00024336
200,9.456e-05,0.00038352,0.00187792,0.0165875,0.00681776,0.00024512
201,9.2e-05,0.00041968,0.0018864,0.0162946,0.0068352,0.0002432
202,9.504e-05,0.0004008,0.00188128,0.0163163,0.0068704,0.00024592
203,9.568e-05,0.00040896,0.00189504,0.0161958,0.00692432,0.000244
204,9.408e-05,0.0004096,0.001904,0.0160296,0.00696096,0.00024416
205,9.648e-05,0.000416,0.00189376,0.0158826,0.00700864,0.00024352
206,9.648e-05,0.00040304,0.0019,0.0160853,0.00705712,0.00024416
207,9.744e-05,0.00041664,0.00190256,0.0158643,0.00711632,0.0002424
208,9.856e-05,0.00041056,0.00189616,0.015737,0.00714848,0.00024256
209,0.0001,0.0004088,0.00190048,0.0155723,0.00717152,0.00024224
210,0.00010112,0.00042176,0.00190016,0.0155418,0.00725392,0.00024144
211,0.00010208,0.00040624,0.00189664,0.0154899,0.00725584,0.00024176
212,9.856e-05,0.00039536,0.00189616,0.0156946,0.00725488,0.00023712
213,0.00010512,0.00041648,0.00189872,0.0156432,0.0072832,0.0002416
214,0.00010144,0.00040928,0.00189584,0.0157749,0.00727168,0.00023488
215,0.00010912,0.00041904,0.00188688,0.0157446,0.00731824,0.00024112
216,0.00010656,0.00041648,0.00189616,0.0156618,0.00728384,0.00024096
217,0.0001152,0.00040032,0.00190272,0.0158579,0.00726896,0.00023936
218,0.00010992,0.00041008,0.00190864,0.0157544,0.00724752,0.00024064
219,0.0001168,0.00039152,0.00192064,0.0157947,0.0072136,0.00023792
220,0.00011264,0.00042656,0.00193248,0.0156866,0.00719136,0.00024
221,0.0001192,0.00042672,0.00193216,0.0156995,0.00721312,0.0002392
222,0.00011696,0.00036352,0.00194,0.0158245,0.00726496,0.00024
223,0.00011168,0.000424,0.00194688,0.0156739,0.00717712,0.0002432
224,0.00010432,0.00040304,0.00194512,0.015819,0.00719664,0.00024128
225,0.00010064,0.000376,0.00194672,0.0158269,0.00718352,0.00023824
226,0.00010016,0.00041744,0.00195168,0.0156742,0.00721792,0.00023872
227,9.424e-05,0.0004272,0.00194256,0.015597,0.00725792,0.00024368
228,9.328e-05,0.00040976,0.00194848,0.0156586,0.00727152,0.00024128
229,9.36e-05,0.00040496,0.00194512,0.0156278,0.0073368,0.00024272
230,0.00010064,0.00042288,0.0019336,0.0155829,0.00739664,0.00024208
231,9.68e-05,0.00040736,0.00193264,0.0156835,0.00747344,0.00023584
232,0.0001008,0.00040096,0.00193936,0.0156818,0.007476,0.00024096
233,9.984e-05,0.0004248,0.00193184,0.0157995,0.00752128,0.0002408
234,9.984e-05,0.00041488,0.00193104,0.0158846,0.00752368,0.00024128
235,9.952e-05,0.00040032,0.00192944,0.0159403,0.00756656,0.00023552
236,0.00010048,0.00040288,0.00193584,0.0158794,0.00758016,0.00024224
237,0.00010112,0.00041072,0.00193792,0.0155398,0.00756832,0.00023696
238,0.0001032,0.000428,0.00193456,0.0151939,0.007604,0.00024096
239,0.00010016,0.00040864,0.00193344,0.0151197,0.00753104,0.00024064
240,0.0001056,0.00038128,0.00193344,0.0151672,0.00751888,0.00024032
241,0.00010688,0.00041376,0.00194416,0.0149598,0.00752144,0.00023968
242,0.00010224,0.00040576,0.00193552,0.0149366,0.00746448,0.0002416
243,0.00010352,0.0004088,0.0019416,0.0149195,0.0073208,0.0002416
244,9.936e-05,0.0003952,0.00193376,0.014851,0.00728336,0.00024384
245,9.216e-05,0.00041056,0.00193888,0.0146835,0.00727808,0.00023872
246,9.488e-05,0.00042304,0.00192032,0.0146938,0.00723872,0.00023712
247,9.376e-05,0.00041584,0.00192528,0.0148677,0.0072272,0.000244
248,9.232e-05,0.00056544,0.0019144,0.0146504,0.0071888,0.00023904
249,8.944e-05,0.00041712,0.00191584,0.0144904,0.00712336,0.00024368
250,9.056e-05,0.00039472,0.00189472,0.014559,0.00709856,0.000244
251,9.056e-05,0.00056704,0.00189056,0.0146051,0.00708928,0.00024528
252,8.64e-05,0.00041408,0.00187264,0.0148323,0.00702112,0.00023856
253,8.736e-05,0.0003744,0.00184992,0.015016,0.00700272,0.00024016
254,9.28e-05,0.00042864,0.00183984,0.0152347,0.00705552,0.00024224
255,9.344e-05,0.0003944,0.00182736,0.0152888,0.00703296,0.0002432
256,9.584e-05,0.00041024,0.00181792,0.0154438,0.00702928,0.00024032
257,9.504e-05,0.0004184,0.00181232,0.015544,0.00702656,0.00024624
258,9.584e-05,0.00045408,0.00180752,0.015735,0.00700752,0.00023904
259,9.488e-05,0.00041584,0.00181136,0.0160245,0.00700336,0.00024432
260,9.664e-05,0.00039168,0.00179792,0.0163789,0.0069184,0.00023808
261,9.584e-05,0.00040848,0.00179792,0.0165525,0.00688592,0.00024432
262,9.056e-05,0.0003976,0.0017984,0.0169459,0.0067864,0.00024032
263,9.536e-05,0.00041616,0.00179008,0.0172163,0.00673856,0.00024368
264,9.568e-05,0.00042544,0.0017912,0.0175406,0.00669424,0.0002432
265,9.6e-05,0.00039184,0.00178512,0.0179643,0.00663136,0.00024464
266,9.088e-05,0.00040544,0.00178912,0.018423,0.00665232,0.00023872
267,9.424e-05,0.0003896,0.00177552,0.0188886,0.00661344,0.00024336
268,9.472e-05,0.00042064,0.00177584,0.0193342,0.00665616,0.00024224
269,8.896e-05,0.00040416,0.0017824,0.019756,0.00663568,0.00024288
270,8.752e-05,0.00040912,0.00178128,0.0202974,0.0066752,0.00023984
271,9.344e-05,0.00038384,0.00177904,0.0207859,0.0066776,0.00024448
272,9.264e-05,0.00044784,0.00175216,0.0213414,0.00667008,0.00024352
273,9.248e-05,0.00037968,0.0017544,0.0219248,0.0066312,0.00024352
274,9.344e-05,0.00039728,0.00173504,0.0225784,0.00654032,0.00023824
275,8.864e-05,0.00047168,0.00173504,0.0229557,0.006496,0.00024288
276,8.96e-05,0.00040656,0.00173168,0.0234018,0.00645344,0.00024432
277,9.44e-05,0.00040608,0.0017224,0.0238285,0.00636928,0.00024352
278,9.024e-05,0.00039216,0.00169904,0.0244971,0.00625184,0.00024512
279,9.712e-05,0.00040832,0.0016912,0.0248458,0.00618448,0.00024416
280,9.792e-05,0.00039584,0.00167664,0.0253235,0.00603952,0.000244
281,9.888e-05,0.00040864,0.00167664,0.0259067,0.00598928,0.00024352
282,9.76e-05,0.00042816,0.00167488,0.0264667,0.0059176,0.0002424
283,9.824e-05,0.00059104,0.00167968,0.027191,0.00589936,0.00024592
284,9.872e-05,0.00057872,0.0016728,0.0277442,0.00588912,0.000244
285,9.856e-05,0.00040336,0.00167392,0.0284595,0.00588784,0.00024512
286,9.776e-05,0.0004072,0.00167424,0.0291107,0.00587136,0.00023808
287,9.728e-05,0.00039888,0.00166976,0.0300053,0.00588064,0.00024416
288,9.792e-05,0.00042832,0.00167168,0.0305034,0.005916,0.00024416
289,9.808e-05,0.00040352,0.00167072,0.0311709,0.00592144,0.00023744
290,9.28e-05,0.0005712,0.00166624,0.0317558,0.00595264,0.00024544
291,9.856e-05,0.00040096,0.00165904,0.0322011,0.0059192,0.00024352
292,0.0001008,0.00040864,0.00165616,0.0324517,0.00592032,0.000244
293,0.0001,0.00041072,0.00164144,0.0328138,0.0059096,0.00024416
294,0.00010048,0.00040816,0.00162336,0.0331149,0.0059064,0.00024416
295,9.6e-05,0.00038112,0.00161264,0.033296,0.00587536,0.00024432
296,0.00010256,0.00066064,0.0016024,0.0334158,0.00588352,0.00024256
297,0.00010368,0.00057216,0.00158848,0.0334029,0.0058632,0.00024224
298,0.0001056,0.00039472,0.00158016,0.0334299,0.00587824,0.00024384
299,0.00010592,0.00059312,0.00157168,0.0335963,0.00589296,0.00024496
300,0.0001032,0.00040288,0.00155248,0.0337053,0.0058952,0.00024288
301,0.00010448,0.00040736,0.00153888,0.0338469,0.00592928,0.00023824
302,0.0001096,0.00057296,0.00152288,0.0340608,0.00594016,0.00024352
303,0.0001104,0.00057232,0.0015096,0.0339838,0.00591632,0.00024448
304,0.00011232,0.00039552,0.0014952,0.0339117,0.00594688,0.00023808
305,0.00011424,0.00039824,0.00149232,0.0337219,0.00601184,0.00024272
306,0.00011072,0.00056992,0.00148256,0.0334032,0.00600192,0.00024304
307,0.0001176,0.00056704,0.00146704,0.0326531,0.00594352,0.0002456
308,0.0001208,0.00042816,0.00146592,0.0317771,0.00593408,0.00024496
309,0.00012432,0.00059328,0.00143936,0.0308973,0.0058872,0.00024336
310,0.00012912,0.00057808,0.00141776,0.0298221,0.00581952,0.00024304
311,0.0001344,0.00041808,0.00141936,0.0285171,0.00578848,0.0002448
312,0.00013552,0.00059072,0.0014064,0.0272976,0.00574672,0.0002424
313,0.00014512,0.00054688,0.00139648,0.0262453,0.00568512,0.00023952
314,0.000144,0.00044784,0.00138704,0.024979,0.005648,0.00023808
315,0.00015392,0.00039424,0.00138864,0.0240294,0.0056112,0.00023776
316,0.0001552,0.00038144,0.0013928,0.0228107,0.00564672,0.0002376
317,0.00015904,0.00041808,0.00140128,0.0219229,0.0056808,0.00024064
318,0.00017248,0.00040928,0.00139168,0.02076,0.0057488,0.00023968
319,0.00017808,0.00039024,0.00139408,0.0197667,0.005816,0.00023376
320,0.00018576,0.00040752,0.00139568,0.019097,0.005864,0.00023264
321,0.00019232,0.00042512,0.00140464,0.0186085,0.00589648,0.00023088
322,0.00020192,0.00040624,0.00139584,0.0181867,0.00593136,0.00023472
323,0.00021376,0.00039072,0.00139616,0.0175554,0.0059576,0.00023328
324,0.00021952,0.00060016,0.00140016,0.0169064,0.00600304,0.00023216
325,0.00022096,0.00058656,0.00140816,0.0164251,0.00606432,0.00022816
326,0.00023024,0.00056864,0.00140976,0.0153394,0.00612608,0.00023408
327,0.00022992,0.00039792,0.00141824,0.0150192,0.00620832,0.00023136
328,0.00022624,0.0005232,0.0014328,0.0148472,0.00630352,0.00023248
329,0.00022512,0.0004192,0.00144144,0.0146182,0.00638816,0.00023248
330,0.00022416,0.00040912,0.00144512,0.0146317,0.0064896,0.00023232
331,0.00022272,0.00054272,0.00146032,0.0148067,0.00653056,0.00023216
332,0.00021872,0.00041296,0.00147376,0.0148235,0.00663856,0.00023264
333,0.00021968,0.00040992,0.00148288,0.0149864,0.00667744,0.00022608
334,0.00021888,0.00039648,0.00149216,0.0153526,0.00674016,0.00023264
335,0.0002168,0.0004184,0.0015144,0.0156723,0.00680272,0.00023376
336,0.00020784,0.000392,0.00153072,0.0162322,0.0068192,0.00022624
337,0.00020448,0.0004208,0.00153824,0.0166379,0.00678496,0.00023376
338,0.00020736,0.00040368,0.00154192,0.0172304,0.00681424,0.00023152
339,0.00020224,0.00039936,0.00153856,0.0180259,0.00682256,0.00023232
340,0.00019664,0.00041616,0.001552,0.0188782,0.00679344,0.00023552
341,0.0001992,0.00040288,0.00155904,0.0198579,0.00675312,0.0002352
342,0.00018672,0.00042656,0.00156496,0.0211976,0.00677552,0.00023088
343,0.0001816,0.00039616,0.001596,0.0221587,0.00685696,0.00023952
344,0.00017136,0.00040128,0.00164496,0.0231408,0.00697168,0.00024112
345,0.000164,0.00041744,0.0016864,0.0243139,0.00705456,0.00024528
346,0.00015808,0.00042864,0.00172112,0.0249362,0.00714272,0.0002432
347,0.00015568,0.00041616,0.00175808,0.0255051,0.00728496,0.00023872
348,0.00015488,0.00042448,0.00178,0.0264104,0.00742976,0.00023856
349,0.00015232,0.00040768,0.001808,0.0269026,0.00756416,0.00024368
350,0.0001528,0.00041184,0.00182192,0.0273971,0.0076576,0.00024432
351,0.00015248,0.00040704,0.00184144,0.0277214,0.00776928,0.00024288
352,0.00014656,0.0004024,0.00184032,0.0274134,0.00776976,0.00024368
353,0.00015344,0.000416,0.00184688,0.0272962,0.00776336,0.00024032
354,0.00015184,0.00057728,0.00185856,0.0271138,0.00774256,0.00023504
355,0.0001584,0.00041408,0.00185952,0.0268342,0.00777136,0.00023904
356,0.0001616,0.00042016,0.00190096,0.0270003,0.00779232,0.00023232
357,0.00016016,0.00039248,0.00194464,0.0274709,0.00788128,0.00023744
358,0.00016912,0.00041536,0.00198896,0.0280206,0.00790592,0.00023776
359,0.00016768,0.00039872,0.00201568,0.0286488,0.00798832,0.00023648
360,0.00017424,0.00040304,0.0020656,0.029349,0.00800336,0.00023536
361,0.00017232,0.00039952,0.00211936,0.0300058,0.00801968,0.0002344
362,0.00017664,0.00041264,0.00214192,0.0304741,0.00803232,0.00023408
363,0.00018368,0.00042768,0.00218592,0.0308395,0.00798592,0.0002328
364,0.00018784,0.00040864,0.00220176,0.0310765,0.00788016,0.00023376
365,0.00019008,0.00042224,0.00222224,0.0312002,0.00785056,0.00022656
