frame,blit,compute,drawCaps,drawSides,gBuffer,shading
76,0.00025264,0.00040432,0.00029104,0.00966608,0.00467328,0.0002328
77,0.0002544,0.0004072,0.00029312,0.00945216,0.00470288,0.00023424
78,0.00025088,0.00047296,0.00028816,0.0093456,0.00471424,0.00022832
79,0.00025312,0.00043056,0.00028816,0.00914176,0.0046792,0.0002344
80,0.00025744,0.00040528,0.0002872,0.00897728,0.00470592,0.00023328
81,0.0002552,0.0004056,0.0002864,0.00880944,0.00466832,0.00023408
82,0.00025616,0.00041504,0.00028992,0.00867232,0.0046792,0.00023456
83,0.00025968,0.00040064,0.00028256,0.008532,0.0046944,0.00023312
84,0.00025904,0.00040528,0.00028688,0.00835936,0.0046856,0.0002328
85,0.0002616,0.00041024,0.00028144,0.00823936,0.00467504,0.0002328
86,0.00025872,0.00040688,0.00028112,0.00809088,0.0046672,0.00023344
87,0.00026272,0.0004032,0.0002816,0.00795952,0.00463808,0.00023376
88,0.00025872,0.00040128,0.00028384,0.00782176,0.00466464,0.00023344
89,0.00025408,0.0005304,0.00027904,0.00768464,0.00464256,0.00022848
90,0.00026304,0.00044288,0.00027536,0.00753024,0.0046544,0.00023344
91,0.00026704,0.00040752,0.00027536,0.00736512,0.00464944,0.00023248
92,0.00026944,0.00040512,0.00027952,0.00720576,0.0046552,0.00023328
93,0.00026112,0.0004216,0.00027568,0.00705792,0.00459824,0.00023424
94,0.00025696,0.00027056,0.00027728,0.00688992,0.00462352,0.00022864
95,0.00026272,0.00039312,0.00028032,0.00675008,0.00461808,0.00023328
96,0.00026624,0.0004048,0.0002744,0.00655904,0.00460464,0.00022864
97,0.00025936,0.00039136,0.00027808,0.00646848,0.00462896,0.0002328
98,0.0002696,0.0004008,0.00027392,0.00637712,0.00460704,0.000232
99,0.0002624,0.00040544,0.00027568,0.00618752,0.00463792,0.00023504
100,0.00026448,0.00040624,0.000272,0.00614176,0.0046128,0.00023328
101,0.00026448,0.000272,0.0002784,0.00604816,0.00461472,0.0002272
102,0.0002616,0.00050016,0.00027424,0.00583552,0.00457968,0.00022736
103,0.00026928,0.00044992,0.0002904,0.00560928,0.00459616,0.00023312
104,0.0002704,0.00040512,0.00028944,0.00532448,0.00459488,0.00023344
105,0.00027088,0.00040496,0.00028416,0.00514896,0.00458368,0.00023168
106,0.00026432,0.00031264,0.00028688,0.00493072,0.0045672,0.0002272
107,0.00026368,0.00027424,0.00027776,0.00470992,0.0045552,0.00022816
108,0.000264,0.00027168,0.00028032,0.00448352,0.00454656,0.00022912
109,0.00026816,0.00023824,0.00028288,0.00433792,0.00453952,0.00022656
110,0.0002664,0.00040736,0.00027728,0.0041208,0.00451568,0.00023248
111,0.000264,0.00040544,0.00028128,0.00397936,0.00448432,0.00023216
112,0.00026416,0.000268,0.00027744,0.00379376,0.00448128,0.00022864
113,0.00026944,0.00024496,0.0002768,0.00361792,0.00444064,0.00022816
114,0.00026464,0.00027008,0.00027296,0.00346112,0.00444672,0.00022944
115,0.00026544,0.00027312,0.00027024,0.003268,0.00442896,0.00022704
116,0.00027248,0.00025056,0.00027072,0.00312848,0.00443792,0.0002288
117,0.00026176,0.000272,0.00027216,0.00300336,0.00440512,0.00022784
118,0.00027088,0.00028832,0.00027008,0.00284768,0.00438592,0.00023344
119,0.00026784,0.0004032,0.00027296,0.00273472,0.0044008,0.00023296
120,0.00027408,0.00040544,0.0002688,0.0026008,0.0043928,0.00023264
121,0.00027456,0.00040512,0.00026752,0.0025072,0.00438784,0.00023264
122,0.00027536,0.00040336,0.000268,0.00240704,0.004368,0.00023392
123,0.00027056,0.00040512,0.000264,0.00232304,0.00434544,0.00023536
124,0.00026944,0.00040032,0.00026304,0.00224464,0.00435296,0.00023232
125,0.0002664,0.00030512,0.0002656,0.00218672,0.00433152,0.00022896
126,0.0002664,0.00027088,0.0002632,0.00215456,0.00433152,0.0002264
127,0.00036272,0.0006664,0.00023168,0.00215168,0.00429568,0.0002448
128,0.00027056,0.0004168,0.00022768,0.00207696,0.00526544,0.0002336
129,0.00027232,0.000284,0.00022784,0.00202416,0.00434432,0.00023328
130,0.00027136,0.00026912,0.0002336,0.00198848,0.0043032,0.00023408
131,0.00027264,0.00041888,0.00022496,0.00196272,0.00429952,0.0002336
132,0.0002672,0.0004088,0.00022576,0.00192624,0.00428496,0.0002336
133,0.00027808,0.00039536,0.00022464,0.00192192,0.00427312,0.00023344
134,0.00027264,0.00045232,0.00022928,0.00189808,0.00429808,0.00023424
135,0.000276,0.00040768,0.00022096,0.00189904,0.00425744,0.00023456
136,0.000272,0.00040688,0.00022752,0.00187216,0.0042704,0.00023344
137,0.00026864,0.00042064,0.00022848,0.00189744,0.0042568,0.00023328
138,0.00027136,0.00040528,0.00021936,0.00188624,0.00424768,0.00022864
139,0.00027104,0.00039856,0.00022752,0.00190176,0.004244,0.00023392
140,0.0002672,0.00041008,0.0002232,0.00187232,0.00423312,0.00023312
141,0.00027264,0.00025936,0.00022288,0.00191776,0.00423216,0.00022832
142,0.00026864,0.00040544,0.00021824,0.00191808,0.0041976,0.00023312
143,0.00027152,0.00040944,0.00021968,0.00190672,0.00420864,0.00022896
144,0.0002752,0.0004456,0.00022064,0.00192432,0.00419696,0.00022832
145,0.00027136,0.0004088,0.00021712,0.00197584,0.0042016,0.00023248
146,0.00027168,0.00041872,0.00021488,0.0019984,0.00417904,0.0002336
147,0.00027264,0.0004024,0.00020768,0.00207808,0.00416624,0.00022736
148,0.00027536,0.0004088,0.00020928,0.00209232,0.00416352,0.0002336
149,0.00027248,0.00041216,0.00020864,0.00213152,0.00413584,0.00022896
150,0.00027584,0.00041952,0.00020432,0.00216448,0.00413856,0.00023424
151,0.00026576,0.00024608,0.000204,0.00221808,0.00412592,0.0002288
152,0.00027248,0.00042016,0.0002016,0.00225168,0.00409456,0.00023168
153,0.000284,0.00040768,0.00020032,0.00227344,0.00410784,0.00023312
154,0.00027616,0.00041984,0.00020336,0.00236112,0.00407824,0.00023376
155,0.00027888,0.00040672,0.00019968,0.002408,0.0040768,0.00023264
156,0.0002656,0.0002368,0.0001944,0.00245792,0.00403696,0.00022752
157,0.00026688,0.00024416,0.00019584,0.00246752,0.00401024,0.00022688
158,0.00027648,0.000408,0.00019616,0.00254336,0.00401552,0.00023264
159,0.00027216,0.00027264,0.00019424,0.00254448,0.00397712,0.00023376
160,0.00026672,0.00024384,0.00019344,0.00261824,0.00397328,0.0002344
161,0.00026784,0.0003016,0.00018928,0.0026616,0.00396016,0.00022928
162,0.00027856,0.00040416,0.00019184,0.00270336,0.00395152,0.00023312
163,0.00027584,0.00040448,0.00018608,0.00276,0.00393968,0.0002344
164,0.000272,0.00040464,0.00018416,0.00277408,0.00392624,0.00023424
165,0.00027568,0.00040912,0.00018256,0.0028248,0.00390208,0.00023296
166,0.00027872,0.000416,0.00018,0.00280944,0.0039048,0.00023056
167,0.00026624,0.00040768,0.00017936,0.0028728,0.00389744,0.00023392
168,0.0002744,0.00026912,0.00018176,0.00290576,0.00388592,0.00023472
169,0.00027264,0.00026912,0.00018272,0.00295792,0.00386784,0.0002304
170,0.00027168,0.00027056,0.00017632,0.00296688,0.00385136,0.00023232
171,0.00027168,0.00026928,0.00018208,0.00300784,0.00384752,0.0002336
172,0.00027024,0.00027008,0.00017952,0.0030384,0.00384896,0.00023296
173,0.00027552,0.0002688,0.00017568,0.00304208,0.0038304,0.0002336
174,0.00027488,0.00040352,0.00018,0.00308672,0.00383088,0.00023312
175,0.00027456,0.0004072,0.00017376,0.00312784,0.00383088,0.00023456
176,0.00026576,0.00040272,0.00017376,0.00313424,0.00383152,0.00023296
177,0.0002712,0.00040576,0.00017872,0.0031976,0.00381616,0.00023344
178,0.00026464,0.00044528,0.00017424,0.00321632,0.00383248,0.00023312
179,0.0002696,0.00027024,0.00017312,0.00321616,0.00380128,0.00022848
180,0.000264,0.00042208,0.00017456,0.00324128,0.00382048,0.00022992
181,0.0002648,0.00050656,0.00017296,0.0033056,0.00379536,0.00022768
182,0.00027104,0.00043904,0.00017216,0.00330128,0.00380064,0.00023424
183,0.00027536,0.00040848,0.00017648,0.00335664,0.00379072,0.0002344
184,0.00027392,0.00040544,0.000172,0.0034104,0.00379792,0.00023264
185,0.00026528,0.00040592,0.0001736,0.003424,0.00378432,0.00023328
186,0.00027648,0.00040848,0.0001728,0.00344176,0.00377664,0.00023392
187,0.0002696,0.00040848,0.00017648,0.0034768,0.00377424,0.0002304
188,0.0002704,0.00040416,0.0001696,0.0034832,0.00379456,0.0002336
189,0.00026912,0.00041744,0.00017536,0.00352272,0.00379648,0.00023376
190,0.00027584,0.00040016,0.00017104,0.00356208,0.00379248,0.00022784
191,0.00026688,0.00040448,0.000172,0.0035712,0.00376288,0.00023248
192,0.00026928,0.00042064,0.00017824,0.00359968,0.0037824,0.00023472
193,0.00027296,0.00040768,0.00017488,0.00363456,0.00377136,0.0002336
194,0.0002736,0.00041808,0.00017376,0.00367904,0.0037968,0.0002288
195,0.0002696,0.00040928,0.0001728,0.0037056,0.00377856,0.00023248
196,0.00026912,0.00042544,0.0001728,0.00371792,0.0037776,0.00022784
197,0.0002672,0.00024512,0.00017152,0.00373024,0.00378224,0.00022704
198,0.00026672,0.00042496,0.00017568,0.00380096,0.00378448,0.00023392
199,0.00026736,0.00040816,0.00017664,0.00386272,0.00376976,0.00022784
200,0.00027136,0.00030112,0.00017536,0.0038856,0.00376128,0.00023328
201,0.00026736,0.00040736,0.00017456,0.00391728,0.00374944,0.0002328
202,0.00027088,0.00042,0.00017904,0.003968,0.00375808,0.00023232
203,0.00026816,0.00042048,0.00017536,0.00400864,0.00375696,0.00023328
204,0.00026512,0.00041504,0.0001744,0.0040368,0.00375952,0.00023504
205,0.00027088,0.00041584,0.00018,0.00407328,0.0037576,0.00023424
206,0.00026944,0.00040432,0.0001752,0.00411808,0.00376512,0.00023328
207,0.00026336,0.00024432,0.00017872,0.00420944,0.00376672,0.00022672
208,0.00026736,0.00041072,0.00017344,0.00424208,0.00377232,0.00023488
209,0.00026224,0.00040656,0.0001816,0.00428304,0.00378496,0.00023408
210,0.000268,0.000408,0.00018816,0.00432656,0.00379632,0.00023296
211,0.00026672,0.00040576,0.00017648,0.00442576,0.00378624,0.00023424
212,0.00026992,0.00042272,0.00017936,0.00446,0.00377328,0.00022864
213,0.00026704,0.00040816,0.00018112,0.0045376,0.00377904,0.00022944
214,0.00027056,0.00040544,0.00017792,0.00460864,0.00379296,0.00023504
215,0.00026896,0.00041504,0.00018032,0.0046392,0.00379584,0.00023392
216,0.00026576,0.00040672,0.00018784,0.00471136,0.00378352,0.00023504
217,0.00026832,0.00053952,0.00017968,0.00479648,0.0037944,0.0002336
218,0.00026864,0.00044016,0.00018976,0.00487632,0.00382304,0.00022832
219,0.00027008,0.00040496,0.00018176,0.00494784,0.00380064,0.00023376
220,0.00027104,0.00040384,0.00018032,0.00502944,0.00380432,0.000228
221,0.000268,0.00040128,0.00017856,0.00515728,0.0038032,0.00023328
222,0.00026448,0.00040848,0.00018352,0.00522624,0.00379424,0.00023264
223,0.0002664,0.00040608,0.00018016,0.00536048,0.00379072,0.00023344
224,0.0002648,0.00028496,0.00018352,0.00547072,0.00381136,0.00023568
225,0.00026368,0.0002688,0.00018048,0.00560176,0.00381248,0.00023456
226,0.00026672,0.00026976,0.00018928,0.00571712,0.0038168,0.00023536
227,0.00025712,0.00041328,0.0001896,0.0058864,0.00380976,0.00023488
228,0.00026768,0.00040432,0.00018464,0.00600144,0.00383424,0.00023216
229,0.00026176,0.00040608,0.0001912,0.00616992,0.00383392,0.00023328
230,0.00026,0.00027232,0.00018208,0.00632368,0.00383888,0.00022704
231,0.00026768,0.00043776,0.00019056,0.00651296,0.00388432,0.00023232
232,0.00026864,0.00026896,0.00019168,0.00669456,0.00386288,0.0002352
233,0.0002624,0.00044336,0.00018272,0.00687072,0.00385248,0.00023168
234,0.00026416,0.00040256,0.00018064,0.00706112,0.0038592,0.00023264
235,0.00026096,0.00027008,0.00017984,0.0071904,0.00388128,0.00023296
236,0.00026288,0.00040576,0.00018112,0.00734464,0.00386688,0.00023456
237,0.00026416,0.00044096,0.0001776,0.00748784,0.00386496,0.00023392
238,0.00025664,0.00024752,0.0001792,0.00764208,0.0038992,0.00022816
239,0.00026144,0.00027104,0.00017968,0.00777088,0.00389184,0.00022928
240,0.00025664,0.00027104,0.00018144,0.00796336,0.0038952,0.00022864
241,0.00025584,0.00027008,0.00018224,0.00808736,0.00390992,0.0002288
242,0.0002568,0.00024672,0.0001784,0.00830432,0.00391744,0.00022816
243,0.00025584,0.00027216,0.00018128,0.00842896,0.00391152,0.000228
244,0.00025808,0.00024672,0.00017856,0.00860992,0.00392224,0.00022896
245,0.00026272,0.00027104,0.00018448,0.00869088,0.00392608,0.00023408
246,0.00026032,0.00027392,0.00017808,0.008852,0.00390816,0.00023456
247,0.00026128,0.00040592,0.00017856,0.0089496,0.00392512,0.00023376
248,0.00026304,0.00040784,0.00017904,0.0090816,0.00392816,0.00023296
249,0.0002608,0.00040576,0.00018208,0.00921968,0.00392368,0.00023632
250,0.0002592,0.00040512,0.00017872,0.00941808,0.00393664,0.00023328
251,0.00026368,0.0004088,0.00018144,0.00966032,0.00392528,0.00023184
252,0.00026048,0.0004056,0.00018144,0.00976656,0.00391904,0.0002328
253,0.00026272,0.00040304,0.00017888,0.00993264,0.00392928,0.0002328
254,0.0002632,0.00040336,0.00018208,0.0101413,0.00395728,0.0002344
255,0.00025536,0.00040624,0.00018224,0.0102714,0.0039336,0.00023216
256,0.00025616,0.00040608,0.00018128,0.0103229,0.0039496,0.0002328
257,0.00026304,0.00042896,0.00018176,0.0104138,0.00394416,0.00022912
258,0.00025648,0.0004016,0.00018304,0.0104827,0.00395184,0.00023312
259,0.0002616,0.00040608,0.00018336,0.0106275,0.0039384,0.00023296
260,0.00025744,0.00039104,0.00018304,0.0106637,0.0039632,0.0002336
261,0.00026096,0.00040256,0.00018304,0.0107246,0.003956,0.0002336
262,0.00025872,0.00040368,0.00018464,0.0107835,0.00396336,0.00023344
263,0.00026144,0.00040336,0.00018368,0.0107523,0.0039392,0.00022848
264,0.00025408,0.00040528,0.00018304,0.0108122,0.00397344,0.00023424
265,0.00025424,0.00024672,0.00018672,0.0108934,0.003964,0.00022976
266,0.00025552,0.00040464,0.0001824,0.010929,0.0039864,0.00023344
267,0.0002528,0.00050624,0.0001856,0.0111277,0.00398992,0.00022768
268,0.00025728,0.0004512,0.00018576,0.0137576,0.0040024,0.00022848
269,0.00025184,0.00040752,0.00018384,0.0141496,0.0040032,0.00023072
270,0.00025456,0.000404,0.000184,0.0143491,0.00401232,0.00023392
271,0.00025664,0.00040544,0.000184,0.0145656,0.00403648,0.00023232
272,0.00025328,0.00040336,0.0001888,0.01476,0.00404352,0.00023376
273,0.0002552,0.0003984,0.00019088,0.0150506,0.00404912,0.00023408
274,0.0002528,0.0004008,0.00019184,0.0151053,0.00406928,0.00022848
275,0.00025904,0.00040352,0.00019456,0.0153755,0.00408672,0.00023312
276,0.00025456,0.00029664,0.0001928,0.0156254,0.0040744,0.0002328
277,0.00025616,0.00039936,0.00019424,0.0158059,0.00406784,0.0002288
278,0.00025248,0.00040576,0.0001912,0.0159384,0.00408672,0.00022784
279,0.00025472,0.00040128,0.00018816,0.0162037,0.0041112,0.0002328
280,0.00025584,0.00040448,0.00018464,0.0164803,0.00409664,0.00022752
281,0.00025424,0.00040688,0.00018928,0.0167824,0.00409328,0.00023328
282,0.00025472,0.0004064,0.0001864,0.0165544,0.0041096,0.00023408
283,0.00024768,0.0004848,0.00018224,0.0164578,0.00410352,0.00023008
284,0.00025296,0.00044368,0.00018336,0.0163458,0.00410912,0.00022912
285,0.00025136,0.00041376,0.00018352,0.0162746,0.00412832,0.0002344
286,0.00024656,0.00040432,0.00018576,0.016288,0.00412416,0.00023344
287,0.00025824,0.00040416,0.00018672,0.0162296,0.00411808,0.00023344
288,0.0002528,0.00040576,0.0001848,0.0162102,0.00412144,0.00023216
289,0.00024784,0.00040464,0.0001856,0.0161176,0.00412928,0.00022816
290,0.00025424,0.00047488,0.00018496,0.0159174,0.0041616,0.00023424
291,0.0002488,0.00027408,0.0001864,0.0157872,0.00412336,0.0002328
292,0.00024816,0.00039488,0.00018832,0.0156885,0.00416464,0.00023376
293,0.00025344,0.0004,0.00018688,0.0158469,0.00414688,0.00023376
294,0.00024768,0.00041376,0.00018816,0.0159635,0.00415456,0.0002328
295,0.00024896,0.000244,0.0001872,0.0166917,0.00416976,0.00022864
296,0.00025072,0.00040544,0.00018832,0.0155035,0.00418912,0.00022896
297,0.00024976,0.0004088,0.0001872,0.0149688,0.00418544,0.00023472
298,0.00025184,0.00040624,0.00019248,0.0148952,0.00418592,0.00023456
299,0.00024928,0.00026128,0.00018928,0.0148323,0.0041848,0.000232
300,0.0002408,0.00040608,0.00019264,0.0148483,0.00418704,0.00023296
301,0.00025328,0.00040624,0.00019136,0.0146781,0.00420688,0.00023328
302,0.00024944,0.000404,0.00019264,0.0148125,0.00420096,0.00023328
303,0.00024416,0.00040512,0.00018992,0.0150422,0.00422656,0.00022864
304,0.00025136,0.00040272,0.0001912,0.0150267,0.0042264,0.00023408
305,0.00025008,0.0004048,0.00019008,0.0146027,0.00423472,0.00023296
306,0.00024928,0.00040544,0.00019824,0.0140952,0.00425184,0.00023456
307,0.00024832,0.00028032,0.00019984,0.0136826,0.0042568,0.00022832
308,0.0002496,0.00040512,0.00020192,0.0136005,0.00428816,0.00023344
309,0.0002432,0.00040544,0.00020096,0.0134907,0.004264,0.0002336
310,0.00024608,0.00044672,0.0002016,0.0132246,0.004328,0.00023232
311,0.00024848,0.00048208,0.00020016,0.0131016,0.00432736,0.00023264
312,0.00024816,0.00039008,0.00020336,0.0128893,0.00435088,0.0002328
313,0.00024016,0.00040048,0.00020448,0.0127429,0.00433904,0.00023312
314,0.00024896,0.00040688,0.0002064,0.0126965,0.00431648,0.0002336
315,0.00025072,0.0004048,0.00020624,0.0125674,0.00436288,0.00023488
316,0.0002448,0.0004424,0.00020928,0.0127483,0.0043712,0.0002328
317,0.0002432,0.00027056,0.00021312,0.0125198,0.00437328,0.00022688
318,0.0002416,0.00024272,0.0002096,0.0125768,0.00438672,0.00022672
319,0.00024096,0.00023504,0.00021392,0.0122213,0.00441104,0.000228
320,0.00024752,0.0004064,0.000216,0.0121002,0.00441568,0.00023488
321,0.00024976,0.00040208,0.00021408,0.0117928,0.0044176,0.00023296
322,0.00024208,0.0002376,0.00021312,0.011585,0.00441376,0.00022752
323,0.00024688,0.00026992,0.00021104,0.0113336,0.00442048,0.0002288
324,0.00023824,0.00026944,0.00021232,0.0112147,0.00438864,0.0002336
325,0.00024256,0.00032112,0.00021552,0.0110421,0.00439568,0.00022928
326,0.0002472,0.00040672,0.0002096,0.0110058,0.00436512,0.00023328
327,0.000244,0.00040608,0.00020976,0.0108227,0.00436112,0.00023344
328,0.0002424,0.00039408,0.00021184,0.0105651,0.0043584,0.00023264
329,0.0002408,0.00040352,0.00021104,0.0102637,0.00436528,0.00023424
330,0.00024592,0.00040608,0.0002104,0.0101653,0.0043496,0.00023408
331,0.00024576,0.00040544,0.00020816,0.0099664,0.00433248,0.00023312
332,0.00024608,0.00039552,0.0002104,0.00971536,0.00434336,0.00023248
333,0.00024544,0.00040128,0.00021216,0.00954432,0.00434784,0.00023408
334,0.00024368,0.00024848,0.00021072,0.0095432,0.0043256,0.000228
335,0.00023904,0.0005168,0.00021248,0.00932112,0.00436112,0.0002288
336,0.00023776,0.00041616,0.0002104,0.00919392,0.00434464,0.00023408
337,0.00024048,0.00040416,0.000212,0.00914688,0.00435472,0.0002352
338,0.00024176,0.00040448,0.00020768,0.00914032,0.00433696,0.00023216
339,0.00024368,0.00040544,0.00021184,0.0089544,0.00435856,0.00022944
340,0.00024144,0.00040048,0.0002136,0.00902752,0.00433776,0.0002296
341,0.00024112,0.00040224,0.00021248,0.00883888,0.00437504,0.00023536
342,0.00023552,0.00040096,0.00021104,0.00881248,0.0043632,0.00023424
343,0.00024112,0.00040432,0.00021376,0.00881008,0.00438336,0.00023424
344,0.00023808,0.0004176,0.000212,0.00880256,0.0043984,0.00023424
345,0.00024272,0.00041152,0.00021696,0.00890144,0.00437712,0.00023472
346,0.00024112,0.00040352,0.00021696,0.00890992,0.004392,0.000236
347,0.0002416,0.00025728,0.00021392,0.00893312,0.00439888,0.00023056
348,0.00024176,0.00039872,0.00021856,0.0089728,0.00439584,0.00023488
349,0.00024192,0.00041664,0.00022032,0.00886432,0.00440544,0.00023408
350,0.00024064,0.00045584,0.0002192,0.00892688,0.00440416,0.00023552
351,0.00023936,0.0004024,0.00022592,0.00891264,0.0044304,0.00023472
352,0.00024,0.00039616,0.00021984,0.00892048,0.00446912,0.0002296
353,0.00023728,0.00040256,0.00022288,0.00895936,0.00446224,0.00023136
354,0.00023712,0.00039792,0.0002264,0.00891776,0.00450272,0.0002352
355,0.0002352,0.00040672,0.00022784,0.00894112,0.00452176,0.00023648
356,0.00023792,0.00040224,0.00022448,0.00892896,0.0045512,0.00023552
357,0.0002384,0.0004,0.00023056,0.00889536,0.00457952,0.00023536
358,0.00023776,0.00027392,0.0002328,0.008868,0.00456896,0.00023424
359,0.00023856,0.00040224,0.00023472,0.00891584,0.00460544,0.00023536
360,0.00023392,0.00040304,0.00023504,0.00899376,0.00462624,0.0002376
361,0.00023616,0.00040016,0.00024144,0.0089968,0.00465248,0.00023584
362,0.00023504,0.00040416,0.00023936,0.00894016,0.00468288,0.00023536
363,0.00023184,0.00024576,0.00024288,0.00902864,0.00472416,0.0002304
364,0.00023504,0.00040064,0.00024624,0.009104,0.00474208,0.00023568
365,0.0002384,0.000404,0.000248,0.00911472,0.00475824,0.00022992
366,0.00023296,0.0003976,0.00024896,0.00919968,0.00479152,0.00023488
367,0.00023552,0.0004056,0.00025056,0.00930704,0.00483184,0.0002352
368,0.00023808,0.00040512,0.00025408,0.00940544,0.00487072,0.00023648
