frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
33,1.168e-05,8.224e-05,0.00028928,0.00035968,0.00018144,0.00184144,6.368e-05
34,1.152e-05,8.288e-05,0.00028912,0.00035856,0.00015552,0.00186016,6.448e-05
35,1.12e-05,8.368e-05,0.00028544,0.00035984,0.00016752,0.00187296,6.368e-05
36,1.184e-05,8.24e-05,0.000288,0.00036256,0.00017888,0.00185552,6.48e-05
37,1.12e-05,8.24e-05,0.00028448,0.00036416,0.0001944,0.00185472,6.544e-05
38,1.136e-05,8.24e-05,0.00029104,0.0003648,0.00019712,0.00185216,6.368e-05
39,1.12e-05,8.224e-05,0.00028496,0.00036304,0.00019792,0.0018904,6.432e-05
40,1.168e-05,8.224e-05,0.00028672,0.00035808,0.00018976,0.00184832,6.416e-05
41,1.184e-05,8.256e-05,0.00028304,0.00035536,0.00015232,0.00176992,6.544e-05
42,1.12e-05,8.304e-05,0.00028992,0.0003552,0.000184,0.00174416,6.384e-05
43,1.104e-05,8.32e-05,0.00028608,0.00035184,0.00019232,0.00172,6.4e-05
44,1.072e-05,8.176e-05,0.00028624,0.00035088,0.00019152,0.00170672,6.32e-05
45,1.104e-05,8.24e-05,0.00028704,0.00034864,0.00018496,0.00176912,6.352e-05
46,1.152e-05,8.256e-05,0.00028704,0.00035648,0.00021328,0.00183376,6.4e-05
47,1.088e-05,8.256e-05,0.00028688,0.0003576,0.00018512,0.00192784,6.448e-05
48,1.12e-05,8.272e-05,0.0002872,0.00035856,0.00017616,0.00194896,6.416e-05
49,1.104e-05,8.352e-05,0.00028768,0.00036176,0.00019168,0.00197248,6.32e-05
50,1.12e-05,8.224e-05,0.00028816,0.0003616,0.00019008,0.00197888,6.368e-05
51,1.104e-05,8.32e-05,0.00028512,0.0003624,0.00016304,0.00199824,6.368e-05
52,1.136e-05,8.24e-05,0.00028624,0.00036608,0.00015472,0.00201744,6.304e-05
53,1.152e-05,8.192e-05,0.00028848,0.00036672,0.00018896,0.00206496,6.336e-05
54,1.104e-05,8.272e-05,0.00028624,0.0003656,0.00018352,0.00207328,6.4e-05
55,1.136e-05,8.224e-05,0.0002872,0.00036672,0.00017024,0.00214288,6.304e-05
56,1.2e-05,8.304e-05,0.00028592,0.0003656,0.00018528,0.00216608,6.224e-05
57,1.104e-05,8.272e-05,0.00028832,0.00036944,0.00017344,0.002236,6.512e-05
58,1.136e-05,8.304e-05,0.00028752,0.00036752,0.00018192,0.00224464,6.336e-05
59,1.184e-05,8.272e-05,0.00028464,0.00037296,0.00016432,0.00225888,6.544e-05
60,1.104e-05,8.288e-05,0.00028592,0.00037152,0.00017728,0.00226752,6.528e-05
61,1.136e-05,8.336e-05,0.00028544,0.0003752,0.00015424,0.00224816,6.432e-05
62,1.12e-05,8.32e-05,0.00028928,0.0003728,0.00016256,0.00226352,6.512e-05
63,1.12e-05,8.304e-05,0.00028816,0.0003704,0.00018368,0.0023088,6.368e-05
64,1.136e-05,8.272e-05,0.00028768,0.00037056,0.00018736,0.00232672,6.384e-05
65,1.136e-05,8.256e-05,0.00028608,0.00037088,0.00016928,0.0023216,6.336e-05
66,1.152e-05,8.256e-05,0.00029136,0.00036848,0.00016976,0.00230864,6.4e-05
67,1.072e-05,8.224e-05,0.000284,0.00036752,0.00019152,0.00231664,6.448e-05
68,1.12e-05,8.304e-05,0.00028464,0.00036512,0.0001904,0.00231616,6.304e-05
69,1.216e-05,8.16e-05,0.0002832,0.00036272,0.00018736,0.00236944,6.416e-05
70,1.136e-05,8.272e-05,0.00028672,0.00036256,0.00018992,0.00234512,6.432e-05
71,1.12e-05,8.32e-05,0.00028496,0.00035856,0.00019088,0.00238592,6.288e-05
72,1.104e-05,8.24e-05,0.00029056,0.0003568,0.00019136,0.0023792,6.336e-05
73,1.072e-05,8.224e-05,0.0002848,0.00035264,0.0001808,0.00238896,6.4e-05
74,1.12e-05,8.272e-05,0.00028672,0.00034832,0.00017984,0.002392,6.432e-05
75,1.104e-05,8.256e-05,0.00028512,0.0003504,0.00015264,0.00236272,6.352e-05
76,1.152e-05,8.256e-05,0.00028576,0.00034784,0.00016624,0.0023016,6.352e-05
77,1.088e-05,8.256e-05,0.00028336,0.00034704,0.0001616,0.00224672,6.288e-05
78,1.184e-05,8.16e-05,0.0002848,0.00034512,0.00019488,0.00222688,6.384e-05
79,1.104e-05,8.304e-05,0.00028464,0.00034896,0.00019712,0.00219616,6.336e-05
80,1.12e-05,8.288e-05,0.00028544,0.00034816,0.00016912,0.00217408,6.256e-05
81,1.168e-05,8.192e-05,0.00028496,0.00034544,0.00018736,0.0021368,6.368e-05
82,1.12e-05,8.304e-05,0.00028592,0.00034688,0.00018448,0.00209472,6.336e-05
83,1.088e-05,8.224e-05,0.00028592,0.00034576,0.00017152,0.00204384,6.48e-05
84,1.152e-05,8.208e-05,0.00028704,0.00034848,0.00015424,0.00196336,6.304e-05
85,1.12e-05,8.304e-05,0.00028704,0.00036048,0.0001776,0.0019096,6.528e-05
86,1.184e-05,8.16e-05,0.00028672,0.00036592,0.00016752,0.0017808,6.4e-05
87,1.152e-05,8.24e-05,0.00028608,0.00035712,0.00016672,0.00178448,6.272e-05
88,1.136e-05,8.192e-05,0.0002872,0.00035696,0.00017024,0.00176528,6.432e-05
89,1.136e-05,8.048e-05,0.00028976,0.0003624,0.00018448,0.00127968,6.336e-05
90,1.12e-05,8.112e-05,0.00028768,0.00034512,0.0001816,0.00140624,6.464e-05
91,1.136e-05,8.208e-05,0.0002864,0.00030528,0.00019488,0.0019616,6.352e-05
92,1.136e-05,8.192e-05,0.000284,0.0003048,0.00019024,0.00185856,6.448e-05
93,1.136e-05,8.192e-05,0.00028464,0.0003032,0.00019376,0.00184912,6.416e-05
94,1.168e-05,8.32e-05,0.0002904,0.00030272,0.00017792,0.00185328,6.368e-05
95,1.12e-05,8.224e-05,0.0002848,0.00030256,0.00018656,0.0018584,6.432e-05
96,1.136e-05,8.304e-05,0.00028784,0.00029968,0.00018768,0.001884,6.448e-05
97,1.12e-05,8.192e-05,0.00028512,0.00029888,0.00019616,0.0018808,6.416e-05
98,1.12e-05,8.224e-05,0.00028544,0.00029792,0.00017808,0.00187536,6.56e-05
99,1.136e-05,8.224e-05,0.00028528,0.0002944,0.00019216,0.001872,6.24e-05
100,1.184e-05,8.24e-05,0.00028448,0.00029248,0.00019136,0.00186224,6.352e-05
101,1.168e-05,8.304e-05,0.00028832,0.00029136,0.00017424,0.0018592,6.368e-05
102,1.136e-05,8.272e-05,0.0002872,0.00028672,0.00019008,0.00184496,6.32e-05
103,1.168e-05,8.288e-05,0.0002864,0.00028592,0.00017264,0.00185296,6.368e-05
104,1.12e-05,8.32e-05,0.00028416,0.00028656,0.0001712,0.00184832,6.336e-05
105,1.136e-05,8.24e-05,0.00028432,0.00028752,0.000176,0.00183952,6.32e-05
106,1.12e-05,8.208e-05,0.00028608,0.0002832,0.00017632,0.00186352,6.32e-05
107,1.136e-05,8.16e-05,0.00028496,0.0002824,0.0001744,0.0018808,6.464e-05
108,1.136e-05,8.24e-05,0.0002856,0.00028,0.00016656,0.00189568,6.384e-05
109,1.12e-05,8.272e-05,0.00028656,0.0002792,0.00016624,0.00192672,6.496e-05
110,1.104e-05,8.224e-05,0.00028736,0.00027776,0.00015776,0.00196256,6.256e-05
111,1.12e-05,8.208e-05,0.00028672,0.0002784,0.00018144,0.00198624,6.4e-05
112,1.136e-05,8.288e-05,0.00028736,0.00027712,0.00018096,0.00202528,6.384e-05
113,1.12e-05,8.208e-05,0.0002848,0.0002768,0.00016128,0.002072,6.416e-05
114,1.136e-05,8.192e-05,0.00028528,0.0002744,0.00016944,0.00211968,6.32e-05
115,1.168e-05,8.224e-05,0.00028848,0.00027664,0.0001664,0.00215424,6.432e-05
116,1.136e-05,8.208e-05,0.00028512,0.00027712,0.00017488,0.00218208,6.416e-05
117,1.232e-05,8.16e-05,0.00028768,0.00027664,0.00018352,0.00220176,6.448e-05
118,1.184e-05,8.224e-05,0.00028544,0.00027712,0.00015504,0.00224384,6.208e-05
119,1.168e-05,8.208e-05,0.00028384,0.00027744,0.00018032,0.0022944,6.256e-05
120,1.184e-05,8.176e-05,0.000288,0.00027616,0.00018288,0.00232656,6.336e-05
121,1.168e-05,8.352e-05,0.00028624,0.00027808,0.00018048,0.00235696,6.384e-05
122,1.216e-05,8.176e-05,0.00028384,0.00027792,0.0001544,0.00238624,6.448e-05
123,1.2e-05,8.224e-05,0.00028624,0.00028,0.00016048,0.00242912,6.416e-05
124,1.232e-05,8.256e-05,0.0002856,0.00027968,0.00016512,0.00246448,6.336e-05
125,1.232e-05,8.208e-05,0.00028384,0.00027984,0.00017392,0.00249168,6.352e-05
126,1.216e-05,8.208e-05,0.00028656,0.0002792,0.00017472,0.00250624,6.368e-05
127,1.216e-05,8.144e-05,0.00028416,0.0002792,0.00016128,0.00251408,6.384e-05
128,1.232e-05,8.16e-05,0.00028432,0.00027984,0.00017568,0.00251888,6.272e-05
129,1.232e-05,8.128e-05,0.00028336,0.00027984,0.00017312,0.00251216,6.368e-05
130,1.216e-05,8.224e-05,0.00028384,0.00027952,0.0001776,0.00251328,6.336e-05
131,1.232e-05,8.144e-05,0.0002864,0.0002784,0.00017568,0.00250384,6.4e-05
132,1.248e-05,8.32e-05,0.00028688,0.00027952,0.00018576,0.00250912,6.384e-05
133,1.232e-05,8.16e-05,0.00028464,0.0002784,0.00017856,0.00250608,6.304e-05
134,1.232e-05,8.144e-05,0.00028608,0.00027776,0.00017904,0.00249792,6.304e-05
135,1.216e-05,8.096e-05,0.00028832,0.0002776,0.00018112,0.00245552,6.384e-05
136,1.2e-05,8.112e-05,0.00028448,0.0002792,0.00017808,0.00241872,6.496e-05
137,1.216e-05,8.08e-05,0.00028496,0.00028,0.0001824,0.00241552,6.448e-05
138,1.232e-05,8.176e-05,0.00028736,0.00027872,0.00018128,0.0023928,6.56e-05
139,1.184e-05,8.112e-05,0.00028624,0.00027904,0.00015232,0.00235952,6.576e-05
140,1.2e-05,8.192e-05,0.00028848,0.00028048,0.00015376,0.00230912,6.368e-05
141,1.232e-05,8.032e-05,0.00028272,0.00027856,0.00016,0.00228336,6.384e-05
142,1.184e-05,8.24e-05,0.00028544,0.00028016,0.00017888,0.00221856,6.464e-05
143,1.264e-05,8.176e-05,0.00028384,0.0002816,0.00017312,0.00220592,6.368e-05
144,1.2e-05,8.192e-05,0.00028656,0.00028048,0.00017792,0.0021632,6.384e-05
145,1.232e-05,8.144e-05,0.00028688,0.00027984,0.00017776,0.00206272,6.272e-05
146,1.184e-05,8.24e-05,0.00028928,0.00028016,0.00018144,0.00204352,6.48e-05
147,1.2e-05,8.176e-05,0.00028352,0.00027808,0.0001896,0.00199312,6.336e-05
148,1.216e-05,8.192e-05,0.0002864,0.00028384,0.00023472,0.00208032,6.4e-05
149,1.264e-05,8.288e-05,0.00028576,0.00027616,0.00016288,0.00207248,6.384e-05
150,1.248e-05,8.208e-05,0.00028576,0.00027648,0.00016624,0.00203472,6.464e-05
151,1.328e-05,8.208e-05,0.0002872,0.00027616,0.00019536,0.00200384,6.48e-05
152,1.248e-05,8.176e-05,0.0002832,0.00027504,0.0001824,0.00196672,6.32e-05
153,1.28e-05,8.304e-05,0.000288,0.00027456,0.00016272,0.00194688,6.32e-05
154,1.28e-05,8.224e-05,0.00028512,0.00027456,0.0001528,0.00192432,6.416e-05
155,1.264e-05,8.208e-05,0.00028464,0.00027552,0.00017584,0.00190016,6.416e-05
156,1.28e-05,8.288e-05,0.00028704,0.00027504,0.00017536,0.00184352,6.288e-05
157,1.312e-05,8.176e-05,0.00028384,0.00027472,0.00017456,0.00183168,6.384e-05
158,1.296e-05,8.272e-05,0.00028528,0.00027552,0.00015056,0.00181696,6.368e-05
159,1.312e-05,8.288e-05,0.00028624,0.0002752,0.0001504,0.00181456,6.416e-05
160,1.312e-05,8.128e-05,0.0002864,0.00027488,0.0001752,0.00176208,6.288e-05
161,1.376e-05,8.224e-05,0.000284,0.00027568,0.00017536,0.00176592,6.272e-05
162,1.328e-05,8.224e-05,0.00028432,0.00027632,0.0001656,0.00176752,6.368e-05
163,1.392e-05,8.176e-05,0.00028448,0.00027504,0.00015344,0.00176672,6.592e-05
164,1.344e-05,8.24e-05,0.00028688,0.00027664,0.0001744,0.0017608,6.512e-05
165,1.376e-05,8.208e-05,0.00028432,0.00027536,0.00017632,0.00172176,6.352e-05
166,1.328e-05,8.304e-05,0.00028544,0.00027584,0.00016448,0.00171424,6.464e-05
167,1.344e-05,8.144e-05,0.0002856,0.00027488,0.00015312,0.0017192,6.336e-05
168,1.36e-05,8.16e-05,0.00028496,0.0002768,0.00017184,0.00172576,6.432e-05
169,1.44e-05,8.256e-05,0.00028352,0.00027616,0.00017232,0.00172048,6.304e-05
170,1.344e-05,8.24e-05,0.00029008,0.00027472,0.00017152,0.00173312,6.288e-05
171,1.36e-05,8.336e-05,0.00028672,0.00027648,0.00017088,0.00174288,6.48e-05
172,1.344e-05,8.144e-05,0.00028672,0.00027456,0.00016608,0.00174704,6.368e-05
173,1.328e-05,8.224e-05,0.00028848,0.00027664,0.00015632,0.00174016,6.432e-05
174,1.376e-05,8.272e-05,0.0002864,0.00027552,0.00016192,0.00175568,6.432e-05
175,1.392e-05,8.272e-05,0.00028832,0.000276,0.00017264,0.0017592,6.464e-05
176,1.312e-05,8.208e-05,0.00028736,0.0002752,0.00017312,0.00179008,6.448e-05
177,1.36e-05,8.208e-05,0.0002864,0.00027648,0.00016224,0.00181168,6.48e-05
178,1.328e-05,8.24e-05,0.00028672,0.00027664,0.00018464,0.00185168,6.4e-05
179,1.296e-05,8.112e-05,0.00028624,0.00027776,0.00015904,0.00188624,6.4e-05
180,1.296e-05,8.288e-05,0.0002848,0.00027856,0.00017216,0.0018792,6.336e-05
181,1.312e-05,8.208e-05,0.00028512,0.00027744,0.00015424,0.00189008,6.384e-05
182,1.296e-05,8.128e-05,0.00028336,0.00027792,0.00017296,0.00185888,6.272e-05
183,1.28e-05,8.208e-05,0.00028784,0.000276,0.00018656,0.00181712,6.384e-05
184,1.28e-05,8.48e-05,0.0002856,0.0002776,0.00015216,0.00180336,6.432e-05
185,1.232e-05,8.24e-05,0.0002864,0.00027856,0.0001528,0.00182416,6.432e-05
186,1.296e-05,8.256e-05,0.0002856,0.00028112,0.000172,0.00184848,6.32e-05
187,1.248e-05,8.24e-05,0.00028592,0.00028112,0.00017072,0.00187776,6.464e-05
188,1.248e-05,8.256e-05,0.00028688,0.00028064,0.00017008,0.00190656,6.32e-05
189,1.248e-05,8.192e-05,0.00028592,0.0002816,0.00015984,0.00194768,6.4e-05
190,1.2e-05,8.24e-05,0.00028928,0.00028368,0.00015168,0.0020024,6.528e-05
191,1.248e-05,8.192e-05,0.00028592,0.00028384,0.0001536,0.00203776,6.4e-05
192,1.184e-05,8.208e-05,0.00028768,0.000284,0.00017328,0.00207952,6.368e-05
193,1.2e-05,8.272e-05,0.00028528,0.00028576,0.00016656,0.0021216,6.4e-05
194,1.2e-05,8.272e-05,0.0002864,0.00028656,0.00017968,0.0021912,6.32e-05
195,1.168e-05,8.224e-05,0.00028672,0.00028768,0.0001584,0.00226272,6.4e-05
196,1.216e-05,8.304e-05,0.00028496,0.00028624,0.00015168,0.0023248,6.48e-05
197,1.168e-05,8.256e-05,0.00028688,0.00028784,0.00016944,0.00238544,6.352e-05
198,1.232e-05,8.192e-05,0.00028416,0.00028688,0.000176,0.0024456,6.304e-05
199,1.2e-05,8.336e-05,0.00028352,0.00028928,0.00017344,0.00247552,6.448e-05
200,1.2e-05,8.272e-05,0.00028768,0.00028784,0.00017168,0.00250896,6.512e-05
201,1.184e-05,8.192e-05,0.00028608,0.00028816,0.00017248,0.00253968,6.448e-05
202,1.184e-05,8.32e-05,0.00028848,0.00028768,0.00017984,0.00256976,6.432e-05
203,1.168e-05,8.16e-05,0.00028496,0.00028784,0.00017232,0.00259168,6.368e-05
204,1.2e-05,8.256e-05,0.00028336,0.00028832,0.00017808,0.00263888,6.56e-05
205,1.2e-05,8.304e-05,0.0002848,0.00028816,0.00017472,0.00268352,6.4e-05
206,1.232e-05,8.192e-05,0.00028672,0.00028864,0.000176,0.002732,6.384e-05
207,1.232e-05,8.224e-05,0.00028464,0.00028992,0.00018032,0.00278704,6.416e-05
208,1.216e-05,8.272e-05,0.00028624,0.000288,0.0001992,0.00283744,6.304e-05
209,1.232e-05,8.24e-05,0.00028624,0.00028896,0.00019504,0.00287616,6.352e-05
210,1.248e-05,8.24e-05,0.00028496,0.00028928,0.00019568,0.00291344,6.432e-05
211,1.216e-05,8.208e-05,0.00028608,0.00028928,0.00019248,0.00295808,6.352e-05
212,1.248e-05,8.24e-05,0.00028576,0.00029072,0.0001744,0.00299632,6.464e-05
213,1.28e-05,8.224e-05,0.00028656,0.0002912,0.00016752,0.00301216,6.56e-05
214,1.248e-05,8.368e-05,0.00028784,0.000288,0.0002016,0.00302928,6.256e-05
215,1.28e-05,8.304e-05,0.00029248,0.00028944,0.00020464,0.00304208,6.576e-05
216,1.264e-05,8.256e-05,0.00028544,0.0002904,0.00020112,0.00306112,6.352e-05
217,1.264e-05,8.304e-05,0.00028448,0.000292,0.00018,0.00308304,6.576e-05
218,1.28e-05,8.24e-05,0.00028864,0.00029056,0.00018192,0.00309904,6.32e-05
219,1.28e-05,8.224e-05,0.00028336,0.00029056,0.0001736,0.00311856,6.416e-05
220,1.28e-05,8.256e-05,0.00028576,0.00029152,0.0001752,0.00313152,6.448e-05
221,1.264e-05,8.272e-05,0.00028624,0.00028896,0.0001664,0.00315632,6.368e-05
222,1.312e-05,8.24e-05,0.00028544,0.0002912,0.00016304,0.0031744,6.288e-05
223,1.28e-05,8.272e-05,0.00028576,0.00029152,0.00017696,0.00318496,6.432e-05
224,1.312e-05,8.256e-05,0.00028496,0.00029296,0.00017936,0.00317824,6.384e-05
225,1.28e-05,8.24e-05,0.00028496,0.00029184,0.00015376,0.00320256,6.352e-05
226,1.312e-05,8.352e-05,0.0002864,0.0002912,0.00017824,0.00323424,6.432e-05
227,1.312e-05,8.224e-05,0.00028544,0.00028864,0.0001792,0.00323904,6.416e-05
228,1.344e-05,8.224e-05,0.00028416,0.0002896,0.00016512,0.00325536,6.416e-05
229,1.392e-05,8.224e-05,0.00028928,0.00028896,0.00018064,0.00326128,6.512e-05
230,1.312e-05,8.192e-05,0.00028688,0.00028848,0.00018592,0.00327232,6.352e-05
231,1.296e-05,8.224e-05,0.00028368,0.00028976,0.00017648,0.00329616,6.304e-05
232,1.28e-05,8.192e-05,0.0002872,0.00028992,0.00016784,0.00331104,6.448e-05
233,1.264e-05,8.176e-05,0.00028608,0.00028992,0.00018592,0.003316,6.496e-05
234,1.28e-05,8.176e-05,0.00028624,0.00028864,0.00017104,0.00331456,6.416e-05
235,1.328e-05,8.24e-05,0.00028336,0.0002888,0.0001784,0.00330336,6.336e-05
236,1.264e-05,8.288e-05,0.00028784,0.00028768,0.00018128,0.00329616,6.432e-05
237,1.28e-05,8.304e-05,0.0002888,0.0002888,0.00018,0.00329632,6.416e-05
238,1.248e-05,8.256e-05,0.00028624,0.00028848,0.00017568,0.0032888,6.416e-05
239,1.248e-05,8.224e-05,0.00028496,0.00028928,0.00017328,0.00327808,6.336e-05
240,1.248e-05,8.144e-05,0.0002856,0.00028752,0.00017184,0.00326064,6.352e-05
241,1.232e-05,8.304e-05,0.0002856,0.00028928,0.00017408,0.00323472,6.496e-05
242,1.232e-05,8.192e-05,0.00028736,0.00028752,0.0001688,0.00318704,6.368e-05
243,1.248e-05,8.24e-05,0.00028384,0.00028976,0.00018064,0.00315152,6.432e-05
244,1.232e-05,8.192e-05,0.00028528,0.00028848,0.00017968,0.00313376,6.432e-05
245,1.2e-05,8.208e-05,0.00028512,0.00028736,0.0001784,0.00314016,6.304e-05
246,1.264e-05,8.208e-05,0.00028672,0.00028832,0.00017488,0.00310656,6.272e-05
247,1.264e-05,8.256e-05,0.000288,0.00028784,0.0001792,0.00306832,6.336e-05
248,1.216e-05,8.224e-05,0.00028656,0.00028496,0.00017504,0.00303392,6.368e-05
249,1.232e-05,8.304e-05,0.0002864,0.00028544,0.00017264,0.00305168,6.384e-05
250,1.2e-05,8.288e-05,0.00028928,0.0002848,0.00017312,0.0030152,6.496e-05
251,1.2e-05,8.176e-05,0.00028592,0.00028496,0.0001752,0.00298096,6.336e-05
252,1.248e-05,8.272e-05,0.00028496,0.00028416,0.0001528,0.00297248,6.464e-05
253,1.216e-05,8.32e-05,0.00028752,0.00028464,0.00015696,0.00296464,6.4e-05
254,1.248e-05,8.272e-05,0.00028752,0.00028304,0.00017424,0.00292656,6.368e-05
255,1.232e-05,8.224e-05,0.00028656,0.00028512,0.00018448,0.00290544,6.368e-05
256,1.232e-05,8.352e-05,0.00028608,0.00028272,0.00017872,0.00289504,6.4e-05
257,1.264e-05,8.224e-05,0.00029392,0.00028256,0.00017616,0.0028688,6.432e-05
258,1.232e-05,8.16e-05,0.00028336,0.00028256,0.00018944,0.00284464,6.368e-05
259,1.264e-05,8.32e-05,0.00028672,0.00028224,0.00018208,0.00283904,6.304e-05
260,1.264e-05,8.224e-05,0.0002864,0.00028048,0.00018128,0.0028432,6.544e-05
261,1.216e-05,8.176e-05,0.00028768,0.0002816,0.0001824,0.00282752,6.368e-05
262,1.248e-05,8.304e-05,0.00028992,0.00028032,0.00018032,0.0028472,6.304e-05
263,1.264e-05,8.288e-05,0.00028608,0.00027888,0.00019152,0.00283664,6.4e-05
264,1.248e-05,8.24e-05,0.00028608,0.00028,0.00018144,0.00284864,6.352e-05
265,1.248e-05,8.24e-05,0.00028992,0.00028016,0.00018112,0.00287088,6.48e-05
266,1.28e-05,8.24e-05,0.00028704,0.0002816,0.0001816,0.00287808,6.352e-05
267,1.28e-05,8.32e-05,0.00028624,0.00028064,0.0001776,0.00287568,6.288e-05
268,1.264e-05,8.176e-05,0.00028944,0.00028144,0.00017616,0.00289664,6.288e-05
269,1.296e-05,8.288e-05,0.00028752,0.00028224,0.00017872,0.00290272,6.368e-05
270,1.264e-05,8.272e-05,0.00028656,0.00027936,0.00018528,0.00291472,6.32e-05
271,1.328e-05,8.256e-05,0.00028256,0.0002784,0.00018448,0.00292896,6.352e-05
272,1.296e-05,8.192e-05,0.00028736,0.00027904,0.0001768,0.00294784,6.384e-05
273,1.328e-05,8.24e-05,0.00029024,0.00027792,0.00018608,0.00294752,6.352e-05
274,1.328e-05,8.288e-05,0.00028544,0.00027696,0.00017184,0.0029512,6.432e-05
275,1.296e-05,8.24e-05,0.00028416,0.00027696,0.00016912,0.00294416,6.336e-05
276,1.328e-05,8.176e-05,0.00028528,0.00027696,0.00017008,0.00295312,6.384e-05
277,1.344e-05,8.336e-05,0.00028672,0.00027856,0.00017856,0.00296432,6.288e-05
278,1.36e-05,8.224e-05,0.00028512,0.00027744,0.00018432,0.00294912,6.352e-05
279,1.36e-05,8.208e-05,0.000288,0.00027648,0.00019664,0.00298176,6.336e-05
280,1.36e-05,8.176e-05,0.00028928,0.00027776,0.0001816,0.00296544,6.4e-05
281,1.36e-05,8.304e-05,0.00028464,0.00027488,0.00018144,0.00299568,6.336e-05
282,1.36e-05,8.176e-05,0.00028576,0.00027616,0.00016944,0.00300112,6.352e-05
283,1.344e-05,8.144e-05,0.0002864,0.00027664,0.00017984,0.00300224,6.304e-05
284,1.344e-05,8.128e-05,0.0002848,0.00027728,0.00017824,0.00299152,6.336e-05
285,1.376e-05,8.176e-05,0.00029008,0.00027792,0.00017632,0.00300592,6.32e-05
286,1.344e-05,8.208e-05,0.00028784,0.0002792,0.00026288,0.00299888,6.384e-05
287,1.376e-05,8.256e-05,0.00028608,0.0002784,0.00017984,0.00298416,6.416e-05
288,1.328e-05,8.256e-05,0.000284,0.0002768,0.00017904,0.00297952,6.272e-05
289,1.328e-05,8.176e-05,0.00028864,0.00027808,0.00017968,0.00291984,6.384e-05
290,1.344e-05,8.224e-05,0.0002856,0.00027824,0.00016912,0.00289056,6.608e-05
291,1.328e-05,8.304e-05,0.00028688,0.0002776,0.00018176,0.00289488,6.336e-05
292,1.376e-05,8.256e-05,0.00028448,0.00027792,0.00017936,0.00289152,6.4e-05
293,1.328e-05,8.224e-05,0.00029184,0.00027872,0.00018144,0.00286336,6.432e-05
294,1.392e-05,8.176e-05,0.00028608,0.00027904,0.00019728,0.00285488,6.544e-05
295,1.408e-05,8.192e-05,0.00028336,0.00028096,0.00017952,0.0028608,6.416e-05
296,1.36e-05,8.304e-05,0.00028688,0.0002808,0.00017728,0.00286496,6.32e-05
